change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fopenstack-manuals~stable%2Fnewton~I02a96d0cb5b91c7ca91b3d78aae8f58f31c6babb,407404,https://review.opendev.org/407404,openstack-manuals,40:40.0,25:24.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,7344,3,2,0,6,33,0.745555556,"['doc/common/source/locale/ru/LC_MESSAGES/common.po', 'doc/install-guide/source/locale/fr/LC_MESSAGES/install-guide.po']",FALSE,[]
openstack%2Fopenstack-manuals~stable%2Fmitaka~Idd10759678840a756d605003254363782d888bd8,407402,https://review.opendev.org/407402,openstack-manuals,38:18.0,24:48.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,50,47,1,0,6,33,0.775,['doc/install-guide/source/locale/fr/LC_MESSAGES/install-guide.po'],FALSE,[]
openstack%2Ftempest~master~If64d2bafa0bfab8a4f15ed59a403bb775d6b3f38,405995,https://review.opendev.org/405995,tempest,37:22.0,23:02.0,MERGED,Rename test_delete_image_id_is_over_35_character_limit,Rename test_delete_image_id_is_over_35_character_limit,2,3,6,5,1,1,12,54,96.76111111,['tempest/api/compute/images/test_images_negative.py'],FALSE,[]
openstack%2Fsahara~master~I73c46d00326750b8f26177d4ca46ebf9dbb611a7,407288,https://review.opendev.org/407288,sahara,47:32.0,18:33.0,MERGED,[DOC] Beutify the chapter 'sahara on ironic',[DOC] Beutify the chapter 'sahara on ironic',1,3,2,2,1,1,8,44,6.516944444,['doc/source/userdoc/sahara_on_ironic.rst'],FALSE,[]
openstack%2Fproject-config~master~If8827b264386c4c3cd45dee2fa27d031d706373e,407282,https://review.opendev.org/407282,project-config,12:12.0,18:07.0,MERGED,Run trove tempest job on Xenial,Run trove tempest job on Xenial,1,3,6,4,2,0,7,31,7.098611111,"['jenkins/jobs/devstack-gate.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~Ia1e896435c13c0374935b59de94dd2d51972b9d3,407280,https://review.opendev.org/407280,project-config,09:07.0,17:59.0,MERGED,Remove smoke job for devstack tlsproxy,Remove smoke job for devstack tlsproxy,1,3,0,38,2,0,7,38,7.147777778,"['jenkins/jobs/devstack-gate.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~Iaf81082feba3552a503e1f6bc30712a22846b3bb,407279,https://review.opendev.org/407279,project-config,09:07.0,17:24.0,MERGED,Run nova tempest jobs on xenial,Run nova tempest jobs on xenial,1,3,12,7,2,0,10,31,7.138055556,"['jenkins/jobs/devstack-gate.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fsahara~master~If7f547e01127469bb033baae67b93e7c4c081662,407355,https://review.opendev.org/407355,sahara,11:33.0,15:30.0,MERGED,replace 'assertFalse' with 'assertNotEqual',"replace 'assertFalse(expr, msg=None)' with 'assertNotEqual(first, second, msg=None)",2,3,1,1,1,0,9,83,2.065833333,['sahara/tests/unit/utils/test_resources.py'],FALSE,[]
openstack%2Ftempest~master~I5b9a18b005f620d7eca2e52d8bbc90e9d4f95502,405094,https://review.opendev.org/405094,tempest,13:58.0,11:21.0,MERGED,Make common->compute->shelve_server param more clear,Make common->compute->shelve_server param more clear,2,7,7,6,1,0,17,52,124.9563889,['tempest/common/compute.py'],FALSE,[]
openstack%2Fnova~master~Id3962e728234970b4c8e43b569e55a6aa507a3cc,405829,https://review.opendev.org/405829,nova,09:57.0,07:12.0,MERGED,Updated from global requirements,Updated from global requirements,13,16,3,3,1,0,81,32,99.95416667,['requirements.txt'],FALSE,[]
openstack%2Fsahara~stable%2Fmitaka~I22f694a28eec5ae90512f9415c263b895a86fe23,405272,https://review.opendev.org/405272,sahara,52:23.0,04:17.0,MERGED,Add a default value of configuring option in plugin.sh,Add a default value of configuring option in plugin.sh,1,6,2,0,1,0,16,54,118.1983333,['devstack/plugin.sh'],FALSE,[]
openstack%2Fsahara-specs~master~I8c2817547ed30693387841cd829ff382d8a2f080,390097,https://review.opendev.org/390097,sahara-specs,39:28.0,01:53.0,MERGED,Changed the home-page of sahara-specs in setup.cfg,Changed the home-page of sahara-specs in setup.cfg,1,6,1,1,1,0,10,50,1048.373611,['setup.cfg'],FALSE,[]
openstack%2Fpython-mistralclient~master~I810329e37b1aaff79db6f4c33c33d19b473e1de6,406994,https://review.opendev.org/406994,python-mistralclient,35:44.0,00:50.0,MERGED,Fix for failing dsvm gate,Fix for failing dsvm gate,3,3,6,1,1,0,13,25,18.41833333,['mistralclient/tests/functional/cli/base.py'],FALSE,[]
openstack%2Fpython-magnumclient~master~I63de254ca2facfec982fff7d792a001ca9674911,402428,https://review.opendev.org/402428,python-magnumclient,46:14.0,50:43.0,MERGED,Show team and repo badges on README,Show team and repo badges on README,1,6,9,0,1,0,10,35,261.0747222,['README.rst'],FALSE,[]
openstack%2Fpython-watcherclient~master~Ifc867f3be4b569c6ec9a5fce1149d949bce09685,406252,https://review.opendev.org/406252,python-watcherclient,18:39.0,49:24.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,87.5125,['requirements.txt'],FALSE,[]
openstack%2Fdevstack-plugin-amqp1~master~I515b7b8f0a853a5dc9b24f801f32461623902cd4,402491,https://review.opendev.org/402491,devstack-plugin-amqp1,29:35.0,48:56.0,MERGED,Show team and repo badges on README,Show team and repo badges on README,1,4,9,0,1,0,8,35,260.3225,['README.rst'],FALSE,[]
openstack%2Fmagnum~master~I4fe5f37f1b2259d3b5814be0f0a870afeafffc4d,402425,https://review.opendev.org/402425,magnum,44:36.0,48:02.0,MERGED,Show team and repo badges on README,Show team and repo badges on README,1,6,9,0,1,0,10,35,261.0572222,['README.rst'],FALSE,[]
openstack%2Fmagnum~master~If1ce6e77396857fef68c5c288f0b1c7fecb0b4d4,405454,https://review.opendev.org/405454,magnum,38:54.0,38:55.0,MERGED,Use keystone v3 for functional tests,Use keystone v3 for functional tests,6,6,37,35,2,6,28,36,113.0002778,"['magnum/tests/contrib/post_test_hook.sh', 'magnum/tests/functional/python_client_base.py']",FALSE,[]
openstack%2Fvitrage~master~Ie43a56a321ebfed639aba4a67aaa46e61604b40b,404082,https://review.opendev.org/404082,vitrage,38:37.0,36:13.0,MERGED,restore checking the action about alarm with 'ok' state,restore checking the action about alarm with 'ok' state,3,5,12,0,2,2,20,55,167.96,"['vitrage/tests/unit/datasources/nagios/test_nagios_transformer.py', 'vitrage/tests/unit/datasources/zabbix/test_zabbix_transformer.py']",FALSE,[]
openstack%2Fkarbor~master~I48ea3ec73346da3b27c093dc9135aa19ff4b623f,403713,https://review.opendev.org/403713,karbor,55:18.0,26:27.0,MERGED,Corrected README.rst overline and underline issue,Corrected README.rst overline and underline issue,2,3,3,3,1,0,8,49,186.5191667,['README.rst'],FALSE,[]
openstack%2Foslo.messaging~master~I62b001ca396e3a87c061725db55184b2f1f869e3,390517,https://review.opendev.org/390517,oslo.messaging,48:05.0,25:30.0,MERGED,[zmq] Support message versions for rolling upgrades,[zmq] Support message versions for rolling upgrades,28,4,432,126,4,0,82,51,1005.623611,"['oslo_messaging/_drivers/zmq_driver/client/zmq_request.py', 'oslo_messaging/_drivers/zmq_driver/client/zmq_response.py', 'oslo_messaging/_drivers/zmq_driver/client/zmq_senders.py', 'oslo_messaging/_drivers/zmq_driver/zmq_names.py']",FALSE,[]
openstack%2Ftempest~master~I7de581e19ff9eb02473dd2f26bb833e2d270fd06,406678,https://review.opendev.org/406678,tempest,15:02.0,16:59.0,MERGED,Remove prepare_instance_network in ImagesOneServerNegativeTestJSON,Remove prepare_instance_network in ImagesOneServerNegativeTestJSON,1,3,0,5,1,0,8,66,29.0325,['tempest/api/compute/images/test_images_oneserver_negative.py'],FALSE,[]
openstack%2Fkolla-ansible~master~Id9cdc9d036339727834179162cc7dc128c11593b,407321,https://review.opendev.org/407321,kolla-ansible,54:53.0,55:13.0,MERGED,Follow Docker Inc's trademark guidelines,Follow Docker Inc's trademark guidelines,1,5,7,0,1,0,9,40,3.005555556,['README.rst'],FALSE,[]
openstack%2Fstorlets~master~I53283afc1bcb5bf0ee5c93c63853cfb674e3f7ef,407349,https://review.opendev.org/407349,storlets,52:21.0,52:08.0,MERGED,Fix a space which is not a problem in running,Fix a space which is not a problem in running,1,2,1,1,1,0,6,45,0.996388889,['storlets/swift_middleware/handlers/proxy.py'],FALSE,[]
openstack%2Fhorizon~master~I402c510767185e9bec9750d7794162ee672475cd,407367,https://review.opendev.org/407367,horizon,27:13.0,42:04.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,38,3,1,0,6,33,0.2475,['openstack_dashboard/locale/de/LC_MESSAGES/djangojs.po'],FALSE,[]
openstack%2Ftraining-guides~master~Idba6a15ff09e2a6e4898721384fdef6092840a33,407369,https://review.opendev.org/407369,training-guides,35:16.0,41:25.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,153,3,1,0,6,33,0.1025,['doc/upstream-training/source/locale/de/LC_MESSAGES/upstream-training.po'],FALSE,[]
openstack%2Fsearchlight~master~I12956cfb8f87f9a86acbeb3df93cdf64f51aa62d,406858,https://review.opendev.org/406858,searchlight,47:16.0,37:48.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,21.84222222,['requirements.txt'],FALSE,[]
openstack%2Fpython-heatclient~master~I994698784e5b30471f6d863034fa21aa8963fd9f,405766,https://review.opendev.org/405766,python-heatclient,11:18.0,19:35.0,MERGED,Use default service_type with session,Use default service_type with session,1,4,3,0,1,0,7,37,100.1380556,['heatclient/common/http.py'],FALSE,[]
openstack%2Fproject-config~master~I5ac6c2709dc15f36105bd3f0a1f14c860d04783e,407277,https://review.opendev.org/407277,project-config,03:45.0,09:27.0,MERGED,Run neutron scenario jobs on Xenial,Run neutron scenario jobs on Xenial,1,3,7,8,3,0,7,35,5.095,"['jenkins/jobs/devstack-gate.yaml', 'jenkins/jobs/neutron.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I44017c4c89c8572fe09780567f41f2c2af93bded,407275,https://review.opendev.org/407275,project-config,58:09.0,07:34.0,MERGED,Run neutron full non admin job on Xenial,Run neutron full non admin job on Xenial,1,3,8,6,2,0,7,40,5.156944444,"['jenkins/jobs/devstack-gate.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I070749d563652930c40a7058d4656917c9c5fc57,407273,https://review.opendev.org/407273,project-config,52:02.0,06:46.0,MERGED,Run neutron ovs native jobs on Trusty,Run neutron ovs native jobs on Trusty,1,3,8,8,3,0,7,37,5.245555556,"['jenkins/jobs/devstack-gate.yaml', 'jenkins/jobs/neutron.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I0409e14b1eff85d62b31f96b7b882dae22cb31ce,407272,https://review.opendev.org/407272,project-config,43:39.0,04:32.0,MERGED,Run tempest lvm job on Xenial,Run tempest lvm job on Xenial,1,3,5,3,3,0,7,29,5.348055556,"['jenkins/jobs/devstack-gate.yaml', 'jenkins/jobs/lvm.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~Id21dbd9bc8b027641b486c861630e5d0b000671d,407264,https://review.opendev.org/407264,project-config,19:23.0,03:38.0,MERGED,Run drbd devstack plugin job on Xenial,Run drbd devstack plugin job on Xenial,1,3,14,6,3,0,7,38,5.7375,"['jenkins/jobs/devstack-gate.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I241f59ef8bc034558cb0f465d0dccbc00287cb9a,407253,https://review.opendev.org/407253,project-config,55:34.0,03:00.0,MERGED,Run devstack plugin jobs on Xenial,Run sheepdog tempest jobs on Xenial,2,3,50,31,3,4,11,35,6.123888889,"['jenkins/jobs/devstack-gate.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fsenlin~master~I3db22260c3b165eb2de33d91874806fba6757ef3,406849,https://review.opendev.org/406849,senlin,38:31.0,37:29.0,MERGED,Rework profile_create call,Rework profile_create call,1,3,75,55,4,0,7,26,20.98277778,"['senlin/engine/service.py', 'senlin/profiles/base.py', 'senlin/tests/unit/engine/service/test_profiles.py', 'senlin/tests/unit/profiles/test_profile_base.py']",FALSE,[]
openstack%2Fpython-monascaclient~master~I1c8ca6a92b5100975e2cb9fab0417450c34af739,406507,https://review.opendev.org/406507,python-monascaclient,07:26.0,18:47.0,MERGED,Add py35 tox environment,Add py35 tox environment,2,4,1,2,1,1,11,24,59.18916667,['tox.ini'],FALSE,[]
openstack%2Fperformance-docs~master~If78abadbb71993bdf5cd96450a84e57c8bd0a925,405542,https://review.opendev.org/405542,performance-docs,27:00.0,04:59.0,MERGED,Add Telemetry Test Plan.,Add Telemetry Test Plan.,1,3,184,0,1,0,7,24,108.6330556,['doc/source/test_plans/telemetry_scale/plan.rst'],FALSE,[]
openstack%2Ftacker~master~I1c39e9a13ef92f5966686acc4060bcf7b4642f74,404740,https://review.opendev.org/404740,tacker,18:15.0,55:40.0,MERGED,Modify the document of vnfd template parameterization,Modify the document of vnfd template parameterization,9,6,298,136,2,11,33,53,137.6236111,"['doc/source/devref/vnfd_template_parameterization.rst', 'samples/tosca-templates/vnfd/tosca-vnfd-param.yaml']",FALSE,[]
openstack%2Ftacker~master~Ic8c657baae445bb8b22754df77e281d6f36a5d42,390787,https://review.opendev.org/390787,tacker,11:28.0,46:45.0,MERGED,Remove the service id from vnfd-create command output,Remove the service id from vnfd-create command output,2,7,1,2,1,1,14,53,980.5880556,['tacker/db/vnfm/vnfm_db.py'],FALSE,[]
openstack%2Ftrove-specs~master~If14438396a2864428cf8e0b9a70368e889e41906,404953,https://review.opendev.org/404953,trove-specs,25:55.0,36:08.0,MERGED,Extended Filesytem Support,Extended Filesytem Support,1,3,649,0,1,2,7,26,129.1702778,['specs/ocata/extended-filesystems.rst'],FALSE,[]
openstack%2Ftacker~master~I719a641c5a8d9b12364d6b9b0ac435199ce03f7a,353258,https://review.opendev.org/353258,tacker,41:51.0,34:31.0,MERGED,[DOC] Update the manual installation guide to rectify errors,[DOC] Update the manual installation guide to rectify errors,17,13,125,106,1,37,77,60,2831.877778,['doc/source/install/manual_installation.rst'],FALSE,[]
openstack%2Fpython-monascaclient~master~Ia5808ebea26c6af95e690c029ba511d7f9d8da85,391299,https://review.opendev.org/391299,python-monascaclient,17:25.0,33:25.0,MERGED,Add state-updated-timestamp filter to alarm count CLI,Add state-updated-timestamp filter to alarm count CLI,1,3,4,0,1,0,8,53,945.2666667,['monascaclient/v2_0/shell.py'],FALSE,[]
openstack%2Fmonasca-persister~master~Iace350c4161bcfa3f634a9c95e1ffd104c363333,407044,https://review.opendev.org/407044,monasca-persister,53:53.0,30:49.0,MERGED,add a one-line summary to the package metadata,add a one-line summary to the package metadata,1,3,1,0,1,0,13,46,13.61555556,['setup.cfg'],FALSE,[]
openstack%2Fsenlin-dashboard~master~Ibe48b2a525dd638162194c8744b5d0e68f6c6d35,395976,https://review.opendev.org/395976,senlin-dashboard,55:47.0,55:22.0,MERGED,Add delete action for angular nodes panel,Add delete action for angular nodes panel,3,4,414,1,7,0,16,41,621.9930556,"['senlin_dashboard/api/rest/senlin.py', 'senlin_dashboard/static/app/core/nodes/actions/actions.module.js', 'senlin_dashboard/static/app/core/nodes/actions/actions.module.spec.js', 'senlin_dashboard/static/app/core/nodes/actions/delete.service.js', 'senlin_dashboard/static/app/core/nodes/actions/delete.service.spec.js', 'senlin_dashboard/static/app/core/nodes/nodes.module.js', 'senlin_dashboard/static/app/core/openstack-service-api/senlin.service.js']",FALSE,[]
openstack%2Fkolla~master~I6cab23f190312354cb6dcc9b1741bc4edb67a98d,372133,https://review.opendev.org/372133,kolla,47:51.0,54:36.0,MERGED,Follow Docker Inc's trademark guidelines,Follow Docker Inc's trademark guidelines,1,6,7,0,1,1,15,40,1885.1125,['README.rst'],FALSE,[]
openstack%2Fdevstack~master~If1af9c478e8ea2420f2523a9bb8b70fafddc86b7,392289,https://review.opendev.org/392289,devstack,45:34.0,48:48.0,MERGED,Always setup cells v2,Require cells v2 setup by default in Ocata,3,7,2,7,1,1,28,42,825.0538889,['lib/nova'],FALSE,[]
openstack%2Fmonasca-notification~master~I3667715dc1bb4d8d56ad7a8c660c61fa676cdf9f,405725,https://review.opendev.org/405725,monasca-notification,05:59.0,46:02.0,MERGED,Correct reraising of exception,Correct reraising of exception,1,4,2,2,1,0,7,30,98.6675,['monasca_notification/plugins/jira_notifier.py'],FALSE,[]
openstack%2Fmonasca-agent~master~I778a44ed430ae7fefc77116e307dcbd100a904f9,379249,https://review.opendev.org/379249,monasca-agent,57:27.0,45:47.0,MERGED,Add whitespaces to error messages,Add whitespaces to error messages,1,5,4,4,2,0,9,33,1628.805556,"['monasca_setup/detection/plugins/ovs.py', 'monasca_setup/detection/plugins/supervisord.py']",FALSE,[]
openstack%2Fmonasca-api~master~Ie7ebabb9dff704769235d5d872869f9b59ae32c2,406335,https://review.opendev.org/406335,monasca-api,08:09.0,41:44.0,MERGED,Fix readme about how to run tempest tests in devstack,Fix readme about how to run tempest tests in devstack,2,4,34,6,1,0,9,53,80.55972222,['monasca_tempest_tests/README.md'],FALSE,[]
openstack%2Frequirements~master~I714caa085fa35cb4aac3b65c73a7de6d4807d04d,407126,https://review.opendev.org/407126,requirements,28:37.0,26:49.0,MERGED,Update hacking requirement to blacklist 0.13.0,Update hacking requirement to blacklist 0.13.0,1,3,1,1,1,0,11,46,9.97,['global-requirements.txt'],FALSE,[]
openstack%2Fproject-config~master~If479f208bbc39d7aa094c166c60bafe0f55732d1,406643,https://review.opendev.org/406643,project-config,10:22.0,17:31.0,MERGED,add api-ref jobs for karbor,add api-ref jobs for karbor,4,6,3,0,2,1,17,27,28.11916667,"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fkeystone~master~I9072419ba1cfcf3cefb814a224fc499c9067ae30,405679,https://review.opendev.org/405679,keystone,37:05.0,12:28.0,MERGED,Remove CONF.os_inherit.enabled,Remove CONF.os_inherit.enabled,7,6,84,330,8,7,32,30,100.5897222,"['keystone/assignment/controllers.py', 'keystone/assignment/core.py', 'keystone/assignment/routers.py', 'keystone/conf/os_inherit.py', 'keystone/tests/unit/assignment/test_backends.py', 'keystone/tests/unit/test_backend_ldap.py', 'keystone/tests/unit/test_v3_assignment.py', 'keystone/tests/unit/test_v3_federation.py']",FALSE,[]
openstack%2Fhorizon~stable%2Fnewton~I79314a45c3c552ebcb3bb7cc881c2467fa009c5d,407121,https://review.opendev.org/407121,horizon,12:01.0,44:13.0,MERGED,Rework hardcoded policy in admin dash,Rework hardcoded policy in admin dash,1,4,25,5,14,0,7,37,9.536666667,"['horizon/base.py', 'openstack_dashboard/dashboards/admin/aggregates/panel.py', 'openstack_dashboard/dashboards/admin/defaults/panel.py', 'openstack_dashboard/dashboards/admin/flavors/panel.py', 'openstack_dashboard/dashboards/admin/floating_ips/panel.py', 'openstack_dashboard/dashboards/admin/images/panel.py', 'openstack_dashboard/dashboards/admin/info/panel.py', 'openstack_dashboard/dashboards/admin/instances/panel.py', 'openstack_dashboard/dashboards/admin/metadata_defs/panel.py', 'openstack_dashboard/dashboards/admin/networks/panel.py', 'openstack_dashboard/dashboards/admin/ngflavors/panel.py', 'openstack_dashboard/dashboards/admin/overview/panel.py', 'openstack_dashboard/dashboards/admin/routers/panel.py', 'openstack_dashboard/dashboards/admin/volumes/panel.py']",FALSE,[]
openstack%2Fnova~master~Ia411e6715e4c584952a275a001f1791ca1352d97,406579,https://review.opendev.org/406579,nova,41:40.0,42:09.0,MERGED,Remove require_admin_context,Remove require_admin_context,1,6,0,6,1,0,27,28,40.00805556,['nova/context.py'],FALSE,[]
openstack%2Fzun~master~I49ef8cfe4bcf1d22770ba143c6301d8b54e9d372,407183,https://review.opendev.org/407183,zun,09:50.0,22:13.0,MERGED,Fix the check of docker installation,Fix the check of docker installation,1,3,1,1,1,0,7,36,7.206388889,['devstack/lib/zun'],FALSE,[]
openstack%2Fzun~master~I7f7de5ea920b69e6a79d624ae7e0e0f79e69853c,406216,https://review.opendev.org/406216,zun,33:58.0,22:08.0,MERGED,Remove windows support from Nova driver,Remove windows support from Nova driver,1,4,2,33,4,0,8,39,82.80277778,"['nova/virt/docker/driver.py', 'nova/virt/docker/network.py', 'nova/virt/docker/vifs.py', 'nova/virt/hostutils.py']",FALSE,[]
openstack%2Fopenstack-ansible~master~I1e746bfbda430076459d757039bc21f9df6a4a8a,405447,https://review.opendev.org/405447,openstack-ansible,27:58.0,21:19.0,MERGED,[DOCS] Updating inventory files,[DOCS] Updating inventory files,5,6,234,1,6,7,21,31,107.8891667,"['doc/source/developer-docs/index.rst', 'doc/source/index.rst', 'doc/source/inventory/configure-inventory.rst', 'doc/source/inventory/index.rst', 'doc/source/inventory/inventory.rst', 'doc/source/inventory/manage-inventory.rst']",FALSE,[]
openstack%2Fdiskimage-builder~master~I2ba6b00aa2a968ffb53d1061f895a593ea57a063,406555,https://review.opendev.org/406555,diskimage-builder,44:56.0,18:58.0,MERGED,Delete deprecated Hacking in tox.ini,Delete deprecated Hacking in tox.ini,1,2,1,1,1,0,7,36,46.56722222,['tox.ini'],FALSE,[]
openstack%2Fdiskimage-builder~master~I7f724dd9d409f4a835a136f12f48a84aa9acc41e,387441,https://review.opendev.org/387441,diskimage-builder,43:15.0,18:33.0,MERGED,elements: Drop executable bits from environment files,elements: Drop executable bits from environment files,2,3,5,1,11,0,12,53,1189.588333,"['elements/centos/environment.d/00-bootloader.bash', 'elements/debian-minimal/test-elements/stable-build-succeeds/environment.d/10-set-distro.bash', 'elements/debian-minimal/test-elements/testing-build-succeeds/environment.d/10-set-distro.bash', 'elements/debian/test-elements/build-succeeds/environment.d/09-debian-stable', 'elements/devuser/environment.d/50-devuser', 'elements/dynamic-login/init-scripts/upstart/dynamic-login.conf', 'elements/gentoo/environment.d/00-gentoo-envars.bash', 'elements/manifests/environment.d/14-manifests', 'elements/pip-cache/environment.d/10-pip-cache', 'elements/ramdisk-base/extra-data.d/scripts/d/init-func', 'elements/redhat-common/environment.d/50-redhat-common']",FALSE,[]
openstack%2Fmanila~master~I799c7fcb59fbe887045fe81beb1e257586ba2f0e,403444,https://review.opendev.org/403444,manila,18:59.0,12:05.0,MERGED,Move EMC drivers to dell_emc folder,Move EMC drivers to dell_emc folder,5,17,92,81,41,5,85,35,202.885,"['manila/share/drivers/dell_emc/__init__.py', 'manila/share/drivers/dell_emc/driver.py', 'manila/share/drivers/dell_emc/plugin_manager.py', 'manila/share/drivers/dell_emc/plugins/__init__.py', 'manila/share/drivers/dell_emc/plugins/base.py', 'manila/share/drivers/dell_emc/plugins/isilon/__init__.py', 'manila/share/drivers/dell_emc/plugins/isilon/isilon.py', 'manila/share/drivers/dell_emc/plugins/isilon/isilon_api.py', 'manila/share/drivers/dell_emc/plugins/unity/__init__.py', 'manila/share/drivers/dell_emc/plugins/unity/client.py', 'manila/share/drivers/dell_emc/plugins/unity/connection.py', 'manila/share/drivers/dell_emc/plugins/unity/utils.py', 'manila/share/drivers/dell_emc/plugins/vnx/__init__.py', 'manila/share/drivers/dell_emc/plugins/vnx/connection.py', 'manila/share/drivers/dell_emc/plugins/vnx/connector.py', 'manila/share/drivers/dell_emc/plugins/vnx/constants.py', 'manila/share/drivers/dell_emc/plugins/vnx/object_manager.py', 'manila/share/drivers/dell_emc/plugins/vnx/utils.py', 'manila/share/drivers/dell_emc/plugins/vnx/xml_api_parser.py', 'manila/tests/share/drivers/dell_emc/__init__.py', 'manila/tests/share/drivers/dell_emc/plugins/__init__.py', 'manila/tests/share/drivers/dell_emc/plugins/isilon/__init__.py', 'manila/tests/share/drivers/dell_emc/plugins/isilon/test_isilon.py', 'manila/tests/share/drivers/dell_emc/plugins/isilon/test_isilon_api.py', 'manila/tests/share/drivers/dell_emc/plugins/unity/__init__.py', 'manila/tests/share/drivers/dell_emc/plugins/unity/fake_exceptions.py', 'manila/tests/share/drivers/dell_emc/plugins/unity/mocked_manila.yaml', 'manila/tests/share/drivers/dell_emc/plugins/unity/mocked_unity.yaml', 'manila/tests/share/drivers/dell_emc/plugins/unity/res_mock.py', 'manila/tests/share/drivers/dell_emc/plugins/unity/test_client.py', 'manila/tests/share/drivers/dell_emc/plugins/unity/test_connection.py', 'manila/tests/share/drivers/dell_emc/plugins/unity/test_utils.py', 'manila/tests/share/drivers/dell_emc/plugins/unity/utils.py', 'manila/tests/share/drivers/dell_emc/plugins/vnx/__init__.py', 'manila/tests/share/drivers/dell_emc/plugins/vnx/fakes.py', 'manila/tests/share/drivers/dell_emc/plugins/vnx/test_connection.py', 'manila/tests/share/drivers/dell_emc/plugins/vnx/test_connector.py', 'manila/tests/share/drivers/dell_emc/plugins/vnx/test_object_manager.py', 'manila/tests/share/drivers/dell_emc/plugins/vnx/test_utils.py', 'manila/tests/share/drivers/dell_emc/plugins/vnx/utils.py', 'manila/tests/share/drivers/dell_emc/test_driver.py']",FALSE,[]
openstack%2Fpuppet-murano~stable%2Fnewton~I1ee9f046284d8720447c02f0fbbbc4448eaaf4d9,407088,https://review.opendev.org/407088,puppet-murano,10:43.0,09:00.0,MERGED,Added retries for db_sync,Added retries for db_sync,1,5,2,0,1,0,9,25,9.971388889,['manifests/db/sync.pp'],TRUE,[]
openstack%2Fzun~master~Idd79d2b1e5e0e06ae4a477bd0a5e4ed2d7cb5687,401811,https://review.opendev.org/401811,zun,25:37.0,08:50.0,MERGED,Add more functional tests,[WIP] Add more functional tests,10,3,283,68,2,0,26,31,290.7202778,"['zun/tests/tempest/api/clients.py', 'zun/tests/tempest/api/test_containers.py']",FALSE,[]
openstack%2Fheat-templates~master~I9440ff9dae3595a1c57b2511f03792105f1beb88,329564,https://review.opendev.org/329564,heat-templates,49:35.0,52:58.0,MERGED,Allow ansible inventory to be configurable,Allow ansible inventory to be configurable,3,7,37,1,1,0,28,42,4186.056389,['hot/software-config/elements/heat-config-ansible/install.d/hook-ansible.py'],FALSE,[]
openstack%2Fmistral~master~I3b9c0e6efd449cf686e1f949c3b7df7d506690bb,406863,https://review.opendev.org/406863,mistral,05:23.0,47:59.0,MERGED,Add descriptions for on_task_state_change parameters.,Add descriptions for on_task_state_change parameters.,3,7,0,13,2,1,23,53,16.71,"['mistral/engine/engine_server.py', 'mistral/engine/rpc_backend/rpc.py']",FALSE,[]
openstack%2Fsenlin~master~I1b0955af181490269431964dc26b9800528a1f48,406795,https://review.opendev.org/406795,senlin,25:27.0,40:27.0,MERGED,Remove 'InvalidSchemaError' exception type,Remove 'InvalidSchemaError' exception type,2,3,0,5,2,0,9,42,18.25,"['senlin/api/middleware/fault.py', 'senlin/common/exception.py']",FALSE,[]
openstack%2Fsenlin~master~I004e5685e95600e5f893f81dcd4977a6167ae970,406792,https://review.opendev.org/406792,senlin,23:02.0,40:26.0,MERGED,Replace 'SpecValidationFailed' with 'InvalidSpec',Replace 'SpecValidationFailed' with 'InvalidSpec',2,3,19,23,7,0,10,49,18.29,"['senlin/api/middleware/fault.py', 'senlin/common/exception.py', 'senlin/engine/service.py', 'senlin/tests/unit/api/openstack/v1/test_policies.py', 'senlin/tests/unit/api/openstack/v1/test_profiles.py', 'senlin/tests/unit/engine/service/test_policies.py', 'senlin/tests/unit/engine/service/test_profiles.py']",FALSE,[]
