change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fproject-config~master~Ia1cb05985a645190d327edd5942f7794be17c58d,388186,https://review.opendev.org/388186,project-config,30:59.0,00:47.0,MERGED,Add new project called molteniron,Add new project called molteniron,6,5,37,0,5,9,26,33,44.49666667,"['gerrit/acls/openstack/molteniron.config', 'gerrit/projects.yaml', 'gerritbot/channels.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fhorizon~stable%2Fnewton~Iea0cef814f212662dc4403f62a2c6bea02ab1390,387902,https://review.opendev.org/387902,horizon,04:23.0,00:31.0,MERGED,i18n: Avoid string concatenations to make translation life happier,i18n: Avoid string concatenations to make translation life happier,1,2,7,4,3,0,10,66,53.93555556,"['openstack_dashboard/contrib/developer/static/dashboard/developer/resource-browser/resource-browser-item.controller.js', 'openstack_dashboard/dashboards/project/static/dashboard/project/workflow/launch-instance/keypair/create-keypair.controller.js', 'openstack_dashboard/dashboards/project/static/dashboard/project/workflow/launch-instance/keypair/keypair.controller.js']",FALSE,[]
openstack%2Fosprofiler~master~I4564fa1b06bcd90acaab7273aaa7968af3d7bbe8,388395,https://review.opendev.org/388395,osprofiler,41:01.0,47:04.0,MERGED,Update dependencies' version from project requirements,Update dependenies' version from project requirements,2,3,13,13,2,1,9,53,34.10083333,"['requirements.txt', 'test-requirements.txt']",FALSE,[]
openstack%2Fnova-specs~master~I07a1e8eae700f35bda31998e6b01e09bdee17ba6,340874,https://review.opendev.org/340874,nova-specs,23:04.0,43:37.0,MERGED,Detach and attach boot volumes,Detach and attach boot volumes,2,4,300,0,1,1,9,30,2404.3425,['specs/ocata/approved/detach-boot-volume.rst'],FALSE,[]
openstack%2Fopenstack-ansible-os_heat~stable%2Fnewton~I779245763f0e929557037d714f14f8da80e1f10d,389133,https://review.opendev.org/389133,openstack-ansible-os_heat,41:22.0,38:56.0,MERGED,Use centralised Ansible test scripts,Use centralised Ansible test scripts,1,3,6,39,1,0,7,36,3.959444444,['tox.ini'],FALSE,[]
openstack%2Fopenstack-ansible-tests~stable%2Fnewton~I0e6d43a9f22add78f693e8836f1dd852be74d6c5,388700,https://review.opendev.org/388700,openstack-ansible-tests,22:30.0,33:12.0,MERGED,Ensure that pip_install uses upper-constraints,Ensure that pip_install uses upper-constraints,2,3,3,13,2,0,8,46,26.17833333,"['test-vars.yml', 'tox.ini']",FALSE,[]
openstack%2Fpython-novaclient~master~I3234c08b1bc8ba263537bb6232280c471457f069,385690,https://review.opendev.org/385690,python-novaclient,35:51.0,20:49.0,MERGED,"Make ""policy"" a mandatory argument for server-group-create",Raise the correct exception if policy is unspecified,3,6,1,15,2,4,20,52,183.7494444,"['novaclient/tests/unit/v2/test_shell.py', 'novaclient/v2/shell.py']",FALSE,[]
openstack%2Fcharms.ceph~master~If094eacbc8cab598a0913bf1f93e5a6de88203d7,389219,https://review.opendev.org/389219,charms.ceph,13:02.0,12:52.0,MERGED,Tidy up status set/log messages during upgrades,Tidy up status set/log messages during upgrades,2,3,14,18,1,0,8,47,0.997222222,['ceph/__init__.py'],FALSE,[]
openstack%2Fcinder~master~If1d24e87413e2c829bc5a701293fb3be67412155,369620,https://review.opendev.org/369620,cinder,10:51.0,08:47.0,MERGED,NetApp cDOT: Fix model update for cheesecake volumes,NetApp cDOT: Fix model update for cheesecake volumes,4,43,261,64,11,0,153,52,884.9655556,"['cinder/tests/unit/volume/drivers/netapp/dataontap/test_block_7mode.py', 'cinder/tests/unit/volume/drivers/netapp/dataontap/test_block_base.py', 'cinder/tests/unit/volume/drivers/netapp/dataontap/test_nfs_7mode.py', 'cinder/tests/unit/volume/drivers/netapp/dataontap/test_nfs_base.py', 'cinder/volume/drivers/netapp/dataontap/block_7mode.py', 'cinder/volume/drivers/netapp/dataontap/block_base.py', 'cinder/volume/drivers/netapp/dataontap/block_cmode.py', 'cinder/volume/drivers/netapp/dataontap/nfs_7mode.py', 'cinder/volume/drivers/netapp/dataontap/nfs_base.py', 'cinder/volume/drivers/netapp/dataontap/nfs_cmode.py', 'releasenotes/notes/bug-1622057-netapp-cdot-fix-replication-status-cheesecake-volumes-804dc8b0b1380e6b.yaml']",FALSE,[]
openstack%2Fosprofiler~master~I816dceb05c4dad10897c965d7401a694d26a191a,384390,https://review.opendev.org/384390,osprofiler,51:40.0,01:32.0,MERGED,Use an env variable for connection string default,Use an env variable for connection string default,1,2,5,2,1,0,7,49,245.1644444,['osprofiler/cmd/commands.py'],FALSE,[]
openstack%2Fmanila-ui~master~I5b7ef76496ce9d3f7d756c039201d1d80dededff,388535,https://review.opendev.org/388535,manila-ui,19:31.0,56:14.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,3,3033,19,5,0,7,33,30.61194444,"['manila_ui/locale/de/LC_MESSAGES/django.po', 'manila_ui/locale/ja/LC_MESSAGES/django.po', 'manila_ui/locale/pt_BR/LC_MESSAGES/django.po', 'manila_ui/locale/ru/LC_MESSAGES/django.po', 'manila_ui/locale/zh_CN/LC_MESSAGES/django.po']",FALSE,[]
openstack%2Fhorizon~stable%2Fnewton~Ibc33bfd771ba6ba1cbbcbf342f4ae5f76f730e8b,387901,https://review.opendev.org/387901,horizon,03:44.0,46:51.0,MERGED,Image listing by visibility fix,Image listing by visibility fix,1,4,3,3,1,0,14,31,52.71861111,['openstack_dashboard/static/app/core/images/images.module.js'],FALSE,[]
openstack%2Fopenstack-manuals~master~I5fe990e945e3a9a59e9c9a5ee5b59b17129ed487,389075,https://review.opendev.org/389075,openstack-manuals,02:33.0,40:51.0,MERGED,[ha-guide] Update the outdated link,[ha-guide] Update the outdated link,1,4,1,1,1,0,8,35,5.638333333,['doc/ha-guide/source/environment-memcached.rst'],FALSE,[]
openstack%2Foslo.messaging~stable%2Fnewton~Id8b48df3d26675d72955d417ce7622b1e8aa6195,389014,https://review.opendev.org/389014,oslo.messaging,37:25.0,38:11.0,MERGED,Fix consuming from unbound reply queue,Fix consuming from unbound reply queue,1,6,35,29,1,0,10,38,9.012777778,['oslo_messaging/_drivers/impl_rabbit.py'],FALSE,[]
openstack%2Fopenstack-ansible~stable%2Fnewton~I595d681cba1b4c4f9ed6babd42207bd2b477ecbf,388624,https://review.opendev.org/388624,openstack-ansible,25:42.0,37:49.0,MERGED,[docs] Update all links to refer to Newton published docs,[docs] Update all links to refer to Newton published docs,1,3,37,37,4,0,7,57,27.20194444,"['doc/source/developer-docs/contribute.rst', 'doc/source/install-guide/app-advanced-config-security.rst', 'doc/source/install-guide/app-advanced-role-docs.rst', 'doc/source/install-guide/app-security.rst']",FALSE,[]
openstack%2Fglance~master~Id85de8338413cc20fb0406e2e23a3cf0787d8109,365757,https://review.opendev.org/365757,glance,18:28.0,36:35.0,MERGED,Fixed indentation,Fixed indentation,1,7,4,5,1,0,19,17,1077.301944,['glance/location.py'],FALSE,[]
openstack%2Fosprofiler~master~I568ed685b8cb56785390fea86b91043c4affc5bb,387801,https://review.opendev.org/387801,osprofiler,09:43.0,34:44.0,MERGED,Enable devstack to configure OSProfiler for Senlin project,Enable devstack to configure OSProfiler for Senlin project,1,3,1,0,1,0,7,58,56.41694444,['devstack/lib/osprofiler'],FALSE,[]
openstack%2Fosprofiler~master~I929505f38bce58b6061f757b64014afa3cab6c51,387819,https://review.opendev.org/387819,osprofiler,58:13.0,34:39.0,MERGED,Update devstack plugin readme to enable Panko,Update devstack plugin readme to enable Panko,1,3,6,5,1,0,7,45,55.60722222,['devstack/README.rst'],FALSE,[]
openstack%2Fvitrage~master~I5b86435107b5865006f6855d67c3aa241cdbbb84,388984,https://review.opendev.org/388984,vitrage,32:24.0,34:00.0,MERGED,Re-indent lines and add code block,Re-indent lines and add code block,1,4,9,5,1,0,12,34,11.02666667,['devstack/README.rst'],FALSE,[]
openstack%2Fopenstack-manuals~master~I768daff34bfba578004e9c4210dc9460d4136f9d,389211,https://review.opendev.org/389211,openstack-manuals,53:51.0,32:45.0,MERGED,Remove redudant link url,Remove redudant link url,2,3,9,15,1,0,9,24,0.648333333,['doc/ops-guide/source/app-crypt.rst'],FALSE,[]
openstack%2Fpuppet-ironic~stable%2Fnewton~If11acf419b0f2958c5e59d3619583d87e575e31f,389168,https://review.opendev.org/389168,puppet-ironic,46:22.0,20:25.0,MERGED,Release 9.4.1 (newton),Release 9.4.1 (newton),1,3,3,3,2,0,9,22,1.5675,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fshade~master~I90ab125be77091eaf16ae16e47f4336d4ef49880,388983,https://review.opendev.org/388983,shade,32:06.0,20:19.0,MERGED,Allow setting env variables for functional options,Allow setting env variables for functional options,1,4,23,3,3,0,8,50,10.80361111,"['shade/tests/functional/base.py', 'shade/tests/functional/util.py', 'tox.ini']",FALSE,[]
openstack%2Fshade~master~I2116de5f74c9f0fc9d08ae56fba14ea48f850167,388697,https://review.opendev.org/388697,shade,20:44.0,20:13.0,MERGED,Add test for os_keystone_domain Ansible module,Add test for os_keystone_domain Ansible module,2,3,21,0,3,0,9,46,24.99138889,"['shade/tests/ansible/roles/keystone_domain/tasks/main.yml', 'shade/tests/ansible/roles/keystone_domain/vars/main.yml', 'shade/tests/ansible/run.yml']",FALSE,[]
openstack%2Fvitrage~master~Idde311968da72db909ca5a91b1d847b63bbb949a,388982,https://review.opendev.org/388982,vitrage,30:37.0,14:04.0,MERGED,"Add details to config nagios GUI, re-indent lines","Add details to config nagios GUI, re-indent lines",1,3,16,5,1,0,11,49,10.72416667,['doc/source/vitrage-first_steps.rst'],FALSE,[]
openstack%2Fvitrage~master~I1d1ffcdf1f8cbdd9c57e0f92eb08c866533e1517,388971,https://review.opendev.org/388971,vitrage,52:59.0,01:34.0,MERGED,Clarify zabbix with vitrage installation guide,Clarify zabbix with vitrage installation guide,2,6,78,36,1,2,21,46,11.14305556,['doc/source/zabbix_vitrage.rst'],FALSE,[]
openstack%2Fkolla~master~Ifa72d352e65c834afa078a7b08a7582155e6298b,388888,https://review.opendev.org/388888,kolla,16:15.0,00:57.0,MERGED,Collect haproxy/elasticsearch/memcached metrics only on related hosts,Collect haproxy/elasticsearch/memcached metrics only on related hosts,1,6,4,4,1,0,12,69,17.745,['ansible/roles/telegraf/templates/telegraf.conf.j2'],FALSE,[]
openstack%2Fpython-tripleoclient~master~I759d0bd40c60fd6e36923cac4e19b0876aab4ae4,388822,https://review.opendev.org/388822,python-tripleoclient,38:08.0,55:42.0,MERGED,Remove osc boilerplate from the readme,Remove osc boilerplate from the readme,1,4,3,55,1,0,8,38,20.29277778,['README.rst'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fnewton~Ib3e4380f205358b27d22a1102b663cf300b1ed86,388245,https://review.opendev.org/388245,tripleo-heat-templates,37:58.0,55:34.0,MERGED,Split out hosts config deployment,Split out hosts config deployment,1,5,54,19,4,0,24,33,39.29333333,"['hosts-config.yaml', 'overcloud-resource-registry-puppet.j2.yaml', 'overcloud.j2.yaml', 'puppet/all-nodes-config.yaml']",FALSE,[]
openstack%2Fironic-lib~master~If9499982156e349056cffd87d62d1da172494204,388156,https://review.opendev.org/388156,ironic-lib,00:38.0,55:20.0,MERGED,Add more tests for work_on_disk,Add more tests for work_on_disk,1,3,65,0,1,2,7,31,43.91166667,['ironic_lib/tests/test_disk_utils.py'],FALSE,[]
openstack%2Fkeystonemiddleware~master~Ib8db4bcfc49c2598dcacdd1dd2222e78c2459af7,141614,https://review.opendev.org/141614,keystonemiddleware,38:10.0,52:00.0,MERGED,Add service token to user token plugin,[WIP] Add subject token token to user token plugin,11,13,57,14,2,3,39,50,16234.23056,"['keystonemiddleware/auth_token.py', 'keystonemiddleware/tests/test_auth_token_middleware.py']",FALSE,[]
openstack%2Fproject-config~master~If58e71fc188427291db3c8d0e11c26949aaaeb1a,388894,https://review.opendev.org/388894,project-config,44:40.0,48:59.0,MERGED,gerrit: add intel-nfv-ci-tests-ci group,gerrit: add intel-nfv-ci-tests-ci group,3,4,1,0,1,1,11,39,17.07194444,['gerrit/acls/openstack/intel-nfv-ci-tests.config'],FALSE,[]
openstack%2Fpymod2pkg~master~I0040e013baba44bf3beadd7c1dc5de8a9a4daa5b,388646,https://review.opendev.org/388646,pymod2pkg,56:34.0,47:20.0,MERGED,Add upstream mapping rule for microversion_parse,Add upstream mapping rule for microversion_parse,1,3,1,0,1,0,7,48,25.84611111,['pymod2pkg/__init__.py'],FALSE,[]
openstack%2Frenderspec~master~I570608206ab1a6ea330aa50c0ef351f6009a1595,388403,https://review.opendev.org/388403,renderspec,12:20.0,46:30.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,8,32,31.56944444,['requirements.txt'],FALSE,[]
openstack%2Fosprofiler~master~Ia88ae5159525e877a8424dde5dafd5f9aea65fcb,386260,https://review.opendev.org/386260,osprofiler,34:19.0,35:35.0,MERGED,Add .idea folder to .gitignore,Add .idea folder to .gitignore,1,3,1,0,1,0,7,30,159.0211111,['.gitignore'],FALSE,[]
openstack%2Frally~master~Ib81298223f31a68d9f79e267654dc35eba58cb95,387998,https://review.opendev.org/387998,rally,32:42.0,30:18.0,MERGED,Avoid variables overwrite by keystone default config,Avoid variables overwrite by keystone default config,3,8,7,3,1,10,21,52,48.96,['rally/plugins/openstack/context/keystone/users.py'],FALSE,[]
openstack%2Frpm-packaging~master~Ie983f7a80cc540dc9a60b0321bbb1c7940169cd4,388526,https://review.opendev.org/388526,rpm-packaging,14:39.0,26:52.0,MERGED,Add macros to handle -test packages,Add -test package for python-novaclient,3,8,24,1,2,2,30,39,29.20361111,"['openstack/openstack-macros/macros.openstack-common', 'openstack/python-novaclient/python-novaclient.spec.j2']",FALSE,[]
openstack%2Fopenstack-manuals~master~Ibcc2d37a968638c1dcacc256609fe932936e7efd,389002,https://review.opendev.org/389002,openstack-manuals,14:04.0,25:02.0,MERGED,[install-guide] Fix typos,[install-guide] Fix typos,2,6,2,2,2,0,15,25,8.182777778,"['doc/install-guide/source/nova-compute-install.rst', 'doc/install-guide/source/nova-controller-install.rst']",FALSE,[]
openstack%2Fcharms.ceph~master~I3981347f3e4a0bd1b763d3da0afb65d1b7084a05,389187,https://review.opendev.org/389187,charms.ceph,16:55.0,23:54.0,MERGED,Add helper for UCA -> ceph version resolution,Add helper for UCA -> ceph version resolution,2,2,56,0,3,0,7,45,0.116388889,"[':w', 'ceph/__init__.py', 'unit_tests/test_ceph.py']",FALSE,[]
openstack%2Fmanila~master~I2483ae4999484b3a67c7d443f9b3cc214a3473b2,367103,https://review.opendev.org/367103,manila,25:10.0,21:32.0,MERGED,Fix huawei driver username/password encoding bug,Fix huawei driver username/password encoding bug,5,23,14,3,2,18,109,48,1014.939444,"['manila/share/drivers/huawei/v3/helper.py', 'manila/tests/share/drivers/huawei/test_huawei_nas.py']",FALSE,[]
openstack%2Fcompute-hyperv~stable%2Fnewton~I49bb1903c9b6461f415438750a08eb7c1732c67b,387853,https://review.opendev.org/387853,compute-hyperv,28:08.0,15:48.0,MERGED,hyper-v: device tagging,hyper-v: device tagging,1,2,190,2,5,0,20,23,52.79444444,"['hyperv/nova/block_device_manager.py', 'hyperv/nova/driver.py', 'hyperv/nova/vmops.py', 'hyperv/tests/unit/test_block_device_manager.py', 'hyperv/tests/unit/test_vmops.py']",FALSE,[]
openstack%2Foslo.messaging~master~Ia13cb8465ec86c07867ef977f8ab0d0fdbabb1d4,388978,https://review.opendev.org/388978,oslo.messaging,17:16.0,14:51.0,MERGED,[TrivialFix] Replace old style assertions with new style assertions,[TrivialFix] Replace old style assertions with new style assertions,2,3,14,14,3,0,12,67,9.959722222,"['oslo_messaging/tests/drivers/pika/test_message.py', 'oslo_messaging/tests/drivers/zmq/test_zmq_ttl_cache.py', 'oslo_messaging/tests/functional/notify/test_logger.py']",FALSE,[]
openstack%2Fironic~master~Ib4cf73a46c1a947bea65d6a54c77e955102b68f9,387661,https://review.opendev.org/387661,ironic,06:19.0,04:24.0,MERGED,Remove ..agent.build_instance_info_for_deploy() in Pike,Remove ..agent.build_instance_info_for_deploy() in Pike,2,11,9,3,1,2,31,55,64.96805556,['ironic/drivers/modules/agent.py'],FALSE,[]
openstack%2Fopenstack-ansible~master~Icd2397d608d62dc5498c76210dd18b5700087917,388946,https://review.opendev.org/388946,openstack-ansible,47:05.0,58:20.0,MERGED,Add missing Ironic auth plugin variable,Add missing Ironic auth plugin variable,1,4,1,0,1,0,13,39,12.1875,['playbooks/inventory/group_vars/all.yml'],FALSE,[]
openstack%2Fironic~master~If088f604ad9bb766d591d29466fdd1456734c8df,374811,https://review.opendev.org/374811,ironic,21:48.0,52:21.0,MERGED,Always return chassis UUID in node's API representation,Always return chassis UUID in node's API representation,2,7,26,4,3,2,25,55,671.5091667,"['ironic/api/controllers/v1/node.py', 'ironic/tests/unit/api/v1/test_nodes.py', 'releasenotes/notes/always-return-chassis-uuid-4eecbc8da2170cb1.yaml']",FALSE,[]
openstack%2Fpuppet-ironic~master~If11acf419b0f2958c5e59d3619583d87e575e31f,388522,https://review.opendev.org/388522,puppet-ironic,06:27.0,46:22.0,MERGED,Release 9.4.1 (newton),Release 9.4.1 (newton),1,4,3,3,2,0,32,22,28.66527778,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fopenstack-ansible-tests~master~I72bbc3d1cbd2b03c3c41d9fb5782b18fe5afbe8b,388464,https://review.opendev.org/388464,openstack-ansible-tests,47:05.0,45:54.0,MERGED,Use upper constraints for all tox targets,Use upper constraints for all tox targets,1,3,0,13,1,0,10,41,29.98027778,['tox.ini'],FALSE,[]
openstack%2Fmurano-dashboard~master~Ia41e8ea03dfa476eb07afc26a242659f8b4bc4cc,388511,https://review.opendev.org/388511,murano-dashboard,52:48.0,40:04.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,5,53,155,9,0,17,33,28.78777778,"['muranodashboard/locale/cs/LC_MESSAGES/django.po', 'muranodashboard/locale/de/LC_MESSAGES/django.po', 'muranodashboard/locale/de/LC_MESSAGES/djangojs.po', 'muranodashboard/locale/id/LC_MESSAGES/django.po', 'muranodashboard/locale/ja/LC_MESSAGES/django.po', 'muranodashboard/locale/ko_KR/LC_MESSAGES/django.po', 'muranodashboard/locale/ru/LC_MESSAGES/django.po', 'muranodashboard/locale/zh_CN/LC_MESSAGES/django.po', 'releasenotes/source/locale/ja/LC_MESSAGES/releasenotes.po']",FALSE,[]
openstack%2Fgrenade~master~I6b727ab6a0761a324b13c27bd581a00c0a01ced2,377768,https://review.opendev.org/377768,grenade,00:02.0,30:46.0,MERGED,Process swift only if enabled,Process swift only if enabled,1,3,3,1,1,0,8,29,549.5122222,['projects/30_swift/settings'],FALSE,[]
openstack%2Fnova~master~I88d1d384ab7587c428e517d184258bb517dfb4ab,359548,https://review.opendev.org/359548,nova,26:09.0,20:47.0,MERGED,XenAPI: Fix VM live-migrate with iSCSI SR volume,XenAPI: Fix VM live-migrate with iSCSI SR volume,9,19,110,44,3,33,119,48,1377.910556,"['nova/tests/unit/virt/xenapi/stubs.py', 'nova/virt/xenapi/client/session.py', 'nova/virt/xenapi/vmops.py']",FALSE,[]
openstack%2Fproject-config~master~If996188eb2bb4fb4e8c952ccdc24a4aa620a8b7a,388973,https://review.opendev.org/388973,project-config,01:22.0,15:48.0,MERGED,Add diskimage-builder to project list,Add diskimage-builder to project list,1,3,1,0,1,2,9,37,9.240555556,['jenkins/jobs/magnum.yaml'],FALSE,[]
openstack%2Fbifrost~master~I0005acde1b193f2ee6593dcf97a6f3b0a0760547,383792,https://review.opendev.org/383792,bifrost,18:17.0,14:27.0,MERGED,Add instructions to deploy bifrost on virsh,WIP: Add instructions to deploy bifrost on virsh,6,8,184,1,3,23,52,48,308.9361111,"['tools/virsh_dev_env/network/br_bifrost.xml', 'tools/virsh_dev_env/network/default.xml', 'tools/virsh_dev_env/vm/centos.xml']",FALSE,[]
openstack%2Ftripleo-common~stable%2Fnewton~I94428d1deb000c65a1c0266d01f660b76d4a3ee5,385323,https://review.opendev.org/385323,tripleo-common,44:50.0,10:41.0,MERGED,Fetch the snmpd_readonly_user_password from the Mistral environment,Fetch the snmpd_readonly_user_password from the Mistral environment,5,4,26,36,5,0,36,67,196.4308333,"['tripleo_common/actions/parameters.py', 'tripleo_common/constants.py', 'tripleo_common/tests/actions/test_parameters.py', 'tripleo_common/tests/utils/test_passwords.py', 'tripleo_common/utils/passwords.py']",FALSE,[]
openstack%2Finstack-undercloud~stable%2Fnewton~I186217fd0e1125519149763e610d3efdff583388,387832,https://review.opendev.org/387832,instack-undercloud,28:13.0,07:06.0,MERGED,Only create the Mistral config env if it doesn't exist,Only create the Mistral config env if it doesn't exist,3,4,52,12,2,0,23,54,52.64805556,"['instack_undercloud/tests/test_undercloud.py', 'instack_undercloud/undercloud.py']",FALSE,[]
openstack%2Fopenstack-manuals~master~I7840bf3f7b13b0a0f2264fbc3d70a24e6ecf12a6,388967,https://review.opendev.org/388967,openstack-manuals,32:50.0,52:35.0,MERGED,Fix typos in openstack-manuals doc,Fix typos in openstack-manuals doc,1,3,2,2,2,0,7,34,9.329166667,"['doc/config-reference/source/block-storage/drivers/nimble-volume-driver.rst', 'doc/networking-guide/source/config-ovs-dpdk.rst']",FALSE,[]
openstack%2Fpuppet-gnocchi~stable%2Fnewton~Ie6f97d858d9e67d34bab3d3042bb60eceead36b8,388520,https://review.opendev.org/388520,puppet-gnocchi,05:01.0,51:39.0,MERGED,Release 9.4.1 (newton),Release 9.4.1 (newton),1,4,3,3,2,0,14,22,27.77722222,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fmurano~master~Idda4e1b8a4e5bee2caf6eae8f42d155544b90881,383450,https://review.opendev.org/383450,murano,44:59.0,51:16.0,MERGED,Increase unit test coverage for Manage CLI.,Increase unit test coverage for Manage CLI.,2,5,231,0,1,0,14,43,327.1047222,['murano/tests/unit/cmd/test_manage.py'],FALSE,[]
openstack%2Fnova~master~I70cb7426e0e2849ee7d01205ce7b2d883a126d66,382195,https://review.opendev.org/382195,nova,51:23.0,48:10.0,MERGED,Change log level to debug for migrations pairing,Change log level to debug for migrations pairing,1,10,7,4,1,4,23,48,362.9463889,['nova/compute/resource_tracker.py'],FALSE,[]
openstack%2Fmurano~master~Ie6a07ef5c0f345dbb4bbb93defb36b2549697a97,382688,https://review.opendev.org/382688,murano,45:36.0,36:34.0,MERGED,Increase unit test coverage for Stats API.,Increase unit test coverage for Stats API.,3,7,154,0,1,1,33,42,347.8494444,['murano/tests/unit/db/services/test_stats.py'],FALSE,[]
openstack%2Fcompute-hyperv~stable%2Fmitaka~If3fb622b16fd2e7bd5eebd555b0c18e0758b3406,389095,https://review.opendev.org/389095,compute-hyperv,49:18.0,35:10.0,MERGED,Removes setup.cfg version,Removes setup.cfg version,1,3,0,1,1,0,7,25,1.764444444,['setup.cfg'],FALSE,[]
openstack%2Foslo.rootwrap~stable%2Fnewton~I20004c3c370d004b5b76f4c8f8ab167d0949fabf,388773,https://review.opendev.org/388773,oslo.rootwrap,44:42.0,30:47.0,MERGED,Fix running unknown commands in daemon mode,Fix running unknown commands in daemon mode,1,4,30,12,2,0,7,43,19.76805556,"['oslo_rootwrap/daemon.py', 'oslo_rootwrap/tests/test_functional.py']",FALSE,[]
openstack%2Fkolla~master~Idbf10404606dd17be334056c95b6e5f9ae800495,388811,https://review.opendev.org/388811,kolla,57:44.0,29:16.0,MERGED,Fix invalid json in ironic service,Fix invalid json in ironic-api.json.j2 file,4,8,2,2,1,0,22,43,18.52555556,['ansible/roles/ironic/templates/ironic-api.json.j2'],FALSE,[]
openstack%2Fcompute-hyperv~stable%2Fliberty~If3fb622b16fd2e7bd5eebd555b0c18e0758b3406,389096,https://review.opendev.org/389096,compute-hyperv,49:25.0,25:32.0,MERGED,Removes setup.cfg version,Removes setup.cfg version,3,3,0,1,1,0,12,25,1.601944444,['setup.cfg'],FALSE,[]
openstack%2Fironic-inspector~master~I6bd10cf1052b5cd66fc0580439801171739bf7e0,382859,https://review.opendev.org/382859,ironic-inspector,23:09.0,19:54.0,MERGED,devstack: remove old exercise scripts,devstack: remove old exercise scripts,1,5,0,642,4,0,11,37,335.9458333,"['CONTRIBUTING.rst', 'devstack/discovery_exercise.sh', 'devstack/exercise.sh', 'devstack/exercise_common.sh']",FALSE,[]
openstack%2Fcinder~master~Ie5e108e73a33a8b2ff2e30f06d39afde1487e72f,383206,https://review.opendev.org/383206,cinder,25:37.0,10:34.0,MERGED,Enable release notes translation,Enable release notes translation,1,31,3,0,1,0,39,32,328.7491667,['releasenotes/source/conf.py'],FALSE,[]
openstack%2Fbifrost~master~Ie79b70c9560ca627bc681948c9db3323ae9f447e,388748,https://review.opendev.org/388748,bifrost,05:02.0,08:19.0,MERGED,bifrost: inventory: Downgrade log level to 'debug' for csv parsing,bifrost: inventory: Downgrade log level to 'debug' for csv parsing,1,3,1,1,1,0,8,66,20.05472222,['bifrost/inventory.py'],FALSE,[]
openstack%2Fkolla~master~I6e5d27364054c474c16120a3195cae819861c8a1,388790,https://review.opendev.org/388790,kolla,17:09.0,58:38.0,MERGED,Use xenial repos for Ubuntu in the gate,Use xenial repos for Ubuntu in the gate,1,5,2,2,1,0,10,39,18.69138889,['tools/setup_gate.sh'],FALSE,[]
openstack%2Fpython-ironic-inspector-client~master~I68f68d83f93aebaa2c7525dc76a09d5760dbbbe8,388350,https://review.opendev.org/388350,python-ironic-inspector-client,29:45.0,57:44.0,MERGED,Updated from global requirements,Updated from global requirements,1,4,1,1,1,0,8,32,30.46638889,['requirements.txt'],FALSE,[]
openstack%2Fcompute-hyperv~stable%2Fliberty~I57b646ad47f26ed00ac5a280810d4c8ecb2f8547,389105,https://review.opendev.org/389105,compute-hyperv,05:28.0,53:21.0,MERGED,Fixes unit tests,Install nova stable/liberty branch,2,3,2,4,1,0,9,34,0.798055556,['tools/tox_install.sh'],FALSE,[]
openstack%2Ftempest~master~I3078339806f2b3f472ce8f6010ae2364aebbf1dc,387833,https://review.opendev.org/387833,tempest,29:29.0,45:35.0,MERGED,Set random name in common function create_server,Set random name in common function create_server,1,4,10,21,5,0,16,48,51.26833333,"['tempest/api/volume/base.py', 'tempest/api/volume/test_volumes_actions.py', 'tempest/api/volume/test_volumes_backup.py', 'tempest/api/volume/test_volumes_negative.py', 'tempest/api/volume/test_volumes_snapshots.py']",FALSE,[]
openstack%2Fperformance-docs~master~Id99f706782b837b736dbbaa323e06726ec8449e4,387561,https://review.opendev.org/387561,performance-docs,42:45.0,44:07.0,MERGED,Add 1000 nodes fake driver scalability test results,add 1000 nodes fake drive scalability test results,2,3,1242,0,7,0,9,50,66.02277778,"['doc/source/test_plans/1000_nodes/plan.rst', 'doc/source/test_results/1000_nodes/fake_drivers/1000_nodes_fake_driver.rst', 'doc/source/test_results/1000_nodes/fake_drivers/figs/glance.png', 'doc/source/test_results/1000_nodes/fake_drivers/figs/nova.png', 'doc/source/test_results/1000_nodes/fake_drivers/figs/others.png', 'doc/source/test_results/1000_nodes/fake_drivers/figs/rabbit-mariadb-memcached.png', 'doc/source/test_results/1000_nodes/fake_drivers/reports/rally_report.html']",FALSE,[]
openstack%2Fperformance-docs~master~I813ecf8e2d0a56783e7fdf7aa4d1649b0b53a28e,387562,https://review.opendev.org/387562,performance-docs,44:00.0,40:24.0,MERGED,Add a new lab entry : Grid'5000,Add a new lab entry : Grid'5000,2,4,33,0,2,0,11,31,65.94,"['doc/source/labs/grid5000.rst', 'doc/source/labs/index.rst']",FALSE,[]
