change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fkolla~master~I1040b4db7fe44ad631a3047292038da3445c20b5,485357,https://review.opendev.org/485357,kolla,01:13.0,54:29.0,MERGED,Fix incorrect tarballs naming,Fix incorrect tarballs naming,2,4,6,1,1,2,17,29,15.88777778,['tools/gate_run.sh'],FALSE,[]
openstack%2Fpuppet-zaqar~master~Ibba7af4983303f3b85aa399f77391ba6bc984e8d,485109,https://review.opendev.org/485109,puppet-zaqar,08:12.0,49:36.0,MERGED,Allow configuration of trust notifier,Allow configuration of trust notifier,2,3,93,0,2,0,15,37,27.69,"['manifests/keystone/trust.pp', 'spec/classes/zaqar_keystone_trust_spec.rb']",TRUE,[]
openstack%2Fpython-manilaclient~master~I24e145f499b01c9459c93b78ae8f3436d0ae7ec3,485508,https://review.opendev.org/485508,python-manilaclient,23:08.0,44:38.0,MERGED,Update the documentation link for doc migration,Update the documentation link for doc migration,1,3,4,4,3,0,7,47,3.358333333,"['README.rst', 'manilaclient/common/_i18n.py', 'setup.cfg']",FALSE,[]
openstack%2Fsecurity-doc~master~I0bdefb64244f8194dee52ba81e6ad23035983d3f,485588,https://review.opendev.org/485588,security-doc,13:03.0,38:54.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,1,2,2,1773,1,0,6,30,0.430833333,['common/source/locale/ja/LC_MESSAGES/common.po'],FALSE,[]
openstack%2Frpm-packaging~master~I8cbc8f6ef79540f0768c81c3a09c369aef8819fb,485388,https://review.opendev.org/485388,rpm-packaging,11:51.0,36:27.0,MERGED,Update automaton to 1.12.0,Update automanton to 1.12.0,2,6,1,1,1,1,16,27,11.41,['openstack/automaton/automaton.spec.j2'],FALSE,[]
openstack%2Frpm-packaging~master~I337bc51f3b039d105aecf0d6e3daa35d4175a9d1,485359,https://review.opendev.org/485359,rpm-packaging,11:03.0,36:25.0,MERGED,Update pyghmi to 1.0.22,Update pyghmi to 1.0.22,1,5,3,2,1,0,9,23,15.42277778,['openstack/pyghmi/pyghmi.spec.j2'],FALSE,[]
openstack%2Fpython-mistralclient~master~Ia6ad528c207e194c3b48155a8f9f4e67dafb792d,480368,https://review.opendev.org/480368,python-mistralclient,41:53.0,35:17.0,MERGED,Enable warning-is-error in doc build,Enable warning-is-error in doc build,7,5,22,12,1,7,25,36,365.89,['setup.cfg'],FALSE,[]
openstack%2Frpm-packaging~master~I3871e5340d565b47922b44afc08c3ddab9419c17,484841,https://review.opendev.org/484841,rpm-packaging,08:26.0,34:02.0,MERGED,Update futurist to 1.3.0,Update futurist to 1.3.0,2,5,3,2,1,0,13,24,45.42666667,['openstack/futurist/futurist.spec.j2'],FALSE,[]
openstack%2Frpm-packaging~master~I75147fd687969bc83b0408c335b23bb47062738b,484839,https://review.opendev.org/484839,rpm-packaging,59:48.0,33:55.0,MERGED,Update oslo.utils to 3.28.0,Update oslo.utils to 3.28.0,2,5,1,1,1,0,13,27,45.56861111,['openstack/oslo.utils/oslo.utils.spec.j2'],FALSE,[]
openstack%2Frpm-packaging~master~Ia68f08e4dec37b0b2cac25c2c8dc562470d29e96,484505,https://review.opendev.org/484505,rpm-packaging,02:11.0,33:39.0,MERGED,Update neutron-lib to 1.9.0,Update neutron-lib to 1.8.0,6,5,3,4,1,0,29,27,62.52444444,['openstack/neutron-lib/neutron-lib.spec.j2'],FALSE,[]
openstack%2Fnova~master~Ibe5c49813d85f26870dea1d971aeeb0c7ff7a3cd,481340,https://review.opendev.org/481340,nova,46:42.0,31:10.0,MERGED,Add log info in scheduler to mark start of scheduling,Add log info in scheduler to mark start of scheduling,5,23,1,0,1,3,54,53,323.7411111,['nova/scheduler/filter_scheduler.py'],FALSE,[]
openstack%2Fnova~master~Icaa5d44bb52894f509b95f4d8e69aab8bd2b31f2,483565,https://review.opendev.org/483565,nova,33:26.0,27:35.0,MERGED,add dict of allocation requests to select_dests(),add dict of allocation requests to select_dests(),4,20,145,45,8,35,77,49,158.9025,"['nova/scheduler/chance.py', 'nova/scheduler/filter_scheduler.py', 'nova/scheduler/manager.py', 'nova/tests/unit/scheduler/fakes.py', 'nova/tests/unit/scheduler/test_caching_scheduler.py', 'nova/tests/unit/scheduler/test_chance_scheduler.py', 'nova/tests/unit/scheduler/test_filter_scheduler.py', 'nova/tests/unit/scheduler/test_scheduler.py']",FALSE,[]
openstack%2Fopenstack-ansible~stable%2Fnewton~I44179d1466a7a2649e7fe8af536d2fefa06e1abd,485208,https://review.opendev.org/485208,openstack-ansible,35:40.0,26:29.0,MERGED,Update plugins repo SHA to include unicode fix,Update plugins repo SHA to include unicode fix,1,3,1,1,1,1,8,46,22.84694444,['ansible-role-requirements.yml'],FALSE,['ansible-role-requirements.yml']
openstack%2Fdesignate~master~I4e742c9a2770d4e78e97cc708c271e9a7a78f14c,485404,https://review.opendev.org/485404,designate,30:03.0,16:51.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,7,32,9.78,['requirements.txt'],FALSE,[]
openstack%2Freleases~master~I207bfc358db72d66ef49b0901a13c219720fea03,485529,https://review.opendev.org/485529,releases,04:14.0,15:26.0,MERGED,Release sushy 1.0.0 for Pike,Release sushy 1.0.0 for Pike,1,2,4,0,1,0,8,28,2.186666667,['deliverables/pike/sushy.yaml'],FALSE,[]
openstack%2Fnetworking-odl~master~I7c9ba3b42017749ce871735942926849ee09228e,453581,https://review.opendev.org/453581,networking-odl,12:21.0,14:58.0,MERGED,Change dependency validation to calculation,Change dependency validation to calculation,23,4,118,189,7,7,81,43,2545.043611,"['networking_odl/db/db.py', 'networking_odl/journal/dependency_validations.py', 'networking_odl/journal/full_sync.py', 'networking_odl/journal/journal.py', 'networking_odl/tests/unit/db/test_db.py', 'networking_odl/tests/unit/journal/test_dependency_validations.py', 'networking_odl/tests/unit/sfc/constants.py']",FALSE,[]
openstack%2Fnova~master~I1e26d7227ca866c0ab5c0b474efc293606c92a17,484447,https://review.opendev.org/484447,nova,31:24.0,12:41.0,MERGED,Log compute node uuid when the record is created,Log compute node uuid when the record is created,2,12,6,4,1,0,30,48,65.68805556,['nova/compute/resource_tracker.py'],FALSE,[]
openstack%2Fpython-senlinclient~master~Ie417d31bb2ccdcd9861f7d4da2e8ff1a9e6070bc,485479,https://review.opendev.org/485479,python-senlinclient,00:03.0,10:24.0,MERGED,Revise `senlin service-list`,Revise `senlin service-list`,1,3,4,4,2,0,7,28,4.1725,"['senlinclient/tests/unit/v1/test_shell.py', 'senlinclient/v1/shell.py']",FALSE,[]
openstack%2Fhorizon~stable%2Fnewton~I7ed522c865ea23648d6ca1551ef3ae17cbb3c0c2,485561,https://review.opendev.org/485561,horizon,20:28.0,09:11.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,39,3,1,0,6,33,0.811944444,['openstack_dashboard/locale/id/LC_MESSAGES/django.po'],FALSE,[]
openstack%2Fhorizon~stable%2Focata~I87dab6d078434c1aa1e6adb174cce2fcff779f9d,485563,https://review.opendev.org/485563,horizon,26:02.0,09:03.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,549,14,1,0,6,33,0.716944444,['openstack_dashboard/locale/zh_TW/LC_MESSAGES/django.po'],FALSE,[]
openstack%2Fhorizon~master~Ib672ed905d376e0fc3a1ca8aff80d710dc2cc7ef,485557,https://review.opendev.org/485557,horizon,14:47.0,08:54.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,115,4,2,0,6,33,0.901944444,"['releasenotes/source/locale/id/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/pt_BR/LC_MESSAGES/releasenotes.po']",FALSE,[]
openstack%2Fmurano~master~I76c23e46e57dbdbbce046f1522ed5489e5ec9d1f,484888,https://review.opendev.org/484888,murano,36:49.0,08:24.0,MERGED,Update testtools.testcase.attr to decorators.attr,Update test.attr to decorators.attr,3,5,113,122,19,1,19,35,43.52638889,"['murano_tempest_tests/tests/api/application_catalog/artifacts/test_repository.py', 'murano_tempest_tests/tests/api/application_catalog/artifacts/test_versioning.py', 'murano_tempest_tests/tests/api/application_catalog/artifacts/test_versioning_negative.py', 'murano_tempest_tests/tests/api/application_catalog/test_categories.py', 'murano_tempest_tests/tests/api/application_catalog/test_categories_negative.py', 'murano_tempest_tests/tests/api/application_catalog/test_env_templates.py', 'murano_tempest_tests/tests/api/application_catalog/test_env_templates_negative.py', 'murano_tempest_tests/tests/api/application_catalog/test_environments.py', 'murano_tempest_tests/tests/api/application_catalog/test_environments_negative.py', 'murano_tempest_tests/tests/api/application_catalog/test_repository.py', 'murano_tempest_tests/tests/api/application_catalog/test_repository_negative.py', 'murano_tempest_tests/tests/api/application_catalog/test_services.py', 'murano_tempest_tests/tests/api/application_catalog/test_services_negative.py', 'murano_tempest_tests/tests/api/application_catalog/test_sessions.py', 'murano_tempest_tests/tests/api/application_catalog/test_sessions_negative.py', 'murano_tempest_tests/tests/api/application_catalog/test_static_actions.py', 'murano_tempest_tests/tests/api/application_catalog/test_static_actions_negative.py', 'murano_tempest_tests/tests/api/service_broker/test_service_broker_actions.py', 'murano_tempest_tests/tests/api/service_broker/test_service_broker_negative.py']",FALSE,[]
openstack%2Fopenstacksdk~master~I3c8f626b083ebc2ca5f9aa3bf0099e30283d0ddc,485299,https://review.opendev.org/485299,openstacksdk,00:07.0,52:58.0,MERGED,Fix comment in services function,Fix `openstack cluster service list`,2,4,1,1,2,0,12,36,17.88083333,"['openstack/cluster/v1/_proxy.py', 'openstack/tests/unit/cluster/v1/test_proxy.py']",FALSE,[]
openstack%2Fmanila-ui~master~I75a00f1b89239be7982c55c4dcfa5f2a217f1ece,485500,https://review.opendev.org/485500,manila-ui,03:36.0,52:03.0,MERGED,Update URLs in documentation,Update URLs in documentation,1,3,3,3,2,0,7,28,2.8075,"['CONTRIBUTING.rst', 'HACKING.rst']",FALSE,[]
openstack%2Fdjango_openstack_auth~master~Ia4787b56db7ce7787bd8aac21b5c0ec8a95a6f09,478397,https://review.opendev.org/478397,django_openstack_auth,08:22.0,48:37.0,MERGED,Allow for manual setting of default service region in config,Allow for manual setting of default service region in config,2,11,29,4,2,2,22,60,533.6708333,"['openstack_auth/user.py', 'openstack_auth/utils.py']",FALSE,[]
openstack%2Fkolla-ansible~master~I7f1bc7fe0ee2c788c3141ea5353e1348196219e1,467608,https://review.opendev.org/467608,kolla-ansible,39:29.0,27:51.0,MERGED,Add dev mode for Murano,Add dev mode for Murano,6,6,22,0,4,2,27,23,1366.806111,"['ansible/roles/murano/defaults/main.yml', 'ansible/roles/murano/tasks/clone.yml', 'ansible/roles/murano/tasks/deploy.yml', 'ansible/roles/murano/tasks/start.yml']",FALSE,"['ansible/roles/murano/tasks/clone.yml', 'ansible/roles/murano/tasks/deploy.yml']"
openstack%2Fmistral~master~Ibcea0404a7114a12a1e5da12af71f46d5868c55d,485407,https://review.opendev.org/485407,mistral,33:20.0,26:05.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,2,2,2,0,10,32,8.879166667,"['requirements.txt', 'test-requirements.txt']",FALSE,[]
openstack%2Ftempest~master~I090fb17c41332840bbd7d5efaabe503fffe49bdf,482503,https://review.opendev.org/482503,tempest,37:36.0,19:48.0,MERGED,Add unit tests for volume and snapshot manage clients,Add unit tests for volume and snapshot manage clients,2,5,194,0,2,3,15,53,216.7033333,"['tempest/tests/lib/services/volume/v2/test_snapshot_manage_client.py', 'tempest/tests/lib/services/volume/v2/test_volume_manage_client.py']",FALSE,[]
openstack%2Ftempest~master~Ie6d322d1b9c93118af7c74986993010b9f4b76b2,483435,https://review.opendev.org/483435,tempest,56:25.0,17:47.0,MERGED,Update the documention for doc migration,Update the documention for doc migration,2,5,22,22,6,0,17,40,164.3561111,"['README.rst', 'REVIEWING.rst', 'doc/source/microversion_testing.rst', 'doc/source/test_removal.rst', 'releasenotes/notes/10.0.0-Tempest-library-interface-0eb680b810139a50.yaml', 'setup.cfg']",FALSE,[]
openstack%2Fdiskimage-builder~master~I924987457e047beaf13de6ca47d8d4a5fedff513,421301,https://review.opendev.org/421301,diskimage-builder,44:52.0,13:32.0,MERGED,doc: supported_distros: Add openSUSE Leap 42.2/3 and Tumbleweed,doc: supported_distros: Add openSUSE Leap and Tumbleweed,2,6,2,0,1,0,14,56,4412.477778,['doc/source/user_guide/supported_distros.rst'],FALSE,[]
openstack%2Fopenstack-ansible~stable%2Fnewton~I3475a9507083ca2721bac7c07321bf9ca509a232,485355,https://review.opendev.org/485355,openstack-ansible,56:27.0,06:37.0,MERGED,Fix variable names in sripts-library.sh,Fix variable names in sripts-library.sh,1,5,3,3,1,0,9,39,14.16944444,['scripts/scripts-library.sh'],FALSE,[]
openstack%2Fopenstack-ansible~stable%2Focata~I3475a9507083ca2721bac7c07321bf9ca509a232,485354,https://review.opendev.org/485354,openstack-ansible,55:52.0,06:16.0,MERGED,Fix variable names in sripts-library.sh,Fix variable names in sripts-library.sh,1,5,3,3,1,0,9,39,14.17333333,['scripts/scripts-library.sh'],FALSE,[]
openstack%2Freleases~master~I62899b11559dfe723433e7ffc30a58132fc452bc,485484,https://review.opendev.org/485484,releases,15:48.0,06:10.0,MERGED,Add final release of tooz for Pike,Add final release of tooz for Pike,1,3,4,0,1,0,8,34,2.839444444,['deliverables/pike/tooz.yaml'],FALSE,[]
openstack%2Fpython-ironicclient~master~I26948e274b9b0bed170f11de45f0ade48d8b3285,461893,https://review.opendev.org/461893,python-ironicclient,08:58.0,05:39.0,MERGED,Add physical network to port commands,Add physical network to osc port commands,12,9,125,8,5,20,50,41,1886.944722,"['ironicclient/osc/v1/baremetal_port.py', 'ironicclient/tests/unit/osc/v1/fakes.py', 'ironicclient/tests/unit/osc/v1/test_baremetal_port.py', 'ironicclient/tests/unit/v1/test_port_shell.py', 'ironicclient/v1/resource_fields.py']",FALSE,[]
openstack%2Fhorizon~master~I7e36f766870793f3e8fc391a06f0ee49deaa7add,478404,https://review.opendev.org/478404,horizon,44:46.0,00:51.0,MERGED,Introduce DEFAULT_SERVICE_REGIONS,Introduce DEFAULT_SERVICE_REGIONS,6,13,12,0,2,4,25,33,532.2680556,"['doc/source/install/settings.rst', 'openstack_dashboard/local/local_settings.py.example']",FALSE,[]
openstack%2Freleases~master~I7971a94bee544f3765e710cd259d34e4c40d93ca,485532,https://review.opendev.org/485532,releases,06:03.0,52:16.0,MERGED,Release ironic-lib 2.9.0 for Pike,Release ironic-lib 2.9.0 for Pike,2,3,4,0,1,0,9,33,0.770277778,['deliverables/pike/ironic-lib.yaml'],FALSE,[]
openstack%2Fpython-ironic-inspector-client~master~I113d257de132278802e8815159ef99f0afaf38e4,484733,https://review.opendev.org/484733,python-ironic-inspector-client,10:55.0,50:19.0,MERGED,Introducing warning-is-error to docs,Introducing warning-is-error to docs,4,5,3,2,2,0,20,36,46.65666667,"['ironic_inspector_client/v1.py', 'setup.cfg']",FALSE,[]
openstack%2Fpython-ironic-inspector-client~master~Ib3161e4d3e1798b0cdbe26735272c2938819dcb4,484724,https://review.opendev.org/484724,python-ironic-inspector-client,19:43.0,50:12.0,MERGED,Introducing cli and contributor content,Introducing cli and contributor content,4,6,65,62,4,16,20,39,47.50805556,"['doc/source/cli/index.rst', 'doc/source/contributor/index.rst', 'doc/source/index.rst', 'setup.cfg']",FALSE,[]
openstack%2Fkolla-ansible~master~I813de42d10ac264eec81076cb107b58af09ff686,476927,https://review.opendev.org/476927,kolla-ansible,32:42.0,46:23.0,MERGED,Allow for running standalone Ironic w/o keystone,Allow for running standalone Ironic w/o keystone,3,3,10,5,2,7,14,48,644.2280556,"['ansible/roles/ironic/tasks/deploy.yml', 'ansible/roles/ironic/templates/ironic.conf.j2']",FALSE,['ansible/roles/ironic/tasks/deploy.yml']
openstack%2Fpuppet-tripleo~stable%2Focata~Ifef08033043a4cc90a6261e962d2fdecdf275650,485251,https://review.opendev.org/485251,puppet-tripleo,34:46.0,39:17.0,MERGED,Only set the stonith property on the pacemaker_master node,Only set the stonith property on the pacemaker_master node,1,3,5,10,2,0,9,58,19.07527778,"['manifests/profile/base/pacemaker.pp', 'manifests/profile/base/pacemaker_remote.pp']",TRUE,[]
openstack%2Fsenlin~master~I91ccff1395edbd04b470aea1ab87d7fe79b5e4d6,485472,https://review.opendev.org/485472,senlin,07:03.0,38:21.0,MERGED,Update receiver API doc,Update receiver API doc,1,3,4,1,2,0,7,23,3.521666667,"['api-ref/source/receivers.inc', 'api-ref/source/samples/receiver-update-request.json']",FALSE,[]
openstack%2Frequirements~master~I23287b6e12d0d321fc9d5839c14af8761813c383,485366,https://review.opendev.org/485366,requirements,15:57.0,30:11.0,MERGED,Require os-vif>=1.7.0,Require os-vif>=1.7.0,1,3,2,2,2,0,9,21,12.23722222,"['global-requirements.txt', 'upper-constraints.txt']",FALSE,[]
openstack%2Frequirements~master~Ie33049f738c5ed40c8a4aaaa7de6d9091b78be87,485221,https://review.opendev.org/485221,requirements,21:58.0,23:28.0,MERGED,Raise the Django upper bound,Raise the Django upper bound,2,4,1,1,1,0,13,28,20.025,['global-requirements.txt'],FALSE,[]
openstack%2Fzaqar-ui~master~I99fceb0af1de0bd0f2c8aa25da232a4d63154cda,483219,https://review.opendev.org/483219,zaqar-ui,49:24.0,18:22.0,MERGED,Use pbr autodoc feature rather than custom logic,Use pbr autodoc feature rather than custom logic,1,3,4,110,2,0,6,48,171.4827778,"['doc/source/conf.py', 'setup.cfg']",FALSE,[]
openstack%2Fzaqar-ui~master~Ia434909f37ff75084b8304b3b0ba7fa03903b51f,483215,https://review.opendev.org/483215,zaqar-ui,44:28.0,18:20.0,MERGED,Rearrange existing documentation to fit the new standard layout,Rearrange existing documentation to fit the new standard layout,1,3,52,20,7,0,6,63,171.5644444,"['.gitignore', 'doc/source/conf.py', 'doc/source/configuration/index.rst', 'doc/source/contributor/api.rst', 'doc/source/contributor/index.rst', 'doc/source/index.rst', 'doc/source/install/index.rst']",FALSE,[]
openstack%2Fproject-config~master~I8c4b861e7e89cebca6330d2078cfee17f39c90c8,475423,https://review.opendev.org/475423,project-config,12:00.0,14:19.0,MERGED,Increase OVN testing coverage,Increase OVN testing coverage,3,8,23,1,1,0,26,29,739.0386111,['zuul/layout.yaml'],FALSE,[]
openstack%2Fproject-config~master~Ic0cf400970faabc0c875a4fec84ef8d7c3c116af,484943,https://review.opendev.org/484943,project-config,33:12.0,14:09.0,MERGED,Add TripleO scenario007,Add TripleO scenario007,1,4,20,0,2,0,9,23,37.6825,"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fopenstack-manuals~master~Iae116ee81210489d9de2a1833d341c3842ac95e5,485185,https://review.opendev.org/485185,openstack-manuals,24:35.0,13:40.0,MERGED,be more accurate when checking for guide links,be more accurate when checking for guide links,2,4,12,19,2,0,10,46,21.81805556,"['tools/www-generator.py', 'www/project-data/latest.yaml']",FALSE,[]
openstack%2Fproject-config~master~Ia9120f1ca750ef28265d00e4b83e1061d1b5b718,484984,https://review.opendev.org/484984,project-config,57:58.0,10:07.0,MERGED,tooz: do not run py35-etcd3* on Ocata,tooz: blacklist py35-etcd3* on Ocata,2,4,3,3,1,4,13,36,34.2025,['zuul/layout.yaml'],FALSE,[]
openstack%2Fzaqar~master~I10fd37d46c7afbbd519c641cf8c94bbb70a194f7,484106,https://review.opendev.org/484106,zaqar,11:50.0,09:04.0,MERGED,Fix message claim expires problem in swift storage,Fix message claim expires problem in swift storage,9,5,4,2,3,9,28,50,120.9538889,"['zaqar/storage/swift/claims.py', 'zaqar/storage/swift/messages.py', 'zaqar/storage/swift/utils.py']",FALSE,[]
openstack%2Fheat~master~Ife69f563a3748c6cb611ca02f826229e76bee4d0,467805,https://review.opendev.org/467805,heat,44:29.0,08:56.0,MERGED,Use placeholder data for resources prior to creation,Use placeholder data for resources prior to creation,20,4,13,4,2,0,54,52,1353.4075,"['heat/engine/resource.py', 'heat/tests/engine/test_check_resource.py']",FALSE,[]
openstack%2Fheat~master~I7e248ad82f2334b1a580655efa3a302e7d84fbd8,472503,https://review.opendev.org/472503,heat,45:32.0,08:04.0,MERGED,Use stored properties values during signal,Use stored properties values during signal,14,4,32,5,2,0,44,42,991.3755556,"['heat/engine/resource.py', 'heat/engine/resources/openstack/heat/instance_group.py']",FALSE,[]
openstack%2Fproject-config~master~I990e5a04f4631efd901087a0bd58d3a753c0f785,485179,https://review.opendev.org/485179,project-config,07:41.0,05:59.0,MERGED,Updates the acl and adds new config files for api-site,Updates the acl and adds new config files for api-site,4,4,11,1,2,2,15,54,21.97166667,"['gerrit/acls/openstack/api-site.config', 'gerrit/projects.yaml']",FALSE,[]
openstack%2Fproject-config~master~Ia964bb5d02216d626ebdef359fd8d83b2210d498,482892,https://review.opendev.org/482892,project-config,22:47.0,04:04.0,MERGED,Make Py35 gate votable for monasca-notification,Make Py35 gate votable for monasca-notification,5,8,6,2,2,4,26,47,191.6880556,"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fpython-zunclient~master~Idef09cce42003ccc113d6113640df4ab69f4b690,485235,https://review.opendev.org/485235,python-zunclient,14:02.0,03:56.0,MERGED,Fixed the api version issue on OSC plugin,Fixed the api version issue on OSC plugin,1,3,13,7,2,0,7,41,18.83166667,"['zunclient/osc/plugin.py', 'zunclient/tests/unit/osc/test_plugin.py']",FALSE,[]
openstack%2Fkolla~master~I34ea4097be491c70e5fa183ee7d505885d7d7c3c,484649,https://review.opendev.org/484649,kolla,17:30.0,03:08.0,MERGED,implement panko api for ubuntu binary,implement panko api for ubuntu binary,2,4,10,9,3,2,13,37,50.76055556,"['docker/panko/panko-api/Dockerfile.j2', 'docker/panko/panko-base/Dockerfile.j2', 'tests/test_build.py']",FALSE,[]
openstack%2Fpython-zunclient~master~I050c8273975da97c4b8f673be9636963d0b9533c,484629,https://review.opendev.org/484629,python-zunclient,44:02.0,54:50.0,MERGED,Add the parameter interactive in ExecContainer,Add the parameter interactive in ExecContainer,1,3,21,6,1,0,7,46,52.18,['zunclient/osc/v1/containers.py'],FALSE,[]
openstack%2Fproject-config~master~I09a2c89058874346b33a8c379f1c42b48f335d3b,484999,https://review.opendev.org/484999,project-config,14:02.0,49:49.0,MERGED,jenkins/jobs/networking-vpp.yaml: Updating disabled_service list,jenkins/jobs/networking-vpp.yaml: Updating disabled_service list,2,4,7,0,1,0,9,64,32.59638889,['jenkins/jobs/networking-vpp.yaml'],FALSE,[]
openstack%2Fproject-config~master~Ib4a00f1c02136e8c378d2af3c77329c786668454,484486,https://review.opendev.org/484486,project-config,47:03.0,48:33.0,MERGED,Upgrade bindep-fallback check on opensuse-423 to voting,Upgrade bindep-fallback check on opensuse-423 to voting,1,3,2,2,1,0,7,55,61.025,['zuul/layout.yaml'],FALSE,[]
openstack%2Fproject-config~master~I9a30d480261c690d55c88755c7e2b48f8438e672,484954,https://review.opendev.org/484954,project-config,37:38.0,47:36.0,MERGED,Fix Rally DSVM Designate job,Fix Rally DSVM Designate job,3,4,13,18,2,0,14,28,36.16611111,"['jenkins/jobs/rally.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fmagnum-ui~master~I776914f5e46327e18ef62ddb058c527cae6f3360,483901,https://review.opendev.org/483901,magnum-ui,26:09.0,46:22.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,361,6,2,0,6,33,142.3369444,"['magnum_ui/locale/id/LC_MESSAGES/djangojs.po', 'magnum_ui/locale/pt_BR/LC_MESSAGES/djangojs.po']",FALSE,[]
openstack%2Fproject-config~master~I03ab0122705bb193bed8ae0944a2ceeede6135b0,484522,https://review.opendev.org/484522,project-config,08:20.0,46:15.0,MERGED,Enable py35 job for monasca-transform,Enable py35 job for Monasca Transform,12,7,28,12,3,16,40,37,58.63194444,"['jenkins/jobs/monasca-transform.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I8e928fc1ba601ca4cf3dfaa02806bdb9dfefc61b,484661,https://review.opendev.org/484661,project-config,04:46.0,44:03.0,MERGED,jenkins: scripts: jenkins-sudo-grep.sh: Fix case for empty OLDLOGFILE,jenkins: scripts: jenkins-sudo-grep.sh: Fix case for empty OLDLOGFILE,1,3,2,2,1,0,7,69,49.65472222,['jenkins/scripts/jenkins-sudo-grep.sh'],FALSE,[]
openstack%2Fproject-config~master~Id7fa8651e3feb1d70b21b2c2ffc4ea3ceb201433,485400,https://review.opendev.org/485400,project-config,11:29.0,43:26.0,MERGED,Ignore swarm mode jobs for stable branches,Ignore swarm mode jobs for stable branches,1,4,5,0,1,0,8,42,7.5325,['zuul/layout.yaml'],FALSE,[]
openstack%2Fproject-config~master~I407df0925fbcd0c2a917bd7ed45af9b3776db88f,485220,https://review.opendev.org/485220,project-config,19:01.0,42:09.0,MERGED,Make Horizon & D_O_A Django 1.11 jobs voting,Make Horizon & D_O_A Django 1.11 jobs voting,2,3,2,4,1,0,9,44,19.38555556,['zuul/layout.yaml'],FALSE,[]
openstack%2Fproject-config~master~Icd2cd94075d4eaee58a0a063edf8279e8f389480,485204,https://review.opendev.org/485204,project-config,06:21.0,41:39.0,MERGED,Add openSUSE 42.3 as non-voting check to devstack*,Add openSUSE 42.3 as non-voting check to devstack*,2,4,3,1,1,0,9,50,20.58833333,['zuul/layout.yaml'],FALSE,[]
openstack%2Fzun~master~Ic6d35274a49648bde5e0e7486453a6d1a13f6f2e,418942,https://review.opendev.org/418942,zun,50:38.0,38:57.0,MERGED,Added support for Auto remove the container,Added support for Auto remove the container,17,8,116,24,5,13,60,43,4555.805278,"['zun/api/controllers/v1/containers.py', 'zun/api/controllers/v1/schemas/containers.py', 'zun/common/validation/parameter_types.py', 'zun/compute/manager.py', 'zun/objects/container.py']",FALSE,[]
openstack%2Fkarbor~master~I708f2ecff149d0ce623c2e698dc76912799deb19,485482,https://review.opendev.org/485482,karbor,09:43.0,35:09.0,MERGED,Update URLs in documentation,Update URLs in documentation,1,3,8,8,6,0,7,28,1.423888889,"['CONTRIBUTING.rst', 'HACKING.rst', 'doc/source/specs/refactor_clients.rst', 'install-guide/source/index.rst', 'install-guide/source/next-steps.rst', 'karbor/i18n.py']",FALSE,[]
openstack%2Fwatcher~master~I3dcea6ae799c94a882e68d66920c5cd87d83d85e,485495,https://review.opendev.org/485495,watcher,45:25.0,27:49.0,MERGED,Fix devstack plugin,Fix devstack plugin,2,3,1,1,1,0,8,19,0.706666667,['devstack/lib/watcher'],FALSE,[]
openstack%2Fwatcher~master~Ic6ebbda653d5b90d6e1e3d866f4180e6d6e07452,483344,https://review.opendev.org/483344,watcher,52:39.0,23:31.0,MERGED,Update weekly meetings time in docs,Update weekly meetings time in docs,1,6,3,2,1,0,8,35,164.5144444,['doc/source/contributor/contributing.rst'],FALSE,[]
openstack%2Fnova~master~I971074daeddd3699324af94578f419e6ec1492de,484218,https://review.opendev.org/484218,nova,40:03.0,22:16.0,MERGED,Updated from global requirements,Updated from global requirements,8,16,2,2,1,0,102,32,80.70361111,['test-requirements.txt'],FALSE,[]
openstack%2Fcinder~master~I19439888c79012398b96436e08bf46e3ea17fc62,476402,https://review.opendev.org/476402,cinder,13:04.0,16:56.0,MERGED,VNX: wrong size of volume from image cache,VNX: wrong size of volume from image cache,7,51,125,2,3,6,223,42,673.0644444,"['cinder/tests/unit/volume/drivers/dell_emc/vnx/mocked_vnx.yaml', 'cinder/tests/unit/volume/drivers/dell_emc/vnx/test_taskflows.py', 'cinder/volume/drivers/dell_emc/vnx/taskflows.py']",FALSE,[]
