change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fironic-ui~stable%2Ftrain~I8f5ab69a8ae5fa308ba03430c7ae06e0972e0d65,685166,https://review.opendev.org/685166,ironic-ui,56:10.0,11:59.0,MERGED,Update .gitreview for stable/train,Update .gitreview for stable/train,1,2,1,0,1,0,7,34,12.26361111,['.gitreview'],FALSE,[]
openstack%2Fironic-ui~master~I90e9e6998c95a19b42eb0c09632c7e3b84ffb7b2,685168,https://review.opendev.org/685168,ironic-ui,56:13.0,11:35.0,MERGED,Update master for stable/train,Update master for stable/train,1,3,7,0,2,0,8,30,12.25611111,"['releasenotes/source/index.rst', 'releasenotes/source/train.rst']",FALSE,[]
openstack%2Fcloudkitty-dashboard~master~I6b2a3d98660f1302612a8e52425aaaf4d827fbbd,685204,https://review.opendev.org/685204,cloudkitty-dashboard,08:19.0,10:22.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,16,16,4,0,7,33,2.034166667,"['cloudkittydashboard/locale/en_GB/LC_MESSAGES/django.po', 'cloudkittydashboard/locale/fr/LC_MESSAGES/django.po', 'releasenotes/source/locale/de/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po']",FALSE,[]
openstack%2Fnetworking-baremetal~master~I9bdca480202144fcbf6767936cc2ae5ab312ce98,685085,https://review.opendev.org/685085,networking-baremetal,04:28.0,10:19.0,MERGED,Add versions to release notes series,Add versions to release notes series,1,4,3,3,1,0,9,36,18.0975,['releasenotes/source/train.rst'],FALSE,[]
openstack%2Fmagnum~master~I4ad60994ad6b4cb9cac18129557e1e87e61ae98c,647792,https://review.opendev.org/647792,magnum,08:26.0,10:02.0,MERGED,ng-8: APIs for nodegroup CRUD operations,[WIP] APIs for nodegroup CRUD operations,17,5,1101,54,8,7,48,40,4432.026667,"['magnum/api/controllers/v1/nodegroup.py', 'magnum/cmd/conductor.py', 'magnum/common/exception.py', 'magnum/common/policies/nodegroup.py', 'magnum/conductor/api.py', 'magnum/conductor/handlers/nodegroup_conductor.py', 'magnum/drivers/common/driver.py', 'magnum/drivers/heat/driver.py']",FALSE,[]
openstack%2Fsahara-plugin-storm~master~I7213faa473e7dc25f18c26a87a7137fb5067f932,684455,https://review.opendev.org/684455,sahara-plugin-storm,44:38.0,05:21.0,MERGED,Update the constraints url,Update the constraints url,1,3,4,4,1,0,8,26,52.34527778,['tox.ini'],FALSE,[]
openstack%2Fsahara-plugin-mapr~master~I3bd2aa3519358f81122841d89f84ff71741d2bb4,684158,https://review.opendev.org/684158,sahara-plugin-mapr,56:27.0,05:05.0,MERGED,Update the constraints url,Update the constraints url,1,4,4,4,1,0,9,26,78.14388889,['tox.ini'],FALSE,[]
openstack%2Fsahara-plugin-spark~master~Ic3199379da437730bd2437876fead7bd598ad0e4,684157,https://review.opendev.org/684157,sahara-plugin-spark,54:07.0,05:03.0,MERGED,Update the constraints url,Update the constraints url,1,3,4,4,1,0,8,26,78.18222222,['tox.ini'],FALSE,[]
openstack%2Ftripleo-upgrade~master~Ia13f479d58979561fca1c274ac7dde5dc8c2343a,674050,https://review.opendev.org/674050,tripleo-upgrade,30:33.0,04:58.0,MERGED,Enable system upgrade and upgrade run per host.,WIP: Enable system upgrade and upgrade run per host.,14,8,202,50,8,20,52,52,1361.573611,"['defaults/main.yml', 'tasks/upgrade/create-overcloud-upgrade-hosts-scripts.yaml', 'tasks/upgrade/create-overcloud-upgrade-scripts.yaml', 'tasks/upgrade/main.yml', 'tasks/upgrade/overcloud_upgrade_hosts.yaml', 'tasks/upgrade/overcloud_upgrade_roles.yaml', 'tasks/upgrade/overcloud_upgrade_run.yml', 'templates/workarounds.sh.j2']",FALSE,"['tasks/upgrade/create-overcloud-upgrade-scripts.yaml', 'tasks/upgrade/main.yml', 'tasks/upgrade/overcloud_upgrade_run.yml']"
openstack%2Fsahara-plugin-cdh~master~I5942baa2d9964df2066d83b14989e88182762876,684156,https://review.opendev.org/684156,sahara-plugin-cdh,47:46.0,03:02.0,MERGED,Update the constraints url,Update the constraints url,1,4,4,4,1,0,9,26,78.25444444,['tox.ini'],FALSE,[]
openstack%2Fsahara-plugin-ambari~master~I039e93478591e07fa13e9d98143c935463ce9a4e,684452,https://review.opendev.org/684452,sahara-plugin-ambari,38:15.0,02:57.0,MERGED,Update the constraints url,Update the constraints url,1,3,4,4,1,0,8,26,52.41166667,['tox.ini'],FALSE,[]
openstack%2Fsahara-plugin-vanilla~master~I6d970939734bdcae41b63db9eddd8c174dc7db3c,684518,https://review.opendev.org/684518,sahara-plugin-vanilla,17:45.0,02:25.0,MERGED,Fix string,Fix string,1,3,2,2,1,0,8,10,49.74444444,['sahara_plugin_vanilla/plugins/vanilla/hadoop2/validation.py'],FALSE,[]
openstack%2Fsahara-plugin-vanilla~master~I9accc79526cdcb858155b66f2c2cc3610723a29d,684454,https://review.opendev.org/684454,sahara-plugin-vanilla,41:35.0,00:59.0,MERGED,Update the constraints url,Update the constraints url,1,3,4,4,1,0,8,26,52.32333333,['tox.ini'],FALSE,[]
openstack%2Fsahara-dashboard~master~I92a6bf606061e03dddab3698dba9a940820ab28b,683196,https://review.opendev.org/683196,sahara-dashboard,00:26.0,42:52.0,MERGED,Update the constraints url,Update the constraints url,1,7,2,2,1,0,14,26,183.7072222,['tox.ini'],FALSE,[]
openstack%2Fkolla~master~I7bf6d064ad8deb94a8fe53f4f4735f7b13ff27b1,683997,https://review.opendev.org/683997,kolla,56:12.0,37:51.0,MERGED,ppc64le: Ensure that rabbitmq-server.repo exists before trying sed,ppc64le: Ensure that rabbitmq-server.repo exists before trying sed,4,9,5,1,1,4,41,66,86.69416667,['docker/base/Dockerfile.j2'],FALSE,[]
openstack%2Fpython-monascaclient~master~I00453b0ca98d8b7146d78149f3c5b327f9b57b97,684516,https://review.opendev.org/684516,python-monascaclient,14:39.0,34:53.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,49.33722222,['tox.ini'],FALSE,[]
openstack%2Fpuppet-swift~master~Ibf9d35294d4cbc7fe5170c2f92a60dc1e1361605,684879,https://review.opendev.org/684879,puppet-swift,26:19.0,32:50.0,MERGED,Update the constraints url,Update the constraints url,1,3,1,1,1,0,9,26,29.10861111,['tox.ini'],FALSE,[]
openstack%2Fmonasca-kibana-plugin~stable%2Ftrain~I5c85a7bfa11965a6875bf43acee316eaa87a0e10,685055,https://review.opendev.org/685055,monasca-kibana-plugin,28:17.0,32:36.0,MERGED,Update .gitreview for stable/train,Update .gitreview for stable/train,1,2,1,0,1,0,6,34,19.07194444,['.gitreview'],FALSE,[]
openstack%2Fmonasca-agent~master~I92f3c33ff9e81158da52566f6111bccadd4028ae,684939,https://review.opendev.org/684939,monasca-agent,15:31.0,32:19.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,6,26,25.28,['tox.ini'],FALSE,[]
openstack%2Fmonasca-statsd~master~Ie5c67b05bb90da2a4e3c3d115799ee780edf5e69,684932,https://review.opendev.org/684932,monasca-statsd,03:24.0,29:33.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,6,26,25.43583333,['tox.ini'],FALSE,[]
openstack%2Fmonasca-notification~master~Ib44307495bbba1e694a7e0dfb4c08fd516b7de56,684930,https://review.opendev.org/684930,monasca-notification,58:03.0,29:09.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,25.51833333,['tox.ini'],FALSE,[]
openstack%2Fmonasca-transform~master~I808ed14d183df2c7ef501950604b9e437c1fa45c,673217,https://review.opendev.org/673217,monasca-transform,20:06.0,27:50.0,MERGED,Blacklist sphinx 2.1.0 (autodoc bug),Blacklist sphinx 2.1.0 (autodoc bug),2,4,1,1,1,1,10,36,1440.128889,['test-requirements.txt'],FALSE,[]
openstack%2Fnetworking-ovn~stable%2Fstein~I020ba64618b2eb76c627632b0575896e88d1fcf8,682599,https://review.opendev.org/682599,networking-ovn,09:18.0,50:19.0,MERGED,Set binding profile directly from OVNTrunkDriver,Set binding profile directly from OVNTrunkDriver,2,5,273,106,2,0,17,48,236.6836111,"['networking_ovn/ml2/trunk_driver.py', 'networking_ovn/tests/unit/ml2/test_trunk_driver.py']",FALSE,[]
openstack%2Fnetworking-ovn~stable%2Frocky~I020ba64618b2eb76c627632b0575896e88d1fcf8,682605,https://review.opendev.org/682605,networking-ovn,44:29.0,47:10.0,MERGED,Set binding profile directly from OVNTrunkDriver,Set binding profile directly from OVNTrunkDriver,5,5,272,106,2,0,35,48,236.0447222,"['networking_ovn/ml2/trunk_driver.py', 'networking_ovn/tests/unit/ml2/test_trunk_driver.py']",FALSE,[]
openstack%2Fnetworking-ovn~master~I020ba64618b2eb76c627632b0575896e88d1fcf8,676182,https://review.opendev.org/676182,networking-ovn,48:15.0,46:40.0,MERGED,Set binding profile directly from OVNTrunkDriver,WIP Set binding profile directly from OVNTrunkDriver,14,6,274,106,1,29,68,52,1073.973611,['networking_ovn/ml2/trunk_driver.py'],FALSE,[]
openstack%2Fironic~master~If3f00ba39daf72739802c46c5c6c64cfbb6ab0ae,684765,https://review.opendev.org/684765,ironic,51:11.0,35:54.0,MERGED,Run DIB with tracing enabled and increase the DHCP timeout,Run DIB with tracing enabled and increase the DHCP timeout,1,7,6,3,1,0,18,58,39.74527778,['devstack/lib/ironic'],FALSE,[]
openstack%2Fmurano-dashboard~stable%2Ftrain~I5dbea870d65d970db2be5a021c3bc18f730f4dc1,684676,https://review.opendev.org/684676,murano-dashboard,50:58.0,34:35.0,MERGED,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,1,2,2,2,1,0,9,50,44.72694444,['tox.ini'],FALSE,[]
openstack%2Fmurano-dashboard~stable%2Ftrain~Id055a01637da22ab8eedc06951d70eb752a4a6e5,684675,https://review.opendev.org/684675,murano-dashboard,50:56.0,31:51.0,MERGED,Update .gitreview for stable/train,Update .gitreview for stable/train,1,2,1,0,1,0,8,34,44.68194444,['.gitreview'],FALSE,[]
openstack%2Fironic~master~I74f70ee21421746983cb3c8d290cc6a619819e34,685073,https://review.opendev.org/685073,ironic,33:42.0,25:48.0,MERGED,Update doc for CI,Update doc for CI,1,4,14,16,1,0,9,17,16.86833333,['doc/source/contributor/debug-ci-failures.rst'],FALSE,[]
openstack%2Fironic-inspector~master~I1fc69058f737ef3ab9e703968d05a2d77fc57fdb,685084,https://review.opendev.org/685084,ironic-inspector,03:40.0,22:54.0,MERGED,Don't use configuration options in function signatures,Don't use configuration options in function signatures,1,5,6,3,1,0,14,54,16.32055556,['ironic_inspector/common/swift.py'],FALSE,[]
openstack%2Fopenstacksdk~master~I463e9a63760a6e61827ba957dd9e5d23bd79f4e8,684433,https://review.opendev.org/684433,openstacksdk,23:07.0,15:35.0,MERGED,Make proxy honor raise_exc in REST primitives,Make proxy honor raise_exc in REST primitives,2,5,42,11,2,0,22,45,55.87444444,"['openstack/proxy.py', 'openstack/tests/unit/test_placement_rest.py']",FALSE,[]
openstack%2Fcharm-deployment-guide~master~I0e10d641606e25f6711d07eed75ba23214ec9bd7,684739,https://review.opendev.org/684739,charm-deployment-guide,48:40.0,06:58.0,MERGED,Add warning about Ceph RBD journal overhead,Add warning about Ceph RBD journal overhead,2,4,11,5,1,1,13,43,41.305,['deploy-guide/source/app-ceph-rbd-mirror.rst'],FALSE,[]
openstack%2Frequirements~master~I5a45834bf41d968b3dde5caea9bdc8c71bdf5b43,681335,https://review.opendev.org/681335,requirements,26:55.0,00:19.0,MERGED,Update upper-constraint for stestr to 2.5.1,Check stestr 2.5.1,5,3,1,1,1,0,35,18,394.5566667,['upper-constraints.txt'],FALSE,[]
openstack%2Fpython-aodhclient~stable%2Ftrain~I80381d9d38124dbf2613e96da3288b2bfa139b60,683574,https://review.opendev.org/683574,python-aodhclient,43:57.0,50:02.0,MERGED,Update .gitreview for stable/train,Update .gitreview for stable/train,1,3,1,0,1,0,8,34,157.1013889,['.gitreview'],FALSE,[]
openstack%2Fpuppet-zaqar~master~Id3f38b7138128ebbac177c9bcfc621e1f3b03187,684902,https://review.opendev.org/684902,puppet-zaqar,15:49.0,30:43.0,MERGED,Update the constraints url,Update the constraints url,1,3,1,1,1,0,8,26,25.24833333,['tox.ini'],FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fstein~I8b63e1664320c51412e7f70d0379f11874d39eb7,684748,https://review.opendev.org/684748,python-tripleoclient,21:14.0,27:16.0,MERGED,[stein-only] Fix incomplete backport,[stein-only] Fix incomplete backport,1,4,22,19,1,0,9,36,39.10055556,['tripleoclient/v1/overcloud_image.py'],FALSE,[]
openstack%2Fpaunch~stable%2Fstein~Id4739e48bb4706a47a16ed4339c5d0ff3d8ecaa2,684189,https://review.opendev.org/684189,paunch,01:10.0,27:12.0,MERGED,Add --cpuset-cpus support for both Docker and Podman,Add --cpuset-cpus support for both Docker and Podman,2,4,157,21,8,0,14,52,72.43388889,"['paunch/builder/compose1.py', 'paunch/builder/podman.py', 'paunch/tests/test_builder_base.py', 'paunch/tests/test_builder_compose1.py', 'paunch/tests/test_builder_podman.py', 'paunch/tests/test_utils_common.py', 'paunch/utils/common.py', 'requirements.txt']",FALSE,[]
openstack%2Ftripleo-common~stable%2Fstein~I299fef52f5b69b5482c24fe1cb283e9dd859445d,684717,https://review.opendev.org/684717,tripleo-common,33:48.0,27:08.0,MERGED,Set display_skipped_host to no,Set display_skipped_host to no,1,10,2,0,1,0,11,30,40.88888889,['tripleo_common/actions/ansible.py'],FALSE,[]
openstack%2Ftripleo-upgrade~stable%2Fstein~I421ebecfc5504ac2fd225de0c4fb0cbf735bbdaf,684969,https://review.opendev.org/684969,tripleo-upgrade,27:58.0,26:10.0,MERGED,Add new workarounds mechanism to apply workarounds via Ansible.,Add new workarounds mechanism to apply workarounds via Ansible.,2,9,83,0,1,3,11,63,19.97,['templates/workarounds.sh.j2'],FALSE,[]
openstack%2Ftripleo-upgrade~stable%2Fstein~Ib7aded0ff3668079dbe43cc3fbfa6a7e067cec83,684725,https://review.opendev.org/684725,tripleo-upgrade,18:14.0,26:09.0,MERGED,Handle when ceph_osds is a dictionary or a list.,Handle when ceph_osds is a dictionary or a list.,1,6,2,1,1,0,7,48,40.13194444,['tasks/common/convert_ceph_params.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fstein~I7e135615fb53815ce14a3bcfec42b28f86d6dbae,683960,https://review.opendev.org/683960,tripleo-heat-templates,46:48.0,26:08.0,MERGED,Fix selinux context for glance-api,Fix selinux context for glance-api,2,4,6,6,3,0,13,34,86.65555556,"['deployment/glance/glance-api-container-puppet.yaml', 'environments/storage-environment.yaml', 'environments/storage/glance-nfs.yaml']",FALSE,[]
openstack%2Ftripleo-common~stable%2Frocky~I299fef52f5b69b5482c24fe1cb283e9dd859445d,684719,https://review.opendev.org/684719,tripleo-common,36:40.0,26:05.0,MERGED,Set display_skipped_host to no,Set display_skipped_host to no,1,10,2,0,1,0,10,30,40.82361111,['tripleo_common/actions/ansible.py'],FALSE,[]
openstack%2Ftripleo-common~stable%2Fqueens~I6e5ff1f59e8179133099f3b9e405d66aab24be78,684310,https://review.opendev.org/684310,tripleo-common,04:18.0,26:04.0,MERGED,Add profile_tasks to ansible runs,Add profile_tasks to ansible runs,2,11,2,0,1,0,15,33,63.36277778,['tripleo_common/actions/ansible.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I1029fb24491b867616293f8487abc2b5295bca57,680435,https://review.opendev.org/680435,tripleo-heat-templates,42:05.0,23:28.0,MERGED,"Add ""--rm"" to the container ""run"" command","Add ""--rm"" to the container ""run"" command",5,9,18,10,1,1,31,41,517.6897222,['common/container-puppet.py'],FALSE,[]
openstack%2Fpuppet-mistral~master~Id4fa0518ab7fb7d60f0d142666709d233db1966e,684903,https://review.opendev.org/684903,puppet-mistral,17:05.0,21:57.0,MERGED,Update the constraints url,Update the constraints url,1,3,1,1,1,0,8,26,25.08111111,['tox.ini'],FALSE,[]
openstack%2Fironic~master~Ie6fd537ce2872d8a3bd08398e66cc77083c61bd7,685070,https://review.opendev.org/685070,ironic,21:57.0,15:02.0,MERGED,Add versions to release notes series,Add versions to release notes series,1,4,3,3,1,0,8,36,14.88472222,['releasenotes/source/train.rst'],FALSE,[]
openstack%2Fpuppet-ironic~master~I4c1c94035c97c6570ba7998a4ebd55439558360c,684911,https://review.opendev.org/684911,puppet-ironic,30:58.0,09:23.0,MERGED,Update the constraints url,Update the constraints url,1,5,1,1,1,0,12,26,24.64027778,['tox.ini'],FALSE,[]
openstack%2Fcyborg~master~I45e4dae33e6c3806b8680abfe266cfeb8cb80f9f,684947,https://review.opendev.org/684947,cyborg,27:15.0,07:16.0,MERGED,Fix delete arq 403 failed and skip non-admin arq policy check,Fix delete arq 403 failed,7,8,3,1,1,2,26,25,21.66694444,['cyborg/api/controllers/v2/arqs.py'],FALSE,[]
openstack%2Fceilometer~stable%2Ftrain~I7eb80c733003d960b64deda708ec8db56a871b16,684986,https://review.opendev.org/684986,ceilometer,17:11.0,59:59.0,MERGED,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,1,3,1,1,1,0,11,50,18.71333333,['tox.ini'],FALSE,[]
openstack%2Fpuppet-horizon~master~I05af8cd71051d05a27a93919e2104d1cf7e2d1f5,684910,https://review.opendev.org/684910,puppet-horizon,29:51.0,52:39.0,MERGED,Update the constraints url,Update the constraints url,1,3,1,1,1,0,8,26,24.38,['tox.ini'],FALSE,[]
openstack%2Fpuppet-tempest~master~I788952f742646ea66a4632491aaf5b9edbc9a9d8,684882,https://review.opendev.org/684882,puppet-tempest,36:30.0,35:10.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,24.97777778,['tox.ini'],FALSE,[]
openstack%2Fpuppet-ironic~master~Ie1c92d9e8a44edbbb91110f87ecd2191f9393216,684484,https://review.opendev.org/684484,puppet-ironic,46:54.0,27:16.0,MERGED,Prepare Train RC1,Prepare Train RC1,1,3,4,4,1,0,7,17,45.67277778,['metadata.json'],FALSE,[]
openstack%2Fpuppet-oslo~master~Idf2dcfccb1c6227406c435265cad5760ad383fdd,684906,https://review.opendev.org/684906,puppet-oslo,24:29.0,22:19.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.96388889,['tox.ini'],FALSE,[]
openstack%2Fpuppet-designate~master~I385879183afc45b09d7431ecaf64d812655938d8,684901,https://review.opendev.org/684901,puppet-designate,14:28.0,20:33.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,24.10138889,['tox.ini'],FALSE,[]
openstack%2Fpuppet-rally~master~Ifa4d52357696328fa5e1c6f6f37263fa9142c7b4,684888,https://review.opendev.org/684888,puppet-rally,49:32.0,19:08.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,24.49333333,['tox.ini'],FALSE,[]
openstack%2Fpuppet-trove~master~Id1bb166d19c3b2d7ad988199a42b3c0e64b1db56,684898,https://review.opendev.org/684898,puppet-trove,08:41.0,15:07.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,24.10722222,['tox.ini'],FALSE,[]
openstack%2Fopenstack-helm~master~Ib3ab20a9a7f73b568b029b06101cf4e5e2473716,679963,https://review.opendev.org/679963,openstack-helm,58:54.0,13:44.0,MERGED,[Glance] add job-metadefs-load,[Glance] add job-metadefs-load,3,10,120,0,4,2,14,30,544.2472222,"['glance/templates/bin/_metadefs-load.sh.tpl', 'glance/templates/configmap-bin.yaml', 'glance/templates/job-metadefs-load.yaml', 'glance/values.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fqueens~I92d4ddf2feeac06ce14468ae928c283f3fd04f45,682315,https://review.opendev.org/682315,tripleo-heat-templates,24:16.0,03:11.0,MERGED,HA: fix <service>_restart_bundle with minor update workflow,HA: fix <service>_restart_bundle with minor update workflow,1,4,87,146,10,0,13,59,257.6486111,"['docker/services/containers-common.yaml', 'docker/services/pacemaker/cinder-backup.yaml', 'docker/services/pacemaker/cinder-volume.yaml', 'docker/services/pacemaker/database/mysql.yaml', 'docker/services/pacemaker/database/redis.yaml', 'docker/services/pacemaker/haproxy.yaml', 'docker/services/pacemaker/manila-share.yaml', 'docker/services/pacemaker/ovn-dbs.yaml', 'docker/services/pacemaker/rabbitmq.yaml', 'docker_config_scripts/pacemaker_restart_bundle.sh']",FALSE,[]
openstack%2Fpuppet-openstack-integration~master~I65e8f9a478a8e72b37b5fdceb1301bda69faac8d,684936,https://review.opendev.org/684936,puppet-openstack-integration,12:19.0,03:01.0,MERGED,Updated from Puppet OpenStack modules constraints,Updated from Puppet OpenStack modules constraints,1,4,1,1,1,0,8,49,20.845,['Puppetfile'],FALSE,[]
openstack%2Fpuppet-ec2api~master~I5ec2105861837d5b89d7a775e9fbb26cb3730e84,684914,https://review.opendev.org/684914,puppet-ec2api,34:41.0,01:22.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.44472222,['tox.ini'],FALSE,[]
openstack%2Fpuppet-watcher~master~I0abab91217bfc126f436433e017c601b24f6df29,684897,https://review.opendev.org/684897,puppet-watcher,07:09.0,55:44.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.80972222,['tox.ini'],FALSE,[]
openstack%2Fpuppet-vitrage~master~Id907fcb10a0c86a8cf32e31cefcc3c000833517f,684889,https://review.opendev.org/684889,puppet-vitrage,50:42.0,54:25.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,24.06194444,['tox.ini'],FALSE,[]
openstack%2Fpuppet-manila~master~I46841fb446195d0cfb4843f2ab5727ca103d875b,684537,https://review.opendev.org/684537,puppet-manila,05:20.0,54:11.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,43.81416667,['tox.ini'],FALSE,[]
openstack%2Fpuppet-panko~master~Ib7a95b942f15833cff250c81c3f3e43194883672,684908,https://review.opendev.org/684908,puppet-panko,27:10.0,50:35.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.39027778,['tox.ini'],FALSE,[]
openstack%2Fpuppet-ceph~master~I28b4b1e39ab291d0d1da77a96b285f89f230a8a2,684883,https://review.opendev.org/684883,puppet-ceph,37:53.0,48:41.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,24.18,['tox.ini'],FALSE,[]
openstack%2Fpuppet-gnocchi~master~I524b843da8fd5d92df02b83422ae7633268bb828,684916,https://review.opendev.org/684916,puppet-gnocchi,37:45.0,45:43.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.13277778,['tox.ini'],FALSE,[]
openstack%2Fpuppet-ceilometer~master~I89e07116c11d6ad9ef2809c51715705ba5fc1a9e,684918,https://review.opendev.org/684918,puppet-ceilometer,41:23.0,45:42.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.07194444,['tox.ini'],FALSE,[]
openstack%2Fpython-pankoclient~stable%2Ftrain~Ib7785dfacc8b83ead5c2561fa6d55cc0e7f6b90c,683629,https://review.opendev.org/683629,python-pankoclient,42:18.0,26:41.0,MERGED,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,1,2,1,1,1,0,7,50,152.7397222,['tox.ini'],FALSE,[]
openstack%2Fpython-pankoclient~stable%2Ftrain~I6604f140c0f5b0634acbfbc2705fa686173ee3f8,683628,https://review.opendev.org/683628,python-pankoclient,42:16.0,24:27.0,MERGED,Update .gitreview for stable/train,Update .gitreview for stable/train,1,2,1,0,1,0,7,34,152.7030556,['.gitreview'],FALSE,[]
openstack%2Fironic~stable%2Ftrain~I7395b2604ac49bbbd0c2b236842a471a86a60b37,685069,https://review.opendev.org/685069,ironic,17:12.0,18:52.0,MERGED,Prepare stable/train testing,Prepare stable/train testing,1,5,2,2,1,0,10,28,13.02777778,['devstack/lib/ironic'],FALSE,[]
openstack%2Fpuppet-octavia~master~I3d44cf805f25d9977011b2e1d645ed9efa5092ad,684884,https://review.opendev.org/684884,puppet-octavia,40:21.0,17:23.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.61722222,['tox.ini'],FALSE,[]
openstack%2Fpuppet-freezer~master~I2453b6fd0182e8bdeb533f44f4f017d7392f29a0,684896,https://review.opendev.org/684896,puppet-freezer,06:04.0,17:11.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.18527778,['tox.ini'],FALSE,[]
openstack%2Fpuppet-tacker~master~I7eda9fc370995142889aaac799852b97e279af67,684899,https://review.opendev.org/684899,puppet-tacker,11:11.0,16:31.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.08888889,['tox.ini'],FALSE,[]
openstack%2Fpuppet-magnum~master~If96d7e257d6551f1d700020936192ee68e0bfa3b,684915,https://review.opendev.org/684915,puppet-magnum,36:17.0,15:06.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,22.64694444,['tox.ini'],FALSE,[]
openstack%2Fpuppet-senlin~master~I9a0f8dda0aafc45ce15b9a05006ccb8f2db41979,684905,https://review.opendev.org/684905,puppet-senlin,23:08.0,14:36.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,22.85777778,['tox.ini'],FALSE,[]
openstack%2Fpuppet-glare~master~Icfa1855c5122093d81ac51abdf02d3d6f9e0086b,684900,https://review.opendev.org/684900,puppet-glare,13:03.0,13:46.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.01194444,['tox.ini'],FALSE,[]
openstack%2Fpuppet-murano~master~If02f13040ecf4729f6686bcafca7d11b828045a8,684904,https://review.opendev.org/684904,puppet-murano,18:24.0,12:27.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,22.90083333,['tox.ini'],FALSE,[]
openstack%2Fpuppet-monasca~master~Ic1c2bc3f9b7fda74ceb3401a4cfb4878843f6147,684868,https://review.opendev.org/684868,puppet-monasca,09:14.0,11:37.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,24.03972222,['tox.ini'],FALSE,[]
openstack%2Fpuppet-cloudkitty~master~I074f116154c31eede18c5d021de01381dcf97bc0,684913,https://review.opendev.org/684913,puppet-cloudkitty,33:30.0,10:44.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,22.62055556,['tox.ini'],FALSE,[]
openstack%2Fpuppet-pacemaker~master~I7273026873da2938a9460674e9e57c667b5cd71d,684873,https://review.opendev.org/684873,puppet-pacemaker,16:07.0,09:17.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,23.88611111,['tox.ini'],FALSE,[]
openstack%2Fpuppet-congress~master~Ie50b55491f3086ea0336c159cc69756237d33416,684919,https://review.opendev.org/684919,puppet-congress,42:33.0,05:37.0,MERGED,Update the constraints url,Update the constraints url,1,2,1,1,1,0,7,26,22.38444444,['tox.ini'],FALSE,[]
openstack%2Fpuppet-sahara~master~I71b850bf8db07647d1bb91d381a63dbe1f8c2c54,684492,https://review.opendev.org/684492,puppet-sahara,46:55.0,04:40.0,MERGED,Prepare Train RC1,Prepare Train RC1,1,2,4,4,1,0,6,17,44.29583333,['metadata.json'],FALSE,[]
