change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fzun~master~Ib84f13ffbc23b9a64fac3f042f484e656d4ea0f0,450333,https://review.opendev.org/450333,zun,40:55.0,31:53.0,MERGED,Fix an issue in zun-api start,Fix an issue in zun-api start,1,3,1,1,1,0,7,29,10.84944444,['zun/cmd/api.py'],FALSE,[]
openstack%2Fbarbican~master~I22a57d6a7b390ada712fed3b40f00510229c253d,449323,https://review.opendev.org/449323,barbican,17:14.0,31:02.0,MERGED,Fix TypeError with Python 3.5,Fix TypeError with Python 3.5,1,5,1,1,1,0,16,29,102.23,['barbican/api/middleware/context.py'],FALSE,[]
openstack%2Frally~master~Id3e8acbc2c9b5ae77efd95d4a56b118b82ef91a8,387187,https://review.opendev.org/387187,rally,44:13.0,21:05.0,MERGED,Add NeutronNetworks.create_and_show_ports scenario,Add NeutronNetworks.create_and_show_ports,12,9,206,0,7,31,67,41,3884.614444,"['rally-jobs/rally-neutron.yaml', 'rally/plugins/openstack/scenarios/neutron/network.py', 'rally/plugins/openstack/scenarios/neutron/utils.py', 'samples/tasks/scenarios/neutron/create-and-show-ports.json', 'samples/tasks/scenarios/neutron/create-and-show-ports.yaml', 'tests/unit/plugins/openstack/scenarios/neutron/test_network.py', 'tests/unit/plugins/openstack/scenarios/neutron/test_utils.py']",FALSE,[]
openstack%2Fbarbican~master~I5a0a354e9a6f60663de67a15c3ee4c18a311c730,450421,https://review.opendev.org/450421,barbican,03:53.0,14:34.0,MERGED,Trivial link fix in Secret Metadata API User Guide,Fix link in Secret Metadata API User Guide,3,8,1,1,1,2,12,42,8.178055556,['api-guide/source/secret_metadata.rst'],FALSE,[]
openstack%2Ftacker~master~Iac12c44e9bc83d96b81d642a9eaa044415759914,448527,https://review.opendev.org/448527,tacker,57:25.0,03:17.0,MERGED,move the left cirros 3.4 into 3.5 disk image,move the left cirros 3.4 into 3.5 disk image,2,4,24,24,1,0,11,44,135.0977778,['samples/tosca-templates/nsd/sample-tosca-vnfd1.yaml'],FALSE,[]
openstack%2Fopenstack-manuals~master~I6837a79c3354f62ccc94d5c1b778f47912f312b8,450438,https://review.opendev.org/450438,openstack-manuals,52:19.0,02:51.0,MERGED,[www] Add ec2-api Install Guide,[www] Add ec2-api Install Guide,1,3,18,0,6,1,8,31,7.175555556,"['www/project-install-guide/draft/obs-services.html', 'www/project-install-guide/draft/rdo-services.html', 'www/project-install-guide/draft/ubuntu-services.html', 'www/project-install-guide/ocata/obs-services.html', 'www/project-install-guide/ocata/rdo-services.html', 'www/project-install-guide/ocata/ubuntu-services.html']",FALSE,[]
openstack%2Fopenstack-manuals~master~Icfcf7482ee5583020da52fdeff43390c7c2e6961,450488,https://review.opendev.org/450488,openstack-manuals,26:54.0,59:20.0,MERGED,"Update the ""neutron"" command to ""openstack""","Update the ""neutron"" command to ""openstack""",2,3,1,1,1,0,9,43,2.540555556,['doc/networking-guide/source/config-dhcp-ha.rst'],FALSE,[]
openstack%2Fpython-zunclient~master~I5197af80b3c1368d75569b6ac6bcf8c2aac0100d,447834,https://review.opendev.org/447834,python-zunclient,52:58.0,58:56.0,MERGED,Remove log translations,Remove log translations,1,5,0,10,1,0,9,23,165.0994444,['zunclient/i18n.py'],FALSE,[]
openstack%2Freleases~master~I3c70beb0024527ebf978ba5110c089a4f99570b2,450164,https://review.opendev.org/450164,releases,05:08.0,00:18.0,MERGED,"Add oslo release(s) for week of March 27, 2017","Add oslo release(s) for week of March 27, 2017",1,3,36,0,9,0,8,46,14.91944444,"['deliverables/pike/oslo.cache.yaml', 'deliverables/pike/oslo.db.yaml', 'deliverables/pike/oslo.i18n.yaml', 'deliverables/pike/oslo.log.yaml', 'deliverables/pike/oslo.serialization.yaml', 'deliverables/pike/oslo.service.yaml', 'deliverables/pike/oslo.utils.yaml', 'deliverables/pike/osprofiler.yaml', 'deliverables/pike/tooz.yaml']",FALSE,[]
openstack%2Fmasakari~master~I36b4ddad9286159ae752a2e482a82d4830a33a82,439032,https://review.opendev.org/439032,masakari,51:39.0,50:19.0,MERGED,Fix test method which has incorrect reference,Fix test method which has incorrect reference,2,5,5,2,1,0,13,45,657.9777778,['masakari/tests/unit/compute/test_nova.py'],FALSE,[]
openstack%2Fmasakari~master~Id007b22bb0c43c8a0b4a4e3b9a4da6cc866f0563,445833,https://review.opendev.org/445833,masakari,13:56.0,48:53.0,MERGED,Use HostAddressOpt for opts that accept IP and hostnames,Use HostAddressOpt for opts that accept IP and hostnames,1,3,3,3,2,0,7,56,304.5825,"['masakari/conf/service.py', 'requirements.txt']",FALSE,[]
openstack%2Fpython-masakariclient~master~I1f08c1bfbfa93464afef224b65fa7e5c4cb9d0c4,439512,https://review.opendev.org/439512,python-masakariclient,03:31.0,47:07.0,MERGED,Enable to specify name and ID when operating segments and hosts,Enable to specify name and ID when operating segments and hosts,2,5,240,31,4,30,12,63,639.7266667,"['masakariclient/osc/v1/host.py', 'masakariclient/tests/unit/v1/fakes.py', 'masakariclient/tests/unit/v1/test_shell.py', 'masakariclient/v1/shell.py']",FALSE,[]
openstack%2Fpython-masakariclient~master~I3b69c922c35cef400a80a04dbd35d20f5f03d9db,438332,https://review.opendev.org/438332,python-masakariclient,18:48.0,42:14.0,MERGED,Improve command arguments,Improve command arguments,3,4,62,34,4,40,16,25,692.3905556,"['masakariclient/osc/v1/host.py', 'masakariclient/osc/v1/notification.py', 'masakariclient/osc/v1/segment.py', 'masakariclient/v1/shell.py']",FALSE,[]
openstack%2Fmistral~master~I00ce809926f94321c244ea1fb7b668732fe64cc2,448013,https://review.opendev.org/448013,mistral,29:26.0,38:26.0,MERGED,Remove log translations,"remove log translations Log messages are no longer being translated. This removes all use of the _LE, _LI, and _LW translation markers to simplify logging and to avoid confusion with new contributions.",4,5,0,10,1,0,34,201,158.15,['mistral/_i18n.py'],FALSE,[]
openstack%2Fpuppet-ironic~stable%2Focata~I7ee49c6fec7fcbddbd06e401272e83325c8fdc73,449802,https://review.opendev.org/449802,puppet-ironic,02:35.0,38:11.0,MERGED,Add ability to translate net name to UUID,Add ability to translate net name to UUID,3,6,110,2,7,0,26,41,77.59333333,"['examples/ironic_config_to_net_uuid.pp', 'lib/puppet/provider/ironic.rb', 'lib/puppet/provider/ironic_config/ini_setting.rb', 'lib/puppet/type/ironic_config.rb', 'manifests/conductor.pp', 'releasenotes/notes/add_net_name_to_uuid_transformation-81a91758991935d0.yaml', 'spec/classes/ironic_conductor_spec.rb']",TRUE,[]
openstack%2Fpuppet-ironic~stable%2Fnewton~I77374ca0b9262bd5fb627909e6fcfe73d3cf615b,449688,https://review.opendev.org/449688,puppet-ironic,35:37.0,38:05.0,MERGED,Restart dnsmasq when config changes,Restart dnsmasq when config changes,1,3,1,0,1,0,9,35,82.04111111,['manifests/inspector.pp'],TRUE,[]
openstack%2Fpuppet-congress~master~I73ec5f00cb2ada7f4436741a5168cc5141fc18fa,448702,https://review.opendev.org/448702,puppet-congress,03:17.0,38:00.0,MERGED,oslo log: check puppet resource instead of actual config in spec,oslo log: check puppet resource instead of actual config in spec,1,3,36,48,1,0,10,64,128.5786111,['spec/classes/congress_logging_spec.rb'],FALSE,[]
openstack%2Fpuppet-aodh~master~I9415fa2fa7bdde940a352ca94642c4835d49bab5,448920,https://review.opendev.org/448920,puppet-aodh,35:00.0,37:57.0,MERGED,Update test-requirements.txt,Update test-requirements.txt,2,6,5,3,1,0,52,28,115.0491667,['test-requirements.txt'],FALSE,[]
openstack%2Fpuppet-ceilometer~master~I2b87de910b73d65111d609b8722183c1852f9c35,448580,https://review.opendev.org/448580,puppet-ceilometer,48:34.0,33:03.0,MERGED,deprecate ceilometer::dispatcher::gnocchi::url,deprecated ceilometer::dispatcher::gnocchi::url,3,5,17,9,3,0,44,47,131.7413889,"['manifests/dispatcher/gnocchi.pp', 'releasenotes/notes/gnocchi-dispatcher-url-63964185ca71e228.yaml', 'spec/classes/ceilometer_dispatcher_gnocchi_spec.rb']",TRUE,[]
openstack%2Fdevstack-gate~master~I188684b34e322d99b52c8fbdab826c6e11eca81f,450456,https://review.opendev.org/450456,devstack-gate,10:54.0,18:39.0,MERGED,Ignore errors for nodepool mirror checks,Ignore errors for nodepool mirror checks,1,5,3,0,1,0,9,40,4.129166667,['playbooks/roles/network_sanity_check/tasks/main.yaml'],FALSE,['playbooks/roles/network_sanity_check/tasks/main.yaml']
openstack%2Ftempest~master~I832923ee930f11111623583854ae2511f70f2dd2,445931,https://review.opendev.org/445931,tempest,53:04.0,18:31.0,MERGED,Deprecate the dvr_extra_resources config switch.,Deprecate the dvr_extra_resources config switch.,2,5,11,1,2,0,22,48,300.4241667,"['releasenotes/notes/deprecate-dvr_extra_resources-config-8c319d6dab7f7e5c.yaml', 'tempest/config.py']",FALSE,[]
openstack%2Fopenstack-manuals~master~I3429ca408e86edb4121cefed46fb653e7c527c0f,450300,https://review.opendev.org/450300,openstack-manuals,51:04.0,09:16.0,MERGED,[user-guide] Update the incorrect parameter,[user-guide] Update the incorrect parameter,2,6,2,2,1,1,14,43,9.303333333,['doc/user-guide/source/set-up-clustering.rst'],FALSE,[]
openstack%2Fdevstack-gate~master~I411848aa8aa4713a4c649c54f7f3490b29fd36fc,450420,https://review.opendev.org/450420,devstack-gate,58:34.0,06:10.0,MERGED,Don't fail ping check for pypi mirror on nonstandard port,Don't fail ping check for pypi mirror on nonstandard port,1,6,1,1,1,0,9,57,6.126666667,['playbooks/roles/network_sanity_check/tasks/main.yaml'],FALSE,['playbooks/roles/network_sanity_check/tasks/main.yaml']
openstack%2Frally~master~Ifec96345b65857f0fed645c555ac229a1a8c581d,450344,https://review.opendev.org/450344,rally,09:42.0,47:52.0,MERGED,[ci] Add features.yaml file,[ci] Add features.yaml file,3,3,188,0,1,0,10,27,7.636111111,['devstack/features.yaml'],FALSE,[]
openstack%2Fnova~master~Ic0f2e84a1426e411a3180a822ee64c5c261f5846,449478,https://review.opendev.org/449478,nova,17:43.0,09:57.0,MERGED,Add description to policies in pause_server.py,Add description to policies in pause_server.py,3,18,22,6,1,5,66,46,87.87055556,['nova/policies/pause_server.py'],FALSE,[]
openstack%2Fopenstack-ansible~stable%2Focata~I43b7976e5cfe2d4f3d51c0a8514c72d4ffe727cf,449770,https://review.opendev.org/449770,openstack-ansible,16:40.0,39:43.0,MERGED,Update SHA of galera_server role backported change,Update SHA of galera_server role backported change,1,4,1,1,1,0,12,50,77.38416667,['ansible-role-requirements.yml'],FALSE,['ansible-role-requirements.yml']
openstack%2Fpython-swiftclient~master~I1a9ef0c33c68a32808686194c74c27d66d2617e0,450426,https://review.opendev.org/450426,python-swiftclient,25:06.0,21:40.0,MERGED,Removing duplicated doc from client-api,Removing duplicated doc from client-api,1,2,0,20,1,0,6,39,3.942777778,['doc/source/client-api.rst'],FALSE,[]
openstack%2Fpbr~master~I5b68f03e782fef5c45424c04cc851be5988f9019,422379,https://review.opendev.org/422379,pbr,31:14.0,12:29.0,MERGED,Remove testr entry point,Remove testr entry point,4,5,59,12,4,0,34,24,1626.6875,"['doc/source/index.rst', 'pbr/testr_command.py', 'setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Fpython-tripleoclient~master~I3b836637d4e72aaf7183dbabf0b0e32c2caa8270,394420,https://review.opendev.org/394420,python-tripleoclient,13:21.0,48:49.0,MERGED,Use a Zaqar queue to get stack events,Use a Zaqar queue to get stack events,5,4,57,21,5,0,25,37,3369.591111,"['tripleoclient/tests/test_utils.py', 'tripleoclient/tests/v1/overcloud_deploy/test_overcloud_deploy.py', 'tripleoclient/utils.py', 'tripleoclient/v1/overcloud_deploy.py', 'tripleoclient/workflows/deployment.py']",FALSE,[]
openstack%2Fcinder~master~Ie6d4772c09ab883ea25be2c829640e18c64364a2,449807,https://review.opendev.org/449807,cinder,22:43.0,48:34.0,MERGED,NetApp E-Series CI name update,NetApp E-Series CI name update,1,7,2,2,2,0,41,30,74.43083333,"['cinder/volume/drivers/netapp/eseries/fc_driver.py', 'cinder/volume/drivers/netapp/eseries/iscsi_driver.py']",FALSE,[]
openstack%2Fwatcher~master~I900e8dc5011dec4cffd58913b9c5083a6131d70d,440927,https://review.opendev.org/440927,watcher,36:33.0,46:30.0,MERGED,stale the action plan,stale the action plan,6,12,80,4,3,20,36,21,594.1658333,"['watcher/conf/decision_engine.py', 'watcher/objects/action_plan.py', 'watcher/tests/objects/test_action_plan.py']",FALSE,[]
openstack%2Fwatcher~master~Iec975e4a4a39168a65ae89ca75a5ca9445c14f9d,444429,https://review.opendev.org/444429,watcher,32:02.0,46:07.0,MERGED,Add period input parameter to vm workload consolidation and outlet temp control strategy.,Add period input parameter to vm workload consolidation and outlet temp control strategy.,6,7,87,12,2,1,26,89,413.2347222,"['watcher/decision_engine/strategy/strategies/outlet_temp_control.py', 'watcher/decision_engine/strategy/strategies/vm_workload_consolidation.py']",FALSE,[]
openstack%2Fpuppet-ceilometer~master~I5ae246aa5047eb06f78abe1306b48b76d1f29145,448922,https://review.opendev.org/448922,puppet-ceilometer,37:24.0,42:47.0,MERGED,Update test-requirements.txt,Update test-requirements.txt,1,2,5,3,1,0,34,28,112.0897222,['test-requirements.txt'],FALSE,[]
openstack%2Fpuppet-tacker~master~I93f4124d075d404df558ea8eb89cc97ee7545791,448958,https://review.opendev.org/448958,puppet-tacker,54:58.0,42:42.0,MERGED,Update test-requirements.txt,Update test-requirements.txt,1,2,7,4,1,0,30,28,111.7955556,['test-requirements.txt'],FALSE,[]
openstack%2Fnova~master~I4a36b76626ca580522c953170327478c72be9556,448461,https://review.opendev.org/448461,nova,20:19.0,39:31.0,MERGED,Add description to policies in keypairs.py,Add description to policies in keypairs.py,3,18,40,12,1,1,57,42,133.32,['nova/policies/keypairs.py'],FALSE,[]
openstack%2Fheat-agents~master~I7e2c041ca359ab63140102c9d4a22914d9add228,439145,https://review.opendev.org/439145,heat-agents,45:35.0,24:44.0,MERGED,Add a generic option to configure Ansible callbacks in the agent,Add a generic option to configure Ansible callbacks in the agent,6,4,27,2,1,5,20,64,649.6525,['heat-config-ansible/install.d/hook-ansible.py'],FALSE,[]
openstack%2Fironic-inspector~master~I80d863604357072b65e64ae2582093683be71880,449629,https://review.opendev.org/449629,ironic-inspector,50:52.0,17:12.0,MERGED,Fix some reST field lists in docstrings,Fix some reST field lists in docstrings,1,3,1,1,1,0,9,39,80.43888889,['ironic_inspector/firewall.py'],FALSE,[]
openstack%2Fnova~master~I0df77cc2fa7db7852416e87e30fd28730ac54abd,440829,https://review.opendev.org/440829,nova,04:08.0,13:30.0,MERGED,Add description to policies in admin_actions,Add description to policies in admin_actions.,13,24,31,9,1,16,168,45,600.1561111,['nova/policies/admin_actions.py'],FALSE,[]
openstack%2Fnova~master~I6eb0881d378e286e36b4cd04c494409612ee152e,448267,https://review.opendev.org/448267,nova,11:45.0,13:16.0,MERGED,Add description to policies in certificates.py,Add description to policies in certificates.py,4,19,20,6,1,5,75,46,146.0252778,['nova/policies/certificates.py'],FALSE,[]
openstack%2Fnova~master~I387e80dcedd4f1500f87fc36765c42d72717ded9,447611,https://review.opendev.org/447611,nova,25:37.0,13:15.0,MERGED,Remove unused policy rule in admin_actions.py,Remove unused policy rule in admin_actions.py,3,18,5,5,3,0,55,45,172.7938889,"['nova/policies/admin_actions.py', 'nova/tests/unit/test_policy.py', 'releasenotes/notes/remove-unused-admin_actions_policy-rule-c868436ac6fad50d.yaml']",FALSE,[]
openstack%2Fshade~master~I4b23304c09a1b985cc595a75587dbbc0472d450a,450317,https://review.opendev.org/450317,shade,11:49.0,12:11.0,MERGED,Remove python-heatclient and replace with REST,Remove python-heatclient and replace with REST,4,3,107,208,7,0,12,46,6.006111111,"['requirements.txt', 'shade/_heat/event_utils.py', 'shade/_tasks.py', 'shade/openstackcloud.py', 'shade/tests/unit/base.py', 'shade/tests/unit/test_shade.py', 'shade/tests/unit/test_stack.py']",FALSE,[]
openstack%2Fpuppet-cloudkitty~master~I9dcb506bcc716e5d6c518cf43f58fd27ed36e131,449460,https://review.opendev.org/449460,puppet-cloudkitty,48:18.0,09:09.0,MERGED,Add auth_section and auth_type params,Add auth_section and auth_type params,2,5,22,2,2,0,14,37,86.3475,"['manifests/processor.pp', 'spec/classes/cloudkitty_processor_spec.rb']",TRUE,[]
openstack%2Ftooz~master~Ibb2a9ed92d2b38c4ab888133cf66c14cf8a5a052,449657,https://review.opendev.org/449657,tooz,38:01.0,04:07.0,MERGED,get weight of existing members,get weight of existing members,6,4,21,5,1,3,21,30,79.435,['tooz/partitioner.py'],FALSE,[]
openstack%2Frequirements~master~I39fd719d6d8fcf29b5f39c38e478d0b34933901a,450139,https://review.opendev.org/450139,requirements,17:59.0,53:22.0,MERGED,Updated from generate-constraints,Updated from generate-constraints,2,3,4,4,1,0,13,33,12.58972222,['upper-constraints.txt'],FALSE,[]
openstack%2Fshade~master~Ib5aa24911e5ffc7426ed5d3e651367cc86e03269,450261,https://review.opendev.org/450261,shade,18:21.0,52:51.0,MERGED,Replace heatclient testing with requests_mock,Replace heatclient testing with requests_mock,4,3,517,180,5,0,12,45,7.575,"['shade/tests/fakes.py', 'shade/tests/functional/test_stack.py', 'shade/tests/unit/base.py', 'shade/tests/unit/fixtures/catalog-v3.json', 'shade/tests/unit/test_stack.py']",FALSE,[]
openstack%2Fpython-neutronclient~master~Icf676730b53044fa0a14c4101eb52a792ea4cc4f,449713,https://review.opendev.org/449713,python-neutronclient,28:04.0,07:35.0,MERGED,Fix label of allowed-address-pair ip_address,Fix label of allowed-address-pair ip_address,1,3,4,1,1,0,7,44,76.65861111,['neutronclient/neutron/v2_0/port.py'],FALSE,[]
openstack%2Fnova~master~I2fed82ca3cd023194b81814ec609c2d2df5e0c03,448225,https://review.opendev.org/448225,nova,18:39.0,01:34.0,MERGED,Pre-add functional tests stub to notification testing,Pre-add functional tests stub to notification testing,2,7,28,0,1,1,18,53,146.7152778,['nova/tests/functional/notification_sample_tests/test_instance.py'],FALSE,[]
openstack%2Fcinder~master~Ie3b2d585549a81eb0b2b453d55d10a043b3ba44a,428107,https://review.opendev.org/428107,cinder,08:35.0,59:17.0,MERGED,VMware: Set vSphere opID prefix,VMware: Set vSphere opID prefix,1,5,4,2,2,0,54,31,1280.845,"['cinder/tests/unit/volume/drivers/vmware/test_vmware_vmdk.py', 'cinder/volume/drivers/vmware/vmdk.py']",FALSE,[]
openstack%2Fcinder~master~Ia33eccc088b76ca66be4d60ec32caa8f84076d2d,440689,https://review.opendev.org/440689,cinder,53:07.0,59:00.0,MERGED,VMware: Enforce min vCenter server version 5.5,VMware: Enforce min vCenter server version 5.5,2,33,16,9,3,2,87,46,604.0980556,"['cinder/tests/unit/volume/drivers/vmware/test_vmware_vmdk.py', 'cinder/volume/drivers/vmware/vmdk.py', 'releasenotes/notes/vmware_vmdk_enforce_vc_55-7e1b3ede9bf2129b.yaml']",FALSE,[]
openstack%2Fcinder~master~I5ac1b151bd561991f12e4697b73fbbc3b8e5999b,424592,https://review.opendev.org/424592,cinder,21:39.0,58:49.0,MERGED,Add driver supported status to dict output format,Add driver supported status to dict output format,1,7,2,1,1,0,37,49,1497.619444,['tools/generate_driver_list.py'],FALSE,[]
openstack%2Fdevstack~master~Iee43c9335bd82c10cfaeffb02d1d99290c34bb83,447821,https://review.opendev.org/447821,devstack,29:43.0,58:45.0,MERGED,Enable openSUSE to work in Python 3.x environments,Enable openSUSE to work in Python 3.x environments,2,4,2,0,1,0,12,50,159.4838889,['inc/python'],FALSE,[]
openstack%2Fbarbican~master~I2f48183114b0f41dd9da18b7244219772844391c,448900,https://review.opendev.org/448900,barbican,44:28.0,55:05.0,MERGED,Fix some reST field lists in docstrings,Fix some reST field lists in docstrings,1,4,10,10,5,0,10,39,111.1769444,"['barbican/tests/utils.py', 'functionaltests/api/v1/behaviors/ca_behaviors.py', 'functionaltests/api/v1/behaviors/order_behaviors.py', 'functionaltests/api/v1/models/base_models.py', 'functionaltests/common/client.py']",FALSE,[]
openstack%2Fproject-config~master~I2abef817e98f30a799c74ba0bb7f67d179761206,450416,https://review.opendev.org/450416,project-config,44:35.0,48:13.0,MERGED,New zuulv3 syntax for nodepoolv3.yaml,New zuulv3 syntax for nodepoolv3.yaml,1,4,19,25,1,0,10,37,2.060555556,['nodepool/nodepoolv3.yaml'],FALSE,[]
openstack%2Fshade~master~I564268d910a558288e661c15e279ca7fdfcc80f3,450260,https://review.opendev.org/450260,shade,18:21.0,34:56.0,MERGED,Add normalization for heat stacks,Add normalization for heat stacks,2,2,111,15,5,0,8,33,6.276388889,"['doc/source/model.rst', 'shade/_normalize.py', 'shade/_utils.py', 'shade/openstackcloud.py', 'shade/tests/unit/test_stack.py']",FALSE,[]
openstack%2Fbarbican-tempest-plugin~master~I8d053713a13556d875b57b0d6f001db0ca24f510,442363,https://review.opendev.org/442363,barbican-tempest-plugin,15:37.0,34:27.0,MERGED,Replaced python 3.4 to 3.5,Replaced python 3.4 to 3.5,1,7,2,2,2,0,10,26,490.3138889,"['setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Fneutron-lbaas~master~I5d41652a85cfb91646bb48d38eedbe97741a97c2,438124,https://review.opendev.org/438124,neutron-lbaas,07:05.0,28:17.0,MERGED,Don't use Tempest internal methods,Don't use Tempest internal methods,2,7,6,3,1,2,22,34,740.3533333,['neutron_lbaas/tests/tempest/v2/scenario/base.py'],FALSE,[]
openstack%2Fbarbican-tempest-plugin~master~I706e256fe4e224e44532ea0ce2c81495791ec97f,446163,https://review.opendev.org/446163,barbican-tempest-plugin,28:22.0,15:01.0,MERGED,Switch to local copy of scenario test base class,Switch to local copy of scenario test base class,2,7,323,1,2,0,13,48,287.7775,"['barbican_tempest_plugin/tests/scenario/barbican_manager.py', 'barbican_tempest_plugin/tests/scenario/manager.py']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~Iccef81e4dfd9586e0030f20bdde131d1a885eb19,435121,https://review.opendev.org/435121,tripleo-heat-templates,20:58.0,14:11.0,MERGED,Sort ResourceGroup resource list,Sort ResourceGroup resource list,2,3,1,1,1,0,12,32,934.8869444,['deployed-server/scripts/get-occ-config.sh'],FALSE,[]
openstack%2Fopenstack-manuals~master~I149451fb72cceb8636f5859cd7ddecf9002b8a5b,449556,https://review.opendev.org/449556,openstack-manuals,39:26.0,11:24.0,MERGED,"Replace project_id of ""create subnets"" and ""create ports""","Replace project_id of ""create subnets"" and ""create ports"" in the example",4,5,3,3,1,5,20,72,81.53277778,['doc/user-guide/source/cli-create-and-manage-networks.rst'],FALSE,[]
openstack%2Fdevstack~master~Ia3df144e626266ed1774c4cd9863aedb876c409f,448303,https://review.opendev.org/448303,devstack,37:55.0,04:46.0,MERGED,Enable baremetal scheduler filters when using ironic,Enable baremetal scheduler filters when using ironic,1,5,1,0,1,3,13,52,141.4475,['lib/nova_plugins/hypervisor-ironic'],FALSE,[]
openstack%2Fosc-lib~master~Iab7fdd62c658a6238c9ac3fa1966b12a1ce380c2,444086,https://review.opendev.org/444086,osc-lib,27:49.0,04:03.0,MERGED,Nit: Reorder some util methods in alphabetic order,Nit: Reorder format_size method in alphabetic order,3,5,88,88,1,2,15,51,423.6038889,['osc_lib/utils.py'],FALSE,[]
openstack%2Fnetworking-bagpipe~master~Ia24e6674af397ddd113bffd82ddbadc68ae17f22,450316,https://review.opendev.org/450316,networking-bagpipe,10:13.0,59:37.0,MERGED,remove log translations,remove log translations,1,2,17,32,3,0,6,23,3.823333333,"['networking_bagpipe/_i18n.py', 'networking_bagpipe/agent/bagpipe_linuxbridge_neutron_agent.py', 'networking_bagpipe/driver/type_route_target.py']",FALSE,[]
openstack%2Fpatrole~master~I76429e6cb0ed4cad154a07b7a873fd23209da674,449340,https://review.opendev.org/449340,patrole,18:41.0,51:55.0,MERGED,Improve Patrole config options,Improve Patrole config options,4,4,43,33,12,6,17,30,93.55388889,"['contrib/post_test_hook.sh', 'doc/source/installation.rst', 'patrole_tempest_plugin/config.py', 'patrole_tempest_plugin/rbac_auth.py', 'patrole_tempest_plugin/rbac_policy_parser.py', 'patrole_tempest_plugin/tests/api/compute/rbac_base.py', 'patrole_tempest_plugin/tests/api/identity/v2/rbac_base.py', 'patrole_tempest_plugin/tests/api/identity/v3/rbac_base.py', 'patrole_tempest_plugin/tests/api/image/rbac_base.py', 'patrole_tempest_plugin/tests/api/network/rbac_base.py', 'patrole_tempest_plugin/tests/api/orchestration/rbac_base.py', 'patrole_tempest_plugin/tests/api/volume/rbac_base.py']",FALSE,[]
openstack%2Fpuppet-horizon~master~I9422c9fc60dde3550ca37f77f9fc9d8b861650fc,448936,https://review.opendev.org/448936,puppet-horizon,44:11.0,45:23.0,MERGED,Update test-requirements.txt,Update test-requirements.txt,1,2,6,4,1,0,31,28,109.02,['test-requirements.txt'],FALSE,[]
openstack%2Ftempest~master~Ie0d65d83923331caaa9cbbbd63b096ff8400bffa,447962,https://review.opendev.org/447962,tempest,00:14.0,43:41.0,MERGED,Adding server evacuate client,Adding server evacuate client,9,8,54,0,1,15,45,29,154.7241667,['tempest/lib/services/compute/servers_client.py'],FALSE,[]
openstack%2Fopenstack-ansible~master~I239c23487d28f9892591e56677976ff6a0caea9d,438740,https://review.opendev.org/438740,openstack-ansible,45:58.0,40:42.0,MERGED,Remove Ceilometer API Service,[WIP] Remove Ceilometer API Service,8,5,6,22,8,1,37,35,667.9122222,"['deploy-guide/source/app-advanced-config-override.rst', 'doc/source/developer-docs/quickstart-aio.rst', 'etc/openstack_deploy/openstack_user_config.yml.prod.example', 'playbooks/inventory/env.d/ceilometer.yml', 'playbooks/os-ceilometer-install.yml', 'playbooks/vars/configs/haproxy_config.yml', 'tests/roles/bootstrap-host/templates/user_variables.aio.yml.j2', 'tests/test_inventory.py']",FALSE,['playbooks/os-ceilometer-install.yml']
openstack%2Frally~master~I851f2c71e4db25bef17e25c143275e75b16595bf,441987,https://review.opendev.org/441987,rally,17:16.0,35:14.0,MERGED,[Core] Add support for default platform and rally self job,WIP: refactor contextmanager,12,6,551,400,4,11,50,28,508.2994444,"['rally-jobs/plugins/rally_profile.py', 'rally-jobs/self-rally.yaml', 'rally/task/context.py', 'rally/task/engine.py']",FALSE,[]
openstack%2Fnova~master~I69a95171ee6dd76994fcdd8f274a6f6d3fa7455c,448581,https://review.opendev.org/448581,nova,48:45.0,33:56.0,MERGED,remove mox from unit/api/openstack/compute/test_flavor_manage.py,remove mox from unit/api/openstack/compute/test_flavor_manage.py,2,11,1,5,1,4,25,64,125.7530556,['nova/tests/unit/api/openstack/compute/test_flavor_manage.py'],FALSE,[]
openstack%2Ftempest~master~I2a5e4eb326e90a0c108ffaac652308c9f3fc1a7e,450197,https://review.opendev.org/450197,tempest,48:54.0,33:46.0,MERGED,Remove cinder clients api version 1,Remove cinder clients api version 1,1,3,2,7,1,0,9,35,6.747777778,['tempest/scenario/manager.py'],FALSE,[]
openstack%2Fironic~master~Ifb17a43fa61d0ffb22b7af25174206cf798ca0ee,436878,https://review.opendev.org/436878,ironic,07:16.0,18:13.0,MERGED,Add functional API tests for portgroups,Add functional API tests for portgroups,16,13,142,1,0,52,115,39,800.1825,[],FALSE,[]
openstack%2Fironic~master~I755df18e03d01fe93f85df114b979ea7ea70ca53,436003,https://review.opendev.org/436003,ironic,56:48.0,17:42.0,MERGED,Extend tests and checks for node VIFs,Add check for VIF detach to the test_vifs,10,19,63,3,1,8,76,41,845.3483333,['ironic_tempest_plugin/tests/api/admin/test_nodes.py'],FALSE,[]
