change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Ftripleo-quickstart~master~I5b1ef575b8e537a28a935caf8b7cc1cf9313b49b,581484,https://review.opendev.org/581484,tripleo-quickstart,25:06.0,31:46.0,MERGED,Add Browbeat feature set and install requirements,WIP: Add Browbeat feature set and install requirements,6,10,244,89,3,6,55,54,223.1111111,"['config/general_config/featureset053.yml', 'doc/source/feature-configuration.rst', 'quickstart-extras-requirements.txt']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ia3a6a3539cd566131cd81b4d755190aa5b61a573,582475,https://review.opendev.org/582475,tripleo-heat-templates,16:01.0,31:45.0,MERGED,Fix HostnameMap lookup - replace str_replace with yaql,Fix HostnameMap lookup - replace str_replace with yaql,3,8,15,3,1,1,31,54,163.2622222,['puppet/role.role.j2.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I9d067654a81826d79574d17bd073747b2f59d114,580776,https://review.opendev.org/580776,tripleo-heat-templates,15:00.0,31:44.0,MERGED,Give neutron ports names: $HOSTNAME_$NETWORKNAME,Give neutron ports names: $HOSTNAME_$NETWORKNAME,3,11,5,0,1,4,40,48,318.2788889,['puppet/role.role.j2.yaml'],FALSE,[]
openstack%2Frequirements~master~I672e9ad3588453d9114d499169f01e8715d7371c,584063,https://review.opendev.org/584063,requirements,48:29.0,23:51.0,MERGED,update constraint for monasca-statsd to new release 1.10.1,update constraint for monasca-statsd to new release 1.10.1,1,3,1,1,1,0,7,58,9.589444444,['upper-constraints.txt'],FALSE,[]
openstack%2Frequirements~master~I95a9f2b2037492657d5483a764b32a3d9f8ef398,584057,https://review.opendev.org/584057,requirements,29:15.0,23:50.0,MERGED,update constraint for os_vif to new release 1.11.0,update constraint for os_vif to new release 1.11.0,1,3,1,1,1,0,7,50,9.909722222,['upper-constraints.txt'],FALSE,[]
openstack%2Fcinder~master~I5d457e5005e64b8857592b1686a5d8075f5f7c92,580834,https://review.opendev.org/580834,cinder,08:34.0,16:13.0,MERGED,Fix Port nvmet driver to use privsep,Fix Port nvmet driver to use privsep,6,44,4,3,1,7,144,36,282.1275,['cinder/volume/targets/nvmet.py'],FALSE,[]
openstack%2Frequirements~master~Ibc1ce46fb7740fc5f47d1622e7b3bfd3d48c55c8,583926,https://review.opendev.org/583926,requirements,52:59.0,16:11.0,MERGED,update constraint for bashate to new release 0.6.0,update constraint for bashate to new release 0.6.0,1,3,1,1,1,0,10,50,17.38666667,['upper-constraints.txt'],FALSE,[]
openstack%2Fcinder~master~Ib727797da7624dec5662a35de1db05ad6dc866a0,557448,https://review.opendev.org/557448,cinder,28:51.0,16:08.0,MERGED,VMAX driver - Add VMAX specific volume metadata to logs,VMAX driver - Add VMAX specific metadata to volume,32,56,1106,43,8,119,849,50,2722.788056,"['cinder/tests/unit/volume/drivers/dell_emc/vmax/test_vmax.py', 'cinder/volume/drivers/dell_emc/vmax/common.py', 'cinder/volume/drivers/dell_emc/vmax/fc.py', 'cinder/volume/drivers/dell_emc/vmax/iscsi.py', 'cinder/volume/drivers/dell_emc/vmax/metadata.py', 'cinder/volume/drivers/dell_emc/vmax/rest.py', 'cinder/volume/drivers/dell_emc/vmax/utils.py', 'releasenotes/notes/vmax-metadata-ac9bdd31e7e561c3.yaml']",FALSE,[]
openstack%2Fheat-tempest-plugin~master~Ifaa5b45c96e6e8125b8ba36a349a07b0355b6077,576269,https://review.opendev.org/576269,heat-tempest-plugin,18:36.0,46:13.0,MERGED,Move Octavia tests to scenario tests,Move Octavia tests to scenario tests,3,4,7,15,3,0,27,36,750.4602778,"['heat_tempest_plugin/tests/scenario/templates/lb_member.yaml', 'heat_tempest_plugin/tests/scenario/templates/octavia_lbaas.yaml', 'heat_tempest_plugin/tests/scenario/test_octavia_lbaas.py']",FALSE,[]
openstack%2Fpython-cinderclient~master~I89e2bdd9b6da2745a793db78450b15e701e23ed1,583975,https://review.opendev.org/583975,python-cinderclient,35:38.0,32:53.0,MERGED,Add release note for ability to set attachment mode,Add release note for ability to set attachment mode,1,4,6,0,1,0,8,51,12.95416667,['releasenotes/notes/attachment-mode-8427aa6a2fa26e70.yaml'],FALSE,[]
openstack%2Fpython-cinderclient~master~I61a84b5abf386a4073baea57d8820c8fd762ae03,577611,https://review.opendev.org/577611,python-cinderclient,55:26.0,32:53.0,MERGED,Transfer snapshots with volumes,Transfer volume with snsphots,7,5,224,2,4,6,23,29,643.6241667,"['cinderclient/tests/unit/v3/test_shell.py', 'cinderclient/tests/unit/v3/test_volume_transfers.py', 'cinderclient/v3/shell.py', 'cinderclient/v3/volume_transfers.py']",FALSE,[]
openstack%2Ftripleo-puppet-elements~master~Ideae13e2bf42f1d62196f431d443bd5e55fdcff8,566324,https://review.opendev.org/566324,tripleo-puppet-elements,19:20.0,31:23.0,MERGED,Disable os-collect-config by default,Disable os-collect-config by default,4,5,6,4,2,0,36,36,1837.200833,"['elements/overcloud-agent/install.d/10-enable-os-collect-config', 'elements/releasenotes/notes/disable-os-collect-config-5071858da0e8be7d.yaml']",FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~I9843ce2a1159d550099f4d6dfe53dff22791a05a,573255,https://review.opendev.org/573255,tripleo-quickstart-extras,18:26.0,31:22.0,MERGED,Add a variable to append paths in log collect list,Add a variable to append paths in log collect list,4,12,4,1,2,3,36,50,1021.215556,"['roles/collect-logs/defaults/main.yml', 'roles/collect-logs/tasks/collect.yml']",FALSE,[]
openstack%2Ftrove~master~Idb7d9782bb3af28cba7e318b0ed664641b5d731f,581938,https://review.opendev.org/581938,trove,53:49.0,28:16.0,MERGED,[doc] Use openstack client command to replace others,[doc] Use openstack client command to replace neutron client,2,15,1,7,1,1,13,60,192.5741667,['doc/source/install/manual_install.rst'],FALSE,[]
openstack%2Fwatcher~master~Ica3ab522a816d7d31e8a72d26953e961ec4d9919,577366,https://review.opendev.org/577366,watcher,11:37.0,20:17.0,MERGED,fix the rule name,fix the role name,2,7,2,2,2,1,20,17,667.1444444,"['watcher/tests/api/v1/test_goals.py', 'watcher/tests/api/v1/test_scoring_engines.py']",FALSE,[]
openstack%2Fmasakari-specs~master~Ibc80ae0a749bd0a53a432a600ca9f0aaa16d5973,458023,https://review.opendev.org/458023,masakari-specs,56:33.0,14:45.0,MERGED,Implementation of recovery method customization,Recovery method customization,17,12,307,0,1,29,50,29,10960.30333,['specs/pike/approved/recovery-method-customization.rst'],FALSE,[]
openstack%2Freleases~master~I71919ffa64c0d4e8dabc24198dffbc70dd127b2c,584158,https://review.opendev.org/584158,releases,06:34.0,10:18.0,MERGED,Release 1.29.0 of shade,Release 1.29.0 of shade,2,2,4,0,1,0,9,23,4.062222222,['deliverables/rocky/shade.yaml'],FALSE,[]
openstack%2Ftripleo-common~stable%2Fqueens~I4414bac82981c30ba6b7c1c8b406baa7a0900e5a,583714,https://review.opendev.org/583714,tripleo-common,44:07.0,59:46.0,MERGED,Fix gnocchi_statsd and ceilometer_agent_ipmi healthcheck,Fix gnocchi_statsd and ceilometer_agent_ipmi healthcheck,1,4,5,8,2,0,11,56,31.26083333,"['healthcheck/ceilometer-agent-ipmi', 'healthcheck/gnocchi-statsd']",FALSE,[]
openstack%2Ftripleo-quickstart~master~I5fb5aeeb110cfbc172d2f4f01770ecf69d28c7cc,583736,https://review.opendev.org/583736,tripleo-quickstart,43:57.0,59:45.0,MERGED,ensure pip deps are at the latest version,ensure pip deps are at the latest version,3,7,3,1,1,2,20,41,30.26333333,['ci-scripts/full-deploy.sh'],FALSE,[]
openstack%2Fopenstack-manuals~master~Ie5531a9974a5c1a24d49a4162662f844dcee1dff,584195,https://review.opendev.org/584195,openstack-manuals,05:15.0,53:44.0,MERGED,Update percona link to https,Update percona link to https,1,2,1,1,1,0,6,28,0.808055556,['doc/ha-guide-draft/source/control-plane-stateful.rst'],FALSE,[]
openstack%2Ffreezer-tempest-plugin~master~I6afd558c47021ecbee120828bfa6ba05eb4880a9,573776,https://review.opendev.org/573776,freezer-tempest-plugin,38:17.0,38:34.0,MERGED,fix tox python3 overrides,fix tox python3 overrides,1,5,6,0,1,0,11,25,994.0047222,['tox.ini'],FALSE,[]
openstack%2Foslo.vmware~master~Ib7441c8b2fe8a006d3eb5da70bf5b7230f4ae571,583556,https://review.opendev.org/583556,oslo.vmware,01:18.0,23:28.0,MERGED,Utility method to check SDRS enabled status,Utility method to check SDRS enabled status,1,4,14,0,1,0,9,43,38.36944444,['oslo_vmware/objects/datastore.py'],FALSE,[]
openstack%2Fopenstacksdk~master~I47eac210bd0364166647345ff14ea0c49ef4e9e3,584029,https://review.opendev.org/584029,openstacksdk,58:34.0,17:31.0,MERGED,Use valid filters to list floating IPs in neutron,Use valid filters to list floating IPs in neutron,2,2,10,3,1,0,10,49,9.315833333,['openstack/cloud/openstackcloud.py'],FALSE,[]
openstack%2Fzun~master~I04fb640977bfb6e0e5771806c9327b347fe8ed48,582824,https://review.opendev.org/582824,zun,09:10.0,14:10.0,MERGED,Verify docker API version if runtime is specified,[WIP] Verify docker API version if runtime is specified,3,6,112,2,1,4,16,55,95.08333333,['zun/container/docker/driver.py'],FALSE,[]
openstack%2Fui-cookiecutter~master~I04d3d4c3520150293951fb5e09e7d4513a1ca1ca,575325,https://review.opendev.org/575325,ui-cookiecutter,21:59.0,48:40.0,MERGED,Add python3 django 1.11 job instead of django 2.0 job,Add python3 django 1.11 job instead of django 2.0 job,2,4,17,23,2,14,15,53,861.4447222,"['{{cookiecutter.repo_name}}/.zuul.yaml', '{{cookiecutter.repo_name}}/tox.ini']",FALSE,[]
openstack%2Fkolla~stable%2Focata~I866de8cb6e2ccded25480ef6046f6ee10a5caecd,584111,https://review.opendev.org/584111,kolla,08:10.0,32:21.0,MERGED,Fix table formatting issue in README.rst,Fix table formatting issue in README.rst,1,4,7,7,1,0,7,40,4.403055556,['README.rst'],FALSE,[]
openstack%2Fcinder~master~Ibe937d5a97d685f5d9c3f8c03c5c384bb02a6942,579049,https://review.opendev.org/579049,cinder,52:27.0,27:30.0,MERGED,Fix 'availability_zones' attribute not recognized when creating volume,Fix 'availability_zones' attribute not recognized when creating volume,2,26,59,153,2,0,54,70,501.5841667,"['cinder/tests/unit/volume/flows/test_create_volume_flow.py', 'cinder/volume/flows/api/create_volume.py']",FALSE,[]
openstack%2Fmagnum-ui~master~I32fe60fd0f7e76b62d4bac2abde17bcd48b225db,583123,https://review.opendev.org/583123,magnum-ui,21:41.0,15:47.0,MERGED,Modify the 'tox.ini' file,Modify the 'tox.ini' file,1,2,1,1,1,0,6,25,65.90166667,['tox.ini'],FALSE,[]
openstack%2Fosprofiler~master~Ibfe5f460139849ba39b369321360f6f5a0e9e2a0,577791,https://review.opendev.org/577791,osprofiler,40:11.0,00:36.0,MERGED,Add minimum version and fix dulwich issue,Add minimum version and fix dulwich issue,2,7,33,30,4,0,11,41,589.3402778,"['lower-constraints.txt', 'requirements.txt', 'test-requirements.txt', 'tox.ini']",FALSE,[]
openstack%2Fheat-specs~master~Ie28ba2087c6d87aec57198afe9c328542a4c25ca,578674,https://review.opendev.org/578674,heat-specs,42:38.0,58:58.0,MERGED,Add Rocky Spec Template,Add Rocky Spec Template,1,2,103,0,3,0,6,23,523.2722222,"['doc/source/index.rst', 'specs/rocky/rocky-template.rst', 'specs/templates/rocky-template.rst']",FALSE,[]
openstack%2Freleases~master~Ia69502d9f15e98b99c56957d88537adf44567a47,584167,https://review.opendev.org/584167,releases,15:51.0,58:13.0,MERGED,Oslo releases for 2018-7-19,Oslo releases for 2018-7-19,1,2,55,0,13,0,6,27,0.706111111,"['deliverables/_independent/pbr.yaml', 'deliverables/_independent/sphinx-feature-classification.yaml', 'deliverables/rocky/automaton.yaml', 'deliverables/rocky/debtcollector.yaml', 'deliverables/rocky/mox3.yaml', 'deliverables/rocky/oslo.config.yaml', 'deliverables/rocky/oslo.i18n.yaml', 'deliverables/rocky/oslo.messaging.yaml', 'deliverables/rocky/oslo.middleware.yaml', 'deliverables/rocky/oslo.policy.yaml', 'deliverables/rocky/oslo.utils.yaml', 'deliverables/rocky/oslo.vmware.yaml', 'deliverables/rocky/stevedore.yaml']",FALSE,[]
openstack%2Fnetworking-odl~stable%2Fqueens~Ibef0db9a58d86a85ffd948a35db983863999d319,575476,https://review.opendev.org/575476,networking-odl,46:46.0,42:35.0,MERGED,Retry journal recording in L3,Retry journal recording in L3,4,9,127,36,2,0,19,29,848.9302778,"['networking_odl/l3/l3_odl_v2.py', 'networking_odl/tests/unit/l3/test_l3_odl_v2.py']",FALSE,[]
openstack%2Fnetworking-odl~stable%2Fqueens~I6e718d3943a0c958d6717ba242c069a855e07c83,575126,https://review.opendev.org/575126,networking-odl,26:18.0,42:34.0,MERGED,Cleanup l3_odl_v2 code,Cleanup l3_odl_v2 code,3,10,54,81,2,0,18,22,874.2711111,"['networking_odl/l3/l3_odl_v2.py', 'networking_odl/tests/unit/l3/test_l3_odl_v2.py']",FALSE,[]
openstack%2Fproject-config~master~I5b8df4f521cd3118fa26cbb4397e6d4f18133684,583802,https://review.opendev.org/583802,project-config,53:22.0,31:02.0,MERGED,Drop legacy scenario multinode job from Tempest,Drop legacy scenario multinode job from Tempest,2,5,0,11,1,2,16,47,23.62777778,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ifd3e67a66b3224d0ed5f7ef12ba27b06f78c8556,581529,https://review.opendev.org/581529,tripleo-heat-templates,36:11.0,28:09.0,MERGED,Limit deploy health checks to paunch managed ones,Limit deploy health checks to paunch managed ones,6,6,1,1,1,0,33,49,217.8661111,['common/deploy-steps-tasks.yaml'],FALSE,['common/deploy-steps-tasks.yaml']
openstack%2Freleases~master~I9ca573975e4f356d816af53bc5aa026e2f1f1703,584003,https://review.opendev.org/584003,releases,46:41.0,11:21.0,MERGED,Release keystonemiddleware 5.2.0,Release keystonemiddleware 5.2.0,1,3,4,0,1,0,9,32,8.411111111,['deliverables/rocky/keystonemiddleware.yaml'],FALSE,[]
openstack%2Ftripleo-quickstart~master~I66e76c6e83a612a1b7d62ed953fa91b02572a11b,583681,https://review.opendev.org/583681,tripleo-quickstart,01:05.0,01:36.0,MERGED,remove scenario005 from experimental,remove scenario005 from experimental,1,7,0,3,1,0,11,36,30.00861111,['zuul.d/layout.yaml'],FALSE,[]
openstack%2Freleases~master~Ib557725987f21c8fc1f0440a8cced29f9da9bc7a,582831,https://review.opendev.org/582831,releases,06:58.0,54:34.0,MERGED,Add Stein PTL election details to the schedule,Add Stein PTL election details to the schedule,1,7,33,0,2,0,12,46,90.79333333,"['doc/source/rocky/schedule.rst', 'doc/source/rocky/schedule.yaml']",FALSE,[]
openstack%2Freleases~master~If1a86da99987143969ef6f96393bdfc6b0e21102,584130,https://review.opendev.org/584130,releases,06:54.0,52:19.0,MERGED,rocky: release os-traits 0.9.0,rocky: release os-traits 0.9.0,1,4,4,0,1,3,8,30,1.756944444,['deliverables/rocky/os-traits.yaml'],FALSE,[]
openstack%2Fopenstack-helm~master~I7dd164134e18998d4d2688cb0618cc699a92d166,577353,https://review.opendev.org/577353,openstack-helm,24:35.0,46:37.0,MERGED,[ingress] introduce keepalived sidecar for ingress vip,[ingress] introduce keepalived sidecar for ingress vip,6,8,55,2,8,11,31,54,665.3672222,"['ingress/templates/bin/_ingress-vip.sh.tpl', 'ingress/templates/configmap-bin.yaml', 'ingress/templates/configmap-conf.yaml', 'ingress/templates/deployment-ingress.yaml', 'ingress/templates/endpoints-ingress.yaml', 'ingress/templates/service-ingress.yaml', 'ingress/values.yaml', 'tools/deployment/baremetal/020-ingress.sh']",FALSE,[]
openstack%2Fkeystone~master~I235062eace1fa9f581018f2eec519f3cbea11ef7,583678,https://review.opendev.org/583678,keystone,55:04.0,23:03.0,MERGED,Bump lower constraint for pysaml2 to 4.5.0,Bump lower constraint for pysaml2 to 4.5.0,2,3,2,2,2,0,11,42,29.46638889,"['lower-constraints.txt', 'requirements.txt']",FALSE,[]
openstack%2Fcinder~stable%2Fpike~I7bc77ab02154aee80282e54b19a242bdea0a78ec,580686,https://review.opendev.org/580686,cinder,14:44.0,23:02.0,MERGED,GoodnessWeigher schedules non-type volumes,GoodnessWeigher schedules non-type volumes,1,19,18,3,2,2,24,42,320.1383333,"['cinder/scheduler/weights/goodness.py', 'cinder/tests/unit/scheduler/test_goodness_weigher.py']",FALSE,[]
openstack%2Fneutron-tempest-plugin~master~Ie0f5266707483a69ea8d6d4f63ca39f26552fc24,576421,https://review.opendev.org/576421,neutron-tempest-plugin,20:53.0,23:00.0,MERGED,Use latest Ubuntu 16.04 LTS guest image.,Use last Ubuntu 16.04 LTS image.,2,7,1,1,1,3,15,32,735.0352778,['.zuul.yaml'],FALSE,[]
openstack%2Fneutron-tempest-plugin~master~Icae73c2cddbdcd8da2b4cdb07a7027791642c6a8,570368,https://review.opendev.org/570368,neutron-tempest-plugin,31:29.0,23:00.0,MERGED,Allow to connect to SSH server using an intermediate SSH server,Allow to connect to SSH server using an intermediate SSH server,15,8,113,5,2,18,46,63,1356.858611,"['neutron_tempest_plugin/common/ssh.py', 'neutron_tempest_plugin/config.py']",FALSE,[]
openstack%2Fnetworking-ovn~master~I7acfc5ce7f584d99d4e4e041531191b6fd4e71ec,579212,https://review.opendev.org/579212,networking-ovn,07:15.0,16:09.0,MERGED,Migration: process port names properly during migration,Migration: process port names properly during migration,7,5,1,1,1,0,38,55,487.1483333,['migration/tripleo_environment/playbooks/roles/cleanup/tasks/main.yml'],FALSE,[]
openstack%2Fpython-novaclient~master~I4a99e733f9ecdbc080f1158b8c90af888d619cdc,572770,https://review.opendev.org/572770,python-novaclient,31:12.0,58:12.0,MERGED,Fix inconsistency,Fix typos,4,6,3,3,2,3,21,9,1041.45,"['doc/source/cli/nova.rst', 'novaclient/v2/shell.py']",FALSE,[]
openstack%2Fopenstack-ansible~master~Icf70f32826cd096ec65309aff47ca5d5c01f57cc,575715,https://review.opendev.org/575715,openstack-ansible,11:23.0,55:56.0,MERGED,Allow a bypass of operating system,Allow a bypass of operating system,1,7,1,0,1,0,15,34,827.7425,['tests/roles/bootstrap-host/tasks/check-requirements.yml'],FALSE,[]
openstack%2Fkeystonemiddleware~stable%2Fqueens~Id900640a7133f837ece8c6c0e7d2e4c17665a53d,584002,https://review.opendev.org/584002,keystonemiddleware,41:45.0,55:55.0,MERGED,Fix the doc CI failure,Fix the doc CI failure,1,4,3,1,1,0,8,22,7.236111111,['tools/tox_install.sh'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I40313aa79c22fca0e53ae398807b8d2b0ac7269b,583238,https://review.opendev.org/583238,tripleo-heat-templates,41:43.0,48:37.0,MERGED,Run scenario009 for more services,Run scenario009 for more services,3,6,4,0,1,0,28,33,57.115,['zuul.d/layout.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Id693768fc1f0e148b271c4ed270053ca0ecca84e,583680,https://review.opendev.org/583680,tripleo-heat-templates,59:08.0,48:35.0,MERGED,remove scenario005 from experimental,remove scenario005 from experimental,1,6,0,6,1,0,19,36,28.82416667,['zuul.d/layout.yaml'],FALSE,[]
openstack%2Fpuppet-tripleo~master~Ia36c62a6b7c234dd31912a8289bb1b1e4b4698fb,583900,https://review.opendev.org/583900,puppet-tripleo,19:56.0,48:34.0,MERGED,Check for neutron_plugin_ml2_ansible service when including plugin,Check for neutron_plugin_ml2_ansible service when including plugin,1,7,9,1,1,0,10,66,13.47722222,['manifests/profile/base/neutron/plugins/ml2.pp'],TRUE,[]
openstack%2Fdesignate~master~I42413448773a07fbbfdbc5f4b86515c6a3710574,584034,https://review.opendev.org/584034,designate,32:07.0,40:56.0,MERGED,Set py36 gate non voting,Set py36 gate non voting,1,3,2,1,1,0,7,24,5.146944444,['.zuul.yaml'],FALSE,[]
openstack%2Fkeystonemiddleware~stable%2Fpike~Ifbd16fe364bb216821125c70bb7d3ab0ac1f10a3,546643,https://review.opendev.org/546643,keystonemiddleware,09:18.0,40:38.0,MERGED,Fix docs builds,Fix docs builds,3,6,23,4,3,0,19,15,3560.522222,"['doc/requirements.txt', 'test-requirements.txt', 'tox.ini']",FALSE,[]
openstack%2Fopenstack-ansible~master~Iec8973105686d448b0284cbaeab625a897066664,583568,https://review.opendev.org/583568,openstack-ansible,08:47.0,31:09.0,MERGED,Remove useless group var,Remove useless group var,1,4,0,1,1,0,10,24,33.37277778,['inventory/group_vars/utility_all.yml'],FALSE,[]
openstack%2Ftelemetry-tempest-plugin~master~I6ceeb9b605c50a54116ff3bfdd9673bfd5beeccf,583901,https://review.opendev.org/583901,telemetry-tempest-plugin,31:04.0,30:59.0,MERGED,Check alarm state just after the PUT,Reduce the change to have aodh evaluator to change the state,3,2,9,9,1,0,11,60,12.99861111,['telemetry_tempest_plugin/integration/gabbi/gabbits-live/aodh-gnocchi-threshold-alarm.yaml'],FALSE,[]
openstack%2Fkeystonemiddleware~master~I0eda5981cbb661f63790258cf8e70c7340615159,583695,https://review.opendev.org/583695,keystonemiddleware,29:44.0,12:53.0,MERGED,Fix KeystoneMiddleware memcachepool abstraction,Fix KeystoneMiddleware memcachepool abstraction,2,4,36,1,2,1,14,47,27.71916667,"['keystonemiddleware/auth_token/_cache.py', 'keystonemiddleware/tests/unit/auth_token/test_cache.py']",FALSE,[]
openstack%2Fkeystonemiddleware~master~I0eda5981cbb661f63790258cf8e70c7340615159,583695,https://review.opendev.org/583695,keystonemiddleware,29:44.0,12:53.0,MERGED,Fix KeystoneMiddleware memcachepool abstraction,Fix KeystoneMiddleware memcachepool abstraction,2,4,36,1,2,1,14,47,27.71916667,"['keystonemiddleware/auth_token/_cache.py', 'keystonemiddleware/tests/unit/auth_token/test_cache.py']",FALSE,[]
openstack%2Fshade~master~I124adfc5e9cdd5bc20aacf23f9dcc10c55b0870b,584076,https://review.opendev.org/584076,shade,30:16.0,08:23.0,MERGED,Use valid filters to list floating IPs in neutron,Use valid filters to list floating IPs in neutron,1,2,10,3,2,0,6,49,2.635277778,"['shade/openstackcloud.py', 'shade/tests/unit/test_floating_ip_neutron.py']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~I57d421feb6356d28002e77fb9bfa50a397758cbf,577855,https://review.opendev.org/577855,tripleo-heat-templates,06:34.0,08:20.0,MERGED,Improve nova statedir ownership logic,Improve nova statedir ownership logic,10,11,544,9,2,22,57,37,582.0294444,"['docker/services/nova-compute.yaml', 'releasenotes/notes/nova_statedir_ownership-54c75dfe8ad64b4f.yaml']",FALSE,[]
openstack%2Fovsdbapp~master~I6c4a3ff7a50aca925dca1d7f9cfe83e99fedaa50,584036,https://review.opendev.org/584036,ovsdbapp,39:17.0,54:37.0,MERGED,Make it possible to run functional tests again,Make it possible to run functional tests again,1,3,5,5,2,0,7,46,4.255555556,"['.stestr.conf', 'ovsdbapp/tests/functional/schema/ovn_northbound/test_impl_idl.py']",FALSE,[]
openstack%2Fpatrole~master~I306e972b23bc35672e8ef723bd5bc50f2f897882,583719,https://review.opendev.org/583719,patrole,55:56.0,54:36.0,MERGED,trivial: Fix HACKING.rst nits causing rendering issues,trivial: Fix HACKING.rst nits causing rendering issues,1,3,8,7,1,0,7,54,25.97777778,['HACKING.rst'],FALSE,[]
openstack%2Fpatrole~master~I31a92351211a2f37403c08406215bc10f3c3222e,583716,https://review.opendev.org/583716,patrole,52:11.0,54:35.0,MERGED,Add README in the devstack folder,Add README in the devstack folder,1,4,26,7,2,2,8,33,26.04,"['devstack/README.rst', 'doc/source/installation.rst']",FALSE,[]
openstack%2Freleases~master~I0a1344afc0c32588e4e2af253ee79040b1cc0ee2,584008,https://review.opendev.org/584008,releases,58:43.0,54:34.0,MERGED,Release mistral-lib 1.0,Release mistral-lib 1.0,2,2,7,0,1,0,9,23,5.930833333,['deliverables/rocky/mistral-lib.yaml'],FALSE,[]
openstack%2Freleases~master~Id03ddef15fdb0a3dd20958cd0080a2ad71aac62f,583988,https://review.opendev.org/583988,releases,14:56.0,43:08.0,MERGED,Release ldappool 2.3.0,Release ldappool 2.3.0,2,4,5,0,1,3,13,22,6.47,['deliverables/_independent/ldappool.yaml'],FALSE,[]
openstack%2Fcharm-ceph-fs~master~I9e6aa27afb6c04130b4e7d3dcea86c40b5268f89,582587,https://review.opendev.org/582587,charm-ceph-fs,12:07.0,28:34.0,MERGED,Rebuild for sync charm-helpers to ensure rocky support,Rebuild for sync charm-helpers to ensure rocky support,4,4,3,4,1,0,21,54,151.2741667,['rebuild'],FALSE,[]
openstack%2Fcharm-odl-controller~master~I2f0303371e73e48c58de71cb901192460209ccce,582572,https://review.opendev.org/582572,charm-odl-controller,58:29.0,28:34.0,MERGED,Sync charm-helpers to ensure Rocky support,Sync charm-helpers to ensure Rocky support,2,4,1288,199,26,0,16,42,151.5013889,"['hooks/charmhelpers/contrib/openstack/amulet/deployment.py', 'hooks/charmhelpers/contrib/openstack/amulet/utils.py', 'hooks/charmhelpers/contrib/openstack/cert_utils.py', 'hooks/charmhelpers/contrib/openstack/context.py', 'hooks/charmhelpers/contrib/openstack/ip.py', 'hooks/charmhelpers/contrib/openstack/templates/section-oslo-middleware', 'hooks/charmhelpers/contrib/openstack/templates/section-oslo-notifications', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/contrib/openstack/vaultlocker.py', 'hooks/charmhelpers/contrib/storage/linux/ceph.py', 'hooks/charmhelpers/contrib/storage/linux/lvm.py', 'hooks/charmhelpers/contrib/storage/linux/utils.py', 'hooks/charmhelpers/core/hookenv.py', 'hooks/charmhelpers/core/host.py', 'hooks/charmhelpers/core/services/base.py', 'hooks/charmhelpers/core/sysctl.py', 'hooks/charmhelpers/core/unitdata.py', 'hooks/charmhelpers/fetch/ubuntu.py', 'tests/charmhelpers/contrib/amulet/deployment.py', 'tests/charmhelpers/contrib/openstack/amulet/deployment.py', 'tests/charmhelpers/contrib/openstack/amulet/utils.py', 'tests/charmhelpers/core/hookenv.py', 'tests/charmhelpers/core/host.py', 'tests/charmhelpers/core/services/base.py', 'tests/charmhelpers/core/sysctl.py', 'tests/charmhelpers/core/unitdata.py']",FALSE,[]
openstack%2Fneutron-fwaas-dashboard~master~Ifdb1d76eee7696882f967faf405873c331262c3e,583133,https://review.opendev.org/583133,neutron-fwaas-dashboard,57:08.0,28:33.0,MERGED,Add release note in README,Add release note in README,1,3,1,0,1,0,7,26,61.52361111,['README.rst'],FALSE,[]
openstack%2Fneutron-tempest-plugin~master~I3c494ccb9e5749a346621db9b3813b4dc7921db0,580570,https://review.opendev.org/580570,neutron-tempest-plugin,38:24.0,11:20.0,MERGED,Refactor tests to use create_network convenience params.,Refactor tests to use create_network convenience params.,3,4,63,61,6,0,12,56,325.5488889,"['neutron_tempest_plugin/api/admin/test_extension_driver_port_security_admin.py', 'neutron_tempest_plugin/api/admin/test_networks.py', 'neutron_tempest_plugin/api/admin/test_shared_network_extension.py', 'neutron_tempest_plugin/api/test_networks.py', 'neutron_tempest_plugin/api/test_qos.py', 'neutron_tempest_plugin/api/test_trunk.py']",FALSE,[]
openstack%2Fneutron-tempest-plugin~master~I1ef57c518c137f1dbbd3e345b48afe9a35b10904,579875,https://review.opendev.org/579875,neutron-tempest-plugin,02:51.0,11:19.0,MERGED,Add convenience parameters to create_network.,Add convenience parameters to create_network.,7,9,98,32,1,3,21,45,391.1411111,['neutron_tempest_plugin/api/base.py'],FALSE,[]
