change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fcliff~master~If1920766a7ad0c079cd8df0d03baa2d478768870,594274,https://review.opendev.org/594274,cliff,08:58.0,20:20.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,2,6,0,1,0,6,44,263.1894444,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-ceilometer~stable%2Frocky~Ied836ba02f761cd207b888fe4dba55855f0d4373,598878,https://review.opendev.org/598878,puppet-ceilometer,00:22.0,05:52.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,3,1,0,1,0,8,44,25.09166667,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-designate~stable%2Fqueens~I601ef55609304f970a55a101e81913102486eb87,598842,https://review.opendev.org/598842,puppet-designate,58:19.0,02:06.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,3,1,0,1,0,8,44,25.06305556,['.zuul.yaml'],FALSE,[]
openstack%2Fironic~stable%2Fpike~Idc4c6057b7403889c1461123a328868458bf3b24,592436,https://review.opendev.org/592436,ironic,54:06.0,59:34.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,8,13,0,1,0,21,44,384.0911111,['zuul.d/project.yaml'],FALSE,[]
openstack%2Fpuppet-gnocchi~stable%2Frocky~Ie2494f1a95507cb6c981c3c3b49dfd2bc1e24d01,598894,https://review.opendev.org/598894,puppet-gnocchi,00:54.0,49:56.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,3,1,0,1,0,8,44,24.81722222,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-ceph~master~I33c23ab6803911f35596e69c05fdce0464724432,598686,https://review.opendev.org/598686,puppet-ceph,50:45.0,48:40.0,MERGED,switch documentation job to new PTI,switch documentation job to new PTI,1,3,1,1,1,0,8,35,24.96527778,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-aodh~stable%2Fqueens~I7b4c8986e2cecbabd83ff5544fe2224abfc58954,598836,https://review.opendev.org/598836,puppet-aodh,57:58.0,47:19.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,3,1,0,1,0,8,44,24.8225,['.zuul.yaml'],FALSE,[]
openstack%2Fmistral~master~I2e2c68678b50ba214fc0b520cd079c8922d540ce,593233,https://review.opendev.org/593233,mistral,01:17.0,34:39.0,MERGED,switch documentation job to new PTI,switch documentation job to new PTI,9,10,2,2,1,2,46,35,343.5561111,['.zuul.yaml'],FALSE,[]
openstack%2Fkeystonemiddleware~master~If3765f1d4fa236e37c48a68bcd1093addfc751ff,597662,https://review.opendev.org/597662,keystonemiddleware,11:00.0,33:21.0,MERGED,add lib-forward-testing-python3 test job,add lib-forward-testing-python3 test job,1,4,1,0,1,0,11,40,65.3725,['.zuul.yaml'],FALSE,[]
openstack%2Fheat~master~I772dbaa9d90cdbdfa1db97a43549937a3e9e3c7d,597251,https://review.opendev.org/597251,heat,38:04.0,29:43.0,MERGED,add python 3.6 unit test job,add python 3.6 unit test job,1,5,1,0,1,0,11,28,87.86083333,['.zuul.yaml'],FALSE,[]
openstack%2Fkeystonemiddleware~master~I3fcff11f87699cf36aabb37c7ccf9555280927a8,597661,https://review.opendev.org/597661,keystonemiddleware,11:00.0,09:49.0,MERGED,add python 3.6 unit test job,add python 3.6 unit test job,1,4,1,0,1,0,11,28,64.98027778,['.zuul.yaml'],FALSE,[]
openstack%2Fheat~stable%2Frocky~I77724aa93d4bc4f670f84df69fd9fd74fbad3ae0,597285,https://review.opendev.org/597285,heat,39:48.0,01:42.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,4,1,0,1,0,19,44,87.365,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-panko~stable%2Fqueens~I20a9ed96dfdf97104844675e0e179cfd01478dd3,598864,https://review.opendev.org/598864,puppet-panko,59:34.0,45:07.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,2,1,0,1,0,6,44,23.75916667,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-watcher~master~I36c12f4f558d911763547cee47fac570c8447143,598764,https://review.opendev.org/598764,puppet-watcher,53:48.0,43:25.0,MERGED,switch documentation job to new PTI,switch documentation job to new PTI,1,3,1,1,1,0,8,35,23.82694444,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-watcher~master~I71b7c04a968cb07d55cdc200109e26e3895b6947,598763,https://review.opendev.org/598763,puppet-watcher,53:48.0,38:36.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,3,1,0,1,0,8,44,23.74666667,['.zuul.yaml'],FALSE,[]
openstack%2Fopenstackclient~master~I0a03734d510a76bafbb117218eaa34e60bb28dec,594281,https://review.opendev.org/594281,openstackclient,09:09.0,32:18.0,MERGED,add python 3.6 unit test job,add python 3.6 unit test job,1,3,1,0,1,0,7,28,261.3858333,['.zuul.yaml'],FALSE,[]
openstack%2Fopenstackclient~master~Ibea94fef1a443a9354a78a89c933a57fa5531243,594280,https://review.opendev.org/594280,openstackclient,09:09.0,30:30.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,3,3,0,1,0,7,44,261.3558333,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-senlin~master~I2ff24638cdc288d9684733b3f5b7965cebfcbaae,598749,https://review.opendev.org/598749,puppet-senlin,53:16.0,54:54.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,2,1,0,1,0,6,44,23.02722222,['.zuul.yaml'],FALSE,[]
openstack%2Ftraining-labs~master~Ia0b78821d1df07a52944958c6120bc41b5ebcdf4,596513,https://review.opendev.org/596513,training-labs,47:02.0,17:30.0,MERGED,Add a title markup for the hyperlink,Add a title markup for the hyperlink,1,3,2,1,1,0,7,36,173.5077778,['README.rst'],FALSE,[]
openstack%2Ftraining-guides~master~I4d30d25db5f0b602dbad87f9ab714dd2ff8d8958,596605,https://review.opendev.org/596605,training-guides,55:05.0,15:17.0,MERGED,Fix the wrong link URL of 'doc-contrib-guide' for cleanup,Fix the wrong link URL of 'doc-contrib-guide',2,4,2,2,1,0,10,45,140.3366667,['doc/upstream-training/source/slides/docs.rst'],FALSE,[]
openstack%2Fcookbook-openstackclient~stable%2Fpike~I6f1d9fb52f7d58d771d05a7f1f422d1065872858,599157,https://review.opendev.org/599157,cookbook-openstackclient,23:30.0,43:48.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,8,0,2,0,6,45,2.338333333,"['.gitreview', '.zuul.yaml']",FALSE,[]
openstack%2Fcookbook-openstack-image~stable%2Fpike~I4582139628a5e573212c9bc6dd762632787cbbe7,599128,https://review.opendev.org/599128,cookbook-openstack-image,28:16.0,37:15.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.149722222,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-integration-test~stable%2Fpike~I60b4360ef037ce7f8c9afc10d557da963f7d47a0,599129,https://review.opendev.org/599129,cookbook-openstack-integration-test,28:23.0,35:50.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.124166667,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-network~stable%2Fpike~Id02f82b6d92edece80e6066aef68bc87e75239a7,599130,https://review.opendev.org/599130,cookbook-openstack-network,28:29.0,35:16.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.113055556,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-orchestration~stable%2Fpike~Iecf798b8f9654c3f6c6d1f4c66d324c51c9c9937,599133,https://review.opendev.org/599133,cookbook-openstack-orchestration,28:49.0,34:45.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.098888889,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-common~stable%2Fpike~I4c5294eb3d15b1a5838e3a42ef30d2354b8da18a,599124,https://review.opendev.org/599124,cookbook-openstack-common,27:48.0,34:43.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.115277778,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-common~stable%2Fqueens~I5cc511dc3c23ab4e9f3e9e7ff30823e2ee0dfe81,599111,https://review.opendev.org/599111,cookbook-openstack-common,24:20.0,34:43.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,10,45,3.173055556,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-identity~stable%2Fpike~Ic572576e3bba323d1db535dc0c5b5b288862630f,599127,https://review.opendev.org/599127,cookbook-openstack-identity,28:10.0,34:36.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.107222222,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-ops-database~stable%2Fpike~I26e3c87151c6a580cce80795e1eda00833683cb5,599131,https://review.opendev.org/599131,cookbook-openstack-ops-database,28:36.0,32:57.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.0725,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-dashboard~stable%2Fpike~Ie0144d38dfa0d9cfed308b2eaeaa66c21e1a04df,599126,https://review.opendev.org/599126,cookbook-openstack-dashboard,28:02.0,31:40.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.060555556,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-telemetry~stable%2Fpike~I875e835282415d4127f907db77791f3e75d1e270,599134,https://review.opendev.org/599134,cookbook-openstack-telemetry,28:56.0,30:50.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.031666667,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-block-storage~stable%2Fpike~I6117fadfabfefdb1dbd4542a1b0b0984fd921dad,599123,https://review.opendev.org/599123,cookbook-openstack-block-storage,27:41.0,27:45.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,3.001111111,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-compute~stable%2Fpike~I6824be0cf125313e5e766fcdb0327f517be0aa05,599125,https://review.opendev.org/599125,cookbook-openstack-compute,27:55.0,26:08.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,2.970277778,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-ops-messaging~stable%2Fpike~Idf8d3227112e4e5434c5147a339bcabe40d16393,599132,https://review.opendev.org/599132,cookbook-openstack-ops-messaging,28:43.0,24:15.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,2.925555556,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-barbican~master~I1a4241aad5502e71ee48deb19b896b71272de628,598258,https://review.opendev.org/598258,puppet-barbican,08:49.0,14:35.0,MERGED,Bump version for the start of Stein,Bump version for the start of Stein,1,2,5,5,1,0,7,35,39.09611111,['metadata.json'],FALSE,[]
openstack%2Fpuppet-neutron~master~I33b2d27146409f83244ad7d47da36017129230cc,598723,https://review.opendev.org/598723,puppet-neutron,52:11.0,07:10.0,MERGED,switch documentation job to new PTI,switch documentation job to new PTI,1,2,1,1,1,0,6,35,20.24972222,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-neutron~master~I40ec6311e95cbc6ba2d8350393943de385935897,598722,https://review.opendev.org/598722,puppet-neutron,52:11.0,07:09.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,3,1,0,1,0,8,44,20.24944444,['.zuul.yaml'],FALSE,[]
openstack%2Fpuppet-glance~master~I46faa2b65f390bb8febfc372df49842652cc598d,598700,https://review.opendev.org/598700,puppet-glance,51:18.0,47:14.0,MERGED,switch documentation job to new PTI,switch documentation job to new PTI,1,4,1,1,1,0,12,35,19.93222222,['.zuul.yaml'],FALSE,[]
openstack%2Fopenstack-chef~stable%2Fpike~I736c13c0b366bd34092e07d504804f409f91772a,599150,https://review.opendev.org/599150,openstack-chef,53:09.0,15:43.0,MERGED,Finalize rename from openstack-chef-repo to openstack-chef,Finalize rename from openstack-chef-repo to openstack-chef,2,2,27,26,8,0,7,58,1.376111111,"['.gitreview', '.zuul.yaml', 'README.md', 'doc/tools.md', 'playbooks/integration.yaml', 'playbooks/pre.yaml', 'test/tempest/default/default_test.rb', 'tools/test_patch.rb']",FALSE,"['playbooks/integration.yaml', 'playbooks/pre.yaml']"
openstack%2Fcookbook-openstack-image~stable%2Fqueens~I0d95691acc12533d5fe3682e41a63ac36fcf8fdf,599116,https://review.opendev.org/599116,cookbook-openstack-image,24:54.0,07:30.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.71,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-block-storage~stable%2Fqueens~I9965b3d96fe3c74df19c63ae2ca2fc264d8a9668,599109,https://review.opendev.org/599109,cookbook-openstack-block-storage,24:06.0,03:34.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.657777778,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-network~stable%2Fqueens~If2d11cfa6e7204a062ed99b1e91e234b95d47418,599118,https://review.opendev.org/599118,cookbook-openstack-network,25:08.0,01:05.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.599166667,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-ops-database~stable%2Fqueens~Ib97a06993ada74ad4029146fc316b8e8273facf7,599119,https://review.opendev.org/599119,cookbook-openstack-ops-database,25:15.0,00:23.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.585555556,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-telemetry~stable%2Fqueens~I5f570d5a66303332522a0abfc783adf8292be002,599122,https://review.opendev.org/599122,cookbook-openstack-telemetry,25:35.0,00:22.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.579722222,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstackclient~stable%2Fqueens~Ifc68f130ad74a4ff35a54247e5251a0aaca2910e,599110,https://review.opendev.org/599110,cookbook-openstackclient,24:13.0,59:30.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.588055556,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-dashboard~stable%2Fqueens~Id9e4d1059b93d1de4fe3ca1644d9fc516cd1d21e,599113,https://review.opendev.org/599113,cookbook-openstack-dashboard,24:34.0,59:27.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.581388889,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-dns~stable%2Fqueens~I3ece031bf516499f103ee3abc46c37caa1356689,599114,https://review.opendev.org/599114,cookbook-openstack-dns,24:40.0,57:25.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.545833333,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-integration-test~stable%2Fqueens~I107d3f8600c615497634201195891628037585e3,599117,https://review.opendev.org/599117,cookbook-openstack-integration-test,25:01.0,57:24.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.539722222,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-identity~stable%2Fqueens~Ieedd3abd7cfd876e45ad3447502fc524300926f7,599115,https://review.opendev.org/599115,cookbook-openstack-identity,24:47.0,57:24.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.543611111,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-ops-messaging~stable%2Fqueens~I07275f58a83441819950fc6cccfd273aa752d8f1,599120,https://review.opendev.org/599120,cookbook-openstack-ops-messaging,25:21.0,56:25.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.517777778,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-compute~stable%2Fqueens~I7b41c586e6b94241ac8f862d95dbd382da5c5bf0,599112,https://review.opendev.org/599112,cookbook-openstack-compute,24:27.0,56:19.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.531111111,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-orchestration~stable%2Fqueens~I283068d9bdf9dfe849a860b105d96a3b102e211b,599121,https://review.opendev.org/599121,cookbook-openstack-orchestration,25:28.0,54:46.0,MERGED,Migrate Zuul jobs to openstack/openstack-chef,Migrate Zuul jobs to openstack/openstack-chef,1,2,1,1,1,0,6,45,1.488333333,['.zuul.yaml'],FALSE,[]
openstack%2Fsecurity-doc~master~I54c724cbf5747016e97aad7401c355b03697eeab,599154,https://review.opendev.org/599154,security-doc,07:19.0,53:00.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,1,2,2,32,1,0,6,30,0.761388889,['common/source/locale/id/LC_MESSAGES/common.po'],FALSE,[]
openstack%2Fsearchlight~master~I120c4a60a6350c9989b282f83383615e9149484a,599097,https://review.opendev.org/599097,searchlight,13:04.0,49:35.0,MERGED,Change launchpad to storyboard links,Change launchpad to storyboard links,2,3,12,20,3,0,9,36,4.608611111,"['CONTRIBUTING.rst', 'README.rst', 'doc/source/contributor/feature-requests-bugs.rst']",FALSE,[]
openstack%2Fpuppet-oslo~master~I70e2ff1bb59006e0743e4936cccacaa4dc1ac951,598737,https://review.opendev.org/598737,puppet-oslo,52:48.0,47:48.0,MERGED,import zuul job settings from project-config,import zuul job settings from project-config,1,4,1,0,1,0,12,44,18.91666667,['.zuul.yaml'],FALSE,[]
openstack%2Fsearchlight-specs~master~Idd950c23ba7109f71078ad521cd2da57ca49466c,599102,https://review.opendev.org/599102,searchlight-specs,32:55.0,36:08.0,MERGED,Change launchpad to storyboard links,Change launchpad to storyboard links,2,3,10,12,2,2,10,36,4.053611111,"['README.rst', 'doc/source/index.rst']",FALSE,[]
