change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fpython-senlinclient~master~I79076b0d2a02eea59a47f263ad6bb30e48c6d1b7,255046,https://review.opendev.org/255046,python-senlinclient,33:42.0,39:01.0,MERGED,Fix pep8 error about D300,Fix pep8 error about D300,2,8,65,65,9,1,16,25,59.08861111,"['senlinclient/client.py', 'senlinclient/common/exc.py', 'senlinclient/common/i18n.py', 'senlinclient/common/sdk.py', 'senlinclient/common/utils.py', 'senlinclient/shell.py', 'senlinclient/tests/unit/fakes.py', 'senlinclient/tests/unit/v1/test_shell.py', 'senlinclient/v1/shell.py']",FALSE,[]
openstack%2Ftooz~master~I6a24c121c7e09af09cccc37d433d6cdd8a4fa315,255690,https://review.opendev.org/255690,tooz,23:04.0,29:49.0,MERGED,Add comment in memcache explaining the current situation with lock release,Add comment in memcache explaining the current situation with lock release,2,3,26,0,1,0,11,74,31.1125,['tooz/drivers/memcached.py'],FALSE,[]
openstack%2Fsenlin-dashboard~master~Ibdd227e65173cf1fb0c912a4b8bcff65346337ec,256286,https://review.opendev.org/256286,senlin-dashboard,50:34.0,24:39.0,MERGED,Use page_title attr in Cluster/Profile/Polices/Nodes IndexView,Use page_title attr in Cluster/Profile/Polices/Nodes IndexView,1,3,8,16,12,0,7,62,4.568055556,"['senlin_dashboard/cluster/clusters/templates/clusters/index.html', 'senlin_dashboard/cluster/clusters/tests.py', 'senlin_dashboard/cluster/clusters/views.py', 'senlin_dashboard/cluster/nodes/templates/nodes/index.html', 'senlin_dashboard/cluster/nodes/tests.py', 'senlin_dashboard/cluster/nodes/views.py', 'senlin_dashboard/cluster/policies/templates/policies/index.html', 'senlin_dashboard/cluster/policies/tests.py', 'senlin_dashboard/cluster/policies/views.py', 'senlin_dashboard/cluster/profiles/templates/profiles/index.html', 'senlin_dashboard/cluster/profiles/tests.py', 'senlin_dashboard/cluster/profiles/views.py']",FALSE,[]
openstack%2Foslo.messaging~master~I301fdd51446bf0c0a6dd0d05b26da0556db8367d,256275,https://review.opendev.org/256275,oslo.messaging,04:28.0,24:28.0,MERGED,Cleanup parameter docstrings,Cleanup parameter docstrings,1,4,1,25,2,0,13,28,5.333333333,"['oslo_messaging/_drivers/common.py', 'oslo_messaging/server.py']",FALSE,[]
openstack%2Fsenlin-dashboard~master~Idc1155db5caa62d417414169ebbc07efb3864070,256187,https://review.opendev.org/256187,senlin-dashboard,04:46.0,23:29.0,MERGED,Fix broken unit test aganist the latest horizon,[Test] Don't merge,6,4,191,2,1,0,20,18,10.31194444,['README.rst'],FALSE,[]
openstack%2Fpython-tripleoclient~master~I628228a406291fdc87a2990ab6e441ce01517ad0,229778,https://review.opendev.org/229778,python-tripleoclient,00:33.0,13:40.0,MERGED,image build: add --builder-extra-args,image build: add --builder-extra-args,8,8,61,5,2,2,56,37,1708.218611,"['tripleoclient/tests/v1/overcloud_image/test_overcloud_image.py', 'tripleoclient/v1/overcloud_image.py']",FALSE,[]
openstack%2Fheat~master~I4bdaa3391863cd18a451da4eee0cb9314c0057c5,252736,https://review.opendev.org/252736,heat,05:50.0,05:32.0,MERGED,Make sure update successful if there is encrypt param,Make sure update successful if there is encrypt param,2,8,23,1,2,0,15,53,200.995,"['heat/objects/raw_template.py', 'heat/tests/test_stack.py']",FALSE,[]
openstack%2Foslo.middleware~master~I04739bc3987786b4bc1fefc70fabaa69b3de52b4,255952,https://review.opendev.org/255952,oslo.middleware,00:17.0,03:04.0,MERGED,Re-Add oslo.middleware namespace for backward compat,Re-Add oslo.middleware namespace for backward compat,2,5,59,0,3,2,17,52,21.04638889,"['oslo/__init__.py', 'oslo/middleware/__init__.py', 'setup.cfg']",FALSE,[]
openstack%2Fheat~master~I1cb2d88ce26c307c040f3064233e410eccfd3811,255242,https://review.opendev.org/255242,heat,46:31.0,55:09.0,MERGED,Fix _show_resource in Designate::Record,Fix _show_resource in Designate::Record,2,6,28,2,2,2,21,39,48.14388889,"['heat/engine/resources/openstack/designate/record.py', 'heat/tests/openstack/designate/test_record.py']",FALSE,[]
openstack%2Fneutron-vpnaas~master~Ia502e27cd60012ffae6cb26e6a05c9cbd99ba2c8,255558,https://review.opendev.org/255558,neutron-vpnaas,58:29.0,53:01.0,MERGED,Updated from global requirements,Updated from global requirements,2,6,1,1,1,0,13,32,38.90888889,['requirements.txt'],FALSE,[]
openstack%2Fopenstack-manuals~master~Id953a6eba3729aa16b4da8f7b81a40777c0d183a,245271,https://review.opendev.org/245271,openstack-manuals,54:57.0,32:03.0,MERGED,Add documentation for HNAS Shared File Systems Driver,Add documentation for HNAS Manila Driver,24,12,230,1,1,196,108,40,666.6183333,['doc/config-reference/shared-file-systems/section_share-drivers.xml'],FALSE,[]
openstack%2Foslo.messaging~stable%2Fkilo~Id98d4054ecbc787e0d44884a9e4c48e3fae803b2,253511,https://review.opendev.org/253511,oslo.messaging,13:03.0,26:15.0,MERGED,Fix reconnection when heartbeat is missed,Fix reconnection when heartbeat is missed,2,4,8,2,2,0,23,41,166.22,"['oslo_messaging/_drivers/impl_rabbit.py', 'oslo_messaging/tests/drivers/test_impl_rabbit.py']",FALSE,[]
openstack%2Fopenstacksdk~master~Ied0b28c40568fb962f7f4f67e10dd1d94b96aa6d,256065,https://review.opendev.org/256065,openstacksdk,28:15.0,24:51.0,MERGED,block_store and cluster: replace 'value' arguments,Replace generic value arguments with proper names,3,5,106,101,2,0,19,49,16.94333333,"['openstack/block_store/v2/_proxy.py', 'openstack/cluster/v1/_proxy.py']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~Ib104e51782c6d3f646907cdb06c74fd4cbf9028c,255300,https://review.opendev.org/255300,tripleo-heat-templates,54:32.0,59:41.0,MERGED,Apply mongod timeout via cib-push,Apply mongod timeout via cib-push,1,3,1,1,1,0,8,33,45.08583333,['extraconfig/tasks/yum_update.sh'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I6875f19e1f34f0fdcf0928421f49b61d857ca7c8,255299,https://review.opendev.org/255299,tripleo-heat-templates,54:32.0,59:06.0,MERGED,Add constraints and timeouts from file in single step,Add constraints and timeouts from file in single step,1,3,49,77,1,0,8,53,45.07611111,['extraconfig/tasks/yum_update.sh'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~Ie8fc2c5d5214deacea94ca658ac75359b318ced1,255298,https://review.opendev.org/255298,tripleo-heat-templates,54:32.0,58:39.0,MERGED,Verify galera is sync'd in yum_update.sh,Verify galera is sync'd in yum_update.sh,1,4,12,0,1,0,8,40,45.06861111,['extraconfig/tasks/yum_update.sh'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~Ic352ddd30807dc378e5e7b6c396bc53f5d6d5622,254815,https://review.opendev.org/254815,tripleo-heat-templates,16:41.0,57:22.0,MERGED,Add DeployIdentifier overcloud parameter,Add DeployIdentifier overcloud parameter,1,5,11,0,1,0,9,40,68.67805556,['overcloud-without-mergepy.yaml'],FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fliberty~Ib2ea84a8e7f0a42423199cd1db40136ab8495fdc,253024,https://review.opendev.org/253024,python-tripleoclient,38:55.0,50:14.0,MERGED,Do not try to introspect nodes in maintenance mode and associated ones,Do not try to introspect nodes in maintenance mode and associated ones,1,4,6,6,1,0,14,70,188.1886111,['tripleoclient/v1/baremetal.py'],FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fliberty~Ia7b50f7cfde4eb4444e7ba77a7d825ac8ba58318,243309,https://review.opendev.org/243309,python-tripleoclient,45:58.0,48:14.0,MERGED,Install bigswitch networking plugin by default,Install bigswitch networking plugin by default,2,6,4,2,2,1,17,46,759.0377778,"['tripleoclient/tests/v1/overcloud_image/test_overcloud_image.py', 'tripleoclient/v1/overcloud_image.py']",FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fliberty~Ib09ef36507ffbe0589c57d1a23ee6da38ffa0e5a,243308,https://review.opendev.org/243308,python-tripleoclient,45:58.0,46:33.0,MERGED,Do not throw an error on validation when tunneling is disabled,Do not throw an error on validation when tunneling is disabled,2,6,40,6,2,0,17,62,759.0097222,"['tripleoclient/tests/v1/overcloud_deploy/test_overcloud_deploy.py', 'tripleoclient/v1/overcloud_deploy.py']",FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fliberty~I5b575fe7728fd58c1fd448b1f4355ee4df7bffb8,243307,https://review.opendev.org/243307,python-tripleoclient,45:58.0,46:21.0,MERGED,Install device-mapper-multipath on overcloud-full,Install device-mapper-multipath on overcloud-full,2,8,3,2,2,0,18,49,759.0063889,"['tripleoclient/tests/v1/overcloud_image/test_overcloud_image.py', 'tripleoclient/v1/overcloud_image.py']",FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fliberty~I205569f4be0bcee2b284048dec7ddf0b28bbd8a1,243306,https://review.opendev.org/243306,python-tripleoclient,45:58.0,44:58.0,MERGED,Consolidate module constants.,Consolidate module constants.,2,8,106,89,5,0,25,29,758.9833333,"['tripleoclient/constants.py', 'tripleoclient/utils.py', 'tripleoclient/v1/overcloud_deploy.py', 'tripleoclient/v1/overcloud_node.py', 'tripleoclient/v1/overcloud_update.py']",FALSE,[]
openstack%2Fnova~master~I756cc85316e269caed4eaa8a24ccd13361b60bfe,253901,https://review.opendev.org/253901,nova,42:40.0,42:24.0,MERGED,Updated from global requirements,Updated from global requirements,10,18,4,4,1,1,109,32,120.9955556,['test-requirements.txt'],FALSE,[]
openstack%2Foslo.messaging~stable%2Fliberty~Iee70ea7ff3816802195b29ba231fadddbe6159da,253514,https://review.opendev.org/253514,oslo.messaging,13:39.0,31:13.0,MERGED,Fix reconnection when heartbeat is missed,Fix reconnection when heartbeat is missed,2,3,6,2,2,0,9,41,165.2927778,"['oslo_messaging/_drivers/impl_rabbit.py', 'oslo_messaging/tests/drivers/test_impl_rabbit.py']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~Idef3e1ed4e8e21b645081869b8d6fad2329bdc60,250106,https://review.opendev.org/250106,tripleo-heat-templates,29:21.0,26:09.0,MERGED,Allow customization of Ceph client user,Allow customization of Ceph client user,1,4,38,10,8,0,11,39,369.9466667,"['environments/puppet-ceph-external.yaml', 'os-apply-config/ceph-cluster-config.yaml', 'puppet/ceph-cluster-config.yaml', 'puppet/extraconfig/ceph/ceph-external-config.yaml', 'puppet/hieradata/compute.yaml', 'puppet/manifests/overcloud_compute.pp', 'puppet/manifests/overcloud_controller.pp', 'puppet/manifests/overcloud_controller_pacemaker.pp']",TRUE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I1749d2a6547f6ce25843709e46a1447e8d42cfff,250104,https://review.opendev.org/250104,tripleo-heat-templates,28:32.0,23:03.0,MERGED,Allow customization of the Ceph pool names,Allow customization of the Ceph pool names,1,3,59,14,8,0,10,42,369.9086111,"['environments/puppet-ceph-external.yaml', 'os-apply-config/ceph-cluster-config.yaml', 'puppet/ceph-cluster-config.yaml', 'puppet/extraconfig/ceph/ceph-external-config.yaml', 'puppet/hieradata/ceph.yaml', 'puppet/hieradata/compute.yaml', 'puppet/manifests/overcloud_controller.pp', 'puppet/manifests/overcloud_controller_pacemaker.pp']",TRUE,[]
openstack%2Fnova~master~I26af2ff71df86754545c1dc329ad6ad5218d25d9,254394,https://review.opendev.org/254394,nova,35:26.0,07:58.0,MERGED,Improve Filter Scheduler doc clarity,Improve Filter Scheduler doc clarity,2,8,70,68,1,4,19,36,85.54222222,['doc/source/filter_scheduler.rst'],FALSE,[]
openstack%2Fswift~master~Ia6c14377e5dd768a5306a2448f0bf244ebc3634e,254341,https://review.opendev.org/254341,swift,19:59.0,05:44.0,MERGED,fix mock and assert in test_direct_client,fix mock and assert in test_direct_client,1,5,4,4,1,1,10,41,88.7625,['test/unit/common/test_direct_client.py'],FALSE,[]
openstack%2Fmanila-ui~master~Ic121ac52d261b1f4eb972a0075cd3a09883fb100,255800,https://review.opendev.org/255800,manila-ui,19:31.0,05:26.0,MERGED,Remove import of unnecessary modules from Horizon,Remove import of unnecessary modules from Horizon,2,8,0,18,1,0,14,49,23.76527778,['manila_ui/test/test_data/utils.py'],FALSE,[]
openstack%2Fnetworking-bgpvpn~master~I8769b0b135d9c9108475a4366c53266787228beb,256330,https://review.opendev.org/256330,networking-bgpvpn,40:15.0,01:26.0,MERGED,Fix RT/RD validation,Fix RT/RD validation,1,2,38,34,2,0,6,20,0.353055556,"['networking_bgpvpn/neutron/extensions/bgpvpn.py', 'networking_bgpvpn/tests/unit/extensions/test_bgpvpn.py']",FALSE,[]
openstack%2Ffreezer~master~I92e99c087cb2c2f836770644621f711af597dffc,252568,https://review.opendev.org/252568,freezer,31:25.0,53:18.0,MERGED,Switch freezer-scheduler to oslo.config and oslo.log switch freezer-scheduler to use oslo.config and switch from native python logging module to oslo.log This commit includes: - using oslo.config for parsing cli and config files options - using oslo.log instead of native python logging module - this applied only on freezer-scheduler Implements: blueprint using-oslo-libs,Switch freezer-scheduler to oslo.config and oslo.log switch freezer-scheduler to use oslo.config and switch from native python logging module to oslo.log This commit includes: - using oslo.config for parsing cli and config files options - using oslo.log instead of native python logging module - this applied only on freezer-scheduler Implements: blueprint using-oslo-libs,3,9,267,240,7,7,23,372,207.3647222,"['HACKING.rst', 'freezer/apiclient/client.py', 'freezer/scheduler/arguments.py', 'freezer/scheduler/freezer_scheduler.py', 'requirements.txt', 'tests/test_apiclient_client.py', 'tests/test_scheduler_arguments.py']",FALSE,[]
openstack%2Ffreezer~master~I5f7ac5a4a5e4420458ec82b40a3e12f96a8380a8,251710,https://review.opendev.org/251710,freezer,49:23.0,49:31.0,MERGED,Fix typo: my scheduled backup 6 => schedule_backups 6,Fix typo: my scheduled backup 6 => schedule_backups 6 It was corrected because the contents of test_job.json were different from a result.,4,9,1,1,1,2,21,138,242.0022222,['README.rst'],FALSE,[]
openstack%2Fmanila-ui~master~I8c8287899f7659273f6768f3c441aa48904dfc74,255541,https://review.opendev.org/255541,manila-ui,47:51.0,48:46.0,MERGED,Fix call to Client() with 2 api_version args,Fix call to Client() with 2 api_version args,1,5,0,1,1,0,11,44,37.01527778,['manila_ui/api/manila.py'],FALSE,[]
openstack%2Frequirements~master~I44235a4596c944171e391a07287bc9b0c960c3f8,256238,https://review.opendev.org/256238,requirements,34:44.0,43:33.0,MERGED,Updated from generate-constraints,Updated from generate-constraints,1,4,7,7,1,2,9,33,4.146944444,['upper-constraints.txt'],FALSE,[]
openstack%2Ffreezer~master~I7908520f6e2935ffacf5d914a01078939392e2e2,254050,https://review.opendev.org/254050,freezer,44:49.0,35:39.0,MERGED,Delete python bytecode before every test run,Delete python bytecode before every test run,1,5,2,0,1,0,9,44,98.84722222,['tox.ini'],FALSE,[]
openstack%2Fopenstack-manuals~master~If0ec32e7c66ce266693d0dcd2282e73f81e09fa0,256192,https://review.opendev.org/256192,openstack-manuals,14:59.0,30:02.0,MERGED,[user-guides] Update dashboard navigation for Liberty,[user-guides] Update dashboard navigation for Liberty,1,4,29,32,5,0,8,53,7.250833333,"['doc/user-guide-admin/source/dashboard_manage_flavors.rst', 'doc/user-guide-admin/source/dashboard_manage_host_aggregates.rst', 'doc/user-guide-admin/source/dashboard_manage_images.rst', 'doc/user-guide-admin/source/dashboard_manage_instances.rst', 'doc/user-guide-admin/source/dashboard_manage_volumes.rst']",FALSE,[]
openstack%2Fnova~master~I16147e60b60be0f51c2aeb404ea9ed9fd3066795,225923,https://review.opendev.org/225923,nova,15:20.0,23:28.0,MERGED,Fix capitalization of IP,Fix capitalization of IP,7,23,237,237,14,2,111,24,1938.135556,"['nova/api/openstack/compute/fixed_ips.py', 'nova/api/openstack/compute/floating_ips.py', 'nova/api/openstack/compute/legacy_v2/contrib/fixed_ips.py', 'nova/api/openstack/compute/legacy_v2/contrib/floating_ips.py', 'nova/cmd/manage.py', 'nova/db/api.py', 'nova/db/sqlalchemy/models.py', 'nova/exception.py', 'nova/network/api.py', 'nova/network/base_api.py', 'nova/network/floating_ips.py', 'nova/network/manager.py', 'nova/network/neutronv2/api.py', 'nova/tests/unit/network/test_manager.py']",FALSE,[]
openstack%2Fopenstack-manuals~master~If5acc6cf9100fffff8871f2784587bba8ca86479,255932,https://review.opendev.org/255932,openstack-manuals,20:53.0,19:52.0,MERGED,[config-ref] Convert the XtremIO cinder driver to RST,[config-ref] Convert the XtremIO cinder driver to RST,5,9,184,0,1,14,29,53,18.98305556,['doc/config-ref-rst/source/block-storage/drivers/emc-xtremio-driver.rst'],FALSE,[]
openstack%2Fopenstack-manuals~master~I923c72ecbd0053abc087a5713944529136f2e93c,256169,https://review.opendev.org/256169,openstack-manuals,17:26.0,19:43.0,MERGED,[config-ref] Fix the toctree at top of the page,[config-ref] Fix the toctree at top of the page,1,3,18,15,3,0,7,47,9.038055556,"['doc/config-ref-rst/source/networking.rst', 'doc/config-ref-rst/source/shared-file-systems.rst', 'doc/config-ref-rst/source/telemetry.rst']",FALSE,[]
openstack%2Fopenstack-manuals~master~If3d6700908d827809e1fdc00196440f83bc9a98c,255977,https://review.opendev.org/255977,openstack-manuals,45:18.0,19:33.0,MERGED,[config-ref] Convert EMC VNX driver to RST,[config-ref] Convert EMC VNX driver to RST,4,6,998,0,2,32,27,42,17.57083333,"['doc/config-ref-rst/source/block-storage/drivers/emc-vnx-driver.rst', 'doc/config-ref-rst/source/figures/emc-enabler.png']",FALSE,[]
openstack%2Fgovernance~master~I8978af21f49e18ccd1f9b8de848f507eb7d4f962,252878,https://review.opendev.org/252878,governance,57:33.0,11:10.0,MERGED,Add performance-docs under Rally project,Add performance-docs under Rally project,1,9,1,0,1,0,16,40,191.2269444,['reference/projects.yaml'],FALSE,[]
openstack%2Fgovernance~master~I2d89704a1dc85754057d3f3d3322d10fe09eeb7f,252547,https://review.opendev.org/252547,governance,40:02.0,10:12.0,MERGED,Sahara dashboard extracted back from Horizon to sahara-dashboard repo,Sahara dashboard extracted back from Horizon to sahara-dashboard repo,1,16,1,8,1,0,14,69,207.5027778,['reference/projects.yaml'],FALSE,[]
openstack%2Fgovernance~master~I2ed591dd824ec789bb26e9ac727b14c5e4f06ce3,249788,https://review.opendev.org/249788,governance,40:27.0,09:58.0,MERGED,Standardizes name of freezer service to match conventions,Standardizes name of freezer service to match conventions,3,8,1,1,1,5,24,57,380.4919444,['reference/projects.yaml'],FALSE,[]
openstack%2Fopenstack-ansible-lxc_container_create~master~If188d528944470cf99d2551c284e2c5cba4a4aac,255260,https://review.opendev.org/255260,openstack-ansible-lxc_container_create,41:28.0,07:45.0,MERGED,Update run_tests to be more complete,Update run_tests to be more complete,1,3,21,16,2,0,11,36,44.43805556,"['run_tests.sh', 'tox.ini']",FALSE,[]
openstack%2Fnetworking-bgpvpn~master~Ia4aec84f5f9022e98b0d417e265a9201cbc0d5af,252519,https://review.opendev.org/252519,networking-bgpvpn,57:27.0,59:24.0,MERGED,Remove partial implementation of auto_aggregate,Document auto_aggregate attribute as future,3,5,16,42,2,2,16,43,209.0325,"['doc/source/api.rst', 'doc/source/future/attributes.rst']",FALSE,[]
openstack%2Fopenstack-ansible-rsyslog_server~master~I5a3bcb95afcb0b9efe17c66e3c623c76418405e4,256010,https://review.opendev.org/256010,openstack-ansible-rsyslog_server,42:07.0,46:32.0,MERGED,updated repo pathing for new org,updated repo pathing for new org,3,2,69,0,2,0,12,32,16.07361111,"['.gitignore', '.gitreview']",FALSE,[]
openstack%2Fopenstack-ansible-memcached_server~master~I80feddde8f79f86f0cb6089becca941cdd708b89,256015,https://review.opendev.org/256015,openstack-ansible-memcached_server,45:02.0,46:26.0,MERGED,updated repo pathing for new org,updated repo pathing for new org,3,2,69,1,2,0,11,32,16.02333333,"['.gitignore', '.gitreview']",FALSE,[]
openstack%2Fopenstack-ansible-repo_server~master~I6ea4732625233c1940c07535314dddbc59f2aaf0,256008,https://review.opendev.org/256008,openstack-ansible-repo_server,39:28.0,46:25.0,MERGED,updated repo pathing for new org,updated repo pathing for new org,6,5,39,6,2,0,20,32,16.11583333,"['.gitreview', 'tests/ansible-role-requirements.yml']",FALSE,[]
openstack%2Fopenstack-ansible-galera_client~master~Ib93a8fa71674ada66fa4241c07a2028934b3d7e9,256009,https://review.opendev.org/256009,openstack-ansible-galera_client,41:16.0,45:27.0,MERGED,updated repo pathing for new org,updated repo pathing for new org,3,3,70,0,2,0,13,32,16.06972222,"['.gitignore', '.gitreview']",FALSE,[]
openstack%2Fopenstack-ansible-rabbitmq_server~master~I68d7daf1fda3d8b5cd538f684e973366a3fd61c8,256012,https://review.opendev.org/256012,openstack-ansible-rabbitmq_server,43:26.0,45:25.0,MERGED,updated repo pathing for new org,updated repo pathing for new org,11,4,98,5,2,0,31,32,16.03305556,"['.gitignore', '.gitreview']",FALSE,[]
openstack%2Fopenstack-ansible-lxc_hosts~master~I7c269971f453a79787c3b9fc8d56f513bf2d91da,255265,https://review.opendev.org/255265,openstack-ansible-lxc_hosts,45:21.0,43:29.0,MERGED,Update run_tests to be more complete,Update run_tests to be more complete,1,3,21,16,2,0,7,36,43.96888889,"['run_tests.sh', 'tox.ini']",FALSE,[]
openstack%2Fopenstack-ansible-openstack_hosts~master~I6fc9e93976d7bbee3fbac693990b76a5f4bfca01,255264,https://review.opendev.org/255264,openstack-ansible-openstack_hosts,44:28.0,42:23.0,MERGED,Update run_tests to be more complete,Update run_tests to be more complete,1,3,21,16,2,0,7,36,43.96527778,"['run_tests.sh', 'tox.ini']",FALSE,[]
openstack%2Fopenstack-ansible-rsyslog_client~master~Ib517dade3cbc9b3cb23010a189d36d0d89f975ee,255266,https://review.opendev.org/255266,openstack-ansible-rsyslog_client,46:13.0,41:31.0,MERGED,Update run_tests to be more complete,Update run_tests to be more complete,1,3,22,12,2,0,7,36,43.92166667,"['run_tests.sh', 'tox.ini']",FALSE,[]
openstack%2Fnetworking-midonet~master~I8f9d8bd3a734d2193dc82cc38f47151c82e62a6f,214616,https://review.opendev.org/214616,networking-midonet,45:31.0,38:10.0,MERGED,Add missing 'ext-gw-mode' extension to v1,Add missing 'ext-gw-mode' extension to v1,3,4,1,1,1,2,14,41,2731.8775,['midonet/neutron/plugin.py'],FALSE,[]
openstack%2Fopenstack-ansible~master~I18ef63747369c6722194b6412fea24fbb248ab1d,196702,https://review.opendev.org/196702,openstack-ansible,19:55.0,30:39.0,MERGED,Added in keystone reserved port,Added in keystone reserved port,8,14,19,0,1,13,64,31,3954.178889,['playbooks/roles/os_keystone/tasks/keystone_pre_install.yml'],FALSE,[]
openstack%2Fopenstack-ansible~master~Iec03c768a9fadf82831af4b90db1907abd399966,253686,https://review.opendev.org/253686,openstack-ansible,20:47.0,30:28.0,MERGED,Use fastest Linux mirrors for gate jobs,Use fastest Linux mirrors for gate jobs,2,5,32,11,1,0,15,39,157.1613889,['scripts/gate-check-commit.sh'],FALSE,[]
openstack%2Foslo.messaging~stable%2Fliberty~I18144ede387e1d28f7b5de0131b6b6cc7d57bb86,252359,https://review.opendev.org/252359,oslo.messaging,10:43.0,30:18.0,MERGED,Don't hold the connection when reply fail,Don't hold the connection when reply fail,2,5,61,54,2,0,11,41,213.3263889,"['oslo_messaging/_drivers/amqpdriver.py', 'oslo_messaging/_drivers/impl_rabbit.py']",FALSE,[]
openstack%2Foslo.messaging~stable%2Fkilo~I4bc323f0b9578cfd4972f882d6fbf59b9064ca53,255530,https://review.opendev.org/255530,oslo.messaging,21:27.0,29:52.0,MERGED,Don't trigger error_callback for known exc,Don't trigger error_callback for known exc,2,3,8,0,1,0,10,42,36.14027778,['oslo_messaging/_drivers/impl_rabbit.py'],FALSE,[]
openstack%2Fopenstack-manuals~master~I6971fceea91965fd078167aa14df4ff21bc684f0,255923,https://review.opendev.org/255923,openstack-manuals,01:16.0,26:30.0,MERGED,Drop py26 classifier from setup.cfg,Drop py26 classifier from setup.cfg,1,3,0,9,9,0,9,35,18.42055556,"['doc/admin-guide-cloud/setup.cfg', 'doc/arch-design/setup.cfg', 'doc/config-ref-rst/setup.cfg', 'doc/contributor-guide/setup.cfg', 'doc/image-guide/setup.cfg', 'doc/install-guide/setup.cfg', 'doc/networking-guide/setup.cfg', 'doc/user-guide-admin/setup.cfg', 'doc/user-guide/setup.cfg']",FALSE,[]
openstack%2Fcinder~master~Id780e343cc582168bfa2554e25513e94475d776b,255091,https://review.opendev.org/255091,cinder,26:56.0,16:51.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,2,35,727,558,8,0,56,33,50.83194444,"['cinder/locale/cinder-log-error.pot', 'cinder/locale/cinder-log-warning.pot', 'cinder/locale/cinder.pot', 'cinder/locale/cs/LC_MESSAGES/cinder-log-error.po', 'cinder/locale/cs/LC_MESSAGES/cinder-log-warning.po', 'cinder/locale/cs/LC_MESSAGES/cinder.po', 'cinder/locale/tr_TR/LC_MESSAGES/cinder-log-error.po', 'cinder/locale/tr_TR/LC_MESSAGES/cinder-log-warning.po']",FALSE,[]
openstack%2Fapi-site~master~I04b5c4ffa8f6a8f3ee08a6b32d7e7ee9f8950ad6,256283,https://review.opendev.org/256283,api-site,39:08.0,16:16.0,MERGED,Add Python versions for classifier in setup.cfg,Add Python versions for classifier in setup.cfg,1,2,12,0,2,0,6,47,0.618888889,"['api-quick-start/setup.cfg', 'firstapp/setup.cfg']",FALSE,[]
openstack%2Fha-guide~master~If040304ba13149a83ffd4fa6ce5f9dbe2df2749b,256285,https://review.opendev.org/256285,ha-guide,48:34.0,14:54.0,MERGED,Drop py26 from setup.cfg,Drop py26 from setup.cfg,1,2,0,1,1,0,6,24,0.438888889,['doc/ha-guide/setup.cfg'],FALSE,[]
openstack%2Fsecurity-doc~master~I1a7ac7f0d7a980f145b573bd8f2739655d12b79d,256284,https://review.opendev.org/256284,security-doc,44:26.0,06:50.0,MERGED,Drop py26 from setup.cfg file,Drop py26 from setup.cfg file,1,2,0,1,1,0,6,29,0.373333333,['security-guide/setup.cfg'],FALSE,[]
openstack%2Fopenstackdocstheme~master~I1ae1507cdad0e940167c9c27363ed585a426a7d8,256288,https://review.opendev.org/256288,openstackdocstheme,53:07.0,04:17.0,MERGED,Drop py26 from setup.cfg,Drop py26 from setup.cfg,1,2,0,1,1,0,6,24,0.186111111,['setup.cfg'],FALSE,[]
openstack%2Fproject-config~master~Ibcd7c35529d4ceb9d825f5814b001bcb043bfd11,255167,https://review.opendev.org/255167,project-config,52:32.0,59:46.0,MERGED,networking-midonet: Move ML2 job out of experimental,networking-midonet: Move ML2 job out of experimental,1,8,1,2,1,0,7,52,47.12055556,['zuul/layout.yaml'],FALSE,[]
openstack%2Fproject-config~master~I89b89915a67dc64f4fea168bcd3dd13535ace7bc,255827,https://review.opendev.org/255827,project-config,08:44.0,55:05.0,MERGED,Allow branch creation for swiftonfile project,Allow branch creation for swiftonfile project,1,4,1,0,1,0,8,45,20.7725,['gerrit/acls/openstack/swiftonfile.config'],FALSE,[]
openstack%2Fproject-config~master~I79ca1fd1335482cb54201db6f36aa2be2a2401a7,255882,https://review.opendev.org/255882,project-config,51:29.0,54:56.0,MERGED,Disable stable/kilo python3 jobs for networking_hyperv,Disable stable/kilo python3 jobs for networking_hyperv,3,3,3,0,1,1,13,54,19.0575,['zuul/layout.yaml'],FALSE,[]
openstack%2Fproject-config~master~Idb26539f24797138333dfc7e06d717c76a6c5742,255828,https://review.opendev.org/255828,project-config,09:22.0,54:47.0,MERGED,Bring back python27 checks for fuel-specs,Bring back python27 checks for fuel-specs,2,4,4,0,1,0,9,41,20.75694444,['zuul/layout.yaml'],FALSE,[]
