change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fgrenade~master~I6383c5f641bb8eb7fee6f1fbd41bca3a281d9636,354264,https://review.opendev.org/354264,grenade,12:34.0,28:57.0,MERGED,Indicate to plugin resource verification where we are,Indicate to plugin resource verification where we are,2,3,16,13,3,0,10,53,38.27305556,"['PLUGINS.rst', 'grenade.sh', 'inc/plugin']",FALSE,[]
openstack%2Fpuppet-ceph~master~If3bed66e2609531d14aa2e5d74c222b72fe7ef61,354976,https://review.opendev.org/354976,puppet-ceph,05:48.0,28:12.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,4,0,0,1,0,15,41,11.37333333,['bindep.txt'],FALSE,[]
openstack%2Fnova~master~I06bf07dff115721d970ba798fe702c74ada66539,353666,https://review.opendev.org/353666,nova,45:50.0,19:42.0,MERGED,Verified deprecation status for vnc options,Verified deprecation status for vnc options,3,14,4,6,1,1,38,43,60.56444444,['nova/conf/vnc.py'],FALSE,[]
openstack%2Fnova~master~I915b4de6141c2bbbedad7807dd02a2d62fed8f06,354499,https://review.opendev.org/354499,nova,37:46.0,56:55.0,MERGED,Allow authorization by user_id for server shelve action,Allow authorization by user_id for server shelve action,1,8,86,29,2,3,19,55,26.31916667,"['nova/api/openstack/compute/shelve.py', 'nova/tests/unit/api/openstack/compute/test_shelve.py']",FALSE,[]
openstack%2Fmanila-ui~master~I7b54db112dc81a467012b1a57fb2604daef9716d,353549,https://review.opendev.org/353549,manila-ui,54:58.0,56:25.0,MERGED,Correct typo,Correct typo,1,3,1,1,1,0,8,12,63.02416667,['manila_ui/dashboards/utils.py'],FALSE,[]
openstack%2Fneutron-lbaas~master~I02b28d3b354c3b175147c5be36eea4dc7e05f2a3,354614,https://review.opendev.org/354614,neutron-lbaas,36:04.0,49:45.0,MERGED,Constrain remaining tox targets,Constrain remaining tox targets,1,5,1,12,2,0,9,31,20.22805556,"['tools/tox_install.sh', 'tox.ini']",FALSE,[]
openstack%2Fnova~master~I86ba3db3dc40210f3e373194e18775085845d435,354510,https://review.opendev.org/354510,nova,32:52.0,42:38.0,MERGED,Add tests for user_id policy enforcement on trigger_crash_dump,Add tests for user_id policy enforcement on trigger_crash_dump,1,8,64,4,2,1,24,62,25.16277778,"['nova/api/openstack/compute/servers.py', 'nova/tests/unit/api/openstack/compute/test_serversV21.py']",FALSE,[]
openstack%2Fnova~master~I927e1b350309a698b83ad9d40311197b304c3222,354485,https://review.opendev.org/354485,nova,29:09.0,37:18.0,MERGED,Allow authorization by user_id for force_delete server,Allow authorization by user_id for force_delete server,2,9,63,6,2,1,21,54,27.13583333,"['nova/api/openstack/compute/deferred_delete.py', 'nova/tests/unit/api/openstack/compute/test_deferred_delete.py']",FALSE,[]
openstack%2Fnova~master~I40db75bf919ec8a1b70c0e30492c004c98acce4a,354478,https://review.opendev.org/354478,nova,50:47.0,33:59.0,MERGED,Allow authorization by user_id for server resize action,Allow authorization by user_id for server resize action,3,10,59,6,2,0,23,55,27.72,"['nova/api/openstack/compute/servers.py', 'nova/tests/unit/api/openstack/compute/test_serversV21.py']",FALSE,[]
openstack%2Fnova~master~Icd271b62935969036b6622b8582edec8bd496dd2,353917,https://review.opendev.org/353917,nova,07:31.0,14:10.0,MERGED,Maintain backwards compat for listen opts,Maintain backwards compat for listen opts,2,14,2,2,1,1,46,41,44.11083333,['nova/conf/service.py'],FALSE,[]
openstack%2Fpuppet-openstacklib~master~If27152863b9df5a28bf45e23ca989019666a958c,354096,https://review.opendev.org/354096,puppet-openstacklib,09:56.0,02:55.0,MERGED,Add missing namevar method to openstack_config provider,Add missing namevar method to openstack_config provider,3,8,4,0,1,0,28,55,38.88305556,['lib/puppet/provider/openstack_config/ruby.rb'],FALSE,[]
openstack%2Fcinder~master~I566aef9241af570762bcc64eadc6adb3e8e10991,353977,https://review.opendev.org/353977,cinder,46:40.0,57:22.0,MERGED,Remove code duplication in enums,Remove code duplication in enums,2,26,10,24,1,2,60,32,42.17833333,['cinder/objects/fields.py'],FALSE,[]
openstack%2Fdevstack~master~I76973c3fad4998a0f9e534fc9f6a271c1923f7b3,325895,https://review.opendev.org/325895,devstack,03:43.0,46:41.0,MERGED,Add a multibackend list to tempest.conf,Add a multibackend list to tempest.conf,13,19,15,4,1,20,113,39,1623.716111,['lib/tempest'],FALSE,[]
openstack%2Fnova~master~I064ccef55612c2609dbf8617817c00207dde0a1b,353335,https://review.opendev.org/353335,nova,18:39.0,13:54.0,MERGED,Add tests for user_id policy enforcement on stop,Add tests for user_id policy enforcement on start/stop,7,18,101,34,2,9,71,54,66.92083333,"['nova/api/openstack/compute/servers.py', 'nova/tests/unit/api/openstack/compute/test_server_start_stop.py']",FALSE,[]
openstack%2Fpython-neutronclient~master~I9636582a3d76332916f9502c9906dc6570709c12,354539,https://review.opendev.org/354539,python-neutronclient,50:46.0,11:07.0,MERGED,Trivial correction in variable name,Trivial correction in variable name,1,3,7,7,2,0,7,35,22.33916667,"['neutronclient/tests/unit/test_cli20.py', 'neutronclient/tests/unit/test_cli20_network.py']",FALSE,[]
openstack%2Fpuppet-vitrage~master~I3be36dd6402e4da8976c1163635c1e40b7eb5ba9,355008,https://review.opendev.org/355008,puppet-vitrage,13:03.0,06:15.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,11,41,8.886666667,['bindep.txt'],FALSE,[]
openstack%2Fnova~master~I2cd59e3ba25efacb8d663aa86ed744167e78d2b3,352221,https://review.opendev.org/352221,nova,14:06.0,03:49.0,MERGED,Allow authorization by user_id for server pause action,Allow authorization by user_id for server pause action,5,17,44,6,2,0,51,54,118.8286111,"['nova/api/openstack/compute/pause_server.py', 'nova/tests/unit/api/openstack/compute/test_pause_server.py']",FALSE,[]
openstack%2Fpython-keystoneclient~master~Ibffad3665fea9be1ee6404b3f99ee0f23feb50e5,355013,https://review.opendev.org/355013,python-keystoneclient,14:13.0,55:55.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,11,41,8.695,['bindep.txt'],FALSE,[]
openstack%2Fcinder~master~Ia5c37ebf0333f962ee1a71f71337e6b9c133241b,350182,https://review.opendev.org/350182,cinder,54:51.0,55:18.0,MERGED,Concurrency issue in K2 iSCSI and FC Cinder drivers,Concurrency issue in K2 iSCSI and FC Cinder drivers,24,57,81,12,3,29,405,51,250.0075,"['cinder/volume/drivers/kaminario/kaminario_common.py', 'cinder/volume/drivers/kaminario/kaminario_fc.py', 'cinder/volume/drivers/kaminario/kaminario_iscsi.py']",FALSE,[]
openstack%2Fopenstack-ansible~master~I3732efabfa4fc7e80a8f172abd1415fd54489763,350138,https://review.opendev.org/350138,openstack-ansible,05:28.0,52:43.0,MERGED,Add ability to change apt/yum package state for the haproxy_server role,Add ability to change apt/yum package state for the haproxy_server role,5,5,20,3,5,0,25,71,251.7875,"['playbooks/roles/haproxy_server/defaults/main.yml', 'playbooks/roles/haproxy_server/tasks/haproxy_add_ppa_repo.yml', 'playbooks/roles/haproxy_server/tasks/haproxy_install_apt.yml', 'playbooks/roles/haproxy_server/tasks/haproxy_install_yum.yml', 'releasenotes/notes/package-state-ab251d8987422f59.yaml']",FALSE,[]
openstack%2Fkeystoneauth~master~Icdc7c1541ac24e8d6216da5b15e4171c6dd4d0b9,352770,https://review.opendev.org/352770,keystoneauth,17:15.0,15:39.0,MERGED,Update the home-page in setup.cfg,Update the home-page in setup.cfg,1,4,1,1,1,0,9,33,90.97333333,['setup.cfg'],FALSE,[]
openstack%2Fkolla~master~Ia439b1563c9c9d6c26d8a314fe2817ba493dacb5,353483,https://review.opendev.org/353483,kolla,40:44.0,04:43.0,MERGED,iscsi initiator names must be unique among hosts,iscsi initiator names must be unique among hosts,3,7,11,0,2,2,14,48,61.39972222,"['docker/iscsid/Dockerfile.j2', 'docker/iscsid/extend_start.sh']",FALSE,[]
openstack%2Fkeystone~master~I1b6c8a5873edffdf4a091334b2cc0c9ce041aa62,354479,https://review.opendev.org/354479,keystone,53:05.0,01:19.0,MERGED,api-ref: Add default domain config documentation,api-ref: Add default domain config documentation,2,3,133,0,4,16,12,48,25.13722222,"['api-ref/source/v3/domains-config-v3.inc', 'api-ref/source/v3/samples/admin/domain-config-default-response.json', 'api-ref/source/v3/samples/admin/domain-config-group-default-response.json', 'api-ref/source/v3/samples/admin/domain-config-group-option-default-response.json']",FALSE,[]
openstack%2Fcharm-neutron-gateway~stable%2F16.07~Iedcbe6c53746a203937b78dd00e83fda7681bd8f,355111,https://review.opendev.org/355111,charm-neutron-gateway,33:45.0,59:29.0,MERGED,Enable neutron gw charm to control # of workers,Enable neutron gw charm to control # of workers,2,4,20,0,8,0,12,47,3.428888889,"['config.yaml', 'hooks/neutron_utils.py', 'templates/icehouse/metadata_agent.ini', 'templates/icehouse/neutron.conf', 'templates/icehouse/nova.conf', 'templates/kilo/neutron.conf', 'templates/kilo/nova.conf', 'templates/mitaka/nova.conf']",FALSE,['config.yaml']
openstack%2Fkolla~master~Idd141935012874e1184c1d88cd0e0fdc37e1b6c9,351946,https://review.opendev.org/351946,kolla,54:07.0,52:05.0,MERGED,Customizations for kolla-toolbox,Customizations for kolla-toolbox,2,10,29,26,1,2,16,32,171.9661111,['docker/kolla-toolbox/Dockerfile.j2'],FALSE,[]
openstack%2Fpuppet-neutron~stable%2Fmitaka~I22ca765c2e83218d82c9826e8dae753ddfa365dc,352779,https://review.opendev.org/352779,puppet-neutron,37:22.0,44:47.0,MERGED,Add uplink provider network to neutron network,Add uplink provider network to neutron network,1,4,1,1,1,0,24,46,90.12361111,['lib/puppet/type/neutron_network.rb'],FALSE,[]
openstack%2Fpuppet-mistral~master~I566ca5d472acbf1d3fa6eb4e4750820dd03fd701,354791,https://review.opendev.org/354791,puppet-mistral,29:09.0,44:42.0,MERGED,Add CORS settings,Add CORS settings,1,4,108,0,3,0,11,17,11.25916667,"['manifests/cors.pp', 'releasenotes/notes/mistral_cors-744479c133f69360.yaml', 'spec/classes/mistral_cors_spec.rb']",TRUE,[]
openstack%2Fsenlin~master~I99859acdd7fa435ddfd64461d20875d2d1c9d61f,354580,https://review.opendev.org/354580,senlin,24:17.0,31:43.0,MERGED,Refactor version negotiation middleware,Refactor version negotiation middleware,3,2,63,84,3,0,10,39,18.12388889,"['senlin/api/middleware/__init__.py', 'senlin/api/middleware/version_negotiation.py', 'senlin/tests/unit/api/middleware/test_version_negotiation.py']",FALSE,[]
openstack%2Fmanila~master~I29eb45104c04da1706c3978441babe9c4a52ca02,334010,https://review.opendev.org/334010,manila,30:52.0,26:48.0,MERGED,cephfs_native: add read-only share support,cephfs_native: add read-only support,8,27,68,37,2,22,107,36,1184.932222,"['manila/share/drivers/cephfs/cephfs_native.py', 'manila/tests/share/drivers/cephfs/test_cephfs_native.py']",FALSE,[]
openstack%2Fopenstack-ansible-os_glance~master~I0dfaf4225984e72704b62f840891825483adc1c1,354180,https://review.opendev.org/354180,openstack-ansible-os_glance,59:22.0,26:19.0,MERGED,[DOCS] Move glance role docs,[DOCS] Move glance role docs,9,7,211,29,2,7,29,28,34.44916667,"['README.rst', 'doc/source/index.rst']",FALSE,[]
openstack%2Fkeystone~master~I2a784f235f3dcd7ec0a29f5d260b9ac286a5cdf8,355102,https://review.opendev.org/355102,keystone,21:43.0,21:46.0,MERGED,Detail Federation Service Provider APIs in api-ref,Detail Federation Service Provider APIs in api-ref,1,2,157,4,2,0,6,50,4.000833333,"['api-ref/source/v3-ext/federation/service-provider/parameters.yaml', 'api-ref/source/v3-ext/federation/service-provider/sp.inc']",FALSE,[]
openstack%2Fnova~master~Ifd47d555a90d789f752172da466bd5c92adb4d92,332503,https://review.opendev.org/332503,nova,57:02.0,15:15.0,MERGED,Improve help text for vmwareapi_opts,[WIP] Improve help text for vmwareapi_opts,12,22,103,32,1,131,175,42,1251.303611,['nova/conf/vmware.py'],FALSE,[]
openstack%2Fcinder~master~Ifeeef61a778f9e3f3daceba8ed05cd2036219499,335139,https://review.opendev.org/335139,cinder,22:09.0,05:36.0,MERGED,Prevent doc generation failure on OVO decorators,Prevent doc generation failure on OVO decorators,14,50,55,32,2,0,308,48,1088.724167,"['doc/source/conf.py', 'tox.ini']",FALSE,[]
openstack%2Fkeystone~master~Ifab067287e67ed9a5cb5dd806221d29d240f0241,355089,https://review.opendev.org/355089,keystone,29:33.0,02:53.0,MERGED,Detail Fed Projects and Domains APIs in api-ref,Detail Fed Projects and Domains APIs in api-ref,1,2,51,0,2,0,6,47,4.555555556,"['api-ref/source/v3-ext/federation/projects-domains/parameters.yaml', 'api-ref/source/v3-ext/federation/projects-domains/projects-domains.inc']",FALSE,[]
openstack%2Fkeystone~master~I9799c7690a8baf4ab87de3ed12b1e3099ae68e22,355084,https://review.opendev.org/355084,keystone,11:43.0,02:46.0,MERGED,add a header for the federation APIs,add a header for the federation APIs,2,2,2,0,1,0,7,36,4.850833333,['api-ref/source/v3-ext/federation.inc'],FALSE,[]
openstack%2Fkeystone~master~I1eec58a853a04abeed537c26a088610e40c6b42c,355085,https://review.opendev.org/355085,keystone,12:18.0,00:31.0,MERGED,Detail Federation Mapping APIs in api-ref docs,Detail Federation Mapping APIs in api-ref docs,1,2,111,4,2,0,6,46,4.803611111,"['api-ref/source/v3-ext/federation/mapping/mapping.inc', 'api-ref/source/v3-ext/federation/mapping/parameters.yaml']",FALSE,[]
openstack%2Fswift~master~I000a4e708006263acc6d9731a6677a6e62e285b6,355035,https://review.opendev.org/355035,swift,18:14.0,00:22.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,7,41,6.702222222,['bindep.txt'],FALSE,[]
openstack%2Fpuppet-openstack-integration~master~I451095073f6e97886303ae80438ccb155c0e96fd,353845,https://review.opendev.org/353845,puppet-openstack-integration,11:35.0,52:08.0,MERGED,Promote RDO repository to latest consistent URL,Promote RDO repository to latest consistent URL,3,2,1,1,1,0,14,47,43.67583333,['manifests/repos.pp'],TRUE,[]
openstack%2Fnova~master~I245f560156d596be14ef9181bfb881be9680c166,354143,https://review.opendev.org/354143,nova,12:07.0,45:31.0,MERGED,network: fix handling of linux-bridge in os-vif conversion,network: fix attribute names in os-vif conversion,5,14,32,9,2,7,43,49,34.55666667,"['nova/network/os_vif_util.py', 'nova/tests/unit/network/test_os_vif_util.py']",FALSE,[]
openstack%2Fkeystone~master~Ifc30c58589fd56b67c3b8f865926e78aab5c04b8,355054,https://review.opendev.org/355054,keystone,03:25.0,40:05.0,MERGED,Detail Federation Auth APIs in api-ref docs,Detail Federation Auth APIs in api-ref docs,1,2,82,3,2,0,8,43,5.611111111,"['api-ref/source/v3-ext/federation/auth/auth.inc', 'api-ref/source/v3-ext/federation/auth/parameters.yaml']",FALSE,[]
openstack%2Fkeystone~master~I66b468e40aea70e6b2cb297157f8d15aeee43880,355039,https://review.opendev.org/355039,keystone,20:35.0,39:57.0,MERGED,Detail Federation Assertion APIs in api-ref docs,Detail Federation Assertion APIs in api-ref docs,1,2,66,0,2,0,6,48,6.322777778,"['api-ref/source/v3-ext/federation/assertion/assertion.inc', 'api-ref/source/v3-ext/federation/assertion/parameters.yaml']",FALSE,[]
openstack%2Fpuppet-openstack_extras~master~I7a7c355439c3d3e3099ef5c8d8e1f2063397de28,354995,https://review.opendev.org/354995,puppet-openstack_extras,10:05.0,39:50.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,8,41,6.495833333,['bindep.txt'],FALSE,[]
openstack%2Fkeystone~master~I6dc1f11be79658451f8752aa6fcf0cd85d78e0f6,354921,https://review.opendev.org/354921,keystone,53:52.0,28:38.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,7,41,6.579444444,['bindep.txt'],FALSE,[]
openstack%2Frequirements~master~I7eea2f8fcc33aabb8f69612e79d76c280f113191,354899,https://review.opendev.org/354899,requirements,41:46.0,28:25.0,MERGED,add ec2-api and gce-api to projects enforcement,add ec2-api and gce-api to projects enforcement,1,3,2,0,1,0,7,47,6.7775,['projects.txt'],FALSE,[]
openstack%2Fkeystone~master~Ic478a53c92d5f9fa70adb7a3aae014c1ff1df0df,354089,https://review.opendev.org/354089,keystone,55:19.0,28:18.0,MERGED,Detail IdP APIs in api-ref docs,Detail IdP APIs in api-ref docs,3,3,247,6,2,7,16,31,35.54972222,"['api-ref/source/v3-ext/federation/identity-provider/idp.inc', 'api-ref/source/v3-ext/federation/identity-provider/parameters.yaml']",FALSE,[]
openstack%2Fpuppet-oslo~master~I820986d8277d50fcc9e0ad69f5aa1ade7e75ab21,354999,https://review.opendev.org/354999,puppet-oslo,11:06.0,28:05.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,8,41,6.283055556,['bindep.txt'],FALSE,[]
openstack%2Fpuppet-barbican~master~I2a73f9ef176cc3eaa64f3d2edd541f389af434d1,354974,https://review.opendev.org/354974,puppet-barbican,05:19.0,27:48.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,7,41,6.374722222,['bindep.txt'],FALSE,[]
openstack%2Fshade~master~I18ee39e8450e868a842771f2febf4daac606fee5,355083,https://review.opendev.org/355083,shade,11:38.0,14:59.0,MERGED,Deal with clouds that don't have fips betterer,Deal with clouds that don't have fips betterer,1,3,1,1,1,0,7,46,4.055833333,['shade/meta.py'],FALSE,[]
openstack%2Fglance_store~master~I1dbaf620d5d9e7025a491b28546be66bfa4442c3,354944,https://review.opendev.org/354944,glance_store,58:42.0,57:34.0,MERGED,"Remove ""Services which consume this"" section","Remove ""Services which consume this"" section",1,4,0,18,1,0,8,44,5.981111111,['glance_store/_drivers/swift/store.py'],FALSE,[]
openstack%2Fheat~master~I63c13f4eb3b1375cb2df1a34fd4f09561564f400,354856,https://review.opendev.org/354856,heat,29:45.0,36:39.0,MERGED,Perform str_replace trying to match longest string first,Perform str_replace trying to match longest string first,3,8,51,7,1,2,13,56,7.115,['heat/engine/hot/functions.py'],FALSE,[]
openstack%2Fironic~master~Ibdad67d00061e4d9b4e4469efcec415f7573ee04,354136,https://review.opendev.org/354136,ironic,52:25.0,19:58.0,MERGED,Doc: Recommend users to update their systems,Devstack setup fails on Fedora 23,5,9,3,1,1,12,34,33,33.45916667,['doc/source/dev/dev-quickstart.rst'],FALSE,[]
openstack%2Fpyeclib~master~I72adaefa10875a73e3e5304eb40fe5d9f6d2598a,351564,https://review.opendev.org/351564,pyeclib,23:22.0,09:49.0,MERGED,Add tox/requirements settings to pass gate job,DON'T MERGE: test new python-job gate,5,8,346,10,1,5,23,37,183.7741667,['README.md'],FALSE,[]
openstack%2Ftripleo-ci~master~I06ff879424793ea1372889ae2c0e0740c45cb5c8,319337,https://review.opendev.org/319337,tripleo-ci,18:14.0,09:20.0,MERGED,Don't try to get stack details if the stack doesn't exist,Don't try to get stack details if the stack doesn't exist,11,8,2,1,1,2,83,57,2023.851667,['scripts/get_host_info.sh'],FALSE,[]
openstack%2Fnova~master~I98bf9e2769791da75bd264dc8f2313adb8b75ec1,353252,https://review.opendev.org/353252,nova,17:01.0,47:44.0,MERGED,Allow authorization by user_id for server rescue action,Allow authorization by user_id for server rescue action,2,14,57,8,2,1,35,55,66.51194444,"['nova/api/openstack/compute/rescue.py', 'nova/tests/unit/api/openstack/compute/test_rescue.py']",FALSE,[]
openstack%2Fopenstack-ansible~master~Iad2a9b8b2a138627eeca63ab715a8c3c14f4ac7b,355070,https://review.opendev.org/355070,openstack-ansible,30:47.0,35:49.0,MERGED,[DOCS] Remove apt proxy when rebuilding AIO,[DOCS] Remove apt proxy when rebuilding AIO,1,3,3,0,1,0,7,43,3.083888889,['doc/source/developer-docs/quickstart-aio.rst'],FALSE,[]
openstack%2Fcharm-neutron-gateway~master~Iedcbe6c53746a203937b78dd00e83fda7681bd8f,354351,https://review.opendev.org/354351,charm-neutron-gateway,31:28.0,35:35.0,MERGED,Enable neutron gw charm to control # of workers,enable neutron-gateway to control the metadata-api and neutron-api processes to control through worker-mutiplier.,5,3,20,0,4,0,20,113,28.06861111,"['config.yaml', 'hooks/neutron_utils.py', 'templates/mitaka/metadata_agent.ini', 'templates/mitaka/neutron.conf']",FALSE,['config.yaml']
openstack%2Fpuppet-rally~master~I9ef4d3c1d0333ad2863970354767ab15c15c6e43,355002,https://review.opendev.org/355002,puppet-rally,11:49.0,27:10.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,7,41,4.255833333,['bindep.txt'],FALSE,[]
openstack%2Fpuppet-magnum~master~I699f7dee81c8a3049714a57d2fc8c0308c67dead,354987,https://review.opendev.org/354987,puppet-magnum,08:10.0,26:59.0,MERGED,Move other-requirements.txt to bindep.txt,Move other-requirements.txt to bindep.txt,1,3,0,0,1,0,7,41,4.313611111,['bindep.txt'],FALSE,[]
openstack%2Fvitrage~master~I2e7b37e9f3467d687d0bd947e411e9839961b826,352828,https://review.opendev.org/352828,vitrage,18:05.0,24:58.0,MERGED,Support transformers update_method,Support transformers update_method,5,5,221,81,16,3,28,34,85.11472222,"['vitrage/datasources/alarm_transformer_base.py', 'vitrage/datasources/aodh/transformer.py', 'vitrage/datasources/cinder/volume/transformer.py', 'vitrage/datasources/consistency/transformer.py', 'vitrage/datasources/nagios/transformer.py', 'vitrage/datasources/neutron/network/transformer.py', 'vitrage/datasources/neutron/port/transformer.py', 'vitrage/datasources/nova/host/transformer.py', 'vitrage/datasources/nova/instance/transformer.py', 'vitrage/datasources/nova/zone/transformer.py', 'vitrage/datasources/resource_transformer_base.py', 'vitrage/datasources/static_physical/transformer.py', 'vitrage/datasources/transformer_base.py', 'vitrage/datasources/zabbix/transformer.py', 'vitrage/entity_graph/transformer_manager.py', 'vitrage/evaluator/actions/evaluator_event_transformer.py']",FALSE,[]
openstack%2Ftripleo-quickstart~master~Id51a19ebcd28c16f138e7bf2fddbd343b5b0eb46,354365,https://review.opendev.org/354365,tripleo-quickstart,23:02.0,22:07.0,MERGED,Only set $LOCATION if it is not already defined,Only set  if it is not already defined,5,6,3,1,1,3,26,38,26.98472222,['ci-scripts/full-deploy.sh'],FALSE,[]
openstack%2Fmanila~master~Ief3b15eefc0fc325a2a5418fc7ac2724c315cc21,350647,https://review.opendev.org/350647,manila,25:01.0,21:42.0,MERGED,Fix concurrent usage of update_access method for share instances,Fix concurrency issue updating access having 2+ share instances,7,24,38,13,3,4,102,63,223.9447222,"['manila/db/sqlalchemy/api.py', 'manila/share/access.py', 'manila/tests/share/test_access.py']",FALSE,[]
openstack%2Fnova~master~Ib2cdf994c37d4c5d2e095741cc579a7dc12be9e0,205269,https://review.opendev.org/205269,nova,05:42.0,09:47.0,MERGED,VMware: Enable disk.EnableUUID=True in vmx,Provide an option to set disk.EnableUUID in vmx,9,34,46,0,2,7,145,47,9267.068056,"['nova/tests/unit/virt/vmwareapi/test_vm_util.py', 'nova/virt/vmwareapi/vm_util.py']",FALSE,[]
openstack%2Fos-brick~master~I1f0e01c4c2e928022080cfc0475fb5190066df23,352528,https://review.opendev.org/352528,os-brick,16:23.0,07:05.0,MERGED,Fix iSCSI discovery with ISER transport,Fix iSCSI discovery with ISER transport,1,3,61,6,2,0,25,39,101.845,"['os_brick/initiator/connectors/iscsi.py', 'os_brick/tests/initiator/connectors/test_iscsi.py']",FALSE,[]
openstack%2Fos-brick~master~I624427a3d18007121f04e53e7382140c6f29cefa,350337,https://review.opendev.org/350337,os-brick,41:07.0,06:59.0,MERGED,Update the home-page info with the developer documentation,Update the home-page info with the developer documentation,2,3,1,1,0,0,19,58,237.4311111,[],FALSE,[]
openstack%2Fnetworking-generic-switch~master~I58a1d1ad58a6892a367cd3a13c68d6caa243d247,353997,https://review.opendev.org/353997,networking-generic-switch,32:22.0,03:36.0,MERGED,Don't move port to ACTIVE state immediately,Don't move port to ACTIVE state immediately,3,4,2,5,2,3,22,43,35.52055556,"['networking_generic_switch/generic_switch_mech.py', 'networking_generic_switch/tests/unit/test_generic_switch_mech.py']",FALSE,[]
openstack%2Fopenstack-ansible-os_nova~master~I5d8e3d2bb6a5e08308606888e1f34daa5e66e10f,348720,https://review.opendev.org/348720,openstack-ansible-os_nova,58:35.0,00:50.0,MERGED,Update PowerVM compute driver path,Update PowerVM compute driver location,5,7,1,10,2,0,27,38,355.0375,"['defaults/main.yml', 'tasks/nova_compute_powervm_install.yml']",FALSE,[]
openstack%2Fos-brick~master~Iac1215e8e81d83440fbe0b4d383fc0a27e02def7,350517,https://review.opendev.org/350517,os-brick,59:08.0,56:31.0,MERGED,Fix weak test_vzstorage_with_mds_list,Fix weak test_vzstorage_with_mds_list,2,9,2,1,1,0,26,37,227.9563889,['os_brick/tests/remotefs/test_remotefs.py'],FALSE,[]
openstack%2Fpuppet-ironic~master~Ie6b4c87e84da24fc73250ee49a6d391adba9208f,354571,https://review.opendev.org/354571,puppet-ironic,10:34.0,50:41.0,MERGED,Add CORS settings,Add CORS settings,1,4,108,0,3,1,16,17,14.66861111,"['manifests/cors.pp', 'releasenotes/notes/ironic_cors-8b2f2bdaaa4b51f4.yaml', 'spec/classes/ironic_cors_spec.rb']",TRUE,[]
openstack%2Fmonasca-agent~master~Ic4a41335c88c21ace0395bf6b1b1640557c23977,353058,https://review.opendev.org/353058,monasca-agent,28:39.0,38:46.0,MERGED,Fix cert_check to use global collect_period,Fix cert_check to use global collect_period,1,6,1,19,1,0,10,43,76.16861111,['monasca_agent/collector/checks_d/cert_check.py'],FALSE,[]
openstack%2Fopenstack-ansible-os_tempest~master~I8bdc2891080630a4039f0abc310df378f0482a30,354252,https://review.opendev.org/354252,openstack-ansible-os_tempest,10:42.0,36:11.0,MERGED,Include ansible commands for ansible linting,Include ansible commands for ansible linting,1,3,1,0,1,0,10,44,29.42472222,['tox.ini'],FALSE,[]
openstack%2Fkeystone~master~I5a37c781b83967b12cda60b054c612df3c3cb697,350341,https://review.opendev.org/350341,keystone,12:09.0,35:28.0,MERGED,Add basic upgrade documentation,Add basic upgrade documentation,2,13,66,0,2,7,22,31,236.3886111,"['doc/source/index.rst', 'doc/source/upgrading.rst']",FALSE,[]
openstack%2Fopenstack-ansible-os_nova~master~Ifadfc1904a5bbfca73eaf9742169d389c04d93ba,354247,https://review.opendev.org/354247,openstack-ansible-os_nova,09:58.0,33:58.0,MERGED,Include ansible commands for ansible linting,Include ansible commands for ansible linting,1,3,1,0,1,0,11,44,29.4,['tox.ini'],FALSE,[]
openstack%2Fmagnum~master~If229a8e60557e4f7c955ef4869230fbdf248fae0,354511,https://review.opendev.org/354511,magnum,33:03.0,32:55.0,MERGED,Add test for update baymodel public,Add test for update baymodel public,3,7,16,0,2,10,17,35,17.99777778,"['magnum/tests/functional/api/v1/test_baymodel.py', 'magnum/tests/functional/common/datagen.py']",FALSE,[]
openstack%2Fnova~master~Id72b013ebf4847662cdb434a040b290001483606,353344,https://review.opendev.org/353344,nova,38:37.0,32:28.0,MERGED,Allow authorization by user_id for server suspend action,Allow authorization by user_id for server suspend action,2,15,42,2,2,4,33,56,60.8975,"['nova/api/openstack/compute/suspend_server.py', 'nova/tests/unit/api/openstack/compute/test_suspend_server.py']",FALSE,[]
