change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fkolla~master~I4b6757a3e532a9507d47ab006afb91301e62f536,468026,https://review.opendev.org/468026,kolla,11:04.0,17:11.0,MERGED,Fix sed replacement command in Ubuntu's install_docker,Fix in sed line (s command),3,5,1,1,1,0,21,27,28.10194444,['contrib/dev/vagrant/bootstrap.sh'],FALSE,[]
openstack%2Ffreezer~master~I8e90e3283544dceefa9e2c9b0402488b8db48a02,453578,https://review.opendev.org/453578,freezer,09:19.0,12:36.0,MERGED,Remove html_static_path from doc,Remove html_static_path from doc,1,4,1,1,1,0,9,32,1230.054722,['doc/source/conf.py'],FALSE,[]
openstack%2Fpuppet-tripleo~master~I2910e8aa5da7fded4cf94b57fb0a14fefd88adbe,467750,https://review.opendev.org/467750,puppet-tripleo,13:26.0,04:46.0,MERGED,Move ceilometer upgrade step out of base,Move ceilometer upgrade step out of base,2,3,54,44,4,0,13,40,44.85555556,"['manifests/profile/base/ceilometer.pp', 'manifests/profile/base/ceilometer/agent/notification.pp', 'manifests/profile/base/ceilometer/agent/polling.pp', 'manifests/profile/base/ceilometer/upgrade.pp']",TRUE,[]
openstack%2Foslo.messaging~master~Ic0e340e24212c5690d65d593221fb4b89600627d,466875,https://review.opendev.org/466875,oslo.messaging,56:13.0,01:19.0,MERGED,Add missing {posargs:} to AMQP 1.0 functional tests,Add missing {posargs:} to AMQP 1.0 functional tests,1,3,2,2,1,0,7,51,94.085,['tox.ini'],FALSE,[]
openstack%2Frequirements~master~I527026c1c685e5156c410a2b84b2c19cebc71a49,468419,https://review.opendev.org/468419,requirements,33:40.0,58:09.0,MERGED,Require oslo.context>=2.14.0 and python-cinderclient>=2.1.0,Require python-cinderclient>=2.1.0,2,4,2,2,1,0,10,34,3.408055556,['global-requirements.txt'],FALSE,[]
openstack%2Ftripleo-quickstart~master~Icf010b83d7ec94fc51d60bc14988e27b01199abc,465016,https://review.opendev.org/465016,tripleo-quickstart,19:58.0,56:39.0,MERGED,Featureset 021 Install oooq and execute tempest,Featureset 014 Install oooq and execute tempest,4,8,110,41,1,2,27,47,246.6113889,['config/general_config/featureset014.yml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I61efac5634e9b6fbb820e693c71a0adae5fa8b6a,465560,https://review.opendev.org/465560,tripleo-heat-templates,35:19.0,56:32.0,MERGED,Add RoleNetHostnameMap output,Add RoleNetHostnameMap output,3,9,13,1,1,1,24,29,219.3536111,['overcloud.j2.yaml'],FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~I54d22cb7a665356ecded4a545d20e9127caf28e9,467785,https://review.opendev.org/467785,tripleo-quickstart-extras,51:44.0,46:50.0,MERGED,Re-enable introspection on rdocloud,Re-enable introspection on rdocloud,2,9,0,5,2,0,21,35,42.91833333,"['config/environments/rdocloud-ci.yml', 'config/environments/rdocloud.yml']",FALSE,[]
openstack%2Fcharm-trove~master~Ief176a837ccf125bb9ee7a3a61c45f0452849c0b,468312,https://review.opendev.org/468312,charm-trove,14:56.0,45:33.0,MERGED,Add version support for >= pike,Add version support for >= pike,2,3,5,1,1,0,10,31,8.510277778,['src/lib/charm/openstack/trove.py'],FALSE,[]
openstack%2Fcharm-designate~master~I87de94beeeb641af6189b2c644c57a54260330df,468304,https://review.opendev.org/468304,charm-designate,03:48.0,45:12.0,MERGED,Add version data for >= pike,Add version data for >= pike,1,3,3,0,1,0,7,28,8.69,['src/lib/charm/openstack/designate.py'],FALSE,[]
openstack%2Fcharm-designate~master~Ic07ee3d6cabcdf9f36a6e58206bd4832d330fa67,468302,https://review.opendev.org/468302,charm-designate,54:21.0,45:07.0,MERGED,Execute charm against virtualenv,Execute charm against virtualenv,1,3,4,0,1,0,7,32,8.846111111,['src/layer.yaml'],FALSE,[]
openstack%2Fcharm-manila~master~I4ac3656d73ace24cc3c05681cc42bf4f24278585,468311,https://review.opendev.org/468311,charm-manila,11:47.0,44:26.0,MERGED,Add version -> codename map,Add version -> codename map,1,3,16,0,1,0,7,27,8.544166667,['src/lib/charm/openstack/manila.py'],FALSE,[]
openstack%2Fcharm-aodh~master~I8f0e84f6696c6b2135c3d269b8f82104c7b57c2f,468306,https://review.opendev.org/468306,charm-aodh,05:18.0,44:16.0,MERGED,Add package version data for >= pike,Add package version data for >= pike,1,3,3,0,1,0,7,36,8.649444444,['src/lib/charm/openstack/aodh.py'],FALSE,[]
openstack%2Fcharm-barbican~master~Ibdb01774f160abb77ac15e95755107e6ed4042c2,468314,https://review.opendev.org/468314,charm-barbican,18:33.0,43:27.0,MERGED,Add version map support,Add version map support,1,3,16,0,1,0,7,23,8.415,['src/lib/charm/openstack/barbican.py'],FALSE,[]
openstack%2Fpuppet-keystone~stable%2Fnewton~If395724f530ae975eaee093216d1cf031395eac6,466673,https://review.opendev.org/466673,puppet-keystone,34:43.0,43:06.0,MERGED,Remove unnecessary dependency from mod::ssl to conf directory,Remove unnecessary dependency from mod::ssl to conf directory,1,5,0,5,1,0,19,61,102.1397222,['manifests/wsgi/apache.pp'],TRUE,[]
openstack%2Fnova~master~Iedbb8db78793c963ef3039ff602e70e8c0aa4c0c,463977,https://review.opendev.org/463977,nova,05:25.0,31:18.0,MERGED,Move null_safe funcs to module level,Move null_safe funcs to module level,1,9,76,13,3,0,58,36,364.4313889,"['nova/notifications/base.py', 'nova/tests/unit/notifications/objects/test_base.py', 'nova/tests/unit/test_notifications.py']",FALSE,[]
openstack%2Fcharm-manila~master~Ice9a21a4c10d3db8b0bcf607ce5418e624e4a38b,467961,https://review.opendev.org/467961,charm-manila,42:55.0,29:10.0,MERGED,Use charms.openstack charmhelpers test_mocks,Use charms.openstack charmhelpers test_mocks,1,3,2,25,1,0,7,44,30.77083333,['unit_tests/__init__.py'],FALSE,[]
openstack%2Fglance~master~Ie70abd0737e4ddf52fded941d7abc9d9d1eb285a,443632,https://review.opendev.org/443632,glance,29:46.0,00:04.0,MERGED,Add OpenStack-image-import-methods header,Add OpenStack-image-import-methods header,9,6,5,0,1,3,35,41,1874.505,['glance/api/v2/images.py'],FALSE,[]
openstack%2Fpanko~master~I396674398d61599c0bf9e42077d877661a7d7405,468135,https://review.opendev.org/468135,panko,02:27.0,55:38.0,MERGED,storage: Ensure pymysql is prefered,storage: Ensure pymysql is prefered,1,2,12,1,1,0,6,35,20.88638889,['panko/storage/impl_sqlalchemy.py'],FALSE,[]
openstack%2Fos-brick~master~Id67324c0ef22287d91b49ae11eda094bf73739a1,466553,https://review.opendev.org/466553,os-brick,35:33.0,51:23.0,MERGED,Stop ignoring H405 hacking rule in tox,Enable H405 hacking rule,2,11,18,16,8,0,26,24,114.2638889,"['os_brick/encryptors/base.py', 'os_brick/encryptors/cryptsetup.py', 'os_brick/encryptors/luks.py', 'os_brick/initiator/linuxscsi.py', 'os_brick/initiator/windows/iscsi.py', 'os_brick/remotefs/remotefs.py', 'tools/lintstack.py', 'tox.ini']",FALSE,[]
openstack%2Fkolla~master~I92ed4aa3bded0803cb2e7076cefe776d437d8b8d,467360,https://review.opendev.org/467360,kolla,56:01.0,48:33.0,MERGED,pin mariadb version for rpm distros,fixed mariadb package name for yum distors,2,5,2,2,2,0,23,42,68.87555556,"['docker/base/MariaDB.repo', 'docker/mariadb/Dockerfile.j2']",FALSE,[]
openstack%2Fos-brick~master~I392d5ed179ddf1fd644cb3b53436f2aee2f47cbe,466552,https://review.opendev.org/466552,os-brick,35:33.0,46:24.0,MERGED,Stop ignoring E265 pycodestyle rule in tox,Enable E265 hacking rule,2,10,1,4,1,0,25,24,114.1808333,['tox.ini'],FALSE,[]
openstack%2Fglance~master~I5e96fc315e9e7db85ccf0ebb27ea56b9ef0ed589,391442,https://review.opendev.org/391442,glance,20:19.0,45:27.0,MERGED,WIP:Add api_image_import flow,WIP:Add api_image_import flow,8,6,367,2,1,13,30,29,5043.418889,['glance/async/flows/api_image_import.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I5e6665703e859dc1ec6b60dece70f858c9afaf66,465449,https://review.opendev.org/465449,tripleo-heat-templates,07:27.0,41:51.0,MERGED,Store role_data in an OS::Heat::Value resource,Store role_data in an OS::Heat::Value resource,3,7,16,8,1,3,26,46,223.5733333,['overcloud.j2.yaml'],FALSE,[]
openstack%2Ftripleo-docs~master~Iacc7e320014f12feec695ab118fa95f4c2d2e387,459764,https://review.opendev.org/459764,tripleo-docs,37:44.0,38:48.0,MERGED,First draft of TripleO Release Management document,First draft of TripleO Release Management document,6,8,110,0,2,19,34,50,744.0177778,"['doc/source/developer/developer.rst', 'doc/source/developer/release.rst']",FALSE,[]
openstack%2Ftripleo-quickstart~master~Id022e57dfdffbabbf78ba9deb4481d2815e9ea66,468039,https://review.opendev.org/468039,tripleo-quickstart,48:27.0,35:55.0,MERGED,Disable telemetry services in featureset001,Disable telemetry services in featureset001,2,5,5,0,2,0,17,43,25.79111111,"['config/general_config/featureset001.yml', 'quickstart-extras-requirements.txt']",FALSE,[]
openstack%2Fcinder~master~I6c2ea07b0bfc5852b28e44989406cc10eb972e26,445440,https://review.opendev.org/445440,cinder,31:47.0,34:39.0,MERGED,Support 'LIKE' operator to filter resource,[Draft] Support regex based filter,14,59,248,53,2,5,374,34,1756.047778,"['cinder/db/sqlalchemy/api.py', 'cinder/tests/unit/test_db_api.py']",FALSE,[]
openstack%2Ftripleo-common~master~I71da40368ce363584bafb831eb5fc20b95fe2714,466288,https://review.opendev.org/466288,tripleo-common,43:56.0,28:15.0,MERGED,Move openstack-tripleo-common to mistral base image,Move openstack-tripleo-common to mistral base image,1,3,2,4,1,0,8,51,169.7386111,['container-images/tripleo_kolla_template_overrides.j2'],FALSE,[]
openstack%2Fdiskimage-builder~master~I8a5d62a076a5a50597f2f1df3a8615afba6dadb2,465417,https://review.opendev.org/465417,diskimage-builder,04:18.0,27:41.0,MERGED,Add a more generic tree->graph parser,Start at cleaning up tree/graph config split,18,5,193,180,6,16,102,44,225.3897222,"['diskimage_builder/block_device/cmd.py', 'diskimage_builder/block_device/tests/config/deep_graph.yaml', 'diskimage_builder/block_device/tests/config/deep_tree.yaml', 'diskimage_builder/block_device/tests/config/simple_graph.yaml', 'diskimage_builder/block_device/tests/config/simple_tree.yaml', 'doc/source/user_guide/building_an_image.rst']",FALSE,[]
openstack%2Ftripleo-ci~master~I83a421a23333a01d56781fb329116ae0036ae48a,467973,https://review.opendev.org/467973,tripleo-ci,07:23.0,20:55.0,MERGED,Don't maintain stable scenario env in upgrade CI,Don't maintain stable scenario env in upgrade CI,1,3,0,7,1,0,13,48,29.22555556,['scripts/deploy.sh'],FALSE,[]
openstack%2Fopenstack-ansible-os_octavia~master~Ibd9975c9715d5f3739ed43addb7139367b69fd26,468378,https://review.opendev.org/468378,openstack-ansible-os_octavia,09:01.0,18:05.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,4.151111111,['tasks/octavia_install.yml'],FALSE,['tasks/octavia_install.yml']
openstack%2Fopenstack-ansible-os_magnum~master~If6ad63d584c832c65fc727b2b363e0765dfed110,468373,https://review.opendev.org/468373,openstack-ansible-os_magnum,08:07.0,10:42.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,4.043055556,['tasks/magnum_install.yml'],FALSE,[]
openstack%2Fopenstack-ansible-os_ironic~master~I010fcbd9b4c66b29fc0961818038bb75ba815c9a,468371,https://review.opendev.org/468371,openstack-ansible-os_ironic,07:42.0,02:13.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,3,2,2,0,7,46,3.908611111,"['tasks/ironic_install.yml', 'tasks/ironic_oneview_setup.yml']",FALSE,[]
openstack%2Fopenstack-ansible-os_neutron~master~I64dccbdc387b7428f0cb95b5bd81c588a11bcc37,468377,https://review.opendev.org/468377,openstack-ansible-os_neutron,08:53.0,01:38.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,5,4,3,0,8,46,3.879166667,"['tasks/neutron_install.yml', 'tasks/providers/calico_config.yml', 'tasks/providers/dragonflow_config.yml']",FALSE,"['tasks/neutron_install.yml', 'tasks/providers/calico_config.yml']"
openstack%2Fopenstack-ansible-os_designate~master~I3d3ac65534dd71b6e5a956cc572a415e28e722fb,468367,https://review.opendev.org/468367,openstack-ansible-os_designate,06:24.0,58:36.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,3.87,['tasks/designate_install.yml'],FALSE,['tasks/designate_install.yml']
openstack%2Fopenstack-ansible-os_sahara~master~I15ba730bb531289a5454ec932a1d27db64c4c5c8,468381,https://review.opendev.org/468381,openstack-ansible-os_sahara,09:20.0,58:05.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,3.8125,['tasks/sahara_install.yml'],FALSE,[]
openstack%2Fkolla-ansible~master~I71d2611ae034ff2a85babb8d01419729f406a136,463798,https://review.opendev.org/463798,kolla-ansible,57:08.0,57:15.0,MERGED,Kibana post_config checks only need to run locally,Kibana post_config checks only need to run locally,5,8,21,5,1,17,36,50,384.0019444,['ansible/roles/kibana/tasks/post_config.yml'],FALSE,[]
openstack%2Fopenstack-ansible-os_cinder~master~I17a23dd1b3f3d81fa321f0da366dc6eb113dac76,468365,https://review.opendev.org/468365,openstack-ansible-os_cinder,06:04.0,56:06.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,3.833888889,['tasks/cinder_install.yml'],FALSE,['tasks/cinder_install.yml']
openstack%2Fopenstack-ansible-os_aodh~master~I643d1fd7f9bb3b7731dd56a9a9c4ac3c1f8049d6,468362,https://review.opendev.org/468362,openstack-ansible-os_aodh,05:00.0,54:09.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,3.819166667,['tasks/aodh_install.yml'],FALSE,['tasks/aodh_install.yml']
openstack%2Fopenstack-ansible-os_ceilometer~master~I5cdea6aeb554aaafb1698a803960cfa8208e179c,468364,https://review.opendev.org/468364,openstack-ansible-os_ceilometer,05:53.0,53:09.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,0,1,0,7,46,3.787777778,['tasks/ceilometer_install.yml'],FALSE,['tasks/ceilometer_install.yml']
openstack%2Fbifrost~stable%2Focata~I57ef2944f4c2b643d240f30cac46ad91662ff538,468343,https://review.opendev.org/468343,bifrost,54:36.0,49:56.0,MERGED,Allow looking constraints file from env var,Allow looking constraints file from env var,1,4,15,2,7,1,8,43,4.922222222,"['playbooks/roles/bifrost-ironic-install/defaults/main.yml', 'playbooks/roles/bifrost-ironic-install/tasks/inspector_install.yml', 'playbooks/roles/bifrost-ironic-install/tasks/install.yml', 'playbooks/roles/bifrost-ironic-install/tasks/staging_install.yml', 'playbooks/roles/bifrost-keystone-install/tasks/install.yml', 'playbooks/roles/bifrost-prep-for-install/defaults/main.yml', 'releasenotes/notes/override_upper_constraints-79f837d8ac58e53d.yaml']",FALSE,"['playbooks/roles/bifrost-ironic-install/tasks/inspector_install.yml', 'playbooks/roles/bifrost-ironic-install/tasks/install.yml', 'playbooks/roles/bifrost-ironic-install/tasks/staging_install.yml', 'playbooks/roles/bifrost-keystone-install/tasks/install.yml']"
openstack%2Fpuppet-tripleo~master~Ib94e51f863ba59a1a1db47d58aed3ba4e5fc9650,460237,https://review.opendev.org/460237,puppet-tripleo,47:46.0,48:19.0,MERGED,Pass mistral::api service_name from t-h-t,Pass mistral::api service_name from t-h-t,5,6,3,11,1,0,24,41,717.0091667,['manifests/profile/base/mistral/api.pp'],TRUE,[]
openstack%2Fopenstack-ansible-os_heat~master~I71beabddccd169d26408c3ef827ee4ec567e3b47,468370,https://review.opendev.org/468370,openstack-ansible-os_heat,07:05.0,47:52.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,8,46,3.679722222,['tasks/heat_install.yml'],FALSE,['tasks/heat_install.yml']
openstack%2Fopenstack-ansible-os_barbican~master~I43a36ee0d887501c9e91bf27f975e4465dcd5d52,468363,https://review.opendev.org/468363,openstack-ansible-os_barbican,05:41.0,42:39.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,5,1,2,0,7,46,3.616111111,"['tasks/barbican_install.yml', 'tests/test-barbican-functional.yml']",FALSE,['tasks/barbican_install.yml']
openstack%2Fopenstack-ansible-os_trove~master~I64affcd1b3d5580e1cee5047df465e2ab8144211,468384,https://review.opendev.org/468384,openstack-ansible-os_trove,10:07.0,42:11.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,3.534444444,['tasks/trove_install.yml'],FALSE,[]
openstack%2Fopenstack-ansible-os_cloudkitty~master~Ic28a42d4475e9334567d155ba182e15c7a829d4d,468366,https://review.opendev.org/468366,openstack-ansible-os_cloudkitty,06:12.0,38:13.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,3.533611111,['tasks/cloudkitty_install.yml'],FALSE,[]
openstack%2Fopenstack-ansible-os_rally~master~Ic1e11482673df6da3a13c63947ccd27711a1248a,468379,https://review.opendev.org/468379,openstack-ansible-os_rally,09:14.0,32:55.0,MERGED,Allow the developer constraints to be adjusted,Allow the developer constraints to be adjusted,1,3,2,1,1,0,7,46,3.394722222,['tasks/rally_install.yml'],FALSE,[]
openstack%2Fnova~master~I614db98727f4737deb6728ee874ab0f68024ebe5,461494,https://review.opendev.org/461494,nova,53:09.0,30:13.0,MERGED,Remove the can_host column,Remove the can_host column,4,19,2,7,3,5,90,26,594.6177778,"['nova/db/sqlalchemy/api_migrations/migrate_repo/versions/042_remove_can_host.py', 'nova/db/sqlalchemy/api_models.py', 'nova/tests/functional/db/api/test_migrations.py']",FALSE,[]
openstack%2Fdevstack-gate~master~Ie0f25f06bdd539945f5f9c26885f0388354bd129,468207,https://review.opendev.org/468207,devstack-gate,42:16.0,29:35.0,MERGED,Compress stackviz data,Compress stackviz data,1,3,2,0,1,0,8,22,14.78861111,['functions.sh'],FALSE,[]
openstack%2Fdevstack-gate~master~Ie0f25f06bdd539945f5f9c26885f0388354bd129,468207,https://review.opendev.org/468207,devstack-gate,42:16.0,29:35.0,MERGED,Compress stackviz data,Compress stackviz data,1,3,2,0,1,0,8,22,14.78861111,['functions.sh'],FALSE,[]
openstack%2Fdevstack-gate~master~I5a35e5a786aec9d2d13a702638d5c3addee0544c,468164,https://review.opendev.org/468164,devstack-gate,15:58.0,28:12.0,MERGED,"Don't record lvmdump, its not useful","Don't record lvmdump, its not useful",1,3,0,4,1,0,8,36,17.20388889,['functions.sh'],FALSE,[]
openstack%2Fcookiecutter~master~I8b651960a44a0ea962383cc8f0b31f12b4851bce,466996,https://review.opendev.org/466996,cookiecutter,23:30.0,21:10.0,MERGED,Usage: install cookiecutter firstly,Usage: install cookiecutter firstly,1,3,4,0,1,0,7,35,82.96111111,['README.rst'],FALSE,[]
openstack%2Fcookiecutter~master~Ief714bba21edfd72609056659be517227dbb52f5,467585,https://review.opendev.org/467585,cookiecutter,06:03.0,20:40.0,MERGED,Update test-requirements.txt to latest,Update test-requirements.txt to latest,1,3,2,2,1,0,7,38,51.24361111,['{{cookiecutter.repo_name}}/test-requirements.txt'],FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~I26b340ba13382df55b5ce178b208cef6bb3f2e75,468038,https://review.opendev.org/468038,tripleo-quickstart-extras,46:20.0,10:18.0,MERGED,Add a telemetry_args variable to deploy_args list,Add a telemetry_args variable to deploy_args list,1,5,2,0,1,0,11,49,24.39944444,['roles/overcloud-deploy/defaults/main.yml'],FALSE,[]
openstack%2Fkolla~master~Ieb355e30fe7162c035f342fd5b0fb2573365f428,467521,https://review.opendev.org/467521,kolla,31:25.0,04:50.0,MERGED,use proper package name for python-oslo.vmware,glance: use proper package name for python-oslo.vmware,2,4,3,3,1,0,11,54,53.55694444,['docker/glance/glance-base/Dockerfile.j2'],FALSE,[]
openstack%2Fironic~master~Ie10876aa9453d4cda9249dc4008676814d264685,468239,https://review.opendev.org/468239,ironic,48:21.0,59:37.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,10,32,12.18777778,['requirements.txt'],FALSE,[]
openstack%2Fopenstack-manuals~master~I9da533266ab383ea6bdcf5be15625f73544e257d,464660,https://review.opendev.org/464660,openstack-manuals,44:17.0,55:31.0,MERGED,OVS-DPDK integration documentation changed,OVS-DPDK integration documentation changed,20,9,79,8,1,92,70,42,263.1872222,['doc/networking-guide/source/config-ovs-dpdk.rst'],FALSE,[]
openstack%2Fironic-inspector~master~I8ecfaf0e967102e8d749a7392ccc59ec9162c40b,468240,https://review.opendev.org/468240,ironic-inspector,48:23.0,40:05.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,11.86166667,['requirements.txt'],FALSE,[]
openstack%2Fpuppet-ceilometer~master~Iaa352f73986be4f79ffac0838bedc0f2eaae01d3,451904,https://review.opendev.org/451904,puppet-ceilometer,42:07.0,38:46.0,MERGED,Fix strict variable errors in ceilometer::agent::polling,Fix strict variable errors in ceilometer::agent::polling,1,4,6,0,1,0,14,56,1364.944167,['manifests/agent/polling.pp'],TRUE,[]
openstack%2Fnova~master~Ie683adb36d5e2a736ddbf714524c9c18f3c0d69c,467995,https://review.opendev.org/467995,nova,58:32.0,36:29.0,MERGED,Have nova.context use super from_context,remove oslo.context exact key tests,3,15,8,69,1,11,36,35,26.6325,['nova/tests/unit/test_context.py'],FALSE,[]
openstack%2Fbifrost~master~Iff3f33fe5e1f7d952c982fa377af0ff415ec2831,467691,https://review.opendev.org/467691,bifrost,28:15.0,25:37.0,MERGED,Add `when` to skip os_client_config in noauth mode,Add `when` to skip os_client_config in noauth mode,2,5,6,0,1,0,13,50,43.95611111,['playbooks/roles/ironic-enroll-dynamic/tasks/main.yml'],FALSE,['playbooks/roles/ironic-enroll-dynamic/tasks/main.yml']
openstack%2Fcinder~master~I2e3a6c737a74816e5e56b5a435a73e0bf501bec8,450537,https://review.opendev.org/450537,cinder,20:09.0,25:16.0,MERGED,Add the missing parameters in the api-ref of ext-backups.inc,Add the missing parameters in the api-ref of ext-backups.inc,10,53,50,0,4,10,213,60,1426.085278,"['api-ref/source/v2/ext-backups.inc', 'api-ref/source/v2/parameters.yaml', 'api-ref/source/v3/ext-backups.inc', 'api-ref/source/v3/parameters.yaml']",FALSE,[]
openstack%2Fkeystonemiddleware~master~I62b51c1d98bccbd2929637743e5c52a306427128,467155,https://review.opendev.org/467155,keystonemiddleware,51:01.0,37:29.0,MERGED,Updated from global requirements,Updated from global requirements,2,2,1,1,1,0,16,32,72.77444444,['requirements.txt'],FALSE,[]
openstack%2Frally~master~Ief8edbfb7db2acde4953918fbe731520f9377b5e,468229,https://review.opendev.org/468229,rally,24:21.0,15:41.0,MERGED,[validator]remove redundant validator and cleanup warning,[validator]remove redundant validator,3,4,1,3,1,0,15,37,10.85555556,['rally/plugins/openstack/scenarios/cinder/qos_specs.py'],FALSE,[]
openstack%2Foslo.messaging~master~I65c767b4562d31cde8f77243eef018f8a4dbd769,468247,https://review.opendev.org/468247,oslo.messaging,55:22.0,05:51.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,10.17472222,['requirements.txt'],FALSE,[]
openstack%2Foslo.db~master~Ie973a43c8d056778d02703cf75bfc52a90027dea,467787,https://review.opendev.org/467787,oslo.db,55:23.0,56:40.0,MERGED,Warn on URL without a drivername,Warn on URL without a drivername,2,3,66,0,2,0,8,32,38.02138889,"['oslo_db/sqlalchemy/engines.py', 'oslo_db/tests/sqlalchemy/test_sqlalchemy.py']",FALSE,[]
openstack%2Fpython-heatclient~master~Ib5e42136f62792a7bf11444b8447b2bca874631c,467193,https://review.opendev.org/467193,python-heatclient,59:00.0,50:23.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,71.85638889,['requirements.txt'],FALSE,[]
openstack%2Fmurano~master~I5444542b878434fb656e19b12d0f6e71df1ab95f,384411,https://review.opendev.org/384411,murano,55:33.0,41:08.0,MERGED,Updated murano-apste.ini with http_proxy_to_wsgi,Updated murano-apste.ini with http_proxy_to_wsgi,4,7,23,107,1,2,40,48,5472.759722,['etc/murano/murano-paste.ini'],FALSE,[]
openstack%2Fopenstack-ansible-tests~master~Idcb6c6e9b37781bdfe47e551c8e8c1a837375f52,468347,https://review.opendev.org/468347,openstack-ansible-tests,08:46.0,34:48.0,MERGED,Pin Nova SHA for testing.,Pin Nova SHA for testing.,1,3,2,1,1,0,7,25,1.433888889,['test-vars.yml'],FALSE,[]
openstack%2Fheat-specs~master~I9f6b86dff16018fe4b2ad43aa28282e88236dbae,267770,https://review.opendev.org/267770,heat-specs,53:50.0,27:44.0,MERGED,Custom Resource type managed by Mistral Workflows,Add new spec for new Heat Resource Type OS::Mistral::WorflowExecution,10,15,165,0,1,31,52,69,11944.565,['specs/mitaka/mistral-new-resource-type-workflow-execution.rst'],FALSE,[]
openstack%2Fheat-agents~master~I884c38ade06ab0e01432837c43f29b123e65fa3c,455845,https://review.opendev.org/455845,heat-agents,50:14.0,17:21.0,MERGED,docker-cmd hook switch to the paunch library,WIP docker-cmd hook switch to the paunch library,13,9,356,433,4,1,36,48,1068.451944,"['heat-config-docker-cmd/install.d/hook-docker-cmd.py', 'heat-config-docker-cmd/os-refresh-config/configure.d/50-heat-config-docker-cmd', 'test-requirements.txt', 'tests/test_hook_docker_cmd.py']",FALSE,[]
openstack%2Fcinder~master~I2dc41861650bec3ec26e5fc2ef5ef6634351b6c1,466460,https://review.opendev.org/466460,cinder,34:30.0,07:12.0,MERGED,Updated from global requirements,Updated from global requirements,2,28,1,2,1,0,50,32,150.545,['requirements.txt'],FALSE,[]
openstack%2Fmanila-specs~master~Idb373fb229b783f76755207767b0a1b42516d0be,465843,https://review.opendev.org/465843,manila-specs,04:19.0,01:27.0,MERGED,Remove pbr warnerrors in favor of sphinx check,Remove pbr warnerrors in favor of sphinx check,2,4,41,42,1,0,13,46,195.9522222,['setup.cfg'],FALSE,[]
openstack%2Ffreezer~master~I661debd0b223059824acd8e2b472a6afe1682b09,464993,https://review.opendev.org/464993,freezer,04:32.0,33:57.0,MERGED,Fix dereference-symlink value check error,Fix dereference-symlink value check error,1,5,5,5,4,0,7,41,241.4902778,"['freezer/engine/tar/tar_builders.py', 'freezer/job.py', 'freezer/tests/commons.py', 'specs/job-backup.conf.example']",FALSE,[]
openstack%2Ffreezer~master~I1030101e2a7401bdfd0ab777374d2960f2a7d56e,467692,https://review.opendev.org/467692,freezer,30:57.0,22:41.0,MERGED,Use fixtures.EnvironmentVariable,Use fixtures.EnvironmentVariable,2,3,5,2,1,0,10,32,40.86222222,['freezer/tests/unit/utils/test_utils.py'],FALSE,[]
openstack%2Fproject-config~master~Ic05f880054919eaa307f78f93f9432e2fa620dda,468336,https://review.opendev.org/468336,project-config,48:03.0,18:21.0,MERGED,Normalize projects.yaml,Normalize projects.yaml,1,2,0,1,1,0,6,23,0.505,['gerrit/projects.yaml'],FALSE,[]
openstack%2Ffreezer-api~master~I83629eaa5ab398e7c542c059d3dc0396ecc7b4b9,468236,https://review.opendev.org/468236,freezer-api,47:00.0,17:30.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,8.508333333,['requirements.txt'],FALSE,[]
