change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fmanila~stable%2Ftrain~I09a83b63528c0988f3601dfd07ad6972165cb855,794060,https://review.opendev.org/794060,manila,38:04.0,03:27.0,MERGED,Fix api error message for snapshot creation failure,Fix api error message for snapshot creation failure,1,2,12,2,2,0,12,51,13.42305556,"['manila/api/v1/share_snapshots.py', 'releasenotes/notes/bug-1925342-fix-snapshot-support-api-error-msg-eaf5fd2b1df97d15.yaml']",FALSE,[]
openstack%2Fopenstack-ansible~master~Ia5802b4ec0b18271b8c5fbcc5574b484c5233a01,789776,https://review.opendev.org/789776,openstack-ansible,15:53.0,54:58.0,MERGED,Gather additional required facts to min,DNM Gather additional required facts to min,10,3,219,0,1,0,23,43,673.6513889,['playbooks/security-hardening.yml'],FALSE,['playbooks/security-hardening.yml']
openstack%2Ftripleo-heat-templates~master~I491785af24a780bc75476b4c55ff458c8375dda5,793968,https://review.opendev.org/793968,tripleo-heat-templates,36:43.0,32:24.0,MERGED,Temporarily remove the unbound resolver from scenario 003,Temporarily remove the unbound resolver from scenario 003,1,11,0,1,1,0,17,57,21.92805556,['ci/environments/scenario003-standalone.yaml'],FALSE,[]
openstack%2Ftripleo-validations~master~I687edfc953c01e1797f27c09f8b2fd8f34bb68ce,792643,https://review.opendev.org/792643,tripleo-validations,03:19.0,21:04.0,MERGED,requirements-check enabled,requirements-check enabled,8,8,1,0,1,5,35,26,284.2958333,['zuul.d/layout.yaml'],FALSE,[]
openstack%2Fkolla-ansible~master~Icea1a5f882e2e032c22d897efbd1f137536ae580,793784,https://review.opendev.org/793784,kolla-ansible,43:06.0,09:26.0,MERGED,[CI] Drop Zuul host groups,[CI] Drop Zuul host groups,1,2,0,46,1,0,7,26,46.43888889,['zuul.d/nodesets.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I0a73443630faf25de870a7878a9568ac8319aee9,793867,https://review.opendev.org/793867,tripleo-heat-templates,13:36.0,11:52.0,MERGED,Fix VLAN placement,Fix VIP and VLAN placement,5,5,59,52,10,6,25,26,36.97111111,"['network-data-samples/default-network-isolation-ipv6.yaml', 'network-data-samples/default-network-isolation.yaml', 'network-data-samples/ganesha-ipv6.yaml', 'network-data-samples/ganesha.yaml', 'network-data-samples/legacy-routed-networks-ipv6.yaml', 'network-data-samples/legacy-routed-networks.yaml', 'network-data-samples/management-ipv6.yaml', 'network-data-samples/management.yaml', 'network-data-samples/routed-networks-ipv6.yaml', 'network-data-samples/routed-networks.yaml']",FALSE,"['network-data-samples/default-network-isolation-ipv6.yaml', 'network-data-samples/default-network-isolation.yaml', 'network-data-samples/ganesha-ipv6.yaml', 'network-data-samples/ganesha.yaml', 'network-data-samples/legacy-routed-networks-ipv6.yaml', 'network-data-samples/legacy-routed-networks.yaml', 'network-data-samples/management-ipv6.yaml', 'network-data-samples/management.yaml', 'network-data-samples/routed-networks-ipv6.yaml', 'network-data-samples/routed-networks.yaml']"
openstack%2Fkayobe~master~I9a7f010760da1f6fee45c96705c1cf159c3a0ca3,793733,https://review.opendev.org/793733,kayobe,02:07.0,06:15.0,MERGED,docs: Update Freenode to OFTC,docs: Update Freenode to OFTC,1,4,2,2,2,0,9,29,51.06888889,"['README.rst', 'doc/source/contributor/contributing.rst']",FALSE,[]
openstack%2Fkolla-ansible~master~I8d3a320c9fb19e18d959c555d16b736b85e010cd,789569,https://review.opendev.org/789569,kolla-ansible,21:21.0,58:06.0,MERGED,[CI] Move to Debian Bullseye,CI: move to Debian bullseye,10,4,18,6,1,5,54,27,693.6125,['zuul.d/nodesets.yaml'],FALSE,[]
openstack%2Fkolla-ansible~master~I40213d4092fa325bcf37bb1fb4437ab125fe328b,790678,https://review.opendev.org/790678,kolla-ansible,08:10.0,49:39.0,MERGED,[docker] Add support for setting CgroupnsMode,[DNM] [CI] Play with Debian bullseye,15,6,100,5,4,18,66,36,518.6913889,"['ansible/roles/nova-cell/defaults/main.yml', 'ansible/roles/prechecks/vars/main.yml', 'zuul.d/jobs.yaml', 'zuul.d/nodesets.yaml']",FALSE,[]
openstack%2Fswift~master~I6ac37c23153c5c9d42d96e448e0656dbf8257991,793983,https://review.opendev.org/793983,swift,09:42.0,52:07.0,MERGED,Switch IRC references from freenode to OFTC,Switch IRC references from freenode to OFTC,2,2,6,7,4,0,12,43,19.70694444,"['AUTHORS', 'CONTRIBUTING.rst', 'README.rst', 'docker/dockerhub_description.md']",FALSE,[]
openstack%2Fpuppet-tripleo~master~I236ab69175877f8ec5d3b1bef732486ae2b15b9d,792635,https://review.opendev.org/792635,puppet-tripleo,14:18.0,25:52.0,MERGED,Adding nova::network::neutron to nova-conductor,Adding ::nova::network::neutron to nova-conductor,10,8,3,0,1,10,37,49,127.1927778,['manifests/profile/base/nova/conductor.pp'],TRUE,[]
openstack%2Fkolla-ansible~master~I75105baf434977c68bc5c8ca1f5213e602c52c8c,793698,https://review.opendev.org/793698,kolla-ansible,40:26.0,52:30.0,MERGED,Add support for Debian Bullseye (11) as host distro,Add support for Debian Bullseye (11) as host distro,1,5,8,0,5,0,13,51,56.20111111,"['ansible/roles/nova-cell/defaults/main.yml', 'ansible/roles/nova-cell/handlers/main.yml', 'ansible/roles/nova-cell/tasks/check-containers.yml', 'ansible/roles/prechecks/vars/main.yml', 'releasenotes/notes/debian-bullseye-host-adc7778d7103b84f.yaml']",FALSE,"['ansible/roles/nova-cell/handlers/main.yml', 'ansible/roles/nova-cell/tasks/check-containers.yml']"
openstack%2Fironic-python-agent~stable%2Fussuri~I9405995915a874b00b7177c9642c5469d05d66a8,793930,https://review.opendev.org/793930,ironic-python-agent,30:45.0,27:18.0,MERGED,Increase the memory limit for qemu-img,Increase the memory limit for qemu-img,1,3,9,2,2,0,18,38,14.9425,"['ironic_python_agent/shell/write_image.sh', 'releasenotes/notes/up-qemuimg-mem-1536183a02b3a235.yaml']",FALSE,[]
openstack%2Fheat~master~I41b6fa23569047c8ed877902989a5ebd20c0c189,791546,https://review.opendev.org/791546,heat,20:20.0,12:21.0,MERGED,[ussuri][goal] Update contributor documentation,[ussuri][goal] Update contributor documentation,3,4,124,122,3,0,14,47,445.8669444,"['CONTRIBUTING.rst', 'doc/source/contributor/contributing.rst', 'doc/source/index.rst']",FALSE,[]
openstack%2Fpatrole~master~Icd9b8b1faa5e67e372fd411e6720f4c63f14d2bb,793539,https://review.opendev.org/793539,patrole,03:49.0,07:22.0,MERGED,setup.cfg: Replace dashes with underscores,setup.cfg: Replace dashes with underscores,1,2,4,4,1,0,9,42,124.0591667,['setup.cfg'],FALSE,[]
openstack%2Fcharm-ceilometer-agent~master~I21c9a93e7dd91bced9365e44f3e6a5315976c3bb,789876,https://review.opendev.org/789876,charm-ceilometer-agent,02:37.0,59:25.0,MERGED,Add configurability to polling.yaml.,Add configurability to polling.yaml.,6,5,123,7,4,13,62,36,666.9466667,"['config.yaml', 'hooks/ceilometer_contexts.py', 'hooks/ceilometer_utils.py', 'templates/polling.yaml']",FALSE,['config.yaml']
openstack%2Fos-testr~master~Iefb997ce97d0141bc28cf42617099aed96381fcd,753528,https://review.opendev.org/753528,os-testr,08:07.0,33:50.0,MERGED,Remove install unnecessary packages,Remove install unnecessary packages,1,3,0,2,1,0,10,35,6050.428611,['tox.ini'],FALSE,[]
openstack%2Fos-testr~master~Ib3c11dee2182d4cd9da816cee85bf9422e726722,793541,https://review.opendev.org/793541,os-testr,11:02.0,33:47.0,MERGED,setup.cfg: Replace dashes with underscores,setup.cfg: Replace dashes with underscores,2,2,4,4,1,0,9,42,123.3791667,['setup.cfg'],FALSE,[]
openstack%2Fproject-config~master~I4150982546853f7e2dd45a6a6068c16050c107f0,794136,https://review.opendev.org/794136,project-config,08:43.0,24:54.0,MERGED,Normalize projects.yaml,Normalize projects.yaml,1,2,2,2,1,0,7,23,3.269722222,['gerrit/projects.yaml'],FALSE,[]
openstack%2Fopenstack-ansible~master~I7d9f777d9589eae7a4dd89365b75a5ef84dab383,792719,https://review.opendev.org/792719,openstack-ansible,36:10.0,20:00.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,2,2,207,56,1,0,11,33,265.7305556,['doc/source/locale/es/LC_MESSAGES/doc.po'],FALSE,[]
openstack%2Ftelemetry-tempest-plugin~master~I8bc2981f01a4b068272cddfa2026860c97a3355e,791964,https://review.opendev.org/791964,telemetry-tempest-plugin,33:15.0,01:22.0,MERGED,Remove ties to panko,Remove ties to panko,1,3,2,31,4,0,8,20,354.4686111,"['README.rst', 'telemetry_tempest_plugin/config.py', 'telemetry_tempest_plugin/scenario/telemetry_integration_gabbits/autoscaling.yaml', 'telemetry_tempest_plugin/scenario/test_telemetry_integration.py']",FALSE,[]
openstack%2Fkolla-ansible~stable%2Fwallaby~I30988176c8d5a59cf61527af1a43c5d33ba6268d,793692,https://review.opendev.org/793692,kolla-ansible,12:31.0,37:30.0,MERGED,Trivial if conditional fix in keystone.json,Trivial if conditional fix in keystone.json,1,4,1,1,1,0,9,43,38.41638889,['ansible/roles/keystone/templates/keystone.json.j2'],FALSE,[]
openstack%2Fproject-config~master~I0f58954b1770a94fd62019b3dd9555c064b9f312,794142,https://review.opendev.org/794142,project-config,51:31.0,12:08.0,MERGED,Disable limestone due to mirror issues,Disable limestone due to mirror issues,1,2,1,1,1,0,7,38,0.343611111,['nodepool/nl02.opendev.org.yaml'],FALSE,[]
openstack%2Fpython-pankoclient~master~I10a6f35f14b5883f62e4675216dee7a11f749443,791692,https://review.opendev.org/791692,python-pankoclient,38:49.0,47:30.0,MERGED,python-pankoclient is no longer maintained.,python-pankoclient is no longer maintained.,3,3,6,2867,60,1,20,43,382.1447222,"['.coveragerc', '.testr.conf', '.zuul.yaml', 'CONTRIBUTING.rst', 'HACKING.rst', 'LICENSE', 'MANIFEST.in', 'README.rst', 'bindep.txt', 'doc/requirements.txt', 'doc/source/api.rst', 'doc/source/conf.py', 'doc/source/contributing.rst', 'doc/source/index.rst', 'doc/source/installation.rst', 'doc/source/osc_integrated_commands.rst', 'pankoclient/__init__.py', 'pankoclient/client.py', 'pankoclient/common/__init__.py', 'pankoclient/common/base.py', 'pankoclient/common/i18n.py', 'pankoclient/exceptions.py', 'pankoclient/osc.py', 'pankoclient/shell.py', 'pankoclient/tests/__init__.py', 'pankoclient/tests/functional/__init__.py', 'pankoclient/tests/functional/base.py', 'pankoclient/tests/unit/__init__.py', 'pankoclient/tests/unit/base.py', 'pankoclient/tests/unit/common/__init__.py', 'pankoclient/tests/unit/common/test_base.py', 'pankoclient/tests/unit/fakes.py', 'pankoclient/tests/unit/test_osc_plugin.py', 'pankoclient/tests/unit/v2/__init__.py', 'pankoclient/tests/unit/v2/test_events.py', 'pankoclient/utils.py', 'pankoclient/v2/__init__.py', 'pankoclient/v2/capabilities.py', 'pankoclient/v2/capabilities_cli.py', 'pankoclient/v2/client.py', 'pankoclient/v2/events.py', 'pankoclient/v2/events_cli.py', 'releasenotes/notes/.placeholder', 'releasenotes/notes/drop-py-2-7-08bf464fcf679d24.yaml', 'releasenotes/source/_static/.placeholder', 'releasenotes/source/_templates/.placeholder', 'releasenotes/source/conf.py', 'releasenotes/source/index.rst', 'releasenotes/source/pike.rst', 'releasenotes/source/queens.rst', 'releasenotes/source/stein.rst', 'releasenotes/source/train.rst', 'releasenotes/source/unreleased.rst', 'releasenotes/source/ussuri.rst', 'releasenotes/source/victoria.rst', 'releasenotes/source/wallaby.rst', 'requirements.txt', 'setup.cfg', 'setup.py', 'tox.ini']",FALSE,[]
openstack%2Fpanko~master~Ic8a7001e708d8da7cf8951eefd0a96762ea5fa46,791683,https://review.opendev.org/791683,panko,23:35.0,46:14.0,MERGED,"Retire panko, the code is no longer maintained.","Retire panko, the code is no longer maintained.",4,3,8,11975,169,1,25,47,382.3775,"['.coveragerc', '.gitignore', '.mailmap', '.stestr.conf', '.zuul.yaml', 'CONTRIBUTING.rst', 'HACKING.rst', 'LICENSE', 'MAINTAINERS', 'README.rst', 'bindep.txt', 'devstack/README.rst', 'devstack/apache-panko.template', 'devstack/lib/elasticsearch.sh', 'devstack/plugin.sh', 'devstack/settings', 'devstack/upgrade/settings', 'devstack/upgrade/shutdown.sh', 'devstack/upgrade/upgrade.sh', 'doc/Makefile', 'doc/requirements.txt', 'doc/source/api/index.rst', 'doc/source/conf.py', 'doc/source/configuration/sample_policy.rst', 'doc/source/contributor/contributing.rst', 'doc/source/contributor/gmr.rst', 'doc/source/contributor/index.rst', 'doc/source/contributor/testing.rst', 'doc/source/index.rst', 'doc/source/install/development.rst', 'doc/source/install/index.rst', 'doc/source/install/manual.rst', 'doc/source/install/mod_wsgi.rst', 'doc/source/install/uwsgi.rst', 'doc/source/webapi/index.rst', 'doc/source/webapi/v2.rst', 'etc/panko/api_paste.ini', 'etc/panko/panko-config-generator.conf', 'etc/panko/panko-policy-generator.conf', 'panko/__init__.py', 'panko/api/__init__.py', 'panko/api/app.py', 'panko/api/app.wsgi', 'panko/api/controllers/__init__.py', 'panko/api/controllers/root.py', 'panko/api/controllers/v2/__init__.py', 'panko/api/controllers/v2/base.py', 'panko/api/controllers/v2/capabilities.py', 'panko/api/controllers/v2/events.py', 'panko/api/controllers/v2/root.py', 'panko/api/controllers/v2/utils.py', 'panko/api/hooks.py', 'panko/api/middleware.py', 'panko/api/rbac.py', 'panko/cmd/__init__.py', 'panko/cmd/storage.py', 'panko/conf/__init__.py', 'panko/conf/defaults.py', 'panko/hacking/__init__.py', 'panko/hacking/checks.py', 'panko/i18n.py', 'panko/locale/en_GB/LC_MESSAGES/panko.po', 'panko/locale/ko_KR/LC_MESSAGES/panko.po', 'panko/opts.py', 'panko/policies/__init__.py', 'panko/policies/base.py', 'panko/policies/segregation.py', 'panko/policies/telemetry.py', 'panko/profiler.py', 'panko/publisher/__init__.py', 'panko/publisher/database.py', 'panko/service.py', 'panko/storage/__init__.py', 'panko/storage/base.py', 'panko/storage/hbase/__init__.py', 'panko/storage/hbase/base.py', 'panko/storage/hbase/inmemory.py', 'panko/storage/hbase/utils.py', 'panko/storage/impl_elasticsearch.py', 'panko/storage/impl_hbase.py', 'panko/storage/impl_log.py', 'panko/storage/impl_mongodb.py', 'panko/storage/impl_sqlalchemy.py', 'panko/storage/models.py', 'panko/storage/mongo/__init__.py', 'panko/storage/mongo/utils.py', 'panko/storage/pymongo_base.py', 'panko/storage/sqlalchemy/__init__.py', 'panko/storage/sqlalchemy/alembic/README', 'panko/storage/sqlalchemy/alembic/alembic.ini', 'panko/storage/sqlalchemy/alembic/env.py', 'panko/storage/sqlalchemy/alembic/script.py.mako', 'panko/storage/sqlalchemy/alembic/versions/c3955547bff2_support_big_integer_traits.py', 'panko/storage/sqlalchemy/models.py', 'panko/tests/__init__.py', 'panko/tests/base.py', 'panko/tests/db.py', 'panko/tests/functional/__init__.py', 'panko/tests/functional/api/__init__.py', 'panko/tests/functional/api/v2/__init__.py', 'panko/tests/functional/api/v2/test_acl_scenarios.py', 'panko/tests/functional/api/v2/test_app.py', 'panko/tests/functional/api/v2/test_capabilities.py', 'panko/tests/functional/api/v2/test_event_scenarios.py', 'panko/tests/functional/gabbi/__init__.py', 'panko/tests/functional/gabbi/fixtures.py', 'panko/tests/functional/gabbi/gabbits/api-events-no-data.yaml', 'panko/tests/functional/gabbi/gabbits/api-events-with-data.yaml', 'panko/tests/functional/gabbi/gabbits/basic.yaml', 'panko/tests/functional/gabbi/gabbits/capabilities.yaml', 'panko/tests/functional/gabbi/gabbits/middleware.yaml', 'panko/tests/functional/gabbi/gabbits_prefix/basic.yaml', 'panko/tests/functional/gabbi/test_gabbi.py', 'panko/tests/functional/gabbi/test_gabbi_prefix.py', 'panko/tests/functional/hooks/post_test_hook.sh', 'panko/tests/functional/publisher/__init__.py', 'panko/tests/functional/storage/__init__.py', 'panko/tests/functional/storage/test_impl_mongodb.py', 'panko/tests/functional/storage/test_impl_sqlalchemy.py', 'panko/tests/functional/storage/test_storage_scenarios.py', 'panko/tests/functional/test_bin.py', 'panko/tests/mocks.py', 'panko/tests/unit/__init__.py', 'panko/tests/unit/api/__init__.py', 'panko/tests/unit/api/test_app.py', 'panko/tests/unit/api/test_versions.py', 'panko/tests/unit/api/v2/__init__.py', 'panko/tests/unit/api/v2/test_query.py', 'panko/tests/unit/api/v2/test_wsme_custom_type.py', 'panko/tests/unit/event/__init__.py', 'panko/tests/unit/meter/__init__.py', 'panko/tests/unit/storage/__init__.py', 'panko/tests/unit/storage/sqlalchemy/__init__.py', 'panko/tests/unit/storage/sqlalchemy/test_models.py', 'panko/tests/unit/storage/test_get_connection.py', 'panko/tests/unit/test_utils.py', 'panko/utils.py', 'panko/version.py', 'releasenotes/notes/add-connection-params-to-ES-6b8901686d3ed4fa.yaml', 'releasenotes/notes/ceilometer-panko-publisher-763231cca21cb2ec.yaml', 'releasenotes/notes/deprecate-hbase-79e7e9a77fa3ad2b.yaml', 'releasenotes/notes/drop-py-2-7-21cdb68d76ab2f6b.yaml', 'releasenotes/notes/pecan-debug-removed-b7f4c72c7756bdc1.yaml', 'releasenotes/notes/remove-dispatcher-bf3b609fec150094.yaml', 'releasenotes/notes/support-admin-get-all-events-ffa33e4156647bb9.yaml', 'releasenotes/notes/victoria-support-batch-delete-events-4c63a758bdda93d1.yaml', 'releasenotes/source/conf.py', 'releasenotes/source/index.rst', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/fr/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/ja/LC_MESSAGES/releasenotes.po', 'releasenotes/source/newton.rst', 'releasenotes/source/ocata.rst', 'releasenotes/source/pike.rst', 'releasenotes/source/queens.rst', 'releasenotes/source/stein.rst', 'releasenotes/source/train.rst', 'releasenotes/source/unreleased.rst', 'releasenotes/source/ussuri.rst', 'releasenotes/source/victoria.rst', 'releasenotes/source/wallaby.rst', 'requirements.txt', 'run-tests.sh', 'setup.cfg', 'setup.py', 'test-requirements.txt', 'tools/__init__.py', 'tools/make_test_event_data.py', 'tox.ini']",FALSE,[]
openstack%2Ftripleo-quickstart~master~Ifef4c7ed89b92981cb4e28c6cc992a961106d600,790286,https://review.opendev.org/790286,tripleo-quickstart,28:17.0,30:05.0,MERGED,Add network_config to node topologies,Add network_config to node topologies,4,4,102,1,18,0,28,37,613.03,"['config/nodes/1ctlr.yml', 'config/nodes/1ctlr_1cellctrl_1comp.yml', 'config/nodes/1ctlr_1comp.yml', 'config/nodes/1ctlr_1comp_1ceph.yml', 'config/nodes/1ctlr_1comp_1supp.yml', 'config/nodes/1ctlr_1comp_64gb.yml', 'config/nodes/1ctlr_2comp.yml', 'config/nodes/1ctlr_2comp_1supp.yml', 'config/nodes/2ctlr.yml', 'config/nodes/3ctlr_1comp.yml', 'config/nodes/3ctlr_1comp_192gb.yml', 'config/nodes/3ctlr_1comp_1supp.yml', 'config/nodes/3ctlr_1comp_64gb.yml', 'config/nodes/3ctlr_2comp_3ceph.yml', 'config/nodes/3ctlr_3comp.yml', 'config/nodes/baremetal_1ctlr_1comp.yml', 'config/nodes/baremetal_3ctlr_1comp.yml', 'config/nodes/baremetal_3ctlr_2comp.yml']",FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fvictoria~Ibec901441952ee3336ca3a6b7b4381c97d326d22,792480,https://review.opendev.org/792480,python-tripleoclient,04:45.0,57:46.0,MERGED,"Partial Revert ""Don't pass the DNSServers param in undercloud env""","Partial Revert ""Don't pass the DNSServers param in undercloud env""",1,3,15,0,2,1,20,66,294.8836111,"['tripleoclient/tests/v1/undercloud/test_config.py', 'tripleoclient/v1/undercloud_config.py']",FALSE,[]
openstack%2Ftripleo-ci~master~I843aee754b29a49ec5a2c88af1bda7bce7a60aee,793815,https://review.opendev.org/793815,tripleo-ci,39:37.0,57:49.0,MERGED,Exclude buggy edk2-ovmf for t/u/v container-build,Exclude buggy edk2-ovmf for t/u/v container-build,4,9,9,0,1,3,21,49,36.30333333,['roles/tripleo-repos/tasks/main.yml'],FALSE,[]
openstack%2Fironic-python-agent~stable%2Ftrain~Iec28a8841cc01ec8b01a3f5cca070c934c7a2531,782886,https://review.opendev.org/782886,ironic-python-agent,41:49.0,30:33.0,MERGED,Add fstab pointer to EFI partition,[WIP] Add fstab pointer to EFI partition,5,6,269,7,3,0,20,40,1657.812222,"['ironic_python_agent/extensions/image.py', 'ironic_python_agent/tests/unit/extensions/test_image.py', 'releasenotes/notes/append-efi-partition-to-fstab-e9f945a4dd19bd7a.yaml']",FALSE,[]
openstack%2Fironic-python-agent~stable%2Ftrain~I9405995915a874b00b7177c9642c5469d05d66a8,793931,https://review.opendev.org/793931,ironic-python-agent,31:13.0,29:57.0,MERGED,Increase the memory limit for qemu-img,Increase the memory limit for qemu-img,1,3,9,2,2,0,12,38,6.978888889,"['ironic_python_agent/shell/write_image.sh', 'releasenotes/notes/up-qemuimg-mem-1536183a02b3a235.yaml']",FALSE,[]
openstack%2Fironic-python-agent~stable%2Ftrain~I71a28ec59ec31c691205eb34d9fcab63a2ccb682,794034,https://review.opendev.org/794034,ironic-python-agent,35:14.0,30:04.0,MERGED,Limit qemu-img execution arenas,Limit qemu-img execution arenas,1,2,16,0,2,0,11,31,6.913888889,"['ironic_python_agent/shell/write_image.sh', 'releasenotes/notes/limit-qemu-img-malloc-arena-025ed84115481eae.yaml']",FALSE,[]
openstack%2Fproject-config~master~I6f3a9970d907f2ae1420e1523cdf8a7c50647235,794075,https://review.opendev.org/794075,project-config,30:55.0,04:15.0,MERGED,Add promote-irc-meetings-ical,Add promote-irc-meetings-ical,1,2,20,0,1,0,6,29,0.555555556,['zuul.d/jobs.yaml'],FALSE,[]
openstack%2Fmanila~stable%2Fussuri~I09a83b63528c0988f3601dfd07ad6972165cb855,791793,https://review.opendev.org/791793,manila,23:16.0,19:43.0,MERGED,Fix api error message for snapshot creation failure,Fix api error message for snapshot creation failure,2,3,12,2,2,0,24,51,350.9408333,"['manila/api/v1/share_snapshots.py', 'releasenotes/notes/bug-1925342-fix-snapshot-support-api-error-msg-eaf5fd2b1df97d15.yaml']",FALSE,[]
openstack%2Fironic-python-agent~stable%2Fvictoria~I71a28ec59ec31c691205eb34d9fcab63a2ccb682,794030,https://review.opendev.org/794030,ironic-python-agent,26:52.0,09:31.0,MERGED,Limit qemu-img execution arenas,Limit qemu-img execution arenas,1,2,16,0,2,0,9,31,5.710833333,"['ironic_python_agent/shell/write_image.sh', 'releasenotes/notes/limit-qemu-img-malloc-arena-025ed84115481eae.yaml']",FALSE,[]
openstack%2Fironic-python-agent~stable%2Ftrain~If17d4b4c06df5504987e61a1fde6662e9acd6989,782885,https://review.opendev.org/782885,ironic-python-agent,41:49.0,09:22.0,MERGED,Prevent broken partition image UEFI deploys,[WIP] Prevent broken partition image UEFI deploys,3,7,859,117,3,0,16,49,1656.459167,"['ironic_python_agent/extensions/image.py', 'ironic_python_agent/tests/unit/extensions/test_image.py', 'releasenotes/notes/preserve-efi-folder-contents-ea1e278b3093ec55.yaml']",FALSE,[]
openstack%2Fmanila~stable%2Fussuri~I304bf59b3f8c0d5b847078a5752bac8ac4f21690,792277,https://review.opendev.org/792277,manila,56:54.0,14:47.0,MERGED,[Glusterfs] Fix create share from snapshot failed,[Glusterfs] Fix create share from snapshot failed,1,2,41,11,3,0,19,49,308.2980556,"['manila/share/drivers/glusterfs/layout_volume.py', 'manila/tests/share/drivers/glusterfs/test_layout_volume.py', 'releasenotes/notes/bug-1922075-fix-Glusterfs-create-share-from-snapshot-failed-053a583522a6fc0e.yaml']",FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fwallaby~I65fdbd0ffd42411196b0b3a25690670b76dda2c8,792278,https://review.opendev.org/792278,python-tripleoclient,46:45.0,46:09.0,MERGED,Use Validations libs Client for main validation entry point,Use Validations libs Client for main validation entry point,5,6,91,505,5,0,25,59,302.99,"['requirements.txt', 'test-requirements.txt', 'tripleoclient/tests/fakes.py', 'tripleoclient/tests/v1/test_tripleo_validator.py', 'tripleoclient/v1/tripleo_validator.py']",FALSE,[]
openstack%2Fadjutant~master~If43c4256e1b452fc160750f492d2d6fdcb44d389,793872,https://review.opendev.org/793872,adjutant,24:22.0,48:24.0,MERGED,Update formatting because of black version,Update formatting because of black version,1,2,21,21,7,0,7,42,21.40055556,"['adjutant/actions/v1/resources.py', 'adjutant/actions/v1/tests/test_project_actions.py', 'adjutant/api/v1/openstack.py', 'adjutant/api/v1/tests/test_api_openstack.py', 'adjutant/common/openstack_clients.py', 'adjutant/common/quota.py', 'adjutant/common/tests/fake_clients.py']",FALSE,[]
openstack%2Fmanila~stable%2Fussuri~I2e773f7cca0c95d18922281832afd93a99de5123,779475,https://review.opendev.org/779475,manila,48:34.0,46:14.0,MERGED,[NetApp] Fix python-manila package version,[NetApp] Fix python-manila package version,1,5,9,1,2,0,17,42,2020.961111,"['manila/share/drivers/netapp/utils.py', 'releasenotes/notes/bug-1886232-netapp-fix-python-package-name-0f3ec3f2deec8887.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fussuri~I32e9d17132d188aaddc5f5be578643a5f25ea375,783860,https://review.opendev.org/783860,tripleo-heat-templates,34:46.0,45:52.0,MERGED,Config parameters for timemaster service,Config parameters for timemaster service,1,4,179,0,3,0,28,40,1522.185,"['deployment/timemaster/timemaster-baremetal-ansible.yaml', 'overcloud-resource-registry-puppet.j2.yaml', 'releasenotes/notes/releasenotes/notes/add_support_for_timemaster-a8dc3e4d5db4e8b3.yaml']",FALSE,[]
openstack%2Ftripleo-common~stable%2Fwallaby~I428723525a334f7bf2235d8e6ae62da6d5d00bb7,793182,https://review.opendev.org/793182,tripleo-common,49:22.0,45:30.0,MERGED,Fix site-packages in horizon's extend_start.sh,Fix site-packages in horizon's extend_start.sh,2,5,2,1,1,0,13,46,149.9355556,['container-images/kolla/horizon/extend_start.sh'],FALSE,[]
openstack%2Ftripleo-ansible~master~I506cffb1732bcdb09a53ad0445e807fc3ae24a03,793877,https://review.opendev.org/793877,tripleo-ansible,58:53.0,45:57.0,MERGED,Don't try adding insecure registries if not defined,Don't try adding insecure registries if not defined,1,5,2,0,1,0,13,51,20.78444444,['tripleo_ansible/roles/tripleo_podman/templates/registries.conf.j2'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I461e0fdc8fc717beed3aea7a66e41de1e11116da,793836,https://review.opendev.org/793836,tripleo-heat-templates,17:00.0,45:40.0,MERGED,Add environment for external network VIP,Add environment for external network VIP,1,5,5,0,1,0,12,40,29.47777778,['environments/external-network-vip.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Ftrain~Ibe5f9ec4dc32a6e8277e95032e608209a035cad5,793278,https://review.opendev.org/793278,tripleo-heat-templates,08:47.0,45:25.0,MERGED,Fix network_cidrs when ManageNetworks: false,Fix network_cidrs when ManageNetworks: false,1,8,6,18,1,0,12,44,136.6105556,['network/network.j2'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fussuri~Ibe5f9ec4dc32a6e8277e95032e608209a035cad5,793277,https://review.opendev.org/793277,tripleo-heat-templates,07:56.0,45:18.0,MERGED,Fix network_cidrs when ManageNetworks: false,Fix network_cidrs when ManageNetworks: false,1,9,6,18,1,0,17,44,136.6227778,['network/network.j2'],FALSE,[]
openstack%2Fopenstack-health~master~Ia1a1bc0cf2f8cba9af76b0b22be153f9e96bb6a8,793662,https://review.opendev.org/793662,openstack-health,11:07.0,36:16.0,MERGED,setup.cfg: Replace dashes with underscores,setup.cfg: Replace dashes with underscores,2,4,4,4,1,0,13,42,76.41916667,['setup.cfg'],FALSE,[]
