change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fshade~master~Ia7d8f7249356f28fdbad6c513adee4176615142f,240622,https://review.opendev.org/240622,shade,34:33.0,30:16.0,MERGED,teach shade how to list_hypervisors,teach shade how to list_hypervisors,4,5,35,0,3,2,19,35,95.92861111,"['shade/__init__.py', 'shade/_tasks.py', 'shade/tests/unit/test_shade.py']",FALSE,[]
openstack%2Fhorizon~master~I0fd0993adb422701f00ecfdfc81c737b7d1db794,221393,https://review.opendev.org/221393,horizon,28:04.0,00:53.0,MERGED,Create volume pre-select default vol-type,Create volume pre-select default vol-type,4,13,40,15,1,3,33,41,1350.546944,['openstack_dashboard/dashboards/project/volumes/volumes/views.py'],FALSE,[]
openstack%2Fswift~master~If9ed2619b2f92c6c65a94f41d8819db8726d3893,237013,https://review.opendev.org/237013,swift,34:27.0,51:26.0,MERGED,Fix missing *-replicator conf sections in deployment guide,Fix missing *-replicator conf sections in deployment guide,2,6,203,128,15,12,12,58,368.2830556,"['doc/manpages/account-server.conf.5', 'doc/manpages/container-server.conf.5', 'doc/source/api/form_post_middleware.rst', 'doc/source/api/large_objects.rst', 'doc/source/deployment_guide.rst', 'doc/source/development_guidelines.rst', 'doc/source/overview_auth.rst', 'doc/source/overview_backing_store.rst', 'etc/account-server.conf-sample', 'etc/container-server.conf-sample', 'swift/common/middleware/tempauth.py', 'swift/common/utils.py', 'swift/common/wsgi.py', 'swift/obj/diskfile.py', 'swift/proxy/controllers/base.py']",FALSE,[]
openstack%2Fopenstack-manuals~master~Idd8af4ec0103042ed8eb514d0b399693dc640d04,239725,https://review.opendev.org/239725,openstack-manuals,12:19.0,40:16.0,MERGED,Adds doc for backup service notifications,Adds doc for backup service notifications,6,10,24,0,3,16,32,41,172.4658333,"['doc/admin-guide-cloud/source/blockstorage_volume_backups.rst', 'doc/admin-guide-cloud/source/telemetry-data-collection.rst', 'doc/admin-guide-cloud/source/telemetry-measurements.rst']",FALSE,[]
openstack%2Fpuppet-ceilometer~stable%2Fkilo~I8b884ef477bbc031da6bd3955ed308679e0380f6,238613,https://review.opendev.org/238613,puppet-ceilometer,36:18.0,29:56.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,3,5,69,16,4,0,29,42,293.8938889,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fpython-troveclient~master~I5f9801dcaf47ab3a39cddb13c1fc174bb88c4d46,237328,https://review.opendev.org/237328,python-troveclient,33:11.0,21:02.0,MERGED,Updated from global requirements,Updated from global requirements,2,4,1,1,1,0,10,32,358.7975,['requirements.txt'],FALSE,[]
openstack%2Fdevstack~stable%2Fliberty~Ieaff4c93889c46c7d4b8ecada1a5d7cf3c775965,240840,https://review.opendev.org/240840,devstack,27:28.0,55:29.0,MERGED,modify stackforge/swift3 to openstack/swift3,modify stackforge/swift3 to openstack/swift3,1,5,1,1,1,0,9,44,33.46694444,['stackrc'],FALSE,[]
openstack%2Fnova-specs~master~Ia3666d53e663eacf8c65dbffbd4bc847dd948171,188244,https://review.opendev.org/188244,nova-specs,02:16.0,38:48.0,MERGED,RBD instance snapshots,RBD instance snapshots,15,24,281,0,1,64,96,22,3666.608889,['specs/liberty/approved/rbd-instance-snapshots.rst'],FALSE,[]
openstack%2Fshade~master~Iae2cb060f8600476fd7af2ff77e99263edd67362,241356,https://review.opendev.org/241356,shade,13:08.0,38:43.0,MERGED,Update ansible router playbook,Update ansible router playbook,1,2,14,11,2,0,6,30,1.426388889,"['shade/tests/ansible/roles/router/tasks/main.yml', 'shade/tests/ansible/roles/router/vars/main.yml']",FALSE,[]
openstack%2Fsolum~master~Id39dd9a08d4a813f0fb28a2c108d3820b46f49f9,241336,https://review.opendev.org/241336,solum,12:01.0,30:31.0,MERGED,Removing incorrect barbican setup in pre_test_hook,WIP: Devstack gate fix,2,3,0,8,1,0,10,22,2.308333333,['functionaltests/pre_test_hook.sh'],FALSE,[]
openstack%2Fpuppet-trove~master~Ib23bde57f9a99707917525977d94da891e5a16dd,241308,https://review.opendev.org/241308,puppet-trove,35:05.0,27:56.0,MERGED,Fix rabbit_userid parameter,Fix rabbit_userid parameter,1,6,4,4,4,0,16,27,3.880833333,"['manifests/api.pp', 'manifests/conductor.pp', 'manifests/guestagent.pp', 'manifests/taskmanager.pp']",TRUE,[]
openstack%2Fos-client-config~master~Id4639763cf488eb7cd0c27904be055a7843e287f,241261,https://review.opendev.org/241261,os-client-config,52:07.0,15:37.0,MERGED,Add logging module support,Add logging module support,2,4,30,0,2,0,12,26,5.391666667,"['os_client_config/_log.py', 'os_client_config/cloud_config.py']",FALSE,[]
openstack%2Fshade~master~If3f0dc85b7a8d5a510f9f7b561f3c49edd817908,241206,https://review.opendev.org/241206,shade,51:00.0,59:42.0,MERGED,Minor logging improvements,Minor logging improvements,3,3,16,3,2,0,12,26,7.145,"['shade/__init__.py', 'shade/openstackcloud.py']",FALSE,[]
openstack%2Fdiskimage-builder~master~Ia685d1b2a7deef2f8b98876ac09792134dd30f2f,229335,https://review.opendev.org/229335,diskimage-builder,56:51.0,56:04.0,MERGED,Add a tox target to run functional tests locally,Add a tox target to run functional tests locally,4,4,46,12,1,2,30,48,826.9869444,['tox.ini'],FALSE,[]
openstack%2Fkolla~master~Id6ccf169c8ce07c78df150de21ab2d36eec3949f,236670,https://review.opendev.org/236670,kolla,56:25.0,48:38.0,MERGED,Ansible config for Spice console,Ansible config for Spice console,5,9,24,4,1,0,24,32,396.8702778,['ansible/roles/nova/templates/nova.conf.j2'],FALSE,[]
openstack%2Fdiskimage-builder~master~Ie01f357eef382bd1549fbe2b911129a3c48818e0,235539,https://review.opendev.org/235539,diskimage-builder,31:05.0,33:40.0,MERGED,Define a default for $YUM,Define $YUM for centos-minimal,4,5,1,0,1,0,22,30,458.0430556,['elements/centos-minimal/environment.d/11-yum-dnf.bash'],FALSE,[]
openstack%2Fkolla~master~I793244c47ffbe0ba304e79bacf708494e59d99c4,240829,https://review.opendev.org/240829,kolla,29:14.0,18:49.0,MERGED,Updated quickstart doc,Updated quickstart doc,6,3,222,287,5,55,24,22,32.82638889,"['doc/ansible-deployment.rst', 'doc/deploy-all-in-one-node.rst', 'doc/dev-quickstart.rst', 'doc/index.rst', 'doc/quickstart.rst']",FALSE,[]
openstack%2Fcinder~master~Id8a2333267c9a51b36c6adfbd142dcc4fbe4f090,234414,https://review.opendev.org/234414,cinder,55:13.0,14:00.0,MERGED,Add qos_specs_id to volume type show,Add qos_specs_id to volume type show,8,60,111,2,3,16,251,36,504.3130556,"['cinder/api/v2/types.py', 'cinder/api/views/types.py', 'cinder/tests/unit/api/v2/test_types.py']",FALSE,[]
openstack%2Fpython-monascaclient~master~Ied68f1d63fdd204ea32f9144443b1d07d70528bf,241002,https://review.opendev.org/241002,python-monascaclient,04:01.0,11:28.0,MERGED,Remove default environment variable string,Remove default environment variable string,1,5,1,1,1,0,11,42,22.12416667,['monascaclient/common/utils.py'],FALSE,[]
openstack%2Fdevstack~stable%2Fkilo~Ieaff4c93889c46c7d4b8ecada1a5d7cf3c775965,240839,https://review.opendev.org/240839,devstack,25:14.0,04:20.0,MERGED,modify stackforge/swift3 to openstack/swift3,modify stackforge/swift3 to openstack/swift3,1,6,1,1,1,0,10,44,31.65166667,['stackrc'],FALSE,[]
openstack%2Fcinder~stable%2Fliberty~I2ba6407478c293f20925171d80dcc8f97f2110c7,232091,https://review.opendev.org/232091,cinder,31:25.0,04:09.0,MERGED,HNAS iSCSI manage does not work with spaces,HNAS iSCSI manage does not work with spaces,1,17,39,5,2,0,27,43,651.5455556,"['cinder/tests/unit/test_hitachi_hnas_iscsi.py', 'cinder/volume/drivers/hitachi/hnas_iscsi.py']",FALSE,[]
openstack%2Fcinder~master~I2ef339f3a67088587199a1da825ec67529a9ec57,227132,https://review.opendev.org/227132,cinder,14:02.0,00:59.0,MERGED,Implement update_migrated_volume for NFS driver,Implement update_migrated_volume for NFS driver,8,52,97,11,2,13,183,47,973.7825,"['cinder/tests/unit/test_nfs.py', 'cinder/volume/drivers/nfs.py']",FALSE,[]
openstack%2Ftacker~stable%2Fliberty~I921f32f6265689a30fd1adaa63cc2d29ff84c5a5,241030,https://review.opendev.org/241030,tacker,36:20.0,00:44.0,MERGED,Add Tacker monitoring tests,Add Tacker monitoring tests,1,2,139,7,5,0,5,27,20.40666667,"['tacker/tests/constants.py', 'tacker/tests/etc/samples/sample_vnfd_no_param_monitoring_respawn.yaml', 'tacker/tests/functional/vnfd/base.py', 'tacker/tests/functional/vnfd/test_vnf.py', 'tacker/tests/functional/vnfd/test_vnf_monitoring.py']",FALSE,[]
openstack%2Fproject-config~master~I1f1dc9b73578ee95e5a964c30313fe0421dbf90a,238798,https://review.opendev.org/238798,project-config,18:47.0,00:37.0,MERGED,"Handle ""No changes"" in translation scripts","Handle ""No changes"" in translation scripts",3,6,11,2,2,4,15,42,277.6972222,"['jenkins/scripts/common_translation_update.sh', 'jenkins/scripts/propose_translation_update.sh']",FALSE,[]
openstack%2Fproject-config~master~I8859ed8e4adf0d95e4db57e89a55660e6f5ba799,240855,https://review.opendev.org/240855,project-config,47:24.0,57:49.0,MERGED,Job defined under congress instead of networking-bgpvpn,Job defined under congress instead of networking-bgpvpn,2,7,5,5,1,0,17,55,30.17361111,['jenkins/jobs/projects.yaml'],FALSE,[]
openstack%2Fnetworking-odl~master~I14eed02d2a9b348813edf6fc298a0d4a8bb37e99,233908,https://review.opendev.org/233908,networking-odl,19:16.0,52:24.0,MERGED,make tempest.api.network.test_extensions.ExtensionsTestJSON pass,make tempest.api.network.test_extensions.ExtensionsTestJSON pass,2,5,6,0,1,2,12,64,521.5522222,['devstack/override-defaults'],FALSE,[]
openstack%2Fproject-config~master~Icdf03a88519e67779e90d45ea0ec14774ed2d5f2,241014,https://review.opendev.org/241014,project-config,57:46.0,41:41.0,MERGED,puppet: do not run beaker for puppet-openstack_extras/kilo,puppet: do not run beaker for puppet-openstack_extras/kilo,2,5,5,1,1,0,11,58,20.73194444,['zuul/layout.yaml'],FALSE,[]
openstack%2Fos-client-config~master~I1b4d4321828864fddab85a127fbf63f4c8384ab9,240733,https://review.opendev.org/240733,os-client-config,32:25.0,40:05.0,MERGED,Add methods for getting Session and Client objects,Add methods for getting Session and Client objects,3,3,276,0,1,0,14,50,43.12777778,['os_client_config/cloud_config.py'],FALSE,[]
openstack%2Fstackviz~master~Ifaaeda91b0617e8cf7a60d30728005f5c8d00546,233856,https://review.opendev.org/233856,stackviz,05:27.0,32:36.0,MERGED,Add timeline view with Angular support.,Add timeline view with Angular support. (WIP),4,3,970,4,10,0,15,45,524.4525,"['app/js/controllers/main.js', 'app/js/controllers/timeline.js', 'app/js/directives/timeline-details.js', 'app/js/directives/timeline.js', 'app/js/on_config.js', 'app/js/util/array-util.js', 'app/js/util/dstat-parse.js', 'app/views/directives/tempest-summary.html', 'app/views/directives/timeline-details.html', 'app/views/timeline.html']",FALSE,[]
openstack%2Fceilometer~master~Iad19536fba569c6a9d43c07c64746e7f6ffde986,241283,https://review.opendev.org/241283,ceilometer,30:49.0,23:35.0,MERGED,Mv gabbi_pipeline.yaml into test directories,Mv gabbi_pipeline.yaml into test directories,1,4,1,1,2,0,8,44,2.879444444,"['ceilometer/tests/functional/gabbi/fixtures.py', 'ceilometer/tests/functional/gabbi/gabbi_pipeline.yaml']",FALSE,[]
openstack%2Fopenstack-health~master~If11626cf2bdc7a0e8c04ea633f26fd69b708d57a,240402,https://review.opendev.org/240402,openstack-health,00:38.0,21:43.0,MERGED,Fix broken unit tests,Fix broken unit tests,4,9,5,5,3,0,13,21,111.3513889,"['app/js/controllers/tests.js', 'test/unit/controllers/project_spec.js', 'test/unit/controllers/tests_spec.js']",FALSE,[]
openstack%2Fpuppet-heat~stable%2Fkilo~If983dae0260ea2a1df49b4bdb0ada3c5223012c9,238609,https://review.opendev.org/238609,puppet-heat,30:59.0,04:40.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,3,3,69,14,4,0,18,42,290.5613889,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fpuppet-sahara~stable%2Fkilo~Ib909ebb74ece9d72d3b8c8ab5b7750cf3f1af09b,238599,https://review.opendev.org/238599,puppet-sahara,11:05.0,01:26.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,3,4,69,18,4,0,19,42,290.8391667,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fnova~master~I3872db59b6a70e124e34b9f0138c0b77a150c97c,188487,https://review.opendev.org/188487,nova,23:58.0,00:26.0,MERGED,Use RequestSpec object in the FilterScheduler,Use RequestSpec object in the FilterScheduler,39,23,177,117,3,19,395,45,3650.607778,"['nova/scheduler/filter_scheduler.py', 'nova/tests/unit/scheduler/test_caching_scheduler.py', 'nova/tests/unit/scheduler/test_filter_scheduler.py']",FALSE,[]
openstack%2Fpython-glanceclient~master~I2c370c6bf6ff664d94d756cc76aaa983fbdb8869,238968,https://review.opendev.org/238968,python-glanceclient,33:44.0,57:24.0,MERGED,Added reactivate/deactivate image using CLI,Added reactivate/deactivate image using CLI,5,7,66,0,2,16,26,43,267.3944444,"['glanceclient/v2/images.py', 'glanceclient/v2/shell.py']",FALSE,[]
openstack%2Ffreezer~master~Ibd22c0e328f1b716c5c2157ef37331d640c3e3c2,241325,https://review.opendev.org/241325,freezer,20:27.0,57:10.0,MERGED,Removed freezer/bin directory from the repo,Removed freezer/bin directory from the repo,2,5,27,716,23,0,11,43,0.611944444,"['freezer/bin/LICENSE', 'freezer/bin/bunzip2.exe', 'freezer/bin/bzcat.exe', 'freezer/bin/bzip2-1.0.6.tar.gz', 'freezer/bin/bzip2.exe', 'freezer/bin/bzip2_LICENSE', 'freezer/bin/bzip2recover.exe', 'freezer/bin/cygbz2-1.dll', 'freezer/bin/cygiconv-2.dll', 'freezer/bin/cygintl-8.dll', 'freezer/bin/cygwin-1.7.35-1.src.tar.xz', 'freezer/bin/cygwin1.dll', 'freezer/bin/find.exe', 'freezer/bin/findutils-4.5.12.tar.gz', 'freezer/bin/gzip-1.6-1.src.tar', 'freezer/bin/gzip.exe', 'freezer/bin/tar-1.27.1.tar.xz', 'freezer/bin/tar.exe', 'freezer/bin/trickle', 'freezer/bin/trickle-overload.so', 'freezer/bin/trickle.tgz', 'freezer/bin/xz-5.2.1.tar.gz', 'freezer/bin/xz.exe']",FALSE,[]
openstack%2Fnetworking-ovn~master~Ia03e9b7f289afce665d3ac35ce2bbb33fec73911,241319,https://review.opendev.org/241319,networking-ovn,54:34.0,53:25.0,MERGED,Add etc to .gitignore,Add etc to .gitignore,1,2,1,0,1,0,6,21,0.980833333,['.gitignore'],FALSE,[]
openstack%2Fmonasca-api~master~I76cae8f3281fbb8c143115f2e61fa4fb7ecc3d72,241315,https://review.opendev.org/241315,monasca-api,45:38.0,43:06.0,MERGED,Moved tempest tests back to monasca_tempest_tests folder,Moved tempest tests back from monasca_tempest_tests_future to monasca_tempest_tests,2,2,26,61,11,0,8,83,0.957777778,"['monasca_tempest_tests/tests/api/base.py', 'monasca_tempest_tests/tests/api/test_alarm_definitions.py', 'monasca_tempest_tests/tests/api/test_alarms.py', 'monasca_tempest_tests/tests/api/test_alarms_state_history.py', 'monasca_tempest_tests/tests/api/test_measurements.py', 'monasca_tempest_tests/tests/api/test_metrics.py', 'monasca_tempest_tests/tests/api/test_metrics_names.py', 'monasca_tempest_tests/tests/api/test_notification_methods.py', 'monasca_tempest_tests/tests/api/test_placeholder.py', 'monasca_tempest_tests/tests/api/test_statistics.py', 'monasca_tempest_tests/tests/api/test_versions.py']",FALSE,[]
openstack%2Ftripleo-docs~master~I926b7b96b895895f25fac582759d278fb5341fd1,235332,https://review.opendev.org/235332,tripleo-docs,20:12.0,39:42.0,MERGED,Adds note about the LIBVIRT_VOL_POOL_TARGET used by create-nodes,Adds note about the LIBVIRT_VOL_POOL_TARGET used by create-nodes,3,6,32,5,1,8,18,64,461.325,['doc/source/environments/virtual.rst'],FALSE,[]
openstack%2Fcastellan~master~Ic0954325750782e830f597969278ce1c257263b1,238337,https://review.opendev.org/238337,castellan,01:51.0,37:43.0,MERGED,Fix typo and add name to not_implemented and mock key_manager,Fix typo and add name to not_implemented and mock key_manager,3,14,26,9,2,8,16,61,301.5977778,"['castellan/key_manager/not_implemented_key_manager.py', 'castellan/tests/unit/key_manager/mock_key_manager.py']",FALSE,[]
openstack%2Fcastellan~master~I9141f828dd1bc1eb9938c889c32ac80dea424d40,235699,https://review.opendev.org/235699,castellan,38:57.0,36:28.0,MERGED,Add testing documentation to Castellan,Add testing documentation to Castellan,5,14,99,0,1,12,23,38,448.9586111,['doc/source/testing.rst'],FALSE,[]
openstack%2Fpuppet-openstacklib~stable%2Fkilo~I4a2926f2a80eab35a654400b1f451b5b8ee3e869,238610,https://review.opendev.org/238610,puppet-openstacklib,33:17.0,33:40.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,3,5,69,12,4,0,20,42,290.0063889,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fkolla~master~Id031ee7f38a4c023c424e8a8b5d9e1636c4c7563,241101,https://review.opendev.org/241101,kolla,30:15.0,29:07.0,MERGED,Make nova-spice5htmlproxy build on RDO,Make nova-spice5htmlproxy build on RDO,2,6,2,2,1,2,13,38,12.98111111,['docker/nova/nova-spicehtml5proxy/Dockerfile.j2'],FALSE,[]
openstack%2Fpuppet-keystone~stable%2Fkilo~I11607fcb400fab9b6096ca8af191c2f2f4b6eca9,238605,https://review.opendev.org/238605,puppet-keystone,26:09.0,24:16.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,3,5,69,14,4,0,16,42,289.9686111,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fpuppet-tempest~stable%2Fkilo~I80dd7e183098d7265ac52da4445c1963dace7ffb,238154,https://review.opendev.org/238154,puppet-tempest,25:32.0,22:05.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,4,4,69,7,3,0,18,42,313.9425,"['.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fpuppet-horizon~stable%2Fkilo~I4ae96324b5d8717c66d197714efe8456687e9ad7,240714,https://review.opendev.org/240714,puppet-horizon,08:05.0,19:38.0,MERGED,"Revert ""Try to use zuul-cloner to prepare fixtures""","Revert ""Try to use zuul-cloner to prepare fixtures""",1,4,9,81,4,0,7,51,51.1925,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fpuppet-glance~master~Iff7732da307063195badf2a877b2ea130b6bf50b,238619,https://review.opendev.org/238619,puppet-glance,43:12.0,16:49.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,1,4,0,17,1,0,10,42,289.5602778,['.fixtures.yml'],FALSE,[]
openstack%2Fproject-config~master~Ia22ea7da69853ed7fdfeec96758f2948e4d4897b,241306,https://review.opendev.org/241306,project-config,29:19.0,15:19.0,MERGED,Add requestsexceptions to publishing pipelines,Add requestsexceptions to publishing pipelines,2,3,13,0,1,0,12,46,0.766666667,['zuul/layout.yaml'],FALSE,[]
openstack%2Frequestsexceptions~master~I3a55c66e5a4033a47a9d8704dd30709a5c53edc9,241302,https://review.opendev.org/241302,requestsexceptions,19:02.0,13:20.0,MERGED,Add SubjectAltNameWarning and a helper function,Add SubjectAltNameWarning and a helper function,1,3,19,0,1,0,7,47,0.905,['requestsexceptions/__init__.py'],FALSE,[]
openstack%2Frequestsexceptions~master~I8cdf3fd457c0cb87c96fbb31133376fc70032731,241300,https://review.opendev.org/241300,requestsexceptions,11:10.0,13:12.0,MERGED,Add .gitreview,Add .gitreview,1,4,4,0,1,0,8,14,1.033888889,['.gitreview'],FALSE,[]
openstack%2Fos-client-config~master~Ib315c301d5f8b589006a61d2a255a6b295b1b9a5,241197,https://review.opendev.org/241197,os-client-config,13:02.0,08:01.0,MERGED,Update conoha's vendor profile to include SJC,Update conoha's vendor profile to include SJC,5,2,2,2,2,0,14,45,4.916388889,"['doc/source/vendor-support.rst', 'os_client_config/vendors/conoha.json']",FALSE,[]
openstack%2Fpuppet-neutron~stable%2Fkilo~I555bdeba198b1b468884ffce3702f5b06247d573,238615,https://review.opendev.org/238615,puppet-neutron,38:01.0,04:05.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,2,5,66,16,4,0,14,42,289.4344444,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fsahara~master~Ie64be1df3a2d3e9726679a149441b9c0ebe8bd55,241269,https://review.opendev.org/241269,sahara,07:24.0,02:46.0,MERGED,Fix a couple typo in EDP doc,Fix a couple typo in EDP doc,1,5,3,3,1,0,10,28,1.922777778,['doc/source/userdoc/edp.rst'],FALSE,[]
openstack%2Fpuppet-ironic~stable%2Fkilo~I42fb3d11d65e261bd5fb0ccb757a68965699a693,238596,https://review.opendev.org/238596,puppet-ironic,03:16.0,02:08.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,3,3,69,13,4,0,14,42,289.9811111,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fkeystone~master~If91880db70e6886ddbcbd65f655fc0ac78d92fa1,240273,https://review.opendev.org/240273,keystone,35:18.0,43:55.0,MERGED,I18n safe exceptions,I18n safe exceptions,1,5,10,6,1,0,9,20,122.1436111,['keystone/contrib/ec2/controllers.py'],FALSE,[]
openstack%2Fkeystone~master~I1e88c0bf0647817fdf4ab7928768d2f1f6f95248,239019,https://review.opendev.org/239019,keystone,54:28.0,40:48.0,MERGED,Updated from global requirements,Updated from global requirements,7,5,3,3,1,0,26,32,263.7722222,['requirements.txt'],FALSE,[]
openstack%2Fproject-config~master~Ibb81289fc9a69a5398a4ed896476839a3f78aa5a,241267,https://review.opendev.org/241267,project-config,04:43.0,38:29.0,MERGED,Allow murano jobs run tempest plugin tests,Allow murano jobs run tempest plugin tests,1,14,4,1,1,0,7,42,1.562777778,['jenkins/jobs/murano.yaml'],FALSE,[]
openstack%2Fproject-config~master~Ife6f345c336eafc7b99e43b02bb207d44d3e60d7,241303,https://review.opendev.org/241303,project-config,19:51.0,35:01.0,MERGED,Add requestsexceptions ACL file,Add requestsexceptions ACL file,1,3,13,0,1,0,8,31,0.252777778,['gerrit/acls/openstack-infra/requestsexceptions.config'],FALSE,[]
openstack%2Fmonasca-api~master~Ifb9b26285467d8939d20ebd1cf2701a50c8f41c7,240591,https://review.opendev.org/240591,monasca-api,56:52.0,29:50.0,MERGED,Added tests of match_by in alarm definitions and alarms,Added tests of match_by in alarm definitions and alrms.,5,4,218,44,2,3,19,55,95.54944444,"['monasca_tempest_tests/tests/api/test_alarm_definitions.py', 'monasca_tempest_tests/tests/api/test_alarms.py']",FALSE,[]
openstack%2Fpuppet-openstack-integration~master~I802280e4e2912c9aed1c10d519ead84b1f22f900,233339,https://review.opendev.org/233339,puppet-openstack-integration,45:41.0,19:42.0,MERGED,gemfile: Added netaddr package,"bensie/netaddr dependency is required for Change-Id:  Iffb0af32753708decb8d2b60f1075b66f7520553 netaddr works effectively with CIDR, subnetting and etc.",4,12,1,0,1,0,22,152,587.5669444,['Puppetfile'],FALSE,[]
openstack%2Fshade~master~I3aac80f83ba259a358534f1c4357c4631dbd3a9f,239093,https://review.opendev.org/239093,shade,20:59.0,05:07.0,MERGED,Stop calling obj_to_dict everwhere,Stop calling obj_to_dict everwhere,5,3,78,156,2,0,17,34,261.7355556,"['shade/__init__.py', 'shade/tests/unit/test_meta.py']",FALSE,[]
openstack%2Fshade~master~I627b0c05a43e313cc4ff045835a7eda50bab440a,239089,https://review.opendev.org/239089,shade,01:20.0,00:16.0,MERGED,Always return a munch from Tasks,Always return a munch from Tasks,7,2,45,33,2,2,20,32,261.9822222,"['shade/meta.py', 'shade/task_manager.py']",FALSE,[]
openstack%2Fos-client-config~master~I269d31e61da433ac20abb39acdde0f9f9fe12837,189034,https://review.opendev.org/189034,os-client-config,42:59.0,58:36.0,MERGED,Use json for in-tree cloud data,Use json for in-tree cloud data,12,4,661,174,22,1,35,31,3599.260278,"['os_client_config/config.py', 'os_client_config/defaults.json', 'os_client_config/defaults.py', 'os_client_config/schema.json', 'os_client_config/vendor-schema.json', 'os_client_config/vendors/__init__.py', 'os_client_config/vendors/auro.json', 'os_client_config/vendors/auro.yaml', 'os_client_config/vendors/dreamhost.json', 'os_client_config/vendors/dreamhost.yaml', 'os_client_config/vendors/hp.json', 'os_client_config/vendors/hp.yaml', 'os_client_config/vendors/ovh.json', 'os_client_config/vendors/ovh.yaml', 'os_client_config/vendors/rackspace.json', 'os_client_config/vendors/rackspace.yaml', 'os_client_config/vendors/runabove.json', 'os_client_config/vendors/runabove.yaml', 'os_client_config/vendors/unitedstack.json', 'os_client_config/vendors/unitedstack.yaml', 'os_client_config/vendors/vexxhost.json', 'os_client_config/vendors/vexxhost.yaml']",FALSE,[]
openstack%2Fpuppet-glance~stable%2Fkilo~Ibdb2ebccfd782ed5e01b7f0c4bfb6294c89232c6,238616,https://review.opendev.org/238616,puppet-glance,40:39.0,58:21.0,MERGED,Try to use zuul-cloner to prepare fixtures,Try to use zuul-cloner to prepare fixtures,3,5,69,17,4,0,26,42,288.295,"['.fixtures.yml', '.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Fshade~master~I0bab5056b5ba234f5509b56a716ce426e6a2c604,240833,https://review.opendev.org/240833,shade,50:01.0,55:25.0,MERGED,Make raw-requests calls behave like client calls,Make raw-requests calls behave like client calls,2,2,11,2,3,0,9,48,29.09,"['shade/_tasks.py', 'shade/openstackcloud.py', 'shade/task_manager.py']",FALSE,[]
openstack%2Fpuppet-cinder~master~I2a78f0966be5f18835b06be31d69e8c09e217b32,236004,https://review.opendev.org/236004,puppet-cinder,31:29.0,53:17.0,MERGED,Move default values to $::os_service_default,Move default values to $::os_service_default,4,10,219,161,15,8,40,44,432.3633333,"['manifests/api.pp', 'manifests/backup.pp', 'manifests/backup/nfs.pp', 'manifests/backup/swift.pp', 'manifests/glance.pp', 'manifests/quota.pp', 'manifests/scheduler/filter.pp', 'manifests/volume/gpfs.pp', 'spec/classes/cinder_api_spec.rb', 'spec/classes/cinder_backup_nfs_spec.rb', 'spec/classes/cinder_backup_spec.rb', 'spec/classes/cinder_backup_swift_spec.rb', 'spec/classes/cinder_glance_spec.rb', 'spec/classes/cinder_quota_spec.rb', 'spec/classes/cinder_scheduler_filter_spec.rb']",TRUE,[]
openstack%2Fnetworking-ovn~master~Ie21242d88b7bd9c493cd7ace380a792cbe937263,241024,https://review.opendev.org/241024,networking-ovn,26:19.0,53:01.0,MERGED,Remove unused method _delete_ports(),Remove unused method _delete_ports(),1,3,0,17,1,0,7,36,17.445,['networking_ovn/plugin.py'],FALSE,[]
