change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fkeystone-specs~master~I4d815fd440c4adecc1dae27c4c81b8d2b154007d,298514,https://review.opendev.org/298514,keystone-specs,57:51.0,31:13.0,MERGED,prep repo for newton release,prep repo for newton release,1,3,11,3,5,0,6,28,13.55611111,"['doc/source/implemented.rst', 'doc/source/index.rst', 'specs/backlog/service-providers-filters.rst', 'specs/newton/ldap3.rst', 'specs/newton/tests-on-rdbmses.rst']",FALSE,[]
openstack%2Freleases~master~Id14196061b570c60f50eb18fbcb0fbbe75722c21,298365,https://review.opendev.org/298365,releases,26:37.0,24:54.0,MERGED,trove-dashboard release 6.0.0.0rc2,trove-dashboard release 6.0.0.0rc2,2,3,4,0,1,0,9,34,22.97138889,['deliverables/mitaka/trove-dashboard.yaml'],FALSE,[]
openstack%2Freleases~master~If6a0e23bcecf4d4278462c700d32ca7af349b123,298786,https://review.opendev.org/298786,releases,40:46.0,18:44.0,MERGED,django-openstack-auth 2.2.1,django-openstack-auth 2.2.1,1,3,6,0,1,0,7,27,2.632777778,['deliverables/mitaka/django-openstack-auth.yaml'],FALSE,[]
openstack%2Ftripleo-docs~master~Ie1566804e511388be3b4f4c054866222a65a20f6,290492,https://review.opendev.org/290492,tripleo-docs,38:34.0,11:54.0,MERGED,Extend the root device selection documentation,Extend the root device selection documentation,5,5,92,5,3,9,17,46,483.5555556,"['doc/source/advanced_deployment/advanced_deployment.rst', 'doc/source/advanced_deployment/root_device.rst', 'doc/source/basic_deployment/basic_deployment_cli.rst']",FALSE,[]
openstack%2Fmonasca-api~master~I69fb267dd4f46d331e9e4110e3bae40436f7f3d3,291957,https://review.opendev.org/291957,monasca-api,18:12.0,11:43.0,MERGED,Fix statistic tests with Vertica in Devstack,Fix Statistic tests with Vertica in Devstack,10,6,31,29,2,3,22,44,424.8919444,"['java/src/main/java/monasca/api/infrastructure/persistence/vertica/StatisticVerticaRepoImpl.java', 'monasca_tempest_tests/tests/api/test_statistics.py']",FALSE,[]
openstack%2Freleases~master~Ia4dabc0e8c629426bf48709cfeb9f64e024d377f,297386,https://review.opendev.org/297386,releases,11:01.0,07:27.0,MERGED,Release ironic-ui 1.1.1,Release ironic-ui 1.2.0,3,5,7,0,1,3,15,23,114.9405556,['deliverables/mitaka/ironic-ui.yaml'],FALSE,[]
openstack%2Fapi-site~master~I64da7bd6443b96d1d0549f7ab000607f2681d88e,292485,https://review.opendev.org/292485,api-site,18:10.0,07:11.0,MERGED,[firstapp] Added link to README.rst,[firstapp] Added link to README.rst,5,7,17,0,1,4,25,35,360.8169444,['firstapp/source/getting_started.rst'],FALSE,[]
openstack%2Fpython-designateclient~stable%2Fmitaka~I23b4ecc52b71cafc4085ab6586164bd03ac6afea,298802,https://review.opendev.org/298802,python-designateclient,59:50.0,06:59.0,MERGED,Move all V2 Controllers to inherit from the v2,Move all V2 Controllers to inherit from the v2,1,3,9,9,5,0,7,46,2.119166667,"['designateclient/v2/base.py', 'designateclient/v2/blacklists.py', 'designateclient/v2/limits.py', 'designateclient/v2/nameservers.py', 'designateclient/v2/reverse.py']",FALSE,[]
openstack%2Fpython-designateclient~master~I23b4ecc52b71cafc4085ab6586164bd03ac6afea,298730,https://review.opendev.org/298730,python-designateclient,50:55.0,06:17.0,MERGED,Move all V2 Controllers to inherit from the v2,Move all V2 Controllers to inherit from the v2,2,5,9,9,4,0,13,46,4.256111111,"['designateclient/v2/base.py', 'designateclient/v2/limits.py', 'designateclient/v2/nameservers.py', 'designateclient/v2/reverse.py']",FALSE,[]
openstack%2Freleases~master~I6e813ebd5d0a0ed9786bb717956418cebb108033,298652,https://review.opendev.org/298652,releases,46:18.0,59:02.0,MERGED,Bump 1.1.0 for python-heatclient for stable/mitaka,Bump 1.0.1 for python-heatclient for stable/mitaka,2,4,7,0,1,0,11,50,6.212222222,['deliverables/mitaka/python-heatclient.yaml'],FALSE,[]
openstack%2Freleases~master~I4fea2cd48379ae1469f84dd1673d656a885d80c2,298709,https://review.opendev.org/298709,releases,38:47.0,56:59.0,MERGED,Add missing python-senlinclient release,Add recent missing senlin-related releases,2,2,4,0,2,0,7,42,4.303333333,"['deliverables/mitaka/python-senlinclient.yaml', 'deliverables/mitaka/senlin-dashboard.yaml']",FALSE,[]
openstack%2Fopenstack-ansible~master~Icc4d3d01ecd0e3eb2de1ad54b9bff1ca1662beb4,295941,https://review.opendev.org/295941,openstack-ansible,30:56.0,55:28.0,MERGED,Remove the repo clone mirror play,Removed the repo clone mirror play,5,5,4,68,1,4,18,34,168.4088889,['playbooks/repo-clone-mirror.yml'],FALSE,[]
openstack%2Fpuppet-nova~master~Ifa09aeb71ba0bcc425eece314803a0d1609bed9f,226862,https://review.opendev.org/226862,puppet-nova,54:22.0,54:08.0,MERGED,Use OpenstackClient for nova providers auth,Use OpenstackClient for nova auth,19,15,296,382,6,17,91,33,4512.996111,"['lib/puppet/provider/nova.rb', 'lib/puppet/provider/nova_aggregate/nova.rb', 'lib/puppet/provider/nova_aggregate/openstack.rb', 'manifests/init.pp', 'spec/classes/nova_init_spec.rb', 'spec/spec_helper.rb']",TRUE,[]
openstack%2Fvitrage~master~Ia4f46291198d2dc0a4f45d21bc8af637a0fea2a4,291629,https://review.opendev.org/291629,vitrage,38:15.0,53:08.0,MERGED,Replace deprecated LOG.warn with LOG.warning,Replace deprecated LOG.warn with LOG.warning,1,4,8,8,2,0,8,44,439.2480556,"['vitrage/synchronizer/plugins/nagios/parser.py', 'vitrage/synchronizer/plugins/nagios/synchronizer.py']",FALSE,[]
openstack%2Ftripleo-puppet-elements~master~I1f1ac583ee96e4ac15f310caede049d4a5d6da69,293999,https://review.opendev.org/293999,tripleo-puppet-elements,51:32.0,34:24.0,MERGED,Add puppet-oslo to modules elements,Add puppet-oslo to modules elements,1,7,2,0,2,0,16,35,291.7144444,"['elements/puppet-modules/environment.d/01-puppet-modules-install-types.sh', 'elements/puppet-modules/source-repository-puppet-modules']",FALSE,[]
openstack%2Fpython-openstackclient~master~I04254a4e66863942e6c273d77bbd66ce2ce7804c,298617,https://review.opendev.org/298617,python-openstackclient,23:42.0,33:04.0,MERGED,Remove unused method 'from_response',Remove unused method 'from_response',1,4,0,25,1,2,8,36,7.156111111,['openstackclient/common/exceptions.py'],FALSE,[]
openstack%2Fopenstack-ansible~liberty~I9f50155d9e7c0d80d87b226889c5a1dbb0902c1e,294765,https://review.opendev.org/294765,openstack-ansible,00:52.0,30:03.0,MERGED,added pip.conf removal task for the repo_servers,added pip.conf removal task for the repo_servers,1,3,62,0,5,0,12,48,261.4863889,"['doc/source/upgrade-guide/manual-upgrade.rst', 'doc/source/upgrade-guide/upgrade-playbooks.rst', 'releasenotes/notes/repo-server-pip-conf-removal-13676a54c629ad5d.yaml', 'scripts/run-upgrade.sh', 'scripts/upgrade-utilities/playbooks/repo-server-pip-conf-removal.yml']",FALSE,[]
openstack%2Fpython-designateclient~stable%2Fmitaka~I762cf269eb8396b20915b98709f445acaa3f7649,298801,https://review.opendev.org/298801,python-designateclient,59:39.0,25:31.0,MERGED,Fixes 'openstack tld list' command's exception,Fixes 'openstack tld list' command's exception,1,3,12,3,2,0,7,46,1.431111111,"['designateclient/v2/cli/tlds.py', 'designateclient/v2/tlds.py']",FALSE,[]
openstack%2Fopenstack-ansible-os_glance~master~Id352021c2c4a989eb93cdaa3804b2d363cd9f8bd,297320,https://review.opendev.org/297320,openstack-ansible-os_glance,16:33.0,16:45.0,MERGED,Updated role using Multi-Distro framework,Updated role using Multi-Distro framework,3,5,76,35,6,5,15,41,117.0033333,"['defaults/main.yml', 'meta/main.yml', 'tasks/glance_install.yml', 'tasks/glance_install_apt.yaml', 'tasks/main.yml', 'vars/ubuntu-14.04.yaml']",FALSE,"['tasks/glance_install.yml', 'tasks/main.yml']"
openstack%2Fpuppet-glance~stable%2Fmitaka~I112a332f490d2e57eef5fa7d41d465c0eb89da04,298586,https://review.opendev.org/298586,puppet-glance,49:44.0,12:23.0,MERGED,Add posibility to configure Glance backend settings for Glare service,Add posibility to configure Glance backend settings for Glare service,1,5,237,10,12,0,10,69,8.3775,"['manifests/backend/cinder.pp', 'manifests/backend/file.pp', 'manifests/backend/rbd.pp', 'manifests/backend/s3.pp', 'manifests/backend/swift.pp', 'manifests/backend/vsphere.pp', 'spec/classes/glance_backend_cinder_spec.rb', 'spec/classes/glance_backend_file_spec.rb', 'spec/classes/glance_backend_rbd_spec.rb', 'spec/classes/glance_backend_s3_spec.rb', 'spec/classes/glance_backend_swift_spec.rb', 'spec/classes/glance_backend_vsphere_spec.rb']",TRUE,[]
openstack%2Fcharm-nova-cloud-controller~master~Ia422aa4077fbdd8cdb0353306c14f5633e2affb8,294554,https://review.opendev.org/294554,charm-nova-cloud-controller,22:24.0,07:54.0,MERGED,Add pause/resume actions and sync charm-helpers,Add pause/resume actions and sync charm-helpers,5,6,1115,164,13,0,34,47,267.7583333,"['actions.yaml', 'actions/actions.py', 'actions/pause', 'actions/resume', 'hooks/charmhelpers/contrib/openstack/amulet/utils.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/contrib/storage/linux/ceph.py', 'hooks/charmhelpers/core/hookenv.py', 'hooks/charmhelpers/core/host.py', 'hooks/nova_cc_hooks.py', 'hooks/nova_cc_utils.py', 'tests/charmhelpers/contrib/openstack/amulet/utils.py', 'unit_tests/test_nova_cc_utils.py']",FALSE,[]
openstack%2Fnova-specs~master~Icc0d0cdaefc46f56408d22a10adc6afec7163dee,294208,https://review.opendev.org/294208,nova-specs,56:58.0,07:06.0,MERGED,Re-propose scheduling interaction for cells,Re-propose scheduling interaction for cells,2,6,175,0,1,0,13,43,286.1688889,['specs/newton/approved/cells-scheduling-interaction.rst'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ibd4f51f65da475bb20a6b08d7bda673f330a5464,236243,https://review.opendev.org/236243,tripleo-heat-templates,25:14.0,03:05.0,MERGED,Increment step count to include ringbuilder,WIP: Support for composable roles,25,11,44,42,19,27,122,33,3930.630833,"['overcloud-resource-registry-puppet.yaml', 'overcloud-without-mergepy.yaml', 'puppet/controller-post.yaml', 'puppet/controller.yaml', 'puppet/manifests/overcloud_controller.pp', 'puppet/manifests/overcloud_controller_1.pp', 'puppet/manifests/overcloud_controller_2.pp', 'puppet/manifests/overcloud_controller_3.pp', 'puppet/manifests/overcloud_controller_4.pp', 'puppet/manifests/overcloud_controller_5.pp', 'puppet/manifests/overcloud_controller_6.pp', 'puppet/manifests/overcloud_controller_post.pp', 'puppet/manifests/overcloud_controller_pre.pp', 'puppet/roles/README.rst', 'puppet/roles/all_roles.yaml', 'puppet/roles/glance-api.yaml', 'puppet/roles/glance-registry.yaml', 'puppet/roles/manifests/glance-api.pp', 'puppet/roles/role_map.yaml']",TRUE,[]
openstack%2Fsearchlight~master~I77a0e26b326aa54c07830570bb9f351ee5e171a8,297267,https://review.opendev.org/297267,searchlight,22:25.0,02:45.0,MERGED,Add missing mitaka release notes,Add missing mitaka release notes,1,4,35,0,2,0,8,32,118.6722222,"['releasenotes/notes/bp-index-role-separation-535e01ba3bb2252e.yaml', 'releasenotes/notes/bp-zero-downtime-reindexing-a607d52b8711d845.yaml']",FALSE,[]
openstack%2Fpuppet-barbican~master~I0c05ab44ce636d6797f901595f4e7cf214f8f81f,296159,https://review.opendev.org/296159,puppet-barbican,33:28.0,00:53.0,MERGED,Add barbican-api manifest,Add barbican-api manifest,3,6,547,2,3,18,27,25,156.4569444,"['manifests/api.pp', 'spec/acceptance/basic_barbican_spec.rb', 'spec/classes/barbican_api_spec.rb']",TRUE,[]
openstack%2Fceilometer~master~I45cb3da84eb2a785f46b3ec676c1a052ce999206,295970,https://review.opendev.org/295970,ceilometer,37:09.0,52:46.0,MERGED,collector: never allow to lose data,collector: never allow to lose data,2,13,21,65,3,0,14,35,166.2602778,"['ceilometer/collector.py', 'ceilometer/tests/functional/test_collector.py', 'releasenotes/notes/always-requeue-7a2df9243987ab67.yaml']",FALSE,[]
openstack%2Fsenlin~master~I83cd10d1a108fa817ab64d4e553598cd7c9a54b8,298602,https://review.opendev.org/298602,senlin,46:14.0,52:42.0,MERGED,Refactor do_create for nova profile,Refactor do_create for nova profile,1,2,24,16,1,0,8,35,7.107777778,['senlin/profiles/os/nova/server.py'],FALSE,[]
openstack%2Fpython-muranoclient~stable%2Fmitaka~I4976711d3cec1f7799f34c60500193d4ecd2a6b2,298371,https://review.opendev.org/298371,python-muranoclient,47:38.0,42:44.0,MERGED,"Set ""glare"" as valid choice for ""--murano-packages-service"" option","Set ""glare"" as valid choice for ""--murano-packages-service"" option",1,5,2,2,1,0,10,66,20.91833333,['muranoclient/shell.py'],FALSE,[]
openstack%2Fdjango_openstack_auth~stable%2Fmitaka~I65880c1fa46248e4ccdcd7ca5bc0b74bb46ea80f,298559,https://review.opendev.org/298559,django_openstack_auth,51:09.0,38:36.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,3,7,8,1,0,7,33,8.790833333,['openstack_auth/locale/fr/LC_MESSAGES/django.po'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I95e21e10471cd7575f28c095c48150325f1414b3,298695,https://review.opendev.org/298695,tripleo-heat-templates,16:38.0,38:23.0,MERGED,Don't restart Pacemaker-managed services from Puppet,Don't restart Pacemaker-managed services from Puppet,3,5,18,0,1,12,21,52,3.3625,['puppet/manifests/overcloud_controller_pacemaker.pp'],TRUE,[]
openstack%2Fi18n~master~Ie7329d646d380ec0c833441b97bb5a799adb7482,298565,https://review.opendev.org/298565,i18n,02:27.0,38:06.0,MERGED,Sync glossary PO with POT,Sync glossary PO with POT,2,4,669,272,7,0,10,25,8.594166667,"['i18n/locale/de/LC_MESSAGES/i18n.po', 'i18n/locale/fr/LC_MESSAGES/i18n.po', 'i18n/locale/it/LC_MESSAGES/i18n.po', 'i18n/locale/ja/LC_MESSAGES/i18n.po', 'i18n/locale/ko_KR/LC_MESSAGES/i18n.po', 'i18n/locale/ru/LC_MESSAGES/i18n.po', 'i18n/locale/zh_CN/LC_MESSAGES/i18n.po']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~Id9bb4b12542f1943e9df702486d68424539c7a59,297222,https://review.opendev.org/297222,tripleo-heat-templates,37:47.0,36:47.0,MERGED,Add quotes around the cinder_iscsi_ip_address value,Add quotes around the cinder_iscsi_ip_address value,2,7,10,2,1,0,17,51,119.9833333,['puppet/controller.yaml'],FALSE,[]
openstack%2Fwatcher~master~Ide05bddb5c85a3df05b94658ee5bd98f32e554b0,289259,https://review.opendev.org/289259,watcher,55:21.0,36:29.0,MERGED,Integrated consolidation strategy with watcher,Integrated consolidation strategy with watcher,13,8,1069,1,4,46,40,46,532.6855556,"['setup.cfg', 'watcher/decision_engine/strategy/strategies/vm_workload_consolidation.py', 'watcher/tests/decision_engine/strategy/strategies/faker_cluster_and_metrics.py', 'watcher/tests/decision_engine/strategy/strategies/test_vm_workload_consolidation.py']",FALSE,[]
openstack%2Fpython-barbicanclient~stable%2Fmitaka~Id5b85ca054c7a3b6145ed82a72dee37923c6bf3e,297148,https://review.opendev.org/297148,python-barbicanclient,50:02.0,33:59.0,MERGED,Updated from global requirements,Updated from global requirements,1,4,1,1,1,0,8,32,121.7325,['requirements.txt'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I31c2d97d68c97b435f63863fae2c89f18f99681d,298685,https://review.opendev.org/298685,tripleo-heat-templates,47:12.0,29:11.0,MERGED,"Set UpdateIdentifier for upgrade converge, to prevent services down","Set UpdateIdentifier for upgrade converge, to prevent services down",1,4,4,6,2,0,9,67,3.699722222,"['environments/major-upgrade-pacemaker-converge.yaml', 'extraconfig/tasks/pacemaker_resource_restart.sh']",FALSE,[]
openstack%2Fapi-site~master~I36556765b63c022ba4473dc76340344d7337d078,298173,https://review.opendev.org/298173,api-site,35:03.0,29:05.0,MERGED,"Fix WARN ""Can't find method ShowVersionsv2""","Fix WARN ""Can't find method ShowVersionsv2""",3,6,5,1,2,2,17,43,29.90055556,"['api-ref/src/docbkx/ch_compute-v2.1.xml', 'api-ref/src/wadls/compute-api/src/v2.1/wadl/versions-v2.1.wadl']",FALSE,[]
openstack%2Freleases~master~I8978c8e92a6df3e655451b886dd73112c58c9361,298770,https://review.opendev.org/298770,releases,17:59.0,24:14.0,MERGED,Bump Heat mitaka-rc2 tag,Bump Heat mitaka-rc2 tag,1,2,4,0,1,0,6,24,1.104166667,['deliverables/mitaka/heat.yaml'],FALSE,[]
openstack%2Fapi-site~master~Ic16e00f4fc30173d21d0ea337b4205a59c4028fa,298527,https://review.opendev.org/298527,api-site,44:35.0,23:54.0,MERGED,Add Response table for creating resource type associations,Add Response table for creating resource type associations,2,5,26,0,2,2,11,58,10.65527778,"['api-ref/src/wadls/image-api/src/v2/common.ent', 'api-ref/src/wadls/image-api/src/v2/wadl/metadefs-resource_types-v2.wadl']",FALSE,[]
openstack%2Fsenlin~master~I53fefe197e6f590b328898db9883bcb2ebae9d50,298563,https://review.opendev.org/298563,senlin,58:28.0,23:08.0,MERGED,Support security_groups in nova profile,[WIP] Support security_groups in nova profile,3,2,9,5,1,0,12,45,8.411111111,['senlin/profiles/os/nova/server.py'],FALSE,[]
openstack%2Fpython-aodhclient~master~I5b4674e3ed49e2e0475872efc0658d14b09374bc,277310,https://review.opendev.org/277310,python-aodhclient,10:52.0,19:55.0,MERGED,format the output of time_constraints,format the output of alarm list and alarm show,6,5,4,0,2,3,22,46,1207.150833,"['aodhclient/utils.py', 'aodhclient/v2/alarm_cli.py']",FALSE,[]
openstack%2Foctavia~master~I1eb1ad551636d5cd9253690a59e0e88ca1d238b5,297380,https://review.opendev.org/297380,octavia,55:19.0,19:35.0,MERGED,Removes port_detach code that was mistakenly added,Removes port_detach code that was mistakenly added,2,8,0,16,1,0,16,50,113.4044444,['octavia/network/drivers/neutron/allowed_address_pairs.py'],FALSE,[]
openstack%2Ftripleo-ci~master~I2b376fd1c5777b88ed2c03cd2e9747f849def4a3,285259,https://review.opendev.org/285259,tripleo-ci,08:11.0,17:42.0,MERGED,Use instack-qcow2 from cache if available and appropriate,Use instack-qcow2 from cache if available and appropriate,9,8,11,1,1,4,56,57,771.1586111,['toci_instack.sh'],FALSE,[]
openstack%2Fapi-site~master~I9a6e96d8beadbc6097e7fbaa78090c998c9b3171,293838,https://review.opendev.org/293838,api-site,22:21.0,17:23.0,MERGED,Fix a wrong response code in Heat API Reference,Fix a wrong response code in Heat API Reference,2,4,2,2,1,0,9,47,296.9172222,['api-ref/src/wadls/orchestration-api/src/v1/orchestration-api.wadl'],FALSE,[]
openstack%2Fapi-site~master~I5bbb5ad8da136846814ce39070139d87747ec2eb,292751,https://review.opendev.org/292751,api-site,48:17.0,17:16.0,MERGED,Correcting name of list of QoS policy objects.,Correcting name of list of QoS policy objects.,1,3,1,1,1,0,8,46,343.4830556,['api-ref/src/wadls/networking-api/src/common.ent'],FALSE,[]
openstack%2Fsenlin-dashboard~stable%2Fmitaka~If01b9873b4c0339db9a4d7e38b3d142d4d596c2c,298715,https://review.opendev.org/298715,senlin-dashboard,45:05.0,15:57.0,MERGED,Update .gitreview for stable/mitaka,Update .gitreview for stable/mitaka,1,3,1,0,1,0,9,35,2.514444444,['.gitreview'],FALSE,[]
openstack%2Fcharm-ceph-mon~master~Ia18b19961dab66bb6c19ef7e9c421b2fec60fcc7,295510,https://review.opendev.org/295510,charm-ceph-mon,51:44.0,15:29.0,MERGED,Merge ceph charm into ceph-mon,Merge ceph charm into ceph-mon,7,5,1169,100,34,2,41,30,186.3958333,"['.gitignore', '.gitreview', 'README.md', 'actions.yaml', 'actions/__init__.py', 'actions/ceph_ops.py', 'actions/create-erasure-profile', 'actions/create-pool', 'actions/delete-erasure-profile', 'actions/delete-pool', 'actions/get-erasure-profile', 'actions/list-erasure-profiles', 'actions/list-pools', 'actions/pool-get', 'actions/pool-set', 'actions/pool-statistics', 'actions/remove-pool-snapshot', 'actions/rename-pool', 'actions/set-pool-max-bytes', 'actions/snapshot-pool', 'config.yaml', 'hooks/ceph_broker.py', 'hooks/ceph_hooks.py', 'templates/ceph.conf', 'tests/018-basic-trusty-liberty', 'tests/019-basic-trusty-mitaka', 'tests/020-basic-wily-liberty', 'tests/021-basic-xenial-mitaka', 'tests/basic_deployment.py', 'tests/tests.yaml', 'unit_tests/test_ceph_broker.py', 'unit_tests/test_ceph_ops.py', 'unit_tests/test_config.py', 'unit_tests/test_status.py']",FALSE,['config.yaml']
openstack%2Ftrove-dashboard~stable%2Fmitaka~I9f35aa4d3aa3be2d7a027feab332bac6cccb522e,297564,https://review.opendev.org/297564,trove-dashboard,58:12.0,06:02.0,MERGED,[Django 1.9] Remove load url from future,[Django 1.9] Remove load url from future,1,8,0,2,2,0,15,40,103.1305556,"['trove_dashboard/content/database_clusters/templates/database_clusters/_launch.html', 'trove_dashboard/content/database_clusters/templates/database_clusters/_reset_password.html']",FALSE,[]
openstack%2Fmanila~master~Id6bd63fce62004f8ff54e6959931cb7a175bbf93,284033,https://review.opendev.org/284033,manila,43:54.0,05:13.0,MERGED,Huawei driver improve support of StandaloneNetworkPlugin,Huawei driver improve support of StandaloneNetworkPlugin,5,15,84,11,2,6,53,56,821.3552778,"['manila/share/drivers/huawei/constants.py', 'manila/share/drivers/huawei/v3/connection.py']",FALSE,[]
openstack%2Frally~master~I25117933ac0881453a001d96600d4c95e6064fff,261527,https://review.opendev.org/261527,rally,09:56.0,05:10.0,MERGED,Add task exporter to the file system,Add task exporter to file system,27,8,355,12,2,53,127,32,2280.920556,"['rally/plugins/common/exporter/__init__.py', 'rally/plugins/common/exporter/file_system.py']",FALSE,[]
openstack%2Fmurano~master~I6e48362918bf4e455a1c830ac7ed14a3ed7d7165,298163,https://review.opendev.org/298163,murano,21:31.0,05:02.0,MERGED,Document changes in Dynamic UI,Document changes in Dynamic UI,4,7,53,5,1,13,24,30,29.72527778,['doc/source/draft/appdev-guide/muranopackages/dynamic_ui.rst'],FALSE,[]
openstack%2Fnova~master~I3306f98457eb6a9b5d204689d48cf60a370c785e,255124,https://review.opendev.org/255124,nova,14:27.0,03:21.0,MERGED,"Config options: centralize section ""hyperv""","Config options: centralize section ""hyperv""",13,21,170,110,8,12,180,43,2670.815,"['nova/conf/__init__.py', 'nova/conf/hyperv.py', 'nova/virt/hyperv/eventhandler.py', 'nova/virt/hyperv/pathutils.py', 'nova/virt/hyperv/vif.py', 'nova/virt/hyperv/vmops.py', 'nova/virt/hyperv/volumeops.py', 'nova/virt/opts.py']",FALSE,[]
openstack%2Fnova~master~Ia28be42a75e0977faf9bbc91d1ad9d8661b99230,281837,https://review.opendev.org/281837,nova,16:15.0,02:02.0,MERGED,Adjust resource-providers models for resource-pools,WIP Adjust resource-providers models for resource-pools,25,20,147,4,4,30,227,55,961.7630556,"['nova/db/sqlalchemy/migrate_repo/versions/315_resource_provider_name_aggregates.py', 'nova/db/sqlalchemy/models.py', 'nova/tests/unit/db/test_db_api.py', 'nova/tests/unit/db/test_migrations.py']",FALSE,[]
openstack%2Fnova~master~Ib06e3eb7b833056436c0c0141cd458cb36ab63c6,296775,https://review.opendev.org/296775,nova,33:04.0,01:58.0,MERGED,Fixup test_connection_switch functional test,Fixup test_connection_switch functional test,1,5,13,15,1,0,13,44,138.4816667,['nova/tests/functional/db/test_connection_switch.py'],FALSE,[]
openstack%2Fkeystone~master~Ie7bd79bede3b405b3798bdb584d2fcab66104317,272358,https://review.opendev.org/272358,keystone,53:12.0,01:35.0,MERGED,The name can be just white character except project and user,The name can be just white character except project and user,38,21,92,62,4,71,166,60,1524.139722,"['keystone/assignment/core.py', 'keystone/common/clean.py', 'keystone/identity/core.py', 'keystone/resource/core.py']",FALSE,[]
openstack%2Fnova~master~I16e96d0a45b409ff69e449482ce3c600db347182,252389,https://review.opendev.org/252389,nova,30:01.0,00:05.0,MERGED,"config options: centralize section: ""rdp""","config options: centralize section: ""rdp""",22,26,39,38,5,17,461,41,2833.501111,"['nova/compute/manager.py', 'nova/conf/__init__.py', 'nova/conf/rdp.py', 'nova/opts.py', 'nova/rdp/__init__.py']",FALSE,[]
openstack%2Foctavia~master~Id7f0e60650ca2b35afb2695181897674abb9d8cf,295475,https://review.opendev.org/295475,octavia,46:04.0,59:54.0,MERGED,Fixes failover when using a spares pool,Fixes failover when using a spares pool,4,6,148,3,5,4,29,39,187.2305556,"['octavia/controller/worker/flows/amphora_flows.py', 'octavia/controller/worker/tasks/network_tasks.py', 'octavia/network/base.py', 'octavia/network/drivers/neutron/allowed_address_pairs.py', 'octavia/network/drivers/noop_driver/driver.py']",FALSE,[]
openstack%2Fpython-designateclient~master~I762cf269eb8396b20915b98709f445acaa3f7649,293789,https://review.opendev.org/293789,python-designateclient,53:53.0,59:39.0,MERGED,Fixes 'openstack tld list' command's exception,Fixes 'openstack tld list' command output,3,4,12,3,2,0,13,41,300.0961111,"['designateclient/v2/cli/tlds.py', 'designateclient/v2/tlds.py']",FALSE,[]
openstack%2Fnova~master~I2ced1358e682cda979d1d5bddb6359253699280b,272414,https://review.opendev.org/272414,nova,37:45.0,58:30.0,MERGED,<VMWare> Allocate free bus for new SCSI controller,<VMWare> Automatically add SCSI adaptor if needed.,18,19,77,8,1,13,168,50,1519.345833,['nova/virt/vmwareapi/vm_util.py'],FALSE,[]
openstack%2Fdevstack~master~If01cec47dc4ab02b5d78074b1354df10dc23b384,296021,https://review.opendev.org/296021,devstack,32:15.0,57:22.0,MERGED,Check for valid network before probe-create call,Check for valid network before probe-create call,1,6,6,2,1,0,25,48,163.4186111,['lib/neutron-legacy'],FALSE,[]
openstack%2Fironic-inspector~stable%2Fliberty~I830a1a88c765c6471c457e383c7e859fd7f93ef9,298734,https://review.opendev.org/298734,ironic-inspector,10:44.0,50:23.0,MERGED,Better error handling when converting eDeploy data,Better error handling when converting eDeploy data,1,2,17,1,3,0,7,50,1.660833333,"['ironic_inspector/plugins/extra_hardware.py', 'ironic_inspector/test/test_plugins_extra_hardware.py', 'releasenotes/notes/edeploy-typeerror-6486e31923d91666.yaml']",FALSE,[]
openstack%2Fironic-inspector~stable%2Fmitaka~I830a1a88c765c6471c457e383c7e859fd7f93ef9,298735,https://review.opendev.org/298735,ironic-inspector,12:04.0,50:17.0,MERGED,Better error handling when converting eDeploy data,Better error handling when converting eDeploy data,1,2,17,1,3,0,7,50,1.636944444,"['ironic_inspector/plugins/extra_hardware.py', 'ironic_inspector/test/test_plugins_extra_hardware.py', 'releasenotes/notes/edeploy-typeerror-6486e31923d91666.yaml']",FALSE,[]
openstack%2Fproject-config~master~Icf92c24be5a5d0a00e8633c3fe8a273ec88710ef,298689,https://review.opendev.org/298689,project-config,02:41.0,47:43.0,MERGED,Add notifications for TripleO stable/mitaka,Add notifications for TripleO stable/mitaka,1,3,1,0,1,0,7,43,2.750555556,['gerritbot/channels.yaml'],FALSE,[]
openstack%2Ftrove-dashboard~stable%2Fmitaka~Iaaaa6c1188cbc251844d85972ddbc52644c48654,298543,https://review.opendev.org/298543,trove-dashboard,17:57.0,45:32.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,3,5,4,1,0,7,33,8.459722222,['trove_dashboard/locale/fr/LC_MESSAGES/django.po'],FALSE,[]
openstack%2Fnova~master~I1fe86c908127fbea72e6239277f4c0f49af1ff49,296418,https://review.opendev.org/296418,nova,49:52.0,44:17.0,MERGED,config options: Use OptGroup for listing options,config options: Use OptGroup for listing options,1,9,2,10,2,0,22,48,145.9069444,"['nova/conf/ironic.py', 'nova/conf/serial_console.py']",FALSE,[]
