change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fopenstack-manuals~master~Ie38865790eaf02fcca5e05b3adf5a320410be2eb,425561,https://review.opendev.org/425561,openstack-manuals,07:07.0,51:01.0,MERGED,[cli-ref] Update python-mistralclient to 3.0.0,[cli-ref] Update python-mistralclient to 3.0.0,1,4,58,10,1,0,8,46,13.73166667,['doc/cli-reference/source/mistral.rst'],FALSE,[]
openstack%2Fopenstack-manuals~master~I492f9b5731f763dc68fb8b910646e510ed04b8b2,425513,https://review.opendev.org/425513,openstack-manuals,51:25.0,50:54.0,MERGED,[cli-ref] Update python-ironicclient to 1.11.0,[cli-ref] Update python-ironicclient to 1.11.0,1,4,47,10,1,0,8,46,16.99138889,['doc/cli-reference/source/ironic.rst'],FALSE,[]
openstack%2Fopenstack-manuals~master~Idf94044cd4f097921311cc10edc9ddbdcfc25cf7,425537,https://review.opendev.org/425537,openstack-manuals,11:51.0,50:48.0,MERGED,[cli-ref] Update python-manilaclient to 1.13.0,[cli-ref] Update python-manilaclient to 1.13.0,1,4,955,445,1,0,8,46,15.64916667,['doc/cli-reference/source/manila.rst'],FALSE,[]
openstack%2Fopenstack-manuals~master~I9c9b6cf22d066abff49ea933116c0ed98372b86f,425538,https://review.opendev.org/425538,openstack-manuals,31:56.0,50:44.0,MERGED,[cli-ref] Update python-vitrageclient to 1.1.0,[cli-ref] Update python-vitrageclient to 1.1.0,1,4,331,0,2,0,8,46,15.31333333,"['doc/cli-reference/source/index.rst', 'doc/cli-reference/source/vitrage.rst']",FALSE,[]
openstack%2Fopenstack-manuals~master~Id529ecda41ae19770c07b8c5aeacb4afa292c6cc,425543,https://review.opendev.org/425543,openstack-manuals,45:14.0,48:02.0,MERGED,[cli-ref] Update python-glanceclient to 2.6.0,[cli-ref] Update python-glanceclient to 2.6.0,1,4,20,81,1,0,8,45,15.04666667,['doc/cli-reference/source/glance.rst'],FALSE,[]
openstack%2Fdesignate-dashboard~master~Ica53fc638aab9ad30b2a08acd9a9f8b77ee0304a,415428,https://review.opendev.org/415428,designate-dashboard,05:30.0,47:18.0,MERGED,Ensure slash character for URL of dns service Solves a pep8 warning too.,Ensure slash character for URL of dns service,5,8,8,3,1,0,31,45,706.6966667,['designatedashboard/api/rest/passthrough.py'],FALSE,[]
openstack%2Fproject-config~master~I339e63c6800b2956f9cb329f18d42fbc106ec8e9,425887,https://review.opendev.org/425887,project-config,17:37.0,46:31.0,MERGED,oslo.middleware bugs go to their own LP project,oslo.middleware bugs go to their own LP project,1,6,0,2,1,0,10,47,0.481666667,['gerrit/projects.yaml'],FALSE,[]
openstack%2Fopenstack-doc-tools~master~I3526acab8e908f8a321cf9b00cce737a4dfe9da2,424966,https://review.opendev.org/424966,openstack-doc-tools,48:09.0,45:10.0,MERGED,[cli-ref] emphasize the warning,[cli-ref] emphasize the warning,2,3,16,2,1,0,9,31,40.95027778,['os_doc_tools/commands.py'],FALSE,[]
openstack%2Fhorizon~stable%2Fnewton~I7813153c65652ce6e1a5ac03204a8738eefdc64e,424634,https://review.opendev.org/424634,horizon,28:35.0,45:01.0,MERGED,Autogenerate container name correctly for vol backup,Autogenerate container name correctly for vol backup,2,23,4,1,1,0,11,52,56.27388889,['openstack_dashboard/api/cinder.py'],FALSE,[]
openstack%2Fhorizon~stable%2Fnewton~I0c8a0d7b230b6c6b7ee048af84646ca95daee340,425874,https://review.opendev.org/425874,horizon,59:36.0,43:18.0,MERGED,Fix single policy rule handling,Fix single policy rule handling,1,3,1,1,1,0,7,31,0.728333333,['horizon/base.py'],FALSE,[]
openstack%2Fheat-translator~master~I024bf55dd80a4c8d3a7b6dffca763fc1654a35f7,424821,https://review.opendev.org/424821,heat-translator,51:12.0,40:07.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,48.81527778,['requirements.txt'],FALSE,[]
openstack%2Ftripleo-docs~master~I52a01302d3a8010dba5ae2fad662c58fe5bbcc56,424577,https://review.opendev.org/424577,tripleo-docs,51:42.0,38:38.0,MERGED,Update manila deployoment steps,Update manila deployoment steps,4,6,13,2,1,2,17,31,57.78222222,['doc/source/advanced_deployment/deploy_manila.rst'],FALSE,[]
openstack%2Ftacker~master~I4f185ebf5b6ee476d64394fcc53ab28e555abc73,423655,https://review.opendev.org/423655,tacker,04:19.0,29:55.0,MERGED,Updated from global requirements,Updated from global requirements,5,4,2,2,1,0,23,32,125.4266667,['requirements.txt'],FALSE,[]
openstack%2Fpuppet-barbican~stable%2Fnewton~I38f0c42faa1dba167bd7b37c63f13ba64f1bb7db,407072,https://review.opendev.org/407072,puppet-barbican,52:40.0,27:51.0,MERGED,Added retries for db_sync,Added retries for db_sync,2,8,3,1,1,0,26,25,1251.586389,['manifests/db/sync.pp'],TRUE,[]
openstack%2Ftripleo-docs~master~Ie267f197df3c30759522869cbaef0a8332aebb06,425344,https://review.opendev.org/425344,tripleo-docs,54:08.0,25:20.0,MERGED,Document instack-virt-setup deprecation,Document instack-virt-setup deprecation,1,3,3,0,1,0,9,39,25.52,['doc/source/environments/virtual.rst'],FALSE,[]
openstack%2Freleases~master~I8edbd3dbdd4e50181068411f053c58d5d3a409fa,425856,https://review.opendev.org/425856,releases,26:53.0,24:19.0,MERGED,Release Designate 4.0.0.0b3,Release Designate 4.0.0.0b3,2,2,4,0,1,0,8,27,0.957222222,['deliverables/ocata/designate.yaml'],FALSE,[]
openstack%2Fpython-ironicclient~master~I50ac6ffb434564b4afb0d96622d94f56ce29ec0b,373096,https://review.opendev.org/373096,python-ironicclient,37:21.0,23:05.0,MERGED,Add --no-maintenance to OSC 'baremetal node list',Changes in baremetal_node.py to list all node which are in no-maintenance mode Closes-Bug: #1619090,4,7,54,3,2,5,19,99,3082.762222,"['ironicclient/osc/v1/baremetal_node.py', 'releasenotes/notes/osc-plugin-ff0d897d8441a9e1.yaml']",FALSE,[]
openstack%2Freleases~master~Ic425365bf4d5c9d56a29760d3f8007311b20bc37,425854,https://review.opendev.org/425854,releases,25:32.0,22:52.0,MERGED,Release manila-ui 2.7,Release manila-ui 2.7,1,2,7,0,1,0,7,21,0.955555556,['deliverables/ocata/manila-ui.yaml'],FALSE,[]
openstack%2Freleases~master~Ic7d4ff2fcd2a54265e84898d789541c51812cfc9,425852,https://review.opendev.org/425852,releases,23:44.0,22:39.0,MERGED,Release python-designateclient 2.5.0,Release python-designateclient 2.5.0,1,2,4,0,1,0,7,36,0.981944444,['deliverables/ocata/python-designateclient.yaml'],FALSE,[]
openstack%2Freleases~master~Ia48bec92fb2105ca8a7f99bdb47b7d31a4be52df,425839,https://review.opendev.org/425839,releases,57:21.0,22:34.0,MERGED,Release 1.14.0 version of manila client,Release 1.14.0 version of manila client,2,2,7,0,1,0,9,39,1.420277778,['deliverables/ocata/python-manilaclient.yaml'],FALSE,[]
openstack%2Freleases~master~I40e9a82bae4cb2f680a19232d4fcffbc8d4f8637,424237,https://review.opendev.org/424237,releases,49:37.0,22:27.0,MERGED,Release neutron 10.0.0.0b3 (ocata-3),Release neutron 10.0.0.0b3 (ocata-3),3,7,35,0,4,3,19,36,75.54722222,"['deliverables/ocata/neutron-dynamic-routing.yaml', 'deliverables/ocata/neutron-fwaas.yaml', 'deliverables/ocata/neutron-lbaas.yaml', 'deliverables/ocata/neutron.yaml']",FALSE,[]
openstack%2Freleases~master~Ieaf7626fb54e93517d77d15fc246098b459434f3,425834,https://review.opendev.org/425834,releases,51:42.0,22:22.0,MERGED,Release O-3 milestone for Manila,Release O-3 milestone for Manila,1,2,4,0,1,0,7,32,1.511111111,['deliverables/ocata/manila.yaml'],FALSE,[]
openstack%2Freleases~master~Ifb2644051e71823369aafb041b59fb9fa2f9c17c,425863,https://review.opendev.org/425863,releases,38:41.0,21:32.0,MERGED,create oslo.middlware ocata branch,create oslo.middlware ocata branch,2,3,3,0,1,0,9,34,0.714166667,['deliverables/ocata/oslo.middleware.yaml'],FALSE,[]
openstack%2Fopenstack-ansible-os_designate~master~I3cec90ad07f1a1c64177fb3a27d97a6d0bb47f46,425802,https://review.opendev.org/425802,openstack-ansible-os_designate,35:28.0,15:37.0,MERGED,standardize test for os_designate,standardize test for os_designate,2,3,15,68,3,0,9,33,2.669166667,"['tests/group_vars/all_containers.yml', 'tests/inventory', 'tests/test-install-designate.yml']",FALSE,[]
openstack%2Fnova-powervm~master~Ia78d2ed17232cc0f42fed1391786384e4dea28c1,422273,https://review.opendev.org/422273,nova-powervm,05:40.0,08:10.0,MERGED,Experimental: File I/O Volume Driver Implementation,WIP: File I/O Volume Driver Implementation,10,10,561,140,3,69,57,42,190.0416667,"['nova_powervm/virt/powervm/driver.py', 'nova_powervm/virt/powervm/volume/__init__.py', 'nova_powervm/virt/powervm/volume/fileio.py']",FALSE,[]
openstack%2Ftripleo-ci~master~I20e87f34f563cf8d0ca1f4ff3a0550d5e2ef343c,425694,https://review.opendev.org/425694,tripleo-ci,38:10.0,07:05.0,MERGED,Move multinode_major_upgrade.yaml to THT,Move multinode_major_upgrade.yaml to THT,1,4,9,1,1,0,11,40,6.481944444,['toci_gate_test.sh'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I62735676b45a881a7dac24171b26d88d6eb60d4a,405249,https://review.opendev.org/405249,tripleo-heat-templates,07:28.0,06:58.0,MERGED,Add telemetry service support for composable upgrades,Add telemetry service support for composable upgrades,14,4,64,0,2,2,50,53,1353.991667,"['puppet/services/ceilometer-api.yaml', 'puppet/services/gnocchi-api.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~I5aa275677ada47a352a327b9be21927b852d16f3,425659,https://review.opendev.org/425659,tripleo-heat-templates,32:48.0,05:23.0,MERGED,Do not try to update the 'ceph' metapackage from CephMon role,Do not try to update the 'ceph' metapackage from CephMon role,3,6,7,1,1,0,12,61,7.543055556,['puppet/services/ceph-mon.yaml'],FALSE,[]
openstack%2Finstack-undercloud~master~I22de582de69c15eb74d4de09c3a2d7299aee8f3f,425338,https://review.opendev.org/425338,instack-undercloud,51:03.0,05:08.0,MERGED,Deprecate instack-virt-setup,Deprecate instack-virt-setup,2,5,10,0,1,0,17,28,25.23472222,['scripts/instack-virt-setup'],FALSE,[]
openstack%2Fpython-openstackclient~master~Iddc6a64e6ea3082aa220a2465793e6f7f2aecaa9,425781,https://review.opendev.org/425781,python-openstackclient,46:48.0,59:37.0,MERGED,Cleanup for 3.8.0 release,Cleanup for 3.8.0 release,1,3,22,11,5,0,7,25,3.213611111,"['doc/source/command-objects/network-meter-rule.rst', 'doc/source/command-objects/server.rst', 'openstackclient/compute/v2/server.py', 'releasenotes/notes/bp-neutron-client-metering-6f8f9527c2a797fd.yaml', 'releasenotes/notes/support-no-property-in-volume-snapshot-0af3fcb31a3cfc2b.yaml']",FALSE,[]
openstack%2Fhorizon~master~I0c8a0d7b230b6c6b7ee048af84646ca95daee340,416356,https://review.opendev.org/416356,horizon,45:29.0,59:37.0,MERGED,Fix single policy rule handling,Fix single policy rule handling,1,5,1,1,1,0,9,31,550.2355556,['horizon/base.py'],FALSE,[]
openstack%2Freleases~master~Iec09c4a06c3e0db3cd715972653a61169915a853,425860,https://review.opendev.org/425860,releases,32:37.0,56:30.0,MERGED,oslo.middleware 3.23.1 (ocata),oslo.middleware 3.24.0 (ocata),2,2,4,0,1,0,7,30,0.398055556,['deliverables/ocata/oslo.middleware.yaml'],FALSE,[]
openstack%2Fmagnum~master~Iac6e30c530821a49a5c3978e335e0b1d56a576e0,417457,https://review.opendev.org/417457,magnum,35:24.0,52:45.0,MERGED,Upgrade to Fedora 25,Upgrade to Fedora Atomic 25,28,11,53,28,11,9,117,27,482.2891667,"['magnum/drivers/common/templates/fragments/configure-docker-storage.sh', 'magnum/drivers/common/templates/fragments/configure_docker_storage_driver_atomic.sh', 'magnum/drivers/common/templates/kubernetes/fragments/configure-kubernetes-minion.sh', 'magnum/drivers/common/templates/kubernetes/fragments/network-config-service.sh', 'magnum/drivers/common/templates/kubernetes/fragments/write-network-config.sh', 'magnum/drivers/k8s_coreos_v1/templates/kubecluster.yaml', 'magnum/drivers/k8s_fedora_atomic_v1/version.py', 'magnum/drivers/swarm_fedora_atomic_v1/templates/swarmmaster.yaml', 'magnum/drivers/swarm_fedora_atomic_v1/templates/swarmnode.yaml', 'magnum/drivers/swarm_fedora_atomic_v1/version.py', 'magnum/tests/contrib/gate_hook.sh']",FALSE,[]
openstack%2Fopenstack-ansible-os_magnum~master~Id5adac759a79f314787ad0c540c7530e5530f50c,425608,https://review.opendev.org/425608,openstack-ansible-os_magnum,19:24.0,46:13.0,MERGED,"Update paste, policy and rootwrap configurations 2017-01-26","Update paste, policy and rootwrap configurations 2017-01-26",3,4,15,1,2,0,13,59,9.446944444,"['templates/api-paste.ini.j2', 'templates/policy.json.j2']",FALSE,[]
openstack%2Fossa~master~I2a85e96f457e58cc7f2160d733bdc7b1fe8de3df,425741,https://review.opendev.org/425741,ossa,58:24.0,42:21.0,MERGED,OSSA-2017-001 (CVE-2017-2592),OSSA-2017-001 (CVE-2017-2592),1,2,37,0,1,0,7,29,4.7325,['ossa/OSSA-2017-001.yaml'],FALSE,[]
openstack%2Fproject-config~master~I0c72ce8a7b2ad84292ff1b0622cbfc7eccf8ee31,425851,https://review.opendev.org/425851,project-config,21:32.0,41:16.0,MERGED,No oslo.middleware releasenotes in newton,No oslo.middleware releasenotes in newton,1,4,1,1,1,0,8,41,0.328888889,['zuul/layout.yaml'],FALSE,[]
openstack%2Fpuppet-ovn~master~I72ae31f49c3103085e42cee97690042b51fde578,422093,https://review.opendev.org/422093,puppet-ovn,40:31.0,38:31.0,MERGED,Northd class include the vswitch::ovs class,Northd class include the vswitch::ovs class,1,4,19,13,2,0,12,43,194.9666667,"['manifests/northd.pp', 'releasenotes/notes/northd_requirements-8a596c5789a83364.yaml']",TRUE,[]
openstack%2Fpython-ironicclient~master~Ic23f0f94f45b15dad16a653f010346467fd61ea4,425477,https://review.opendev.org/425477,python-ironicclient,53:40.0,30:53.0,MERGED,Update reno for stable/ocata,Update reno for stable/ocata,1,4,7,0,2,0,8,28,18.62027778,"['releasenotes/source/index.rst', 'releasenotes/source/ocata.rst']",FALSE,[]
openstack%2Fdesignate-dashboard~master~I3779eb8472497062e1cca9e9fd583ab5b49437cd,422953,https://review.opendev.org/422953,designate-dashboard,45:22.0,29:51.0,MERGED,Updated from global requirements,Updated from global requirements,2,2,2,2,1,0,11,32,161.7413889,['test-requirements.txt'],FALSE,[]
openstack%2Fmagnum~master~If6a2d536f658a76339d9fc7d5768ec5dd55f87b2,424980,https://review.opendev.org/424980,magnum,14:29.0,25:56.0,MERGED,Fix: Pass external_network to kube-minion,Fix: Pass external_network to kube-minion,1,3,1,0,1,0,7,41,38.19083333,['magnum/drivers/k8s_fedora_ironic_v1/templates/kubecluster.yaml'],FALSE,[]
openstack%2Fironic~master~I9e30925113711456ff4d9e5f1c00d60af78a45ff,423235,https://review.opendev.org/423235,ironic,12:46.0,20:57.0,MERGED,"Correctly cache ""abortable"" flag for manual clean steps","Correctly cache ""abortable"" flag for manual clean steps",1,6,26,3,3,4,15,55,151.1363889,"['ironic/conductor/utils.py', 'ironic/tests/unit/conductor/test_utils.py', 'releasenotes/notes/manual-abort-d3d8985a5de7376a.yaml']",FALSE,[]
openstack%2Ftripleo-common~master~I439361ae20c4e302b83870cdc06a5baa90ea683c,416284,https://review.opendev.org/416284,tripleo-common,17:17.0,19:21.0,MERGED,Add support for calling validations in deploy and introspect workflows,Add support for calling validations in deploy and introspect workflows,10,7,53,2,2,8,66,70,555.0344444,"['workbooks/baremetal.yaml', 'workbooks/deployment.yaml']",FALSE,[]
openstack%2Foslo.messaging~master~I23908089ef6ad1f05c78521c2eea3a0a3276eb2a,393761,https://review.opendev.org/393761,oslo.messaging,00:01.0,17:05.0,MERGED,Remove nonexistent functions from documentation,Remove nonexistent functions from documentation,1,5,1,5,3,0,15,47,1998.284444,"['doc/source/index.rst', 'doc/source/notification_listener.rst', 'doc/source/server.rst']",FALSE,[]
openstack%2Fopenstackclient~master~I13aa4c482db049fe7d877c0550adc9c2e7a15e30,425832,https://review.opendev.org/425832,openstackclient,50:14.0,09:53.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,0.3275,['requirements.txt'],FALSE,[]
openstack%2Fpuppet-octavia~master~I69719206eb45e727c8c85eb9277dc40ecfb83501,423833,https://review.opendev.org/423833,puppet-octavia,55:52.0,09:08.0,MERGED,Add oslo::db to dependency chain,Add oslo::db to dependency chain,2,3,4,0,1,0,9,32,101.2211111,['manifests/deps.pp'],TRUE,[]
openstack%2Fcharm-guide~master~I3d0451ed4c62710e96ce95f9d1061e48db9a9c16,425831,https://review.opendev.org/425831,charm-guide,48:33.0,08:08.0,MERGED,Add older release notes going back to 14.04,Add older release notes going back to 14.04,1,2,13,0,1,0,7,43,0.326388889,['doc/source/releases.rst'],FALSE,[]
openstack%2Fmanila-ui~master~I2804bf20767ac60a0b9566346465e69d74d89d45,415274,https://review.opendev.org/415274,manila-ui,55:40.0,05:09.0,MERGED,Add mountable snapshots support to manila-ui,Add mountable snapshots support,8,6,668,49,17,14,49,31,721.1580556,"['manila_ui/api/manila.py', 'manila_ui/dashboards/admin/shares/views.py', 'manila_ui/dashboards/project/shares/replicas/views.py', 'manila_ui/dashboards/project/shares/shares/views.py', 'manila_ui/dashboards/project/shares/snapshots/forms.py', 'manila_ui/dashboards/project/shares/snapshots/tables.py', 'manila_ui/dashboards/project/shares/snapshots/views.py', 'manila_ui/dashboards/project/shares/templates/shares/shares/_detail_overview.html', 'manila_ui/dashboards/project/shares/templates/shares/snapshots/_rule_add.html', 'manila_ui/dashboards/project/shares/templates/shares/snapshots/_snapshot_detail_overview.html', 'manila_ui/dashboards/project/shares/templates/shares/snapshots/manage_rules.html', 'manila_ui/dashboards/project/shares/templates/shares/snapshots/rule_add.html', 'manila_ui/dashboards/project/shares/urls.py', 'manila_ui/dashboards/utils.py', 'manila_ui/tests/dashboards/admin/shares/tests.py', 'manila_ui/tests/dashboards/project/shares/snapshots/tests.py', 'manila_ui/tests/dashboards/project/shares/test_data.py']",FALSE,[]
openstack%2Freleases~master~I7890f2cdde18566df9dc454e84bb1f52a97cdb5e,425795,https://review.opendev.org/425795,releases,21:53.0,02:52.0,MERGED,Release Puppet OpenStack Ocata-3,Release Puppet OpenStack Ocata-2,3,2,131,0,31,0,9,32,1.683055556,"['deliverables/ocata/puppet-aodh.yaml', 'deliverables/ocata/puppet-barbican.yaml', 'deliverables/ocata/puppet-ceilometer.yaml', 'deliverables/ocata/puppet-cinder.yaml', 'deliverables/ocata/puppet-designate.yaml', 'deliverables/ocata/puppet-ec2api.yaml', 'deliverables/ocata/puppet-glance.yaml', 'deliverables/ocata/puppet-gnocchi.yaml', 'deliverables/ocata/puppet-heat.yaml', 'deliverables/ocata/puppet-horizon.yaml', 'deliverables/ocata/puppet-ironic.yaml', 'deliverables/ocata/puppet-keystone.yaml', 'deliverables/ocata/puppet-magnum.yaml', 'deliverables/ocata/puppet-manila.yaml', 'deliverables/ocata/puppet-mistral.yaml', 'deliverables/ocata/puppet-murano.yaml', 'deliverables/ocata/puppet-neutron.yaml', 'deliverables/ocata/puppet-nova.yaml', 'deliverables/ocata/puppet-octavia.yaml', 'deliverables/ocata/puppet-openstack_extras.yaml', 'deliverables/ocata/puppet-openstacklib.yaml', 'deliverables/ocata/puppet-oslo.yaml', 'deliverables/ocata/puppet-ovn.yaml', 'deliverables/ocata/puppet-panko.yaml', 'deliverables/ocata/puppet-sahara.yaml', 'deliverables/ocata/puppet-swift.yaml', 'deliverables/ocata/puppet-tempest.yaml', 'deliverables/ocata/puppet-trove.yaml', 'deliverables/ocata/puppet-vswitch.yaml', 'deliverables/ocata/puppet-watcher.yaml', 'deliverables/ocata/puppet-zaqar.yaml']",FALSE,[]
openstack%2Fdesignate~master~I875b5823a4bc64d3567e1e762527d7eff80f264a,422926,https://review.opendev.org/422926,designate,11:04.0,53:03.0,MERGED,Updated from global requirements,Updated from global requirements,2,3,2,2,1,0,15,32,162.6997222,['requirements.txt'],FALSE,[]
openstack%2Fkolla-ansible~master~I9a4a6b6523dee4b388513386b7d85d421f2b7b89,416046,https://review.opendev.org/416046,kolla-ansible,56:52.0,48:59.0,MERGED,Refactor register.yml files,optimize register,9,5,819,732,10,4,38,17,581.8686111,"['ansible/group_vars/all.yml', 'ansible/library/kolla_toolbox.py', 'ansible/roles/glance/defaults/main.yml', 'ansible/roles/glance/tasks/register.yml', 'ansible/roles/keystone/defaults/main.yml', 'ansible/roles/keystone/tasks/register.yml', 'ansible/roles/neutron/defaults/main.yml', 'ansible/roles/neutron/tasks/register.yml', 'ansible/roles/nova/defaults/main.yml', 'ansible/roles/nova/tasks/register.yml']",FALSE,['ansible/roles/keystone/tasks/register.yml']
openstack%2Fbifrost~master~I77f12599c1b8317eaf278a04c06484b3968d6859,425053,https://review.opendev.org/425053,bifrost,36:05.0,48:50.0,MERGED,Typo fix: insufficent = insufficient,Typo fix: insufficent = insufficient,1,5,1,1,1,0,12,36,34.2125,['playbooks/roles/ironic-inspect-node/README.md'],FALSE,[]
openstack%2Fpuppet-nova~master~Ie731f3d5b8396786f579f80d87714ce2e949a5df,424329,https://review.opendev.org/424329,puppet-nova,54:04.0,39:31.0,MERGED,Additional cell_v2 commands,Additional cell_v2 commands,9,8,172,0,5,1,42,27,69.7575,"['manifests/cell_v2/map_cell_and_hosts.pp', 'manifests/cell_v2/map_instances.pp', 'releasenotes/notes/cell_v2-additional-commands-7c2a455c9eb722d1.yaml', 'spec/classes/nova_cell_v2_map_cell_and_hosts_spec.rb', 'spec/classes/nova_cell_v2_map_instances.rb']",TRUE,[]
openstack%2Ftripleo-heat-templates~master~I3cf59b7d8343d7433047e9ccef310d287dbd47b5,425288,https://review.opendev.org/425288,tripleo-heat-templates,07:31.0,39:13.0,MERGED,Conform CephExternal template to the new hiera hook,Conform CephExternal template to the new hiera hook,2,8,17,17,1,3,12,51,25.52833333,['puppet/services/ceph-external.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ib07e5bca6a45f0c6c59a3acf07f4e3ae9d2f8948,407039,https://review.opendev.org/407039,tripleo-heat-templates,45:24.0,37:56.0,MERGED,Add Ceph RBD mirror Pacemaker profile,Add Ceph RBD mirror Pacemaker profile,6,10,51,0,3,3,38,37,1250.875556,"['environments/services/ceph-rbdmirror.yaml', 'overcloud-resource-registry-puppet.j2.yaml', 'puppet/services/pacemaker/ceph-rbdmirror.yaml']",FALSE,[]
openstack%2Fpython-cinderclient~master~I4aa099556c57c49e9ad74fe80e5591d738cf3aa0,425746,https://review.opendev.org/425746,python-cinderclient,19:25.0,31:34.0,MERGED,Fix getting metadata attr error in snapshot-list command,Fix getting metadata attr error in snapshot-list command,1,4,9,3,1,2,9,56,3.2025,['cinderclient/v3/shell.py'],FALSE,[]
openstack%2Fpython-tripleoclient~stable%2Fnewton~I52371311d02d987ec198380ec268addd27f36684,424331,https://review.opendev.org/424331,python-tripleoclient,08:42.0,24:03.0,MERGED,Remove vendor plugins from image build,Remove vendor plugins from image build,2,3,13,11,3,0,24,38,69.25583333,"['releasenotes/notes/image-vendor-packages-a0d667e0c7aa1bbd.yaml', 'tripleoclient/tests/v1/overcloud_image/test_overcloud_image.py', 'tripleoclient/v1/overcloud_image.py']",FALSE,[]
openstack%2Fpython-tripleoclient~master~Ic8f79ca3f0ffdd1d5136f1ef24913281359a7808,418507,https://review.opendev.org/418507,python-tripleoclient,06:01.0,23:51.0,MERGED,Add support for calling validations from deployment,Add support for calling validations from deployment,5,5,45,17,5,3,34,51,384.2972222,"['tripleoclient/tests/v1/overcloud_deploy/test_overcloud_deploy.py', 'tripleoclient/tests/v1/test_overcloud_plan.py', 'tripleoclient/v1/overcloud_deploy.py', 'tripleoclient/v1/overcloud_plan.py', 'tripleoclient/workflows/deployment.py']",FALSE,[]
openstack%2Fpython-barbicanclient~master~Id641094b8802a24d0f331469245dd9717b1f089c,403432,https://review.opendev.org/403432,python-barbicanclient,43:38.0,12:00.0,MERGED,Remove unused barbicanclient/common directory,Remove unused barbicanclient/common directory,6,4,1,33,2,2,31,45,1443.472778,"['barbicanclient/common/__init__.py', 'barbicanclient/common/config.py']",FALSE,[]
openstack%2Fironic-inspector~master~I9e05c36b8c1194f4eeeb80c1f811e808854974c4,417041,https://review.opendev.org/417041,ironic-inspector,36:01.0,10:42.0,MERGED,Deprecate setting IPMI credentials,Deprecate setting IPMI credentials,2,6,45,61,7,8,18,34,505.5780556,"['doc/source/http-api.rst', 'doc/source/usage.rst', 'example.conf', 'ironic_inspector/conf.py', 'ironic_inspector/main.py', 'ironic_inspector/test/unit/test_main.py', 'releasenotes/notes/deprecate-setting-ipmi-creds-1581ddc63b273811.yaml']",FALSE,[]
openstack%2Fironic-python-agent~master~Idbc5e55702451d9415df1f707545119087cbeef2,425671,https://review.opendev.org/425671,ironic-python-agent,51:12.0,10:28.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,5.321111111,['requirements.txt'],FALSE,[]
openstack%2Frequirements~master~Iac112b82bab9cdf8a383879f9424cb368df741d6,425525,https://review.opendev.org/425525,requirements,26:54.0,09:50.0,MERGED,Require python-ironicclient>=1.11.0,Require python-ironicclient>=1.11.0,2,6,1,1,1,0,14,35,13.71555556,['global-requirements.txt'],FALSE,[]
openstack%2Frequirements~master~Iaa5ce6d797bb1afe28028b08e4db88a90767e3b9,425635,https://review.opendev.org/425635,requirements,15:47.0,05:31.0,MERGED,update constraint for python-freezerclient to new release 1.2.0,update constraint for python-freezerclient to new release 1.2.0,1,4,1,1,1,0,8,63,6.828888889,['upper-constraints.txt'],FALSE,[]
openstack%2Frequirements~master~I937e61e9c5b110af83838a68253f5cb7429e6fc6,425617,https://review.opendev.org/425617,requirements,30:05.0,03:48.0,MERGED,update constraint for python-senlinclient to new release 1.2.0,update constraint for python-senlinclient to new release 1.2.0,1,4,1,1,1,0,8,62,7.561944444,['upper-constraints.txt'],FALSE,[]
openstack%2Fnetworking-sfc~master~Ia952cea9db530d2a330e60c581c378db59c998fe,423598,https://review.opendev.org/423598,networking-sfc,29:30.0,55:22.0,MERGED,Remove unused module index in documentation,Remove unused module index in documentation,1,4,0,2,2,0,13,43,129.4311111,"['doc/source/conf.py', 'doc/source/index.rst']",FALSE,[]
openstack%2Finstack-undercloud~master~I4aa170fd75da5c4ceb7de5edd5f3f032b70d440a,424746,https://review.opendev.org/424746,instack-undercloud,54:55.0,52:02.0,MERGED,Add release notes for Ocata 6.0.0,Add release notes for Ocata 6.0.0,6,5,24,0,1,6,29,33,48.95194444,['releasenotes/notes/6.0.0-7413b6a7cecc00b6.yaml'],FALSE,[]
