change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fcinder~master~I821447ce14bedee0f420d337b6c59bd7c4bfaa28,538161,https://review.opendev.org/538161,cinder,53:00.0,03:30.0,MERGED,Storwize: correct return value for update_group,Storwize: correct return value for update_group,3,38,66,26,2,20,103,47,166.175,"['cinder/tests/unit/volume/drivers/ibm/test_storwize_svc.py', 'cinder/volume/drivers/ibm/storwize_svc/storwize_svc_common.py']",FALSE,[]
openstack%2Fnova~master~Iacb9808ef7188e3419abfac9e8c5fb5a46c71c05,539310,https://review.opendev.org/539310,nova,29:24.0,03:24.0,MERGED,Add functional tests for traits-based scheduling,Add functional tests for traits-based scheduling,5,10,75,0,2,4,35,48,56.56666667,"['nova/tests/fixtures.py', 'nova/tests/functional/test_servers.py']",FALSE,[]
openstack%2Ftempest~master~I1e1fc208b30f8bb367171e42cf688255fd9864f9,534775,https://review.opendev.org/534775,tempest,48:52.0,03:19.0,MERGED,Delete base module not applicable definition.,Remove base module code definitions repeat.,3,10,0,2,1,2,30,43,374.2408333,['tempest/lib/cli/base.py'],FALSE,[]
openstack%2Fwatcher~master~Ifd9d85d635977900929efd376f0d7990a6fec627,538834,https://review.opendev.org/538834,watcher,43:30.0,51:26.0,MERGED,Add zone migration strategy document,Add zone migration strategy document,3,4,154,0,1,10,16,36,92.13222222,['doc/source/strategies/zone_migration.rst'],FALSE,[]
openstack%2Ftrove~master~I4fd7c66c3cd5ff8d540e994ada979b59c7def35e,539737,https://review.opendev.org/539737,trove,06:21.0,51:20.0,MERGED,Remove hardcoded version in DB2 install path,Remove hardcoded version in DB2 install path,6,5,16,12,3,1,25,44,28.74972222,"['integration/scripts/files/elements/ubuntu-db2/README.md', 'integration/scripts/files/elements/ubuntu-db2/install.d/10-db2', 'trove/guestagent/datastore/experimental/db2/system.py']",FALSE,[]
openstack%2Fmanila~master~I8c1a735c52054b545524f809cbc35d7a7a39a645,539173,https://review.opendev.org/539173,manila,19:47.0,40:04.0,MERGED,drivers/cephfs: log an error if RO access is used and it's unavailable,drivers/cephfs: log the Ceph version where RO access was introduced,2,15,3,2,1,1,29,67,66.33805556,['manila/share/drivers/cephfs/driver.py'],FALSE,[]
openstack%2Frequirements~master~Id54be8ed7002dc9fdd18bd157fd5a4a6b543ce8d,540105,https://review.opendev.org/540105,requirements,28:09.0,28:51.0,MERGED,Update constraints for delayed Queens libs,Update constraints for delayed Queens libs,3,17,25,25,1,3,16,42,9.011666667,['upper-constraints.txt'],FALSE,[]
openstack%2Fpython-zunclient~master~I994e7e057ab18dffa6b26b55d3fb3f3df6258956,537751,https://review.opendev.org/537751,python-zunclient,51:57.0,20:03.0,MERGED,Format container addresses about openstackclient,Format container addresses about openstackclient,1,4,1,0,1,0,9,48,190.4683333,['zunclient/osc/v1/containers.py'],FALSE,[]
openstack%2Fpython-zunclient~master~Ibab151a4cf035af286f2e17985dd9b862210b80d,539075,https://review.opendev.org/539075,python-zunclient,35:30.0,17:21.0,MERGED,Remove unavailable exception catch when get_subcommand_parser,Remove unavailable exception catch in shell,2,4,4,7,1,0,9,43,73.6975,['zunclient/shell.py'],FALSE,[]
openstack%2Fzun~master~I778c457755f72804b852de77fb151e8e0fdead6a,539857,https://review.opendev.org/539857,zun,25:14.0,10:31.0,MERGED,Delete the capsule and container when request volume build failed,Delete the capsule and container when request volume build failed,2,4,18,3,1,1,11,65,19.75472222,['zun/api/controllers/experimental/capsules.py'],FALSE,[]
openstack%2Fkolla-ansible~master~I4fc649d927031886c694507b3e8a686646a61ef7,536838,https://review.opendev.org/536838,kolla-ansible,07:18.0,09:01.0,MERGED,XenAPI: support ceilometer service,XenAPI: support ceilometer service,4,10,9,0,2,0,19,34,230.0286111,"['ansible/roles/ceilometer/templates/ceilometer.conf.j2', 'doc/source/reference/xenserver-guide.rst']",FALSE,[]
openstack%2Fcookbook-openstack-compute~master~I4ba7d342c78ba223329ed924d03efdfbd7ad2262,540172,https://review.opendev.org/540172,cookbook-openstack-compute,41:41.0,49:40.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,4,0,1,1,0,8,25,5.133055556,['.zuul.yaml'],FALSE,[]
openstack%2Fcookbook-openstack-dashboard~master~I2909f09759e58817848d76f7545ac5a3df8bbdd2,540034,https://review.opendev.org/540034,cookbook-openstack-dashboard,59:21.0,46:10.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,4,0,1,1,0,8,25,10.78027778,['.zuul.yaml'],FALSE,[]
openstack%2Fdevstack~master~I46b7eabf6a28f230666f6933a087f73cb4408348,266633,https://review.opendev.org/266633,devstack,59:01.0,41:17.0,MERGED,tempest: set compute-feature-enabled.volume_multiattach,tempest: set compute-feature-enabled.volume_multiattach,11,13,21,2,1,9,105,55,18025.70444,['lib/tempest'],FALSE,[]
openstack%2Fkeystone~master~I5ddde56e8dcc85b7c98af3207af0e81fd64b2514,526203,https://review.opendev.org/526203,keystone,21:44.0,41:14.0,MERGED,Add scope_types for user policies,Add scope_types for user policies,5,5,43,0,1,16,30,33,1374.325,['keystone/common/policies/user.py'],FALSE,[]
openstack%2Fnova~stable%2Fpike~I70ad5ecb420b7d469854e8743e38ba27fd204747,531481,https://review.opendev.org/531481,nova,29:03.0,41:06.0,MERGED,Use UEFI as the default boot for AArch64,Use UEFI as the default boot for AArch64,1,12,9,1,2,0,22,40,656.2008333,"['nova/tests/unit/virt/libvirt/test_driver.py', 'nova/virt/libvirt/driver.py']",FALSE,[]
openstack%2Fnova~master~Ifa2e2bbb4c5f51f13d1a5832bd7dbf9f690fcad7,540121,https://review.opendev.org/540121,nova,14:34.0,40:45.0,MERGED,Cleanup launch instance and manage IPs docs,Cleanup launch instance and manage IPs docs,1,5,29,37,4,0,9,43,7.436388889,"['doc/source/user/launch-instance-from-image.rst', 'doc/source/user/launch-instance-from-volume.rst', 'doc/source/user/launch-instances.rst', 'doc/source/user/manage-ip-addresses.rst']",FALSE,[]
openstack%2Fnova~master~Ie039322660fd0e2e0403843448379b78114c425b,540048,https://review.opendev.org/540048,nova,30:33.0,40:33.0,MERGED,"Migrate ""launch instance"" user guide docs","WIP: Migrate ""launch instance"" user guide docs",2,6,974,0,7,10,15,46,10.16666667,"['doc/source/index.rst', 'doc/source/user/create-instance-from-image.rst', 'doc/source/user/create-instance-from-volume.rst', 'doc/source/user/create-instance-using-ISO-image.rst', 'doc/source/user/create-instances.rst', 'doc/source/user/index.rst', 'doc/source/user/manage-ip-addresses.rst']",FALSE,[]
openstack%2Ftempest~master~I80c20914c03d7371e798ca3567c37307a0d54aaa,266605,https://review.opendev.org/266605,tempest,48:46.0,40:27.0,MERGED,Add a few tests for cinder multiattach,WIP: Add a test for cinder multiattach,34,20,188,0,2,64,225,38,18028.86139,"['tempest/api/compute/volumes/test_attach_volume.py', 'tempest/config.py']",FALSE,[]
openstack%2Ftripleo-upgrade~master~I7a1478edc4a55a64960c136490019f202439b8dc,528241,https://review.opendev.org/528241,tripleo-upgrade,04:14.0,29:05.0,MERGED,ffu: Introduce ffu upgrade tasks,WIP ffu: Introduce ffu upgrade tasks,27,10,406,0,4,22,73,36,1167.414167,"['defaults/main.yml', 'tasks/fast-forward-upgrade/main.yml', 'tasks/fast-forward-upgrade/undercloud-upgrade.yml', 'tasks/main.yml']",FALSE,"['tasks/fast-forward-upgrade/main.yml', 'tasks/main.yml']"
openstack%2Finstack-undercloud~stable%2Focata~I822c3d96b5805909656d8e92e963b851f3bd77de,538227,https://review.opendev.org/538227,instack-undercloud,47:14.0,29:04.0,MERGED,Load undercloud DB password to a mistral environment,Load undercloud DB password to a mistral environment,5,9,68,17,2,1,28,52,159.6972222,"['instack_undercloud/tests/test_undercloud.py', 'instack_undercloud/undercloud.py']",FALSE,[]
openstack%2Foslo.versionedobjects~master~Ib3217769421cc79a83cb9f9cc3f7f955c3b01dec,537571,https://review.opendev.org/537571,oslo.versionedobjects,08:41.0,29:01.0,MERGED,Update reno for stable/queens,Update reno for stable/queens,1,3,7,0,2,0,9,29,201.3388889,"['releasenotes/source/index.rst', 'releasenotes/source/queens.rst']",FALSE,[]
openstack%2Fwatcher~master~Ifb8d8d6cb1248eaf8715c84539d74fa04dd753dd,539844,https://review.opendev.org/539844,watcher,36:21.0,14:48.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,19.64083333,['requirements.txt'],FALSE,[]
openstack%2Fmistral-lib~stable%2Fqueens~Ifff21ffc7174af0b52fc11b318bccd2cd13d1fad,540011,https://review.opendev.org/540011,mistral-lib,34:04.0,09:31.0,MERGED,Update UPPER_CONSTRAINTS_FILE for stable/queens,Update UPPER_CONSTRAINTS_FILE for stable/queens,1,2,1,1,1,0,6,47,10.59083333,['tox.ini'],FALSE,[]
openstack%2Fmistral-lib~master~I7b0e09f1cff9678ad87321ff9676010230ba4437,540012,https://review.opendev.org/540012,mistral-lib,34:06.0,08:54.0,MERGED,Update reno for stable/queens,Update reno for stable/queens,1,2,7,0,2,0,6,29,10.58,"['releasenotes/source/index.rst', 'releasenotes/source/queens.rst']",FALSE,[]
openstack%2Fmistral-lib~stable%2Fqueens~I4c93960c85a88868dd7ff1d1af70ebac2689d716,540010,https://review.opendev.org/540010,mistral-lib,34:03.0,08:53.0,MERGED,Update .gitreview for stable/queens,Update .gitreview for stable/queens,1,2,1,0,1,0,6,35,10.58055556,['.gitreview'],FALSE,[]
openstack%2Fironic~master~I00c9c6ed698b10f035e65428e1a20d733c7e544a,539589,https://review.opendev.org/539589,ironic,28:22.0,30:59.0,MERGED,Migrate the remaining classic drivers to hardware types,Migrate the remaining classic drivers to hardware types,4,10,338,20,8,32,31,55,34.04361111,"['ironic/drivers/agent.py', 'ironic/drivers/drac.py', 'ironic/drivers/fake.py', 'ironic/drivers/ilo.py', 'ironic/drivers/irmc.py', 'ironic/drivers/oneview.py', 'ironic/drivers/pxe.py', 'ironic/tests/unit/drivers/test_base.py']",FALSE,[]
openstack%2Ftempest~master~I34872b5c9a2ed82a8dd1e7112453c0d99cb5e0ba,539951,https://review.opendev.org/539951,tempest,38:17.0,21:33.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,5,2,3,1,1,9,25,12.72111111,['.zuul.yaml'],FALSE,[]
openstack%2Fcinder~master~Idc42f1407ad6f6852d7b1b6912872006d8770b70,538360,https://review.opendev.org/538360,cinder,59:54.0,21:29.0,MERGED,Remove consistencygroups/api.py,Remove consistencygroups/api.py,1,34,0,31,1,0,42,31,147.3597222,['cinder/consistencygroup/api.py'],FALSE,[]
openstack%2Fcinder~master~I6cadcbf839d146b2fd57d7019f73dce303f9e10b,537462,https://review.opendev.org/537462,cinder,30:06.0,21:24.0,MERGED,Fix how backups handle encryption key IDs,Fix how backups handle encryption key IDs,3,41,381,33,9,12,101,41,200.855,"['cinder/backup/driver.py', 'cinder/backup/manager.py', 'cinder/db/sqlalchemy/migrate_repo/versions/117_add_encryption_key_id_to_backups.py', 'cinder/db/sqlalchemy/models.py', 'cinder/objects/backup.py', 'cinder/objects/base.py', 'cinder/tests/unit/backup/drivers/test_backup_driver_base.py', 'cinder/tests/unit/backup/test_backup.py', 'releasenotes/notes/fix-backup-handling-of-encryption-key-id-f2fa56cadd80d582.yaml']",FALSE,[]
openstack%2Fkeystone~master~I6208ce23b77bb1db4896263369f6b2207b6e10ab,525701,https://review.opendev.org/525701,keystone,14:52.0,21:21.0,MERGED,Add scope_types to mapping policies,Add scope_types to mapping policies,2,6,11,0,1,0,19,35,1401.108056,['keystone/common/policies/mapping.py'],FALSE,[]
openstack%2Fzun~master~I7d24f78bf4e25b937107cefac60d6e6cfa4e3f20,539845,https://review.opendev.org/539845,zun,36:54.0,15:16.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,18.63944444,['requirements.txt'],FALSE,[]
openstack%2Fkeystone~master~I1542a78f66817ac9b36ec26c308aca08e3c23af7,526197,https://review.opendev.org/526197,keystone,08:54.0,03:04.0,MERGED,Add scope_types for policy policies,Add scope_types for policy policies,3,6,7,0,1,2,20,35,1372.902778,['keystone/common/policies/policy.py'],FALSE,[]
openstack%2Fkeystone~master~I61b15f3b2865e516a5358b9caacdb7ca8f6f1d17,526189,https://review.opendev.org/526189,keystone,56:56.0,03:00.0,MERGED,Document scope_types for credential policies,Add scope_types to credential policies,4,6,15,0,1,3,21,38,1373.101111,['keystone/common/policies/credential.py'],FALSE,[]
openstack%2Fnova~master~Idc031916c804a18876551113a0fd57d4a463cd63,527042,https://review.opendev.org/527042,nova,58:52.0,02:52.0,MERGED,Add server filters whitelist in server api-ref,Add server filters whitelist in server api-ref,7,14,27,0,1,10,72,46,1264.066667,['api-ref/source/servers.inc'],FALSE,[]
openstack%2Fnova~master~Ibe933cd60fcd470f10cb206cf7136c96c4189078,539780,https://review.opendev.org/539780,nova,04:03.0,02:37.0,MERGED,trivial: Fix few policy doc,trivial: Fix few policy doc,1,13,7,7,2,0,17,27,22.97611111,"['nova/policies/availability_zone.py', 'nova/policies/server_metadata.py']",FALSE,[]
openstack%2Fdevstack~master~I78c7fed47c2ab868384c74dbff7904d33d510dd9,536611,https://review.opendev.org/536611,devstack,21:43.0,02:25.0,MERGED,Move zuul_copy_output to be a job variable,Move zuul_copy_output to be a job variable,2,6,34,34,2,1,18,42,243.6783333,"['.zuul.yaml', 'playbooks/post.yaml']",FALSE,['playbooks/post.yaml']
openstack%2Fnova~master~I2f8741902eefe1dafc16806bf8235a8eb038a1f2,539841,https://review.opendev.org/539841,nova,20:39.0,02:09.0,MERGED,Updated from global requirements,Updated from global requirements,1,10,1,1,1,0,14,32,18.69166667,['requirements.txt'],FALSE,[]
openstack%2Fcinder~master~Ib2fff5af7ae7dc8663b15832e39080fe0a51e71d,538024,https://review.opendev.org/538024,cinder,40:19.0,02:04.0,MERGED,Tests: Fix RBD invalid UUID warnings,Tests: Fix RBD invalid UUID warnings,1,32,5,1,2,0,47,36,173.3625,"['cinder/tests/unit/fake_volume.py', 'cinder/tests/unit/volume/drivers/test_rbd.py']",FALSE,[]
openstack%2Fsahara-image-elements~master~I2604716833cb0b1ac64facf3ae09236ad7d56fb9,539968,https://review.opendev.org/539968,sahara-image-elements,18:30.0,58:49.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,4,0,1,1,0,8,25,11.67194444,['.zuul.yaml'],FALSE,[]
openstack%2Fcinder~master~I5d5a58b7ce3615c8c4cbaa622c0691de38c88969,536237,https://review.opendev.org/536237,cinder,14:24.0,35:32.0,MERGED,V3 jsonschema validation: volume_type_access,V3 jsonschema validation: volume_type_access,1,41,65,17,3,2,84,44,258.3522222,"['cinder/api/contrib/volume_type_access.py', 'cinder/api/schemas/volume_type_access.py', 'cinder/tests/unit/api/contrib/test_volume_type_access.py']",FALSE,[]
openstack%2Ftripleo-quickstart~master~I468e14d746fd5ab5a51485ee9b907efc44391c56,537833,https://review.opendev.org/537833,tripleo-quickstart,34:25.0,25:49.0,MERGED,"P->M upgrade we need pike containers, not the ones from master.","P->M upgrade we need pike containers, not the ones from master.",5,10,28,4,1,11,43,63,182.8566667,['config/release/tripleo-ci/master-undercloud-pike-overcloud.yml'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fpike~I775adb4f5373ecf2d8eeec274fdec2df3e3d53df,500579,https://review.opendev.org/500579,tripleo-heat-templates,07:16.0,25:47.0,MERGED,Fix NeutronServicePlugins parameter to match ODL L3 feature,Fix NeutronServicePlugins parameter to match ODL L3 feature,5,12,1,1,1,2,75,59,3610.308611,['environments/neutron-bgpvpn-opendaylight.yaml'],FALSE,[]
openstack%2Fkeystone~master~I37aa7b57ce5e52e995a7ebc0db94dd0caccea461,538322,https://review.opendev.org/538322,keystone,45:57.0,16:22.0,MERGED,Document flat limit enforcement model,Document flat limit enforcement model,5,6,57,0,4,2,23,37,150.5069444,"['doc/requirements.txt', 'doc/source/DejaVuSans.ttf', 'doc/source/admin/identity-unified-limits.rst', 'doc/source/conf.py']",FALSE,[]
openstack%2Fkeystone~master~Ic644a7073fb8eeed9427b8c702ba2fa15fd4a9d5,538312,https://review.opendev.org/538312,keystone,55:46.0,16:18.0,MERGED,Add documentation describing unified limits,Add documentation describing unified limits,3,6,114,0,2,10,18,43,151.3422222,"['doc/source/admin/identity-unified-limits.rst', 'doc/source/admin/index.rst']",FALSE,[]
openstack%2Fnova~master~Ib339b97ef178c870405e19385d3df24dd1f730cc,539254,https://review.opendev.org/539254,nova,37:27.0,16:06.0,MERGED,Fix invalid UUIDs in remaining tests,Fix invalid UUIDs in remaining tests,2,8,173,152,11,11,18,36,56.64416667,"['nova/tests/functional/api_sample_tests/test_volumes.py', 'nova/tests/functional/db/test_aggregate.py', 'nova/tests/functional/test_servers.py', 'nova/tests/unit/api/openstack/compute/test_server_diagnostics.py', 'nova/tests/unit/compute/test_compute.py', 'nova/tests/unit/compute/test_compute_cells.py', 'nova/tests/unit/compute/test_compute_mgr.py', 'nova/tests/unit/consoleauth/test_consoleauth.py', 'nova/tests/unit/scheduler/test_scheduler_utils.py', 'nova/tests/unit/test_nova_manage.py', 'nova/tests/unit/virt/libvirt/test_vif.py']",FALSE,[]
openstack%2Fmurano-dashboard~master~Ifd0e760becc03651430aac5a561c977dedb97d4c,539393,https://review.opendev.org/539393,murano-dashboard,09:59.0,07:00.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,2,0,1,1,0,6,25,46.95027778,['.zuul.yaml'],FALSE,[]
openstack%2Ftripleo-quickstart~master~I1ba33a2b8be687bea7c8afa373dcd4d106f47720,534731,https://review.opendev.org/534731,tripleo-quickstart,39:05.0,04:27.0,MERGED,Activate ipsec for for featureset042,Activate ipsec for ovb-ha,12,17,74,0,3,5,91,25,373.4227778,"['config/general_config/featureset001.yml', 'config/general_config/pacemaker.yml', 'config/nodes/3ctlr_1comp.yml']",FALSE,[]
openstack%2Fmurano-tempest-plugin~master~Ie4482054a09a8ddbc2108f75cbaea3ee518c9eda,540003,https://review.opendev.org/540003,murano-tempest-plugin,19:04.0,00:57.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,2,0,1,1,0,6,25,8.698055556,['.zuul.yaml'],FALSE,[]
openstack%2Fironic~master~I7841d59c3590106dd8ac7e625a9db7b47674fe29,536040,https://review.opendev.org/536040,ironic,27:20.0,38:44.0,MERGED,Flat networks use node.uuid when binding ports.,Add routed networks support to flat interfaces,15,15,43,34,4,65,120,46,296.19,"['ironic/conf/neutron.py', 'ironic/drivers/modules/network/flat.py', 'ironic/tests/unit/drivers/modules/network/test_flat.py', 'releasenotes/notes/flat-routed-networks-492b2478b6f46552.yaml']",FALSE,[]
openstack%2Fironic~master~I24a47a2cfefc582bd0b5f1f0068e89a3091cf397,539676,https://review.opendev.org/539676,ironic,51:23.0,38:39.0,MERGED,[api-ref] clarify what /v1/lookup returns,[api-ref] clarify what /v1/lookup returns,1,7,3,3,2,2,12,41,27.78777778,"['api-ref/source/baremetal-api-v1-misc.inc', 'api-ref/source/parameters.yaml']",FALSE,[]
openstack%2Fironic~master~Id0ddf448d97b5ac22ef5dc27154a1b229514a968,533700,https://review.opendev.org/533700,ironic,19:35.0,38:37.0,MERGED,node_tag_exists(): raise exception if bad node,node_tag_exists(): raise exception if bad node,1,10,10,2,4,0,17,46,417.3172222,"['ironic/db/api.py', 'ironic/db/sqlalchemy/api.py', 'ironic/tests/unit/db/test_node_tags.py', 'ironic/tests/unit/db/test_nodes.py']",FALSE,[]
openstack%2Fkuryr-libnetwork~master~Id2fb18a57c1f5d562a2e81109295b3979c0d738c,539872,https://review.opendev.org/539872,kuryr-libnetwork,36:20.0,34:34.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,7,0,1,1,0,12,25,14.97055556,['.zuul.yaml'],FALSE,[]
openstack%2Felection~master~If6eb58ce3822bffc3da7cca58ab87985ee538bd2,539716,https://review.opendev.org/539716,election,37:08.0,18:34.0,MERGED,Adding Lance Bragstad's candidacy for keystone,Adding Lance Bragstad's candidacy for keystone,1,4,44,0,1,0,8,46,25.69055556,['candidates/rocky/Keystone/lbragstad.txt'],FALSE,[]
openstack%2Felection~master~If44b0189aec5261612352ad63942e0c338174e59,539704,https://review.opendev.org/539704,election,12:33.0,18:34.0,MERGED,Adding Jean-Philippe Evrard candidacy for OpenStack-Ansible,Adding Jean-Philippe Evrard candidacy for OpenStack-Ansible,1,4,38,0,1,0,8,59,26.10027778,['candidates/rocky/OpenStackAnsible/evrardjp.txt'],FALSE,[]
openstack%2Felection~master~I3bfc293157c1ab9f3748f0af32e583c65be547c4,539760,https://review.opendev.org/539760,election,34:18.0,16:46.0,MERGED,Adding Melanie Witt candidacy for Nova,Adding Melanie Witt candidacy for Nova,1,3,99,0,1,0,7,38,22.70777778,['candidates/rocky/Nova/melwitt.txt'],FALSE,[]
openstack%2Fos-client-config~master~Ic9f04683292438e56d8b61ab8528ed2d4f3f9d34,540132,https://review.opendev.org/540132,os-client-config,44:06.0,57:17.0,MERGED,Add missing auth url from betacloud to docs,Fix minor isses with betacloud vendor details,2,3,2,0,2,0,11,45,3.219722222,"['doc/source/user/vendor-support.rst', 'os_client_config/vendors/betacloud.json']",FALSE,[]
openstack%2Fnova~master~I7609f408294ca151db9b7ff43d8c7bf6a4638a94,513318,https://review.opendev.org/513318,nova,55:12.0,55:53.0,MERGED,conf: Validate '[api] vendordata_providers' options,conf: Validate '[api] vendordata_providers' options,3,21,1,0,1,4,105,51,2535.011389,['nova/conf/api.py'],FALSE,[]
openstack%2Fglance~master~I27cd33b9b9593de61a6558879d337685ebd6f734,468327,https://review.opendev.org/468327,glance,18:43.0,55:49.0,MERGED,Add img_linked_clone to compute vmware metadefs,Add linked clone option in glance metadata,7,12,5,0,1,11,27,42,6038.618333,['etc/metadefs/compute-vmware.json'],FALSE,[]
openstack%2Fproject-config~master~I5e4289ac3efc0b7e445b998f2a017f45184a8609,540167,https://review.opendev.org/540167,project-config,28:37.0,29:06.0,MERGED,"Revert ""Temporary disable inap-mtl01 region for maintenance""","Revert ""Temporary disable inap-mtl01 region for maintenance""",1,4,1,1,1,0,7,60,1.008055556,['nodepool/nl03.openstack.org.yaml'],FALSE,[]
openstack%2Freleases~master~I09cdb4133340822557a8fbfc9b23b60bc7cccfec,540140,https://review.opendev.org/540140,releases,16:28.0,25:04.0,MERGED,Release 0.11.2 of openstacksdk (take 2),Release 0.11.2 of openstacksdk (take 2),1,4,8,0,1,0,8,39,2.143333333,['deliverables/queens/python-openstacksdk.yaml'],FALSE,[]
openstack%2Frally~master~I45a8afcc6eb09cb9970c0e01a99bf64bb8723e05,539280,https://review.opendev.org/539280,rally,01:10.0,22:37.0,MERGED,Endpoint_type of private is not valid,Endpoint_type of private is not valid,1,4,1,1,1,0,8,37,53.3575,['rally/plugins/openstack/platforms/existing.py'],FALSE,[]
openstack%2Fironic~master~Iec1edc55219cfd6c54afa52c1ecd0cf76340bddf,538991,https://review.opendev.org/538991,ironic,56:02.0,19:01.0,MERGED,Do not use asserts with business logic,Do not use asserts with business logic,2,8,3,2,1,4,24,38,77.38305556,['ironic/objects/node.py'],FALSE,[]
openstack%2Fproject-config~master~I4a1ee301948951f1e6d10d24e7e8e6378840da1f,540156,https://review.opendev.org/540156,project-config,58:50.0,45:51.0,MERGED,Report zuul failures on github PRs to MySQL,Report zuul failures on github PRs to MySQL,1,3,1,0,1,0,7,43,0.783611111,['zuul.d/pipelines.yaml'],FALSE,[]
openstack%2Freleases~master~Ia7e7e375297c1be166337f58e5681458a70f5956,540144,https://review.opendev.org/540144,releases,27:38.0,45:43.0,MERGED,"Revert ""save the logs from tag-releases""","Revert ""save the logs from tag-releases""",1,2,1,3,1,0,6,40,1.301388889,['.zuul.yaml'],FALSE,[]
openstack%2Fironic-python-agent~master~I615ea0563b1f01feaf70fb9ed965762c5e01b5dc,539639,https://review.opendev.org/539639,ironic-python-agent,57:55.0,44:38.0,MERGED,Adds a releasenote for DHCP support for TinyIPA,Adds a releasenote for DHCP support for TinyIPA,1,3,5,0,1,2,7,47,27.77861111,['releasenotes/notes/rescue-dhcp_network-for-tinyipa-a14de5fae38a5dce.yaml'],FALSE,[]
openstack%2Fironic~master~Id247c4f516f72f424976a939ca7c16b1e203b48f,538463,https://review.opendev.org/538463,ironic,41:16.0,43:45.0,MERGED,Updated from global requirements,Updated from global requirements,2,7,2,2,1,0,19,32,125.0413889,['requirements.txt'],FALSE,[]
openstack%2Fproject-config~master~I6b6eea9f9a8e02ea5df921084e10e9a69c8574a0,540032,https://review.opendev.org/540032,project-config,44:29.0,28:37.0,MERGED,Temporary disable inap-mtl01 region for maintenance,Temporary disable inap-mtl01 region for maintenance,1,3,1,1,1,0,9,51,5.735555556,['nodepool/nl03.openstack.org.yaml'],FALSE,[]
openstack%2Fopenstack-helm~master~If47ae2bb161dd36cb37e7572af1bd2b3a7cbf2c9,539092,https://review.opendev.org/539092,openstack-helm,16:24.0,59:31.0,MERGED,Ceph: Allow provisioner nodes selector to be specified,Ceph: Allow provisioner nodes selector to be specified,1,5,7,0,3,0,16,54,64.71861111,"['ceph/templates/deployment-cephfs-provisioner.yaml', 'ceph/templates/deployment-rbd-provisioner.yaml', 'ceph/values.yaml']",FALSE,[]
openstack%2Fswift~feature%2Fdeep~Ib1c1bd76c32932afff5c9fbc46380c35f342397f,539492,https://review.opendev.org/539492,swift,58:42.0,38:52.0,MERGED,Fix audit_shard_container to delete older overlaps,Fix audit_shard_container to delete older overlaps,1,3,12,9,1,0,12,50,34.66944444,['swift/container/sharder.py'],FALSE,[]
openstack%2Ftempest~master~I6924f295bcc84797e3c59f8cc4b68c1e251b931d,530702,https://review.opendev.org/530702,tempest,28:56.0,38:47.0,MERGED,Support only volume api_v3 is enabled,Support only volume api_v3 is enabled,1,8,8,1,2,0,12,37,734.1641667,"['tempest/api/volume/base.py', 'tempest/clients.py']",FALSE,[]
openstack%2Frequirements~stable%2Fpike~Ifc8d8bbe6950aeca9fa017fcfcc2eb60027f5081,538589,https://review.opendev.org/538589,requirements,41:13.0,38:45.0,MERGED,Zuul: Remove project name,Zuul: Remove project name,1,5,0,1,1,0,19,25,106.9588889,['.zuul.d/project.yaml'],FALSE,[]
openstack%2Ftempest~master~I3e99304462950c194a4d73237cfc594631ca3868,532418,https://review.opendev.org/532418,tempest,21:46.0,38:42.0,MERGED,Do not skip entire testcase if floating_ip is not enabled,Do not skip entire testcase if floating_ip is not enabled,2,7,45,43,2,3,25,57,543.2822222,"['tempest/scenario/test_minimum_basic.py', 'tempest/scenario/test_server_basic_ops.py']",FALSE,[]
openstack%2Fnova~stable%2Fpike~I8cd7826c2c03687c6b85731519778f09d542b236,513717,https://review.opendev.org/513717,nova,18:17.0,38:32.0,MERGED,Add 'delete_host' command in 'nova-manage cell_v2',Add 'delete_host' command in 'nova-manage cell_v2',12,16,203,11,4,5,169,50,2505.3375,"['doc/source/cli/nova-manage.rst', 'nova/cmd/manage.py', 'nova/tests/unit/test_nova_manage.py', 'releasenotes/notes/bug-1721179-87bc7b64215944c0.yaml']",FALSE,[]
openstack%2Fnova~master~I79f2c22ff94eaefa9e3569b6729bb8d813e6d8c7,385074,https://review.opendev.org/385074,nova,59:51.0,38:15.0,MERGED,De-duplicate _numa_get_flavor_XXX_map_list,Nest _numa_get_flavor_XXX_map_list,13,34,12,26,1,4,202,34,11477.64,['nova/virt/hardware.py'],FALSE,[]
