Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
4,4,41,0,16,37.845555555555556,1,0,26
5,7,34,3,37,185.47944444444445,17,6,40
9,3,688,168,26,35.44833333333333,24,2,33
1,3,16,5,8,8.907222222222222,5,0,37
1,4,2,3,10,10.725277777777778,1,0,49
1,3,40,35,14,78.72194444444445,5,0,30
1,3,5,5,8,14.749166666666667,3,0,52
1,2,6,0,6,0.5238888888888888,1,0,23
4,4,4,6,16,11.45138888888889,1,1,36
1,4,10,7,7,9.864444444444445,3,0,21
2,4,7,7,28,197.10166666666666,2,0,26
2,5,7,3,12,12.359166666666667,3,0,45
1,9,108,0,25,117.41111111111111,7,0,41
1,5,195,0,8,10.678888888888888,11,0,37
2,5,1,0,9,15.4675,1,0,47
1,7,15,0,16,156.10194444444446,1,0,78
1,4,8,2,8,3.932777777777778,3,0,29
1,6,161,0,28,56.439166666666665,11,0,34
2,6,366,0,15,503.9477777777778,3,4,50
2,6,11,5,11,503.8586111111111,3,0,37
1,4,7,0,8,30.023055555555555,3,0,39
2,6,5,2,37,569.7130555555556,1,0,32
2,4,103,88,13,316.62416666666667,3,0,50
4,6,12,2,20,1672.7722222222221,2,0,47
4,2,170,18,12,60.99,5,0,37
1,6,71,0,12,147.29444444444445,4,0,46
1,2,1,1,9,59.5975,1,0,57
1,3,13,3,12,93.875,2,0,59
1,2,2,3,6,53.45194444444444,2,0,56
1,4,2,1,7,8.344444444444445,1,0,26
1,3,0,1,7,55.64222222222222,1,0,20
1,4,1,1,7,71.65277777777777,1,0,29
1,7,5,4,24,99.82805555555555,2,0,16
1,3,10,0,9,6.617222222222222,1,0,42
2,4,11,0,10,187.5986111111111,1,0,57
5,5,221,9,27,562.1511111111112,6,2,37
1,6,78,17,9,9.488055555555556,4,0,46
1,4,12,8,12,49.24055555555555,2,0,34
2,6,1,1,14,48.585,1,0,30
1,4,19,17,9,9.083333333333334,2,0,37
2,5,5,4,23,170.82111111111112,2,0,44
1,4,7,0,9,3.1419444444444444,2,0,47
1,3,22,1,8,15.169166666666667,2,0,29
7,8,50,7,36,179.11555555555555,4,9,39
1,4,7,0,13,343.31055555555554,1,0,52
4,5,44,0,18,273.68583333333333,2,4,79
1,3,7,7,8,87.0411111111111,1,0,24
2,4,53,53,17,29.6175,4,0,26
1,3,8,0,8,12.088888888888889,1,0,69
1,2,5,0,6,2.042222222222222,1,0,45
2,4,2,1,9,37.297222222222224,2,0,28
2,5,206,10,9,417.6347222222222,6,0,42
2,8,5,0,53,563.8941666666667,2,0,26
1,3,15,2,13,19.7125,3,0,45
1,4,4,4,7,17.3075,1,0,44
1,4,31,4,8,17.38222222222222,3,0,35
1,5,21,9,15,18.29083333333333,2,0,51
1,5,33,3,17,18.31222222222222,2,0,42
2,3,0,15,9,26.91777777777778,2,0,44
1,4,24,1,10,33.34777777777778,3,0,55
1,4,8,1,7,17.68777777777778,1,0,35
1,4,26,0,9,6.7075,3,0,57
1,4,6,1,8,17.1525,1,0,52
4,4,1,0,22,185.95638888888888,1,0,48
1,4,3,6,7,94.85055555555556,1,0,45
1,5,10,2,8,20.18111111111111,5,0,53
1,4,1,0,11,83.70222222222222,1,0,60
1,5,5,84,12,10.67,4,0,39
5,4,167,0,17,640.5263888888888,3,0,35
1,2,1,1,6,46.41111111111111,1,0,28
3,4,16,0,12,70.65638888888888,4,0,52
1,3,49,34,7,16.448333333333334,1,0,36
1,4,49,34,7,52.445,1,0,36
2,3,16,62,8,126.8575,3,0,43
1,4,10,12,8,4.454166666666667,2,0,48
1,4,87,67,18,45.48861111111111,6,0,26
1,6,196,44,13,14.872222222222222,1,0,60
1,4,25,5,12,7.255277777777778,2,0,36
1,3,7,0,8,19.75638888888889,1,0,41
1,4,1,1,8,114.06222222222222,1,0,47
1,3,409,7,8,576.6038888888888,7,0,37
1,4,44,196,11,114.62055555555555,1,0,51
4,4,2,0,15,56.0125,2,0,38
1,5,82,80,11,27.281666666666666,1,0,71
3,7,21,0,19,227.82111111111112,5,0,56
1,5,202,0,16,53.55111111111111,11,0,29
1,3,17,0,8,4.538888888888889,2,0,55
2,3,120,44,10,48.79833333333333,6,0,61
1,3,1,1,8,11.133333333333333,1,0,48
2,3,68,24,12,351.495,4,0,35
2,6,243,0,10,22.700555555555557,3,0,37
1,4,3,0,7,25.182777777777776,1,0,45
1,3,1,0,9,27.051944444444445,1,0,26
2,4,3,0,40,387.96444444444444,1,0,27
1,3,18,15,8,11.389166666666666,1,0,51
2,5,7,0,14,201.4875,1,0,54
3,3,6,47,17,261.2311111111111,3,0,31
4,3,269,116,29,262.3102777777778,12,0,50
4,4,10,12,30,262.32138888888886,1,0,68
6,5,14,20,29,262.0494444444444,2,0,36
9,4,43,0,42,265.4486111111111,8,0,35
1,4,127,29,43,1689.5944444444444,10,0,47
5,5,6,6,37,1287.3230555555556,2,0,31
