Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,0,1,7,7.861111111111111,1,0,32
1,9,40,0,24,4686.554722222222,3,0,60
1,4,253,0,8,1173.768611111111,2,0,42
1,6,2,2,17,6395.349722222222,2,0,29
1,15,22,2,12,970.6705555555556,2,1,41
2,2,1,1,8,148.19194444444443,1,0,36
2,6,4,0,15,685.3247222222222,1,0,44
1,3,0,15,8,3.8294444444444444,2,0,22
2,3,1,1,8,17.6075,1,0,40
2,5,13,32,14,680.785,1,0,44
4,6,47,0,22,479.29333333333335,1,0,44
1,6,15,0,10,478.1502777777778,1,0,44
1,3,10,0,7,477.5661111111111,1,0,44
1,4,5,1,10,477.5263888888889,1,0,44
1,4,8,1,10,477.52722222222224,1,0,44
1,4,8,1,10,477.53277777777777,1,0,44
1,4,9,1,10,477.53305555555556,1,0,44
1,4,8,1,10,477.53055555555557,1,0,44
1,4,1,0,10,477.52694444444444,1,0,44
1,4,4,1,10,477.52166666666665,1,0,44
1,3,1,1,7,41.05916666666667,1,0,43
1,3,4,4,7,64.24888888888889,1,0,30
5,13,18,0,30,606.1422222222222,1,1,44
1,6,0,167,14,155.85722222222222,6,0,19
2,4,10,6,10,12.395833333333334,1,0,17
2,17,1,1,34,170.04111111111112,1,0,32
3,7,15,59,11,684.8361111111111,1,0,44
7,7,34,58,17,684.6241666666666,1,0,44
2,8,72,0,9,682.8688888888889,1,0,44
3,6,4,0,17,638.9597222222222,1,0,44
2,2,1,1,8,101.6211111111111,1,0,36
1,5,8,1,11,585.7941666666667,1,0,44
1,3,0,354,8,65.30888888888889,12,0,19
5,11,9,2,18,738.4905555555556,1,0,44
1,9,7,0,7,738.4702777777778,1,0,44
1,9,5,0,7,738.4158333333334,1,0,44
2,4,19,0,9,567.6608333333334,1,0,44
1,11,28,0,24,168.2697222222222,1,0,44
3,4,10,0,32,557.1652777777778,1,2,44
1,7,5,1,14,419.63166666666666,1,0,44
2,3,20,0,11,128.8322222222222,1,0,44
8,6,2,1,37,4602.998055555556,1,7,50
2,6,16,0,12,533.2152777777778,1,0,44
1,2,1,1,10,6.7844444444444445,1,0,36
1,2,1,1,7,6.585277777777778,1,0,36
1,2,1,1,6,5.888055555555556,1,0,36
1,2,1,1,6,5.770833333333333,1,0,36
1,2,1,1,6,5.697222222222222,1,0,36
1,2,1,1,6,5.620833333333334,1,0,36
1,2,1,1,6,5.496388888888889,1,0,36
1,2,1,1,6,5.4286111111111115,1,0,36
1,2,1,1,6,5.430833333333333,1,0,36
1,2,1,1,6,5.188611111111111,1,0,36
1,2,1,1,6,4.923333333333333,1,0,36
1,2,1,1,6,4.885277777777778,1,0,36
1,2,1,1,6,4.830277777777778,1,0,36
1,2,1,1,6,4.771111111111111,1,0,36
1,2,1,1,6,4.883333333333334,1,0,36
1,2,1,1,6,4.707777777777777,1,0,36
1,2,1,1,6,4.7675,1,0,36
1,2,1,1,6,4.444166666666667,1,0,36
1,2,1,1,7,4.310277777777777,1,0,36
1,2,1,1,6,4.354166666666667,1,0,36
1,2,1,1,6,4.282222222222222,1,0,36
1,2,1,1,6,4.280833333333334,1,0,36
1,2,1,1,6,4.254166666666666,1,0,36
1,2,1,1,6,4.212777777777778,1,0,36
1,2,1,1,6,4.216388888888889,1,0,36
1,2,1,1,6,4.188055555555556,1,0,36
1,2,1,1,6,4.175277777777778,1,0,36
1,2,1,1,6,4.097777777777778,1,0,36
1,3,1,1,7,387.00555555555553,1,0,37
1,4,0,1,9,5.533888888888889,1,0,21
1,5,0,1,8,4.234166666666667,1,0,25
1,5,47,0,9,99.27722222222222,1,0,44
1,7,2,2,11,22.54388888888889,1,0,18
1,6,0,7,11,20.75111111111111,1,0,22
3,5,7,0,17,641.5513888888889,1,0,44
2,9,7,33,11,537.3572222222223,1,0,32
2,6,15,0,20,338.64444444444445,1,0,44
2,13,19,0,17,553.6263888888889,1,2,44
2,6,8,0,14,332.63166666666666,1,0,44
1,12,7,0,12,629.2297222222222,1,0,44
2,7,28,8,12,18.903333333333332,1,0,64
3,5,17,0,17,479.40472222222223,1,1,44
2,3,10,0,13,478.93555555555554,1,0,44
3,3,15,60,11,505.39444444444445,1,1,44
1,3,1,1,8,37.17305555555556,1,0,40
5,4,178,3,16,134.99333333333334,4,1,45
2,15,299,1,24,26.131666666666668,1,2,44
1,3,3,3,7,35.65638888888889,1,0,29
1,3,3,3,9,152.34777777777776,1,0,29
4,4,16,0,28,465.05944444444447,1,1,44
1,3,12,0,7,487.43416666666667,1,0,44
1,5,90,0,13,292.9536111111111,1,0,44
2,4,20,0,9,292.71694444444444,1,0,44
3,4,34,8,14,1447.28,1,0,34
2,4,11,0,12,289.50305555555553,1,0,44
1,7,80,0,14,39.47138888888889,1,0,44
1,3,1,0,8,242.29472222222222,1,0,44
2,16,271,0,33,18.935833333333335,1,0,44
1,7,6,0,8,409.4525,1,0,44
1,6,8,0,7,409.43111111111114,1,0,44
1,4,3,1,7,81.04,1,0,22
9,6,7,36,30,249.58166666666668,2,0,21
1,2,160,1,6,1.0505555555555555,3,0,45
1,3,1,0,8,225.26055555555556,1,0,44
1,2,7,0,6,0.4011111111111111,1,0,44
1,3,1,0,12,209.59944444444446,1,0,44
1,2,1,0,14,205.1286111111111,1,0,44
1,3,1,0,15,204.71166666666667,1,0,44
1,2,1,0,15,204.67055555555555,1,0,44
1,2,1,0,14,204.61777777777777,1,0,44
1,2,1,0,15,204.62583333333333,1,0,44
1,2,1,0,14,204.52027777777778,1,0,44
1,2,1,0,12,201.53861111111112,1,0,44
1,2,1,0,12,199.91416666666666,1,0,44
1,2,1,0,10,199.50972222222222,1,0,44
1,2,1,0,10,199.33944444444444,1,0,44
1,2,1,0,10,199.2447222222222,1,0,44
1,2,1,0,10,199.24666666666667,1,0,44
1,2,1,0,8,198.32166666666666,1,0,44
1,2,1,0,8,198.18527777777777,1,0,44
1,2,1,0,8,198.10333333333332,1,0,44
1,2,1,0,8,198.09694444444443,1,0,44
1,2,1,0,8,198.08638888888888,1,0,44
1,2,1,0,8,198.09305555555557,1,0,44
1,2,1,0,8,197.9825,1,0,44
1,2,1,0,8,197.9663888888889,1,0,44
1,2,1,0,8,197.93472222222223,1,0,44
1,2,1,0,8,197.9177777777778,1,0,44
1,2,1,0,8,197.9425,1,0,44
1,2,1,0,8,197.71777777777777,1,0,44
1,2,3,1,6,2.0305555555555554,1,0,38
1,2,1,0,6,194.5886111111111,1,0,44
1,2,1,0,6,194.08138888888888,1,0,44
1,3,10,0,9,446.8325,1,0,44
1,3,0,1,7,71.18861111111111,1,0,14
1,5,4,34,8,3.8516666666666666,2,0,44
2,3,16,0,10,406.22027777777777,1,0,44
1,15,2,2,7,46.41305555555556,1,0,68
1,6,13,0,17,202.16611111111112,1,2,44
2,8,8,1,9,474.1113888888889,1,0,44
2,5,87,2,11,38.62777777777778,3,0,37
2,9,5,0,11,337.2925,1,1,44
1,4,1,0,13,330.89472222222224,1,0,44
1,4,4,1,13,330.8908333333333,1,0,44
1,4,9,1,12,331.5136111111111,1,0,44
1,6,128,0,10,192.0872222222222,1,0,44
1,2,1,0,6,152.83833333333334,1,0,44
1,2,1,0,6,152.7763888888889,1,0,44
1,3,37,2,7,49.56611111111111,4,0,40
1,3,0,5,7,1.933888888888889,1,0,32
3,3,9,31,27,380.56916666666666,1,0,44
4,9,6,0,14,480.9025,1,0,44
1,8,243,6,8,380.6119444444444,7,0,27
2,4,17,1,9,144.01222222222222,2,0,55
2,14,10,32,12,177.32888888888888,1,0,44
7,15,49,0,35,497.59222222222223,6,3,43
1,13,13,0,9,174.9036111111111,1,0,44
1,3,3,0,8,22.035,1,0,48
1,5,5,1,19,292.7708333333333,1,0,44
1,2,5,0,7,102.59472222222222,1,0,44
1,3,7,0,8,101.39055555555555,1,0,44
1,4,16,0,12,94.18444444444444,1,0,44
1,3,8,0,7,92.11777777777777,1,0,44
1,3,6,0,7,91.73555555555555,1,0,44
1,3,6,0,7,4.970833333333333,2,0,62
2,2,2,88,10,18.530833333333334,1,0,45
3,2,44,11,11,18.177777777777777,2,0,45
1,2,1,1,6,17.620833333333334,1,0,45
1,2,1,1,6,17.613888888888887,1,0,45
1,2,1,1,6,17.56111111111111,1,0,45
1,2,1,1,6,17.528055555555557,1,0,45
1,2,1,1,6,17.50861111111111,1,0,45
1,2,1,1,6,17.430555555555557,1,0,45
1,2,1,1,6,17.411944444444444,1,0,45
1,2,1,1,6,17.389166666666668,1,0,45
1,2,1,1,6,17.398611111111112,1,0,45
1,2,1,1,6,17.381666666666668,1,0,45
4,2,35,4,12,1.2580555555555555,1,0,67
4,2,11,11,14,12.255277777777778,7,0,58
1,2,7,0,6,263.2547222222222,1,0,44
1,2,1,0,6,4.041388888888889,1,0,44
1,2,1,1,6,3.76,1,0,44
1,2,1,0,6,3.6102777777777777,1,0,44
6,10,31,36,22,175.3436111111111,1,0,44
2,5,9,0,13,198.0011111111111,1,0,44
4,2,10,0,20,189.36277777777778,1,1,44
3,11,85,0,17,169.30027777777778,1,2,44
1,2,14,0,7,221.79694444444445,1,0,44
1,4,8,0,8,37.215833333333336,1,0,44
1,2,21,0,6,165.5052777777778,1,0,44
1,2,15,0,8,165.2461111111111,1,0,44
1,2,11,0,6,198.19194444444443,1,0,44
3,2,12,0,13,163.18916666666667,1,1,44
2,2,17,0,8,163.12694444444443,1,0,44
1,2,0,1,7,11.171111111111111,1,0,25
1,3,9,0,7,157.57111111111112,1,0,44
2,3,14,32,9,301.6738888888889,1,0,44
3,4,3,1,15,166.3786111111111,1,0,44
8,10,77,26,33,2815.777777777778,5,0,47
1,2,7,0,6,200.28694444444446,1,0,44
4,3,15,0,15,145.01,1,1,44
2,4,5,34,9,0.9205555555555556,2,0,44
2,2,3,0,12,143.9988888888889,1,1,44
4,3,18,1,16,194.14638888888888,1,0,44
1,2,3,64,6,0.4083333333333333,3,0,29
1,2,6,0,6,136.76527777777778,1,0,44
1,3,12,0,7,6.884444444444444,1,0,44
1,3,0,1,9,10.380833333333333,1,0,44
1,3,36,36,7,139.68444444444444,4,0,27
