Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,2,1,1,6,28.91,1,0,32
1,2,1,1,6,22.366666666666667,1,0,32
2,7,8,1,13,917.2222222222222,1,0,44
1,3,1,1,7,20.799722222222222,1,0,32
1,3,1,1,7,20.571666666666665,1,0,32
1,3,1,1,7,17.701944444444443,1,0,32
1,2,1,1,7,4.418888888888889,1,0,32
1,2,1,1,6,3.6308333333333334,1,0,32
1,2,1,1,6,3.5277777777777777,1,0,32
1,3,1,1,7,3.323888888888889,1,0,32
1,2,1,1,6,3.256111111111111,1,0,32
1,3,1,1,7,3.1327777777777777,1,0,32
1,4,1,1,8,211.28027777777777,1,1,31
2,3,1,0,9,52.643055555555556,1,0,33
2,2,75,24,9,52.640277777777776,5,0,44
1,8,22,10,18,46.596666666666664,2,0,65
4,6,61,0,19,21.267222222222223,2,0,42
3,6,13,16,17,17.9,2,0,42
1,2,1,1,6,24.086944444444445,1,0,32
1,3,5,0,9,17.821666666666665,1,3,40
2,3,1,1,13,15.78111111111111,1,0,15
1,2,2,2,6,3.839166666666667,2,0,32
1,2,1,1,6,3.758611111111111,1,0,32
3,7,1,1,21,25.9475,1,1,23
1,5,26,21,13,35.82944444444445,8,4,74
1,5,2,0,22,317.20222222222225,1,0,45
3,12,1,1,21,1606.4233333333334,1,0,32
1,4,1,1,8,27.639166666666668,1,0,32
1,2,1,1,6,26.81361111111111,1,0,32
1,2,1,1,6,9.516388888888889,1,0,32
1,5,45,11,10,782.3041666666667,4,0,57
1,5,1,1,21,5.131944444444445,1,0,32
1,3,7,2,8,89.44111111111111,3,0,41
1,4,14,3,15,14.662222222222223,1,0,43
2,20,2,2,39,1428.0980555555554,1,0,32
1,8,25,1,16,354.73333333333335,2,0,77
2,5,5,2,16,119.225,1,0,43
4,8,1,0,32,2789.2919444444447,1,2,33
3,5,296,1,24,46.7425,8,6,50
3,6,3,3,26,1288.078888888889,1,1,32
1,4,2,0,9,171.33833333333334,1,0,49
1,5,2,1,13,625.1205555555556,1,0,70
2,9,42,110,26,671.3738888888889,2,0,53
2,5,1,1,14,303.43444444444447,1,0,42
1,5,1,1,10,5.9975,1,0,16
4,14,5,0,50,2683.3675,2,4,48
1,4,1,1,11,1144.7477777777779,1,0,32
6,8,1,1,55,1495.1358333333333,1,0,41
1,3,1,1,9,30.080277777777777,1,0,33
2,3,1,1,14,191.63,2,0,48
1,3,1,0,7,4.006111111111111,1,0,20
2,9,2,2,20,1125.3508333333334,1,0,32
1,3,0,20,7,2.202777777777778,2,0,46
1,6,1,0,14,8.956944444444444,1,2,45
1,4,13,7,10,1.6977777777777778,1,0,36
1,4,10,11,8,507.11694444444447,1,0,56
2,5,2,5,11,506.81805555555553,1,0,36
2,5,1,1,14,1076.9155555555556,2,0,32
1,5,3,1,9,79.68555555555555,2,0,66
3,9,3,3,29,2993.9547222222222,1,0,32
2,4,13,6,10,127.18833333333333,1,0,31
1,3,1,1,8,59.21722222222222,1,0,52
5,8,2,2,43,50.35805555555555,2,15,36
1,3,1,6,6,33.05833333333333,1,0,45
1,4,31,3,12,254.1436111111111,3,0,55
1,3,6,1,8,199.75444444444443,1,0,36
1,4,5,2,8,191.24444444444444,1,0,60
1,3,2,5,7,31.460833333333333,1,0,16
1,3,1,1,7,30.02611111111111,1,0,43
1,3,54,16,7,30.016666666666666,11,0,39
1,2,2,1,6,3.4155555555555557,2,0,30
1,3,2,5,7,9.342777777777778,1,0,16
1,3,2,5,7,9.475833333333334,1,0,16
1,3,2,5,7,9.391944444444444,1,0,16
1,3,2,5,7,9.676944444444445,1,0,16
1,3,2,5,7,9.2175,1,0,16
2,2,2,2,14,5.1425,1,0,44
1,4,2,0,8,50.2575,1,0,33
1,4,4,2,19,48.42666666666667,4,2,33
1,5,22,13,10,51.325,2,0,59
2,6,16,6,13,16.83361111111111,1,0,53
1,5,101,0,13,60.284444444444446,2,3,61
2,4,3,2,16,197.69472222222223,1,0,32
1,5,1,1,9,7.213888888888889,1,0,32
1,10,1,1,19,196.28666666666666,1,0,49
8,8,124,39,40,697.3088888888889,3,1,24
1,6,1,1,10,1062.3561111111112,1,0,36
2,5,5,3,13,850.0291666666667,3,0,34
1,3,4,3,7,17.53638888888889,3,0,36
2,6,4,1,19,11.336944444444445,1,3,23
1,4,2,2,8,51.074444444444445,1,0,58
15,9,5,5,70,2733.1755555555555,2,1,32
