Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
2,5,5,5,15,50.672777777777775,1,3,55
1,4,11,0,8,53.55416666666667,1,0,66
1,3,47,0,12,768.4036111111111,2,0,29
1,9,7,1,8,15.893611111111111,2,0,50
4,7,26,2,44,3618.4197222222224,1,0,54
1,3,1,1,14,1069.608611111111,1,0,40
1,3,2,1,7,40.61416666666667,2,0,54
1,7,19,1,15,199.12444444444444,2,0,40
2,6,0,37,14,180.0886111111111,1,0,49
1,4,1,1,8,217.945,1,0,58
1,6,0,8,11,180.26833333333335,1,0,51
3,4,76,0,14,57.848333333333336,5,0,46
1,4,11,9,10,217.80138888888888,2,0,49
1,3,1,1,7,8.136388888888888,1,0,58
1,3,104,56,8,56.1175,5,0,59
1,3,153,75,9,217.22944444444445,5,0,34
1,5,54,0,15,736.3194444444445,3,0,30
1,3,48,48,10,91.65138888888889,4,0,26
2,3,0,8,10,49.29,1,0,30
1,6,40,0,32,3326.9919444444445,3,0,59
1,4,15,0,15,40.38,1,0,47
1,5,60,0,15,39.640277777777776,4,0,46
1,4,1,0,33,1226.4008333333334,1,0,27
1,4,12,3,7,10.730555555555556,1,0,84
1,5,0,1,19,1296.8541666666667,1,0,26
2,4,5,6,42,874.2513888888889,3,0,26
3,4,60,23,22,297.50944444444445,4,0,40
1,3,17,10,11,59.969722222222224,4,0,55
5,4,3,3,28,171.12,1,0,88
2,4,110,9,9,45.698055555555555,3,0,34
3,4,12,3,25,289.3930555555556,2,0,28
1,2,4,4,7,0.39194444444444443,1,0,61
4,3,10,2,14,31.462777777777777,1,0,32
3,5,5,5,22,272.9,2,3,14
1,2,1,1,6,24.95888888888889,1,0,21
1,3,1,1,10,110.86333333333333,1,0,65
1,4,0,155,10,109.43027777777777,3,0,26
11,9,66,31,153,4875.061388888889,3,7,29
2,4,60,5,15,191.90666666666667,4,0,53
1,3,6,2,13,78.71138888888889,2,0,42
7,9,322,106,25,856.4391666666667,13,0,23
5,7,0,5,29,856.4391666666667,1,0,41
1,2,1,1,6,8.749444444444444,1,0,58
1,3,19,0,12,27.090555555555557,3,0,46
1,3,28,1,10,120.4811111111111,2,0,50
1,3,7,1,10,105.79222222222222,2,0,39
1,7,1,0,9,574.5822222222222,1,0,42
1,6,178,8,13,842.3927777777777,7,0,40
1,5,6,1,8,10.901944444444444,1,0,42
1,4,9,1,11,213.78555555555556,3,0,22
3,3,634,175,19,3525.8880555555556,8,0,54
3,9,24,1,39,3028.563888888889,2,0,64
1,4,2,0,16,185.63861111111112,2,0,46
1,5,4,0,10,103.14861111111111,1,0,35
4,5,37,9,28,1764.1225,7,42,59
16,2,5,12,85,946.6622222222222,1,2,44
2,4,6,0,18,23.78388888888889,1,2,73
1,4,1,1,9,40.63527777777778,1,0,56
1,2,103,64,15,54.89416666666666,6,0,46
3,5,1,0,19,895.9358333333333,1,0,80
1,2,21,2,13,46.425555555555555,4,0,42
6,4,78,39,27,2010.3113888888888,2,0,48
1,4,6,1,19,3547.005833333333,2,0,44
1,4,10,1,8,162.06944444444446,1,0,54
10,4,32,7,26,697.7269444444445,2,0,62
3,2,46,5,17,50.38444444444445,3,0,34
2,4,4,19,13,50.425555555555555,1,2,62
3,3,7,0,18,341.2638888888889,1,1,52
3,2,1,2,24,45.154444444444444,1,0,42
3,3,14,11,14,459.60805555555555,3,0,37
12,4,40,10,35,844.3911111111111,2,4,52
5,6,18,4,24,836.9325,1,0,48
2,3,5,3,10,3.4161111111111113,1,0,18
1,7,15,0,14,3310.561111111111,1,0,24
1,3,30,15,8,31.718888888888888,3,0,50
1,4,20,0,8,493.24888888888887,2,0,66
1,4,14,10,10,493.2347222222222,1,0,31
2,6,5,5,20,334.6452777777778,1,0,41
1,4,153,15,8,168.67027777777778,6,0,64
1,4,0,85,11,30.121388888888887,1,1,66
1,3,10,2,11,6.177777777777778,2,0,50
1,3,1,1,8,13.438888888888888,1,0,51
1,12,0,32,12,83.05777777777777,1,10,67
1,4,1,5,16,3641.326111111111,1,2,31
1,5,44,0,11,148.4322222222222,2,0,48
1,8,1,1,21,18.54,1,1,24
6,3,31,10,27,797.6861111111111,4,2,28
1,3,0,189,9,18.154166666666665,3,0,45
1,3,37,2,8,15.206111111111111,4,0,43
1,7,1,15,10,65.01638888888888,1,0,62
1,6,842,15,7,368.08666666666664,6,0,62
1,5,55,6,8,66.7688888888889,2,0,31
2,6,100,98,12,33.31333333333333,5,0,56
7,4,34,95,18,46.965833333333336,4,0,58
11,4,43,276,38,1247.7252777777778,3,13,49
1,4,7,0,8,268.79027777777776,1,0,62
1,4,1,2,9,268.2452777777778,1,0,54
1,3,42,14,7,268.31083333333333,5,0,49
2,3,21,2,24,388.7561111111111,6,0,45
1,6,1,1,10,266.8858333333333,1,0,41
4,4,1,1,16,201.9386111111111,1,0,36
4,3,62,61,15,202.01305555555555,26,0,25
2,3,27,17,21,202.01111111111112,3,0,24
3,6,147,0,26,5261.3452777777775,5,0,47
1,4,7,7,8,12.60361111111111,3,0,34
1,4,4,12,7,12.6025,4,0,21
1,4,0,4,8,9.323888888888888,1,0,45
1,4,6,1,11,510.31138888888887,1,0,37
1,4,1,0,9,333.0180555555556,1,0,45
1,4,23,2,9,332.96416666666664,3,0,35
1,4,100,21,11,26.439444444444444,5,0,61
2,4,89,8,10,234.45527777777778,9,2,59
1,4,49,13,26,175.59083333333334,5,0,30
1,4,19,1,34,164.67694444444444,2,0,38
1,4,2,0,13,363.40694444444443,1,0,50
4,10,14,10,33,28.397777777777776,1,3,52
1,3,4,4,15,157.4788888888889,1,0,35
1,3,3,0,11,157.4775,1,0,21
1,3,8,3,8,12.813333333333333,3,0,44
2,3,1,1,12,150.91,1,0,26
2,3,201,183,9,150.81916666666666,40,0,25
2,2,6,6,8,150.81833333333333,1,0,41
2,3,35,8,9,150.81666666666666,4,0,21
3,5,226,225,16,480.7077777777778,2,3,26
1,3,1,0,7,147.48888888888888,1,0,31
1,4,21,1,9,120.35333333333334,3,0,41
1,4,22,49,16,129.1125,1,0,36
3,7,54,37,18,349.2916666666667,19,0,37
3,3,178,5,16,571.0194444444444,3,0,57
3,3,621,175,15,571.015,6,0,60
1,2,6,6,17,274.4002777777778,1,0,37
1,6,9,0,10,268.6355555555556,3,0,47
1,3,8,5,9,67.0411111111111,3,0,50
2,4,4,0,10,5.413611111111111,2,0,53
1,4,20,5,11,651.2647222222222,2,0,28
1,3,9,1,10,651.0483333333333,3,0,42
1,3,44,57,8,506.22805555555556,1,0,45
3,2,6,7,15,559.9427777777778,1,1,51
3,2,13,9,21,559.9336111111111,2,0,33
3,3,88,77,14,559.94,1,0,26
3,3,42,1,14,559.9375,2,0,40
3,5,6,0,17,43.26722222222222,1,3,48
4,4,1,1,20,160.0088888888889,1,0,57
1,2,10,10,7,17.72833333333333,2,0,62
1,4,8,1,13,24.639722222222222,2,0,31
1,3,32,2,17,24.351944444444445,3,0,36
2,3,46,2,26,1922.5197222222223,4,0,37
3,7,4,0,31,339.9625,1,8,37
2,6,170,2,24,323.53,14,0,43
1,12,25,2,25,323.52416666666664,2,3,33
1,3,10,16,18,24.107777777777777,2,0,45
1,3,10,2,19,3022.3119444444446,2,0,51
2,4,61,10,22,5716.836944444444,7,0,48
2,4,48,6,19,3021.325,9,0,44
1,4,1,2,24,3357.2780555555555,1,0,48
1,2,207,73,12,20.47138888888889,4,0,39
1,2,111,17,13,19.679166666666667,5,0,40
2,3,2,2,18,126.39305555555555,1,0,35
1,3,9,1,11,15.478055555555555,2,0,42
1,3,3,1,8,163.32555555555555,1,0,41
1,7,6,0,6,26.043333333333333,1,0,46
1,2,12,2,12,13.423055555555555,2,0,51
5,6,269,7,20,1657.8122222222223,3,0,40
1,3,9,2,12,6.978888888888889,2,0,38
1,2,16,0,11,6.913888888888889,2,0,31
3,7,859,117,16,1656.4591666666668,3,0,49
1,8,6,18,12,136.61055555555555,1,0,44
2,8,3,0,24,147.97083333333333,2,0,47
9,3,35,1482,38,2949.828611111111,1,0,39
3,6,7,16,21,137.255,2,1,36
1,2,1,1,7,0.4622222222222222,1,0,29
4,8,10,22,15,457.6558333333333,1,0,60
4,7,28,16,18,457.5188888888889,5,0,37
2,2,1,1,8,25.180555555555557,1,0,33
1,2,8,0,12,41.908055555555556,2,0,42
3,2,50,10,13,502.71972222222223,2,0,33
3,2,82,73,14,502.7175,3,1,34
3,2,116,22,11,502.7186111111111,3,0,47
1,4,22,0,15,31.88138888888889,1,0,19
2,2,284,39,9,501.09805555555556,7,0,26
2,2,91,2,9,501.09222222222223,1,0,65
2,2,18,8,8,501.09694444444443,2,0,52
2,2,3,3,8,1.4194444444444445,2,0,156
2,6,12,0,20,55.00805555555556,2,0,50
2,7,0,4,19,55.13944444444444,1,0,49
1,2,16,0,9,35.27916666666667,4,0,42
1,4,1,0,8,15.303611111111111,1,0,30
1,3,0,1,8,14.736944444444445,1,0,59
6,11,22,0,32,678.2291666666666,1,2,60
8,7,1,1,21,740.9344444444445,1,2,34
2,4,10,0,10,320.8594444444444,1,0,35
1,4,5,0,16,196.28861111111112,1,0,62
1,4,13,2,13,4231.114166666666,1,3,57
1,6,4,1,15,360.0938888888889,1,0,45
1,3,75,0,8,15.962222222222222,5,0,58
1,6,22,12,37,1139.1563888888888,3,0,75
1,6,397,30,9,185.81027777777777,16,0,30
3,4,29,23,18,128.63916666666665,1,0,29
1,4,45,90,12,128.72861111111112,2,0,42
1,3,1,0,10,127.54416666666667,1,0,50
1,4,78,57,15,128.38944444444445,3,0,30
1,4,22,68,15,128.99944444444444,1,0,34
1,4,26,19,14,128.87305555555557,1,0,27
1,4,22,45,12,128.27916666666667,1,0,34
1,3,19,1,11,609.9475,3,0,52
2,2,21,2,27,425.10083333333336,2,0,55
1,4,6,81,9,533.3605555555556,2,0,38
3,4,58,29,10,268.955,3,0,39
1,9,11,0,12,143.74416666666667,6,0,38
5,7,93,0,21,92.97527777777778,5,5,51
1,4,4,1,14,119.17388888888888,1,0,38
1,6,1,1,19,3725.4141666666665,1,0,69
1,6,1,0,14,329.7038888888889,1,0,60
2,4,62,0,16,432.4477777777778,3,0,29
1,3,1,1,8,79.31222222222222,1,0,55
6,5,313,2,21,14.974166666666667,11,5,35
2,2,38,0,19,390.305,2,0,58
1,4,0,315,9,8917.965277777777,11,0,26
3,8,60,0,66,103.24444444444444,2,5,43
1,3,3,1,9,18.88388888888889,1,0,45
2,4,20,0,20,48.58111111111111,4,0,46
1,6,16,5,24,2602.1755555555555,3,0,54
4,6,14,36,20,345.6877777777778,1,1,28
2,5,1,1,15,21.535555555555554,1,0,46
14,8,66,0,38,237.06277777777777,1,4,17
2,2,7,0,16,1748.3177777777778,1,0,63
1,3,1,1,15,22.98361111111111,1,0,63
1,7,28,28,13,19.086666666666666,4,0,63
1,3,31,3,7,24.182777777777776,1,0,44
1,9,7,5,14,27.105,4,0,65
1,7,39,7,9,23.809444444444445,3,1,45
1,3,1,1,8,8.971944444444444,1,0,44
1,4,7,0,16,33.71333333333333,1,0,74
1,2,0,102,7,4.3375,3,0,34
1,4,1,1,12,23.3725,1,0,57
1,4,13,0,9,25.394166666666667,2,0,45
1,2,2,2,11,128.97472222222223,2,0,40
1,3,1,1,8,17.79861111111111,1,0,54
1,4,1,21,8,2.1147222222222224,1,0,25
4,9,770,0,17,100.73611111111111,19,1,45
1,5,7,5,10,100.86861111111111,1,0,36
1,2,1,1,6,5.4927777777777775,1,0,33
2,3,4,2,9,6.536944444444444,2,0,40
1,4,0,177,9,30.115277777777777,3,0,27
2,7,1,1,9,2.951388888888889,1,0,48
2,4,3,1,14,27.98777777777778,1,0,50
1,2,2,1,10,21.322777777777777,2,0,27
1,3,8,0,8,23.82,2,0,40
1,4,1,0,8,19.273333333333333,1,0,57
3,5,0,170,15,834.8747222222222,1,0,35
1,2,3,1,7,6.479722222222223,1,0,8
1,5,1,1,12,340.0494444444444,1,0,58
1,2,1,1,7,103.33416666666666,1,0,26
1,2,2,2,7,102.06888888888889,1,0,45
1,2,1,0,18,100.21638888888889,1,0,26
1,10,10,2,8,79.68222222222222,1,0,38
1,2,1,1,7,96.72,1,0,38
4,4,35,0,16,494.25083333333333,2,3,37
1,2,5,0,7,96.24916666666667,1,0,59
1,3,50,50,8,27.475,4,0,26
2,2,1064,54,25,233.38777777777779,17,2,51
1,2,86,7,15,934.6547222222222,6,0,28
2,3,0,106,10,8.795277777777779,2,0,22
3,5,0,61,12,134.45083333333332,1,0,22
1,3,2,1,8,77.68583333333333,1,0,25
1,4,2,2,8,68.915,1,0,48
2,12,20,2,12,91.47916666666667,1,0,57
1,2,10,5,11,68.21305555555556,2,0,39
1,3,29,2,28,774.8741666666666,3,0,33
2,3,6,3,24,1293.7852777777778,2,0,59
3,3,27,4,49,894.2983333333333,2,1,58
1,5,9,2,18,49.75055555555556,1,0,41
1,7,10,3,14,71.7838888888889,1,0,42
3,2,3,6,25,270.29027777777776,1,1,44
1,5,8,0,20,51.18805555555556,2,0,38
4,4,31,12,15,169.04555555555555,1,0,36
4,4,100,0,17,168.7825,1,0,36
5,4,30,0,20,213.5225,1,0,29
7,4,4,78,32,168.26555555555555,1,0,34
1,5,12,1,10,49.36472222222222,1,0,57
1,3,1,1,18,66.73666666666666,1,0,62
1,7,37,30,21,59.504444444444445,1,0,40
1,2,3,2,8,145.3072222222222,1,0,62
1,2,6,5,11,145.27722222222224,2,0,44
1,2,51,46,9,145.29472222222222,1,0,46
1,5,4,0,27,179.615,1,4,46
4,21,39,0,143,7713.894444444444,3,3,37
6,5,1,3,24,226.7686111111111,1,0,30
6,3,2,10,25,201.84777777777776,1,0,30
1,2,4,2,27,61.897222222222226,1,0,28
1,4,0,2,10,9.572777777777778,1,0,58
3,5,32,1,16,527.7819444444444,1,4,47
1,3,15,2,7,25.378333333333334,1,0,38
1,7,1,1,9,46.826388888888886,1,0,31
2,12,111,13,145,3566.5444444444443,5,0,39
10,7,126,76,28,383.41805555555555,2,10,66
2,7,1,1,12,2143.298333333333,1,1,17
2,8,5,4,21,311.7088888888889,2,0,55
9,2,20,9,29,377.03444444444443,1,2,59
1,5,7,2,11,498.40194444444444,2,0,51
2,6,152,1,16,1687.7230555555554,5,0,55
2,8,5,0,17,658.7488888888889,1,0,81
1,3,6,0,6,4.198055555555555,1,0,50
2,3,4,0,9,8.899722222222222,1,0,48
4,6,15,37,26,1851.3425,2,0,24
1,6,1,1,13,196.19944444444445,1,0,56
2,4,14,5,9,16.57138888888889,6,0,27
1,4,1,1,13,14.918611111111112,1,0,57
1,4,1,1,11,12.300833333333333,1,0,49
1,3,1,1,11,12.224722222222223,1,0,59
2,4,11,0,17,249.83638888888888,1,0,41
2,4,7,0,23,414.5213888888889,2,0,44
1,3,1,1,7,6.892222222222222,1,0,58
1,6,4,3,17,177.37333333333333,1,0,58
1,3,74,4,16,579.6336111111111,5,0,23
1,9,10,2,9,11.184722222222222,1,0,63
5,8,65,1,24,311.4583333333333,2,0,35
1,3,1,1,7,4.98,1,0,61
1,4,18,1,8,81.11805555555556,3,0,43
5,3,54,1,32,317.6041666666667,2,0,40
1,3,1,1,10,46.50805555555556,1,0,28
1,3,1,1,17,104.86027777777778,1,0,54
2,3,3,0,15,48.950833333333335,1,0,42
9,4,161,2,32,2409.4169444444447,3,0,59
2,6,1,1,20,104.61444444444444,1,0,42
1,4,17,0,8,12.30861111111111,1,0,45
1,5,10,0,9,11.291944444444445,1,0,24
1,4,3,0,8,27.20722222222222,1,0,60
2,3,7,7,14,659.8255555555555,3,2,41
1,6,1,1,9,98.92888888888889,1,0,47
9,4,22,0,34,71.47916666666667,1,1,59
1,6,29,0,15,89.75638888888889,2,0,67
1,3,74,5,16,33.15833333333333,4,0,56
1,7,0,0,14,354.5966666666667,1,0,42
14,4,1034,0,55,1566.7130555555555,24,0,27
1,3,1,1,7,14.42388888888889,1,0,51
1,3,1,1,7,14.150277777777777,1,0,51
1,3,17,11,16,393.2775,2,0,52
2,4,1,1,14,1142.5805555555555,1,0,18
2,5,2,2,20,150.54694444444445,1,2,62
1,5,33,1,8,257.07472222222225,2,0,49
3,7,0,30,15,562.4313888888889,1,0,53
4,6,0,75,33,10421.100555555555,1,6,45
1,2,1,1,6,7.081111111111111,1,0,71
1,5,1,0,22,53.86,1,0,33
2,7,20,2,11,90.25861111111111,3,0,49
1,3,3,3,16,638.9619444444445,2,0,50
4,3,7,0,34,1848.3538888888888,4,0,40
6,2,1,10,23,233.08333333333334,1,2,59
4,5,20,17,31,1232.61,3,0,62
3,7,47,2,24,2581.534722222222,2,0,59
2,7,20,4,44,3248.6294444444443,4,1,44
3,4,40,2,16,347.9847222222222,2,0,51
2,4,1,1,13,144.09583333333333,1,2,60
1,3,47,47,19,69.04666666666667,4,0,26
3,3,3,2,10,615.4322222222222,1,0,24
1,2,4,1,7,41.59027777777778,1,0,38
1,3,1,1,13,32.435833333333335,1,0,56
1,7,1,0,9,11.687222222222223,1,0,66
1,3,1,1,9,26.813333333333333,1,0,65
4,4,11,10,25,291.3147222222222,5,1,34
4,5,342,0,30,2326.9330555555557,6,0,42
1,5,1,4,15,187.69944444444445,1,0,48
2,9,34,0,15,134.68666666666667,1,0,50
2,4,0,2,21,1724.615,1,0,38
2,3,21,15,27,1421.8530555555556,1,2,31
1,3,1,1,7,6.291666666666667,1,0,54
1,2,1,1,6,8.679722222222223,1,0,48
2,5,4,1,18,1327.2130555555555,2,0,54
2,3,46,75,39,1338.7291666666667,5,2,48
1,3,0,9,10,7.165,1,0,44
8,6,6,4,23,634.8786111111111,1,4,70
2,7,0,2,24,1268.6341666666667,1,0,38
1,4,4,2,9,236.2397222222222,1,0,49
8,7,8,5,23,616.9041666666667,1,4,54
1,4,2,1,17,88.04277777777777,1,0,38
1,3,3,3,11,41.754444444444445,1,0,62
2,4,6,0,16,934.9686111111112,1,0,57
1,6,4,0,9,231.49722222222223,1,0,44
1,6,5,7,10,365.7522222222222,3,0,74
1,4,191,9,12,1205.7727777777777,8,0,61
1,8,77,15,7,108.81138888888889,3,0,40
1,5,1,1,10,247.70305555555555,1,0,44
1,4,15,7,61,1468.5577777777778,6,0,41
1,5,3,3,16,257.2997222222222,2,0,35
4,4,9,0,26,1356.3058333333333,1,0,50
1,5,3,1,20,284.68305555555554,1,0,41
1,10,1,1,10,265.40444444444444,1,0,35
3,5,0,22,17,90.4725,2,0,40
1,3,11,9,6,21.00722222222222,3,0,47
1,5,3,2,14,255.57972222222222,1,0,46
8,6,10,0,26,587.9719444444445,1,5,45
1,3,15,14,8,39.07194444444445,4,0,45
1,2,12,0,8,0.49444444444444446,2,0,16
2,4,18,0,12,891.2227777777778,1,0,52
1,6,1,0,16,190.94555555555556,1,0,68
3,5,142,0,24,370.06555555555553,8,0,35
2,5,14,0,32,1400.9038888888888,1,0,49
1,4,0,1,10,690.0336111111111,1,0,53
5,5,103,18,34,1248.8733333333332,11,2,22
1,3,3,0,11,573.4686111111112,1,2,36
1,3,1,1,7,7.3469444444444445,1,0,51
1,17,10,1,85,1761.7855555555554,2,0,38
2,2,7,2,9,186.93583333333333,2,0,29
1,7,14,0,8,30.0575,1,0,45
5,7,8,0,29,25.3125,1,4,26
3,5,32,15,19,317.06444444444446,23,0,45
3,5,6,1,33,1394.9847222222222,2,0,38
2,8,23,12,21,32.0425,1,3,52
2,7,23,1,56,1146.3197222222223,1,0,37
2,3,7,1,33,199.77138888888888,2,0,56
3,3,4,2,11,101.26388888888889,1,0,60
12,6,59,3,40,367.9577777777778,1,2,48
2,3,9,0,11,101.20222222222222,2,0,52
3,4,16,0,20,1491.6977777777777,3,0,48
1,6,1,1,15,369.12,1,0,51
1,6,3,3,25,1142.8272222222222,1,0,50
9,4,9,9,43,2669.793888888889,2,0,40
6,6,14,35,35,2498.186388888889,7,8,51
1,6,2,3,9,0.9238888888888889,2,0,18
1,4,23,3,30,306.52416666666664,3,0,32
3,3,9,6,13,253.255,3,0,25
2,5,42,0,14,167.58444444444444,3,1,37
4,6,304,0,37,1648.8038888888889,11,1,42
7,4,2,1,29,1167.3897222222222,1,0,32
1,3,8,1,10,71.78111111111112,1,0,39
2,3,2,90,9,94.35027777777778,1,0,26
1,3,12,3,23,822.0802777777777,2,0,51
1,5,1,1,16,21.97111111111111,1,3,30
1,5,11,0,10,244.66055555555556,2,0,49
3,4,13,5,18,245.53944444444446,4,0,22
1,4,10,1,8,28.861666666666668,3,0,46
7,3,16,8,25,242.1797222222222,5,1,22
7,3,11,4,22,288.6388888888889,6,0,44
3,4,14,2,23,289.32444444444445,1,0,31
7,5,22,2,25,162.9138888888889,1,0,30
2,3,3,0,10,15.360277777777778,1,0,36
2,4,6,3,26,432.9197222222222,5,0,37
1,8,0,15,10,15.900833333333333,1,0,39
3,3,26,0,15,48.83222222222222,2,0,21
14,5,49,0,54,4050.9836111111113,2,0,54
1,2,2,1,9,12.140277777777778,1,0,44
4,6,6,0,19,6223.743888888889,1,0,44
6,6,5,164,17,213.1963888888889,3,0,49
2,6,98,25,15,2915.685,5,0,46
1,2,0,1,7,2.6444444444444444,1,0,47
2,6,2,3,14,120.13388888888889,1,0,61
1,3,3,1,25,1532.026111111111,2,0,46
1,6,1,1,12,1694.6666666666667,1,0,38
2,4,5,166,21,190.2161111111111,3,0,35
2,2,0,1,15,724.4558333333333,1,0,28
1,6,1,0,34,358.5519444444444,1,0,42
5,7,3,0,48,723.6105555555556,1,0,54
7,5,0,0,37,2513.636111111111,1,0,28
1,5,3,1,12,46.835277777777776,1,0,38
1,5,263,0,7,164.62527777777777,6,0,50
1,5,38,0,8,150.5963888888889,3,0,54
1,5,8,3,14,124.9961111111111,2,0,43
4,6,10,0,32,347.49555555555554,2,8,42
1,7,16,6,12,102.04861111111111,1,1,55
1,3,28,9,8,93.05222222222223,2,0,54
4,7,9,5,26,134.915,1,0,40
2,6,15,5,18,139.23555555555555,1,0,55
1,9,1,0,15,312.8230555555556,1,0,53
1,5,8,0,32,282.0733333333333,1,0,54
1,5,3,1,26,216.27777777777777,1,0,61
2,6,30,0,36,213.83083333333335,2,2,35
2,3,0,1,10,3.8775,2,0,33
1,3,1,2,8,2.6994444444444445,1,0,29
1,3,0,5,8,22.36861111111111,1,0,50
1,3,9,1,18,2071.8463888888887,1,0,39
3,3,111,51,20,560.5044444444444,5,0,50
1,7,34,0,9,543.8780555555555,2,0,43
3,17,222,33,25,1783.8155555555556,5,4,49
4,9,35,0,27,1870.7519444444445,3,0,25
1,3,3,3,8,252.83916666666667,2,0,50
1,3,15,7,8,359.6958333333333,2,0,57
5,7,36,14,35,1633.5208333333333,3,2,56
1,2,17,1,13,304.0913888888889,2,0,39
1,3,48,48,12,31.6625,4,0,26
2,3,11,0,10,134.28694444444446,1,0,44
1,5,106,56,38,796.7586111111111,7,0,54
1,6,9,9,10,239.29333333333332,1,0,43
4,4,32,2,36,771.4547222222222,3,0,48
2,2,2,7,9,0.79,1,0,58
3,4,69,4,26,304.21416666666664,2,0,44
1,3,2,2,9,188.6286111111111,2,0,50
18,7,828,423,123,2701.4730555555557,46,4,30
1,4,25,0,23,103.77083333333333,1,1,53
1,7,4,3,19,191.74666666666667,1,0,38
5,7,5,4,25,1556.0219444444444,2,0,40
2,5,0,35,15,90.13833333333334,1,0,29
2,3,79,18,11,87.61305555555556,6,1,40
2,6,77,4,25,2788.300277777778,5,2,48
1,6,2,8,21,2787.307222222222,3,0,22
1,4,3,0,25,2787.3494444444445,1,0,41
1,4,10,1,17,2229.821388888889,2,0,49
1,3,1,2,8,37.424166666666665,1,0,40
4,4,236,18,15,190.19361111111112,4,0,36
6,7,11,4,39,679.7980555555556,2,0,40
1,3,36,1,10,742.1822222222222,3,0,50
