Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,7,2,7,4.898888888888889,1,0,48
2,5,61,0,11,78.9811111111111,3,1,30
1,5,35,27,19,298.2836111111111,5,0,27
1,5,4,2,15,312.70444444444445,1,0,37
1,8,8,0,11,124.8938888888889,2,0,41
1,4,26,9,7,23.515555555555554,5,0,14
1,3,1,1,7,1.5102777777777778,1,0,45
3,4,113,1,14,6.820555555555556,3,2,29
2,6,582,7,33,352.58916666666664,10,0,35
1,3,89,0,7,6.581111111111111,5,0,51
6,3,137,3,15,69.58277777777778,2,0,67
1,4,1,1,9,7.011388888888889,1,0,48
1,3,84,35,7,16.538333333333334,2,0,78
4,5,132,12,26,101.54444444444445,4,2,31
3,4,27,12,16,18.75111111111111,2,0,56
2,5,3,1,17,1799.2613888888889,1,0,54
1,6,376,92,24,663.4911111111111,8,0,67
1,4,30,2,10,72.74972222222222,4,0,35
2,5,101,52,17,70.92277777777778,9,0,27
1,5,13,0,12,18.759444444444444,2,0,12
1,4,7,6,7,12.407222222222222,1,0,43
1,6,24,0,14,32.27027777777778,3,0,31
1,6,1,1,13,64.86916666666667,1,0,24
1,3,1,1,7,17.76,1,0,31
1,6,101,0,15,133.29194444444445,2,0,73
1,3,1,1,7,25.558333333333334,1,0,25
1,3,2,0,7,172.38194444444446,1,0,36
1,3,18,11,7,27.3425,6,0,31
1,2,3,3,13,398.8913888888889,2,0,48
1,3,4,0,7,129.54638888888888,1,0,33
1,3,12,0,8,36.6425,2,0,38
1,3,5,3,7,22.773888888888887,1,0,25
1,3,16,2,13,26.45111111111111,2,0,77
1,4,87,0,10,123.9,3,0,44
2,6,15,0,16,82.7088888888889,3,0,36
1,3,9,9,7,7.683055555555556,9,0,29
1,3,55,29,23,178.4597222222222,2,0,65
2,3,4,3,9,5.743333333333333,1,0,44
1,3,62,1,7,14.046388888888888,10,0,38
3,4,29,0,10,15.677777777777777,2,0,35
10,3,207,127,17,15.737777777777778,7,0,43
4,9,21,5,76,642.4597222222222,2,1,44
3,3,0,30,10,4.640833333333333,1,0,49
3,3,8,28,12,3.6008333333333336,4,0,43
1,4,1,1,7,8.642222222222221,1,0,35
1,3,1,0,7,2.9808333333333334,1,0,32
1,4,62,37,8,83.53194444444445,6,0,26
1,3,12,2,7,18.455833333333334,2,0,39
3,3,7,10,13,17.146944444444443,4,1,35
1,3,20,0,7,112.29027777777777,1,0,42
2,3,0,1,16,16.174444444444443,1,0,27
1,3,17,2,7,3.4791666666666665,2,0,34
1,3,1,1,7,4.230277777777777,1,0,50
1,3,0,6,11,71.64555555555556,2,0,42
1,3,1,1,7,5.127777777777778,1,0,30
3,4,12,0,16,76.5,2,0,35
4,5,2,19,17,92.94694444444444,1,0,53
1,3,31,35,7,5.005277777777778,2,0,23
1,3,147,48,18,100.62222222222222,7,0,43
2,4,3,11,10,25.558055555555555,1,0,45
1,3,5,2,12,9.63888888888889,2,0,45
1,3,0,1,11,9.7675,1,0,42
1,3,2,2,7,5.340277777777778,1,0,51
1,3,44,0,9,23.900555555555556,3,0,64
1,3,29,34,7,1.745,6,0,37
2,5,63,0,15,170.43444444444444,5,1,37
1,3,31,4,8,15.176111111111112,3,0,42
1,3,5,5,8,15.089444444444444,1,0,42
1,3,58,48,8,13.972777777777777,4,0,40
1,4,56,53,8,65.965,2,0,35
3,4,34,33,14,73.17666666666666,1,0,35
1,3,1,1,7,3.0108333333333333,1,0,45
2,3,6,6,9,3.1597222222222223,1,0,32
1,4,26,2,18,144.66083333333333,2,0,40
2,3,16,12,20,142.99972222222223,1,0,31
2,3,40,31,14,148.6772222222222,5,0,26
1,3,935,23,16,135.68333333333334,14,0,26
2,3,20,0,14,133.8525,1,0,36
1,3,10,4,7,0.5969444444444445,2,0,55
1,3,11,0,10,60.284444444444446,3,0,42
1,3,193,0,11,456.2497222222222,3,0,45
2,5,48,30,15,5.385277777777778,4,4,53
1,2,1,1,11,713.8763888888889,1,0,60
3,5,11,16,23,260.4291666666667,3,0,34
1,3,1,1,11,22.626944444444444,1,0,37
1,5,1,1,9,2.9786111111111113,1,0,55
1,3,1,1,8,22.846944444444443,1,1,46
2,4,9,5,10,83.7475,5,0,32
1,3,1,1,9,14.3325,1,0,40
1,2,9,4,7,4.349166666666667,4,0,36
2,3,35,0,11,147.2711111111111,2,1,45
1,3,1,0,7,3.118611111111111,1,0,43
3,5,3,11,19,125.20416666666667,1,0,58
1,3,1,1,7,3.7819444444444446,1,0,29
3,3,2,40,9,1.7561111111111112,3,0,52
1,3,60,5,8,281.46972222222223,3,0,43
1,3,14,7,8,18.63388888888889,6,0,41
6,4,346,117,15,46.785,6,0,35
1,4,1,1,22,357.6741666666667,1,0,32
1,3,1,4,7,2.516111111111111,1,0,34
1,3,29,99,7,24.20861111111111,4,0,34
2,3,64,16,8,23.72,5,0,46
1,3,4,4,7,4.692222222222222,1,0,45
1,3,11,11,7,4.926944444444445,4,0,46
2,12,2,2,10,41.98722222222222,2,1,50
4,4,1,12,16,34.87027777777778,1,0,36
4,4,1,12,16,34.87027777777778,1,0,36
6,4,2,1,21,164.9475,2,0,43
7,4,162,34,21,164.9177777777778,2,0,39
4,5,220,57,15,152.00416666666666,3,0,37
5,4,172,85,18,159.70888888888888,4,0,38
2,3,90,65,16,256.02694444444444,10,0,36
3,3,55,50,9,16.122777777777777,4,0,34
1,3,7,3,7,16.057222222222222,1,0,48
1,3,3,2,13,14.051944444444445,1,0,26
1,3,10,5,9,10.5175,1,0,48
1,3,10,4,9,9.994722222222222,1,0,48
1,3,70,35,8,22.7075,8,0,50
2,3,6,9,9,8.885277777777778,1,3,46
3,3,46,35,13,128.46527777777777,5,0,36
1,3,6,0,23,966.045,1,0,56
1,3,9,4,7,128.60916666666665,2,0,41
1,3,84,30,11,151.35666666666665,5,3,38
