Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,6,79,3,12,49.41444444444444,2,3,55
1,2,2,1,6,3.9391666666666665,1,0,29
1,2,2,1,6,3.812777777777778,1,0,29
1,2,2,1,6,3.6772222222222224,1,0,29
1,2,2,1,6,3.687777777777778,1,0,29
1,2,1,0,6,3.73,1,0,29
1,2,1,0,6,3.7733333333333334,1,0,29
1,2,2,1,6,3.339722222222222,1,0,29
1,2,2,1,6,2.851111111111111,1,0,29
1,3,1,0,7,2.7133333333333334,1,0,29
1,2,1,0,6,2.678888888888889,1,0,29
1,2,1,0,6,2.6780555555555554,1,0,29
1,2,1,0,6,2.71,1,0,29
1,2,1,0,6,2.7094444444444443,1,0,29
1,2,1,0,6,2.703611111111111,1,0,29
1,3,1,0,7,2.5855555555555556,1,0,29
1,2,1,0,6,2.5166666666666666,1,0,29
1,2,1,0,6,2.513611111111111,1,0,29
1,2,1,0,6,0.6697222222222222,1,0,29
1,2,8,6,7,7.884444444444444,1,0,38
1,3,8,1,10,7.882777777777778,2,0,48
1,2,31,3,7,7.881111111111111,3,0,30
1,2,59,29,7,7.879444444444444,3,0,24
1,3,3,3,7,7.854722222222223,2,0,32
1,3,424,39,8,7.777777777777778,8,0,32
1,4,21,2,7,94.24444444444444,3,0,46
1,4,61,0,6,3.0855555555555556,2,0,54
