Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,4,6,1,8,4.5552777777777775,1,0,37
1,4,4258,106,9,4.543333333333333,41,0,51
1,4,2111,116,8,4.5216666666666665,30,0,48
1,3,4,4,12,513.3413888888889,1,0,47
2,4,310,100,11,17.195555555555554,2,0,30
1,4,1493,128,9,17.175555555555555,7,0,19
2,4,465,371,9,17.139166666666668,13,0,38
2,4,1530,56,9,17.13888888888889,23,0,47
2,4,2346,456,9,17.13861111111111,14,0,40
2,4,455,61,10,17.138333333333332,6,0,48
2,4,1977,387,10,17.138055555555557,29,0,35
1,3,1,1,8,13.283333333333333,1,0,24
1,4,552,87,8,17.1375,5,0,49
1,4,974,0,9,17.001944444444444,2,0,47
1,4,789,3,9,16.95777777777778,11,0,40
1,4,2907,213,8,16.93138888888889,21,0,47
1,4,448,68,9,18.2575,17,0,42
1,4,1660,1,7,17.3325,21,0,50
1,4,1,0,13,509.6222222222222,1,0,37
1,3,4,4,10,344.78805555555556,1,0,47
1,2,4,4,9,344.8511111111111,1,0,47
1,3,4,4,9,344.7961111111111,1,0,47
1,3,4,4,12,344.7966666666667,1,0,47
1,3,4,4,11,344.7991666666667,1,0,47
1,3,4,4,10,344.7055555555556,1,0,47
1,3,1,0,11,344.76472222222225,1,0,37
1,3,1,0,10,344.7438888888889,1,0,37
1,3,1,0,9,344.75333333333333,1,0,37
1,3,1,0,12,344.75916666666666,1,0,37
1,3,1,0,10,344.6697222222222,1,0,37
1,2,1,0,9,344.80805555555554,1,0,37
1,4,13,17,9,4.148888888888889,3,0,41
1,4,13,17,11,4.073333333333333,3,0,41
1,3,14,14,8,0.8641666666666666,3,0,16
1,3,13,17,8,0.8561111111111112,3,0,41
1,3,13,13,8,0.87,3,0,16
1,3,13,17,9,0.8358333333333333,3,0,41
1,4,41,139,10,25.64611111111111,3,0,47
1,4,280,3,9,43.880833333333335,11,0,56
1,2,6,2,7,0.42444444444444446,1,0,68
1,2,12,1,7,15.533611111111112,2,0,49
1,3,1,1,7,9.763055555555555,1,0,47
1,3,1,0,7,9.763333333333334,1,0,37
2,4,1,1,14,650.2011111111111,1,0,47
1,3,3,3,8,4.9238888888888885,2,0,32
2,4,1,0,20,649.2069444444444,1,0,37
1,3,1,0,7,24.496944444444445,1,0,37
1,4,1,1,9,1.0122222222222221,1,0,47
1,4,1,0,9,1.0133333333333334,1,0,37
1,8,29,162,18,535.4925,4,0,57
1,3,13,2,8,0.6597222222222222,2,0,52
1,14,61,4,41,136.85055555555556,2,0,47
1,4,4,4,25,284.8336111111111,1,0,47
1,4,1,0,29,284.80611111111114,1,0,37
1,3,13,3,8,17.20277777777778,1,0,33
1,4,5,5,9,96.50222222222222,1,0,47
1,6,1,0,14,96.47722222222222,1,0,37
1,4,131,119,15,414.43916666666667,4,0,53
1,3,4,4,12,590.6466666666666,1,0,47
1,4,36,5,9,288.49888888888887,2,0,44
1,4,1,0,14,590.6222222222223,1,0,37
2,3,4,4,10,91.27777777777777,1,0,47
1,2,22,12,7,0.43277777777777776,6,0,47
2,5,14,4,12,61.97972222222222,2,0,41
1,5,6,6,9,66.24722222222222,3,0,11
1,4,34,40,10,77.04555555555555,2,0,45
1,3,12,1514,8,2.406388888888889,12,0,33
1,3,3,3,18,87.95333333333333,1,0,47
1,3,1,0,17,87.18333333333334,1,0,37
1,2,40,2,7,1.7358333333333333,1,0,33
1,3,2,2,13,237.21416666666667,1,0,47
1,2,13,975,7,1.156388888888889,13,0,33
1,6,1,1,13,230.975,1,0,47
1,6,1,0,13,230.85361111111112,1,0,37
1,2,77,5,9,12.325833333333334,2,0,33
1,3,3,2,8,13.034444444444444,2,0,41
1,12,1,0,19,117.83416666666666,1,0,37
1,9,2,2,15,117.82305555555556,1,0,47
1,3,4,4,10,564.4066666666666,1,0,47
1,3,1,0,10,564.3872222222222,1,0,37
1,3,8,8,7,2.983888888888889,2,0,11
1,2,5,4,27,96.95972222222223,1,0,34
1,3,3,3,11,25.223333333333333,1,0,47
1,4,6580,95,8,6.755833333333333,87,0,47
2,7,1,1,14,23.224722222222223,1,0,39
1,4,371,23,7,6.6738888888888885,8,0,40
