Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,4,6,10,10,208.11333333333334,3,1,44
2,7,5,0,32,614.2219444444445,1,0,49
1,3,11,0,7,12.085277777777778,3,0,40
1,5,6,1,30,953.135,1,0,52
5,2,31,14,20,161.20166666666665,4,0,18
12,6,348,35,65,1335.3852777777777,7,3,22
4,5,126,143,26,641.865,6,1,56
6,5,53,7,21,52.91861111111111,3,5,76
2,8,28,0,37,655.0644444444445,2,0,46
1,6,1,0,11,2.891388888888889,1,0,66
1,3,20,9,25,27.954444444444444,2,0,51
1,5,148,2,18,834.2833333333333,5,2,36
9,10,184,131,130,1224.5544444444445,2,2,50
2,4,141,0,16,22.081944444444446,4,0,27
1,3,25,6,12,625.1213888888889,4,0,38
1,5,3,3,44,384.895,1,0,23
1,6,22,11,26,65.84805555555556,2,0,50
1,3,226,130,11,45.57805555555556,8,0,37
1,5,9,6,15,465.7361111111111,3,0,52
1,4,181,10,23,22.197222222222223,6,0,39
2,7,4,0,26,281.20722222222224,1,0,51
1,3,248,0,8,7.012222222222222,6,0,45
1,7,10,10,14,95.4175,2,0,63
2,9,0,1,34,55.5375,1,0,39
5,7,48,6,30,129.92222222222222,4,6,43
3,6,52,10,17,499.5461111111111,5,0,43
1,4,0,13,9,1.2816666666666667,4,0,38
1,4,0,3,8,1.1172222222222221,3,0,37
1,5,0,3,8,0.45416666666666666,3,0,37
1,6,4,0,15,125.07472222222222,1,0,42
1,4,300,29,12,279.67,9,0,42
1,11,2,1,13,335.0311111111111,1,0,53
1,3,147,175,10,17.63083333333333,6,0,110
1,4,3,3,12,19.53388888888889,2,0,44
1,3,13,2,8,3.1255555555555556,4,0,45
2,4,57,0,31,510.2608333333333,2,0,29
3,5,33,5,17,93.73222222222222,2,1,50
1,3,9,1,8,1.8663888888888889,2,0,36
1,3,2,2,8,2.1594444444444445,2,0,29
4,4,58,21,30,748.3622222222223,3,1,35
1,2,22,3,7,2.716111111111111,5,0,76
1,2,85,64,7,43.88472222222222,3,0,48
2,4,24,12,10,44.06388888888889,2,0,50
1,4,10,3,9,30.341666666666665,2,0,53
2,4,39,6,11,43.67333333333333,4,0,43
3,8,126,144,15,391.4886111111111,6,0,56
1,4,8,7,8,12.08,2,0,35
1,3,12,12,7,1.0327777777777778,3,0,49
1,4,28,43,10,12.524722222222222,5,0,39
1,3,44,42,9,12.338611111111112,5,0,45
1,3,1119,371,9,11.989444444444445,27,0,44
1,4,106,6,9,11.800833333333333,3,0,32
2,6,0,1,10,188.21416666666667,1,0,50
1,4,22,1,10,12.01361111111111,3,0,29
1,4,59,0,10,11.574166666666667,5,0,27
1,4,48,8,8,11.375833333333333,5,0,43
1,4,12,16,10,11.489722222222222,1,0,52
1,4,47,8,9,11.323888888888888,6,0,43
1,4,38,8,11,11.155277777777778,4,2,43
1,4,48,6,10,11.116111111111111,4,0,43
1,5,50,7,11,11.29111111111111,4,0,43
1,3,5,1,8,9.034444444444444,2,0,45
2,4,227,62,11,343.9316666666667,8,0,29
3,5,137,0,13,293.0,10,1,38
4,4,164,145,18,315.5072222222222,3,0,57
2,3,11,7,11,11.570277777777777,1,0,46
2,8,296,0,18,285.8511111111111,4,5,58
2,5,38,23,15,13.518055555555556,2,0,39
1,3,34,41,8,2.7844444444444445,2,0,49
1,3,11,14,7,1.7802777777777778,2,0,49
1,3,13,16,8,1.746388888888889,2,0,49
3,3,44,18,12,4.437222222222222,3,0,73
1,2,2,2,7,26.049166666666668,1,0,40
1,13,37,27,8,26.22972222222222,2,0,36
1,6,24,14,11,111.17833333333333,2,0,47
1,5,1,0,12,269.9483333333333,1,0,38
2,3,14,0,12,76.78694444444444,2,0,41
1,3,26,9,10,81.04777777777778,1,0,60
1,3,27,19,12,147.10111111111112,3,0,27
1,4,9,0,12,72.81972222222223,1,0,38
1,3,24,0,11,128.69305555555556,1,0,36
1,5,10,10,13,18.866666666666667,3,0,44
2,5,767,0,18,171.80805555555557,14,0,26
1,3,14,12,7,17.448888888888888,1,0,50
2,5,16,2,17,142.95777777777778,6,1,46
1,2,8,8,10,26.590555555555557,1,0,61
1,3,8,8,11,26.58222222222222,1,0,55
1,4,38,10,11,369.94666666666666,8,0,39
1,3,59,14,10,369.9086111111111,8,0,42
2,4,1,4,15,16.967777777777776,1,1,31
4,7,156,7,21,169.30194444444444,7,1,28
2,5,2,0,15,96.36,1,0,43
