Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
2,5,19,0,13,166.90027777777777,3,0,43
2,4,15,0,10,166.8713888888889,3,0,42
2,4,16,0,10,166.7411111111111,3,0,34
1,4,0,5,13,26.47833333333333,1,0,36
1,4,15,0,9,100.57666666666667,3,0,38
1,3,30,6,8,220.50027777777777,3,0,42
1,3,141,49,7,100.54388888888889,3,0,46
1,9,5,1,20,25.180555555555557,1,0,62
1,3,63,0,8,220.13194444444446,3,0,45
1,3,46,0,8,220.11638888888888,3,0,56
1,3,17,0,8,220.02916666666667,3,0,53
1,4,30,6,10,102.67777777777778,3,0,35
1,3,7,0,8,47.10888888888889,2,0,41
1,4,17,0,8,65.38,3,0,61
1,3,19,3,8,56.342777777777776,3,0,69
1,2,18,7,7,2.8094444444444444,6,0,36
4,4,11,1,30,232.43333333333334,1,0,48
3,5,62,21,16,42.494166666666665,3,0,41
1,4,29,0,10,67.15916666666666,3,0,68
1,3,6,6,7,87.0111111111111,2,0,38
1,5,1,1,9,159.76722222222222,1,0,21
1,3,13,17,9,11.460555555555555,5,0,52
1,4,180,79,8,16.078333333333333,5,0,35
6,4,261,0,14,131.52305555555554,9,0,25
1,4,0,2,10,17.141111111111112,2,0,47
1,5,4,3,8,167.63916666666665,2,0,31
3,5,15,0,17,120.68944444444445,3,1,42
1,3,62,62,8,89.13944444444445,4,0,29
2,4,9,1,12,32.714166666666664,2,0,56
1,3,6,0,8,16.319444444444443,1,0,55
6,4,384,1,21,13.159166666666666,10,4,77
1,4,2,0,9,6.408055555555555,1,0,62
1,3,1,1,9,128.13361111111112,1,0,57
1,3,38,19,14,55.96222222222222,4,0,48
1,3,45,0,8,77.5513888888889,3,0,53
3,7,62,59,15,21.105,7,1,56
1,4,12,0,10,22.36638888888889,4,0,60
1,3,94,33,7,1.3911111111111112,11,0,45
1,4,6,6,8,4.745277777777778,5,0,26
1,3,60,1,8,4.402222222222222,14,0,42
1,4,22,1,10,15.2,2,0,29
1,4,22,0,8,43.33305555555555,11,0,51
1,6,11,1,14,4.329722222222222,3,0,51
1,3,3,1,15,111.05916666666667,1,0,41
1,3,17,2,16,110.18333333333334,5,0,60
1,3,41,17,20,109.41388888888889,5,0,42
2,8,64,0,20,273.7683333333333,2,1,79
1,4,44,31,7,7.898888888888889,5,0,39
1,4,97,30,11,128.6663888888889,2,0,61
2,6,22,60,10,127.255,14,0,55
1,3,40,4,8,74.13527777777777,3,0,62
3,3,11,0,17,94.72333333333333,2,0,57
1,3,2,0,8,20.809444444444445,1,0,38
1,3,34,0,7,11.731388888888889,4,0,47
1,8,7,0,7,15.962222222222222,1,0,38
1,2,144,47,6,30.28638888888889,8,0,59
1,4,11,25,8,27.086111111111112,2,0,23
1,6,8,8,7,6.47,2,0,41
3,7,75,18,21,30.577222222222222,82,5,37
1,3,47,1,10,146.2625,5,0,53
1,3,62,62,10,88.98638888888888,4,0,29
1,4,1,1,20,170.4736111111111,1,0,36
1,6,3,3,7,16.303333333333335,2,0,61
2,4,22,2,17,171.90416666666667,2,0,30
1,6,8,0,15,1225.6605555555554,3,0,52
1,3,1,2,12,12.589722222222223,1,0,41
2,6,32,0,12,30.747222222222224,1,0,63
1,4,21,0,7,57.415,2,0,30
1,7,71,1,9,25.029722222222222,3,0,30
2,3,14,213,15,60.28916666666667,11,0,56
1,3,2,2,8,46.13333333333333,1,0,42
3,6,12,3,13,125.54861111111111,7,0,40
3,3,3,2,17,57.44277777777778,2,0,47
1,6,31,0,10,30.65138888888889,3,0,33
2,5,97,20,9,16.060555555555556,15,0,30
1,4,8,1,10,23.30027777777778,1,0,39
2,5,17,5,21,503.9091666666667,1,0,42
1,3,10,1,8,144.41666666666666,1,0,47
1,8,1,4,12,162.20111111111112,2,1,42
1,3,86,61,8,22.254444444444445,7,0,29
1,5,32,4,16,47.998333333333335,4,0,38
1,3,67,64,12,29.735,1,0,36
3,4,78,2,17,258.2063888888889,5,3,27
1,3,34,0,8,93.64138888888888,5,0,50
1,3,5,3,10,63.38444444444445,3,0,35
2,4,67,61,16,73.57222222222222,5,0,29
1,3,20,6,17,34.12583333333333,10,0,33
2,3,57,8,24,106.67,5,0,33
3,4,45,29,21,192.5313888888889,1,0,50
7,3,57,1,20,167.38166666666666,3,2,41
1,3,2,1,13,143.38055555555556,2,0,37
1,5,2,2,27,254.0675,1,0,27
