Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,1,79,7,1.3130555555555556,33,0,21
1,4,4,13,6,0.33805555555555555,1,0,97
1,3,19,0,6,0.35305555555555557,1,0,39
1,3,2,0,6,0.35583333333333333,1,0,19
1,3,37,2,5,0.9025,2,0,40
1,3,19,0,6,0.35444444444444445,1,0,39
1,3,2,0,6,0.36083333333333334,1,0,19
1,2,1,1,6,18.651666666666667,1,0,32
1,3,27,27,6,12.505833333333333,6,0,37
2,9,1,1,26,36.350833333333334,1,0,41
2,11,18,42,27,9.346666666666666,3,1,25
1,3,18,0,6,0.9622222222222222,4,0,42
1,4,1,1,9,8.879722222222222,1,0,32
1,10,2,37,13,6.6625,3,1,26
1,2,0,1,6,2.778611111111111,1,0,38
1,3,1,1,11,7.796944444444445,1,0,32
1,5,1,1,16,7.189444444444445,1,0,32
1,3,1,1,8,7.1025,1,0,32
1,3,130,24,9,7.456388888888889,3,0,42
1,2,1,1,6,5.452222222222222,1,0,32
1,3,19,0,5,4.012222222222222,1,0,33
1,2,3,1,7,6.1375,2,0,72
1,3,80,26,11,5.895,5,0,58
1,7,138,2,11,310.1622222222222,1,0,51
1,5,1,1,10,4.941944444444444,1,0,32
1,2,2,0,10,16.65138888888889,1,0,59
1,2,19,0,5,2.0808333333333335,1,0,39
1,2,344,6,5,2.129722222222222,7,0,50
1,3,9,18,6,2.1886111111111113,1,0,31
1,2,7,4,5,1.9883333333333333,1,0,40
1,3,21,15,5,2.0294444444444446,2,0,28
1,2,1,0,5,2.055,1,0,19
1,3,31,3,6,2.0661111111111112,2,0,54
3,6,77,6,16,282.3352777777778,2,0,30
1,3,7,1,6,2.7144444444444447,1,0,47
1,3,10,4,6,4.210833333333333,2,0,52
1,3,3,3,5,4.077222222222222,3,0,31
1,3,5,1,5,4.035833333333334,1,0,33
1,2,54,46,5,4.109444444444445,3,0,55
1,8,1,1,20,97.94944444444444,1,0,31
1,3,21,10,5,1.2555555555555555,4,0,37
1,3,2,30,5,1.0172222222222222,1,0,40
1,2,5,1,5,1.0386111111111112,1,0,50
1,3,32,32,5,1.0469444444444445,14,0,36
1,3,37,12,5,1.0891666666666666,5,0,53
1,3,4,0,5,1.03,1,0,27
1,2,4,0,5,1.105,1,0,19
1,3,27,33,5,1.1388888888888888,1,0,22
1,3,45,14,6,0.9216666666666666,6,0,62
1,2,2,2,5,0.9769444444444444,1,0,48
1,3,150,150,6,1.0008333333333332,13,0,37
1,3,113,8,5,0.9930555555555556,4,0,26
1,3,6,6,6,0.9352777777777778,1,0,37
1,3,32,0,6,0.8286111111111111,2,0,35
