Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,7,20,1,33,160.94944444444445,3,0,60
1,4,72,28,10,17.339444444444446,3,0,56
1,4,227,6,10,866.3836111111111,16,0,41
1,4,438,5,13,865.0555555555555,22,0,35
1,4,0,5,14,865.0547222222223,5,0,35
1,4,64,6,14,864.8761111111111,3,0,38
1,4,28,0,17,861.5263888888888,3,0,45
1,4,22,9,17,85.45833333333333,2,0,59
2,5,21,0,13,268.87083333333334,5,0,34
1,4,20,8,11,837.9327777777778,2,0,49
1,3,1,1,7,22.77138888888889,1,0,41
1,3,43,43,7,9.237222222222222,3,0,26
1,5,8,0,9,21.2375,1,0,60
6,6,87,88,23,287.4561111111111,3,2,26
1,3,2,0,7,767.8452777777778,1,0,57
1,3,112,2,7,767.845,9,0,35
1,3,115,2,7,767.8441666666666,9,0,45
1,3,268,2,7,767.8436111111112,10,0,32
1,3,345,0,7,767.8433333333334,22,0,41
1,3,159,2,7,767.8425,9,0,37
1,3,0,5,7,767.8416666666667,1,0,52
1,4,1,1,8,867.5241666666667,1,0,46
1,3,65,47,8,36.264722222222225,3,0,49
1,4,28,0,9,42.094166666666666,2,0,46
1,3,1,1,8,19.148611111111112,1,0,44
1,9,1,0,12,40.882222222222225,1,0,32
1,7,149,0,8,41.27583333333333,3,0,35
1,5,45,69,9,128.28833333333333,3,0,37
3,4,16,13,21,121.31305555555555,6,0,25
4,4,92,92,20,63.80972222222222,3,0,17
4,4,1,1,13,93.69666666666667,1,0,32
1,3,15,10,7,35.24055555555555,1,0,42
1,4,1,1,9,36.327222222222225,1,0,34
1,4,8,1,8,61.327777777777776,1,0,56
1,6,7,0,14,129.28277777777777,1,0,46
13,11,67,0,74,7684.308888888889,1,11,20
1,6,1,1,9,199.66944444444445,1,0,52
11,7,10,0,40,8973.551944444445,1,3,60
1,4,1,1,7,30.891944444444444,1,0,50
1,9,0,19,10,35.04472222222222,2,0,38
1,4,3,0,8,69.82222222222222,1,0,42
2,4,71,71,15,27.529722222222222,28,0,39
1,4,1,0,23,172.40472222222223,1,0,47
1,4,0,1,9,6931.320277777778,1,0,58
1,4,2,2,8,13.210555555555555,2,0,36
