Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,350,350,9,71.97888888888889,253,0,66
1,3,14,13,16,38.316944444444445,2,0,39
1,2,12,12,7,5.718055555555556,7,0,52
2,4,22,15,12,121.92138888888888,4,0,47
25,5,0,4204,52,4367.652222222222,105,0,45
3,5,4,3,11,171.78055555555557,2,0,31
1,3,163,0,8,114.51083333333334,4,0,33
1,3,52,52,8,89.47027777777778,4,0,27
1,3,14,0,8,20.840555555555557,2,0,25
1,5,66,66,23,24.031388888888888,4,0,27
1,5,290,0,12,36.6625,10,0,38
2,3,18,16,11,54.964166666666664,1,0,48
2,4,9,7,16,127.15583333333333,1,0,48
2,4,119,0,12,372.72027777777777,2,0,28
1,4,0,4,9,20.205833333333334,1,0,38
1,5,1,2,8,4.9025,2,0,38
1,2,72,20,8,90.94888888888889,6,1,59
1,4,165,7,9,48.505833333333335,6,0,44
2,4,10,4,16,76.75972222222222,2,3,42
1,6,86,182,12,44.33722222222222,5,0,56
2,12,1,1,27,3594.965833333333,1,8,40
1,4,3,6,8,35.07888888888889,4,0,45
10,8,57,60,50,6453.2625,10,7,41
1,7,66,4,12,32.68555555555555,2,0,47
1,3,1,0,6,3.4338888888888888,1,0,24
1,6,4,3,9,15.811388888888889,1,0,32
1,4,0,7,6,1.2361111111111112,2,0,28
1,4,6,1,9,21.648333333333333,2,2,62
1,4,3,11,18,184.44444444444446,1,0,42
2,2,5,2,8,3.8666666666666667,1,0,33
28,13,504,0,132,4306.950555555555,1,67,46
1,3,0,1,20,324.25388888888887,1,0,47
2,5,0,3,14,72.88027777777778,2,0,35
1,3,274,190,7,13.221388888888889,7,0,47
1,4,26,8,8,59.26361111111111,2,0,31
1,3,1,1,7,13.009166666666667,1,0,53
2,3,9,0,11,21.893055555555556,1,3,40
2,3,1,0,9,21.80666666666667,1,0,49
3,4,2,1,11,58.01444444444444,1,0,58
6,4,13,32,15,244.57222222222222,3,0,40
1,3,19,1,8,28.686944444444446,3,0,62
2,4,76,76,28,115.68333333333334,4,0,27
1,6,60,0,8,5.278611111111111,3,0,35
2,3,5,0,8,28.17111111111111,1,0,29
14,7,223,42,106,3525.261388888889,11,14,67
1,4,3,83,14,46.89666666666667,3,0,20
2,3,109,91,8,19.8875,2,0,40
