Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,73,0,7,12.491111111111111,5,0,65
1,5,62,6,10,60.05027777777778,4,0,34
1,7,10,15,10,40.52194444444444,2,0,52
1,4,20,9,8,39.20472222222222,1,0,64
1,4,3,2,9,195.87166666666667,1,0,45
1,4,21,1,7,12.143333333333333,3,0,42
1,6,36,20,9,21.870833333333334,3,0,60
1,4,72,28,9,17.344722222222224,3,0,56
4,5,129,1,22,138.66694444444445,10,0,24
1,4,62,57,15,32.3825,5,0,26
9,8,1006,645,41,1329.8561111111112,3,3,40
2,4,1,1,13,14.235555555555555,1,0,41
1,4,13,0,8,31.857222222222223,2,0,24
2,5,8,0,12,14.307222222222222,1,0,60
1,4,22,9,8,20.393055555555556,2,0,59
1,4,38,3,8,22.97861111111111,2,0,24
1,3,65,47,8,36.07,3,0,49
3,4,193,0,24,1656.1141666666667,14,3,45
1,3,1,1,7,190.12055555555557,1,0,43
4,7,38,3,19,1730.4147222222223,1,0,29
3,7,13,0,26,1730.31,1,0,29
1,4,21,0,7,21.908333333333335,5,0,34
1,5,60,0,8,10.69138888888889,4,0,44
1,5,20,1,8,9.601666666666667,3,0,60
1,6,2,2,10,19.541944444444443,2,0,39
8,5,60,0,24,2037.5072222222223,6,0,44
5,5,65,47,20,1556.8355555555556,2,0,49
1,5,1,1,10,19.15111111111111,1,0,44
13,9,24,12,43,1206.3330555555556,2,14,54
1,6,28,0,8,92.19472222222223,2,0,46
2,5,15,1,21,2831.9925,2,1,59
1,6,1,1,9,744.1563888888888,1,0,46
1,3,21,7,7,18.100833333333334,2,0,54
1,7,7,0,8,8.008333333333333,1,0,59
1,3,5,2,8,28.880555555555556,2,0,47
1,10,1,0,15,169.48,1,0,47
1,4,1,1,8,4.568888888888889,1,0,46
2,8,1,0,12,16.46472222222222,1,0,32
1,4,53,53,18,55.068888888888885,4,0,26
1,7,149,0,7,8.60361111111111,3,0,35
5,4,94,1,17,992.6141666666666,2,4,48
5,8,47,190,30,1292.736388888889,14,3,30
2,5,16,7,10,638.3663888888889,5,0,48
2,4,1,0,14,86.95194444444445,1,0,43
1,3,12,0,7,3.3427777777777776,2,0,45
1,6,14,6,12,1149.201388888889,3,0,55
1,5,1,1,12,208.69583333333333,1,0,34
4,4,1,1,15,1345.3572222222222,1,0,35
31,8,161,49,116,1221.5569444444445,1,19,55
2,7,221,115,22,374.12888888888887,16,0,29
1,4,8,2,9,131.38194444444446,1,0,44
7,5,983,163,40,1462.8791666666666,43,8,113
1,8,22,12,8,8.87138888888889,2,0,55
1,6,7,0,11,122.14,1,0,46
2,11,8,1,29,1661.3108333333332,1,0,56
2,5,43,43,16,49.51138888888889,20,0,42
1,2,7,7,6,9.821666666666667,4,0,36
1,2,7,7,6,3.6780555555555554,4,0,36
1,2,7,7,6,3.5805555555555557,4,0,36
1,2,7,7,6,3.556388888888889,4,0,36
1,2,7,7,6,3.4925,4,0,36
1,2,7,7,6,3.4191666666666665,4,0,36
1,2,7,7,6,3.435277777777778,4,0,36
1,2,7,7,6,3.412777777777778,4,0,36
1,2,7,7,6,3.428611111111111,4,0,36
1,2,7,7,6,3.390277777777778,4,0,36
1,2,7,7,6,3.3525,4,0,36
1,2,7,7,6,3.3144444444444443,4,0,36
1,2,7,7,6,3.301388888888889,4,0,36
1,2,7,7,6,3.286388888888889,4,0,36
1,2,7,7,6,3.265833333333333,4,0,36
1,2,7,7,6,3.1875,4,0,36
1,2,7,7,6,3.144722222222222,4,0,36
1,2,7,7,6,3.129166666666667,4,0,36
1,2,7,7,6,3.111111111111111,4,0,36
1,2,7,7,6,3.1119444444444446,4,0,36
1,2,7,7,6,3.017777777777778,4,0,36
1,2,7,7,6,2.621111111111111,4,0,36
3,6,17,5,30,418.50111111111113,1,0,40
1,2,6,6,6,2.1044444444444443,3,0,36
1,7,45,0,14,50.91388888888889,1,0,49
2,3,111,108,16,31.891944444444444,3,0,17
2,5,0,29,13,8.985277777777778,3,0,37
1,5,24,25,13,43.283055555555556,19,0,20
1,7,9,5,12,1381.8763888888889,1,2,49
3,4,49,1,16,936.9877777777778,6,0,29
1,4,3,0,8,25.73472222222222,3,0,39
1,3,3,0,12,11.602777777777778,1,0,47
1,5,1,1,10,30.899722222222223,1,0,50
4,4,18,2,26,1873.4758333333334,1,10,37
1,2,37,0,10,817.4169444444444,11,0,17
3,4,94,5,24,482.52944444444444,4,3,17
1,4,1,1,7,3.8319444444444444,1,0,52
2,5,2,27,18,521.1763888888889,1,0,46
4,7,0,257,19,1908.4783333333332,4,0,38
3,6,3,0,21,1716.9222222222222,1,0,46
7,8,7,1016,35,1518.1125,13,0,57
1,4,24,5,8,19.093333333333334,3,1,36
1,4,33,12,8,31.619722222222222,6,0,40
1,3,11,6,8,31.619444444444444,3,0,25
1,7,61,4,14,407.84944444444443,3,0,44
2,5,30,24,19,1469.1869444444444,16,0,19
2,5,2,2,14,63.89083333333333,2,0,52
2,7,2,1,12,5329.8925,1,0,32
1,3,3,11,7,7.5936111111111115,2,0,22
2,7,2,1,12,5329.1033333333335,1,0,32
2,6,2,1,13,5328.9013888888885,1,0,32
2,8,2,1,15,5328.8225,1,0,32
3,8,2,1,16,5328.1375,1,0,32
4,11,2,1,20,5327.989444444444,1,0,32
2,6,2,1,12,5327.961666666667,1,0,32
2,6,2,1,12,5327.9275,1,0,32
2,2,2,1,8,2693.3133333333335,1,0,32
5,6,53,52,22,31.164444444444445,1,0,46
1,4,14,21,11,7.645277777777777,5,0,41
1,6,28,28,19,70.6913888888889,2,0,42
3,4,1,1,20,816.8497222222222,1,0,46
9,8,31,10,44,469.5261111111111,2,2,46
1,4,2,2,8,12.85388888888889,2,0,36
1,3,4,0,9,10.815277777777778,1,0,33
12,7,266,410,36,463.02166666666665,1,2,50
1,2,20,0,15,27.181944444444444,1,0,36
1,3,20,0,15,26.890833333333333,1,0,36
1,2,14,2,6,5.8869444444444445,3,0,62
1,3,20,0,12,24.115555555555556,1,0,36
1,3,20,0,14,23.989722222222223,1,0,36
1,3,20,0,14,23.938055555555554,1,0,36
1,3,20,0,14,23.93138888888889,1,0,36
1,3,20,0,12,23.697777777777777,1,0,36
1,3,20,0,12,23.545833333333334,1,0,36
1,3,20,0,12,23.496944444444445,1,0,36
1,3,20,0,14,23.3725,1,0,36
1,3,20,0,14,23.314722222222223,1,0,36
6,6,48,0,25,4194.518611111111,2,0,45
1,3,20,0,12,22.601944444444445,1,0,36
1,3,20,0,10,15.230277777777777,1,0,36
1,3,20,0,10,15.091666666666667,1,0,36
1,3,20,0,10,14.840277777777779,1,0,36
1,3,20,0,10,14.80638888888889,1,0,36
1,3,20,0,10,14.68388888888889,1,0,36
1,3,20,0,10,14.205555555555556,1,0,36
1,3,20,0,10,13.915,1,0,36
1,3,20,0,11,13.416666666666666,1,0,36
1,3,20,0,9,13.132777777777777,1,0,36
1,3,20,0,14,12.786944444444444,1,0,36
1,3,0,4,7,5.779444444444445,1,0,58
43,10,681,26,165,2378.7369444444444,9,34,39
1,2,20,0,6,1.9097222222222223,1,0,36
1,2,20,0,6,1.1097222222222223,1,0,36
1,5,6,16,9,354.60777777777776,4,0,19
1,4,0,36,8,354.4222222222222,2,0,31
18,8,103,126,61,448.09277777777777,5,1,12
1,4,5,1,8,12.298333333333334,1,0,21
4,23,2,1,28,5257.1947222222225,1,1,32
2,5,5,1,14,455.7275,1,6,21
1,3,2,2,8,18.372777777777777,2,0,25
7,5,9,2,28,5159.706944444444,1,0,52
1,3,6,3,7,19.566944444444445,1,0,40
1,3,32,2,7,19.57472222222222,3,0,28
6,10,20,1,60,3645.3547222222223,2,6,60
1,2,2,2,6,18.75583333333333,2,0,36
1,5,1,0,8,70.70333333333333,1,0,50
19,7,338,0,78,3064.0358333333334,6,2,31
8,7,7,0,32,553.5083333333333,3,0,36
3,3,1,1,13,170.64583333333334,1,1,45
1,6,9,0,11,3548.5641666666666,1,0,38
1,4,73,63,10,51.70166666666667,1,0,55
11,8,67,0,32,1134.8108333333332,5,2,24
28,6,136,1,92,2162.3416666666667,2,13,25
8,6,32,53,20,1037.6077777777778,7,0,43
12,7,72,0,31,1130.1330555555555,5,3,31
7,6,73,0,22,988.8994444444445,4,0,23
7,6,80,0,23,992.3255555555555,5,0,34
7,7,58,0,22,992.7086111111112,4,0,21
9,8,87,0,31,1017.5075,4,4,30
8,5,83,0,22,1034.5519444444444,6,2,21
1,4,61,27,8,44.195,6,0,30
8,6,86,0,22,1035.0980555555554,4,0,27
4,9,12,12,17,229.59805555555556,1,0,20
8,6,91,0,23,1035.7469444444444,6,0,20
8,8,72,0,25,1035.841111111111,6,4,19
13,13,102,24,64,671.5436111111111,2,15,14
1,5,17,4,9,37.361111111111114,5,0,19
1,6,3,3,10,284.8625,2,0,54
1,5,15,15,11,482.94083333333333,5,0,21
2,8,6,0,13,125.9125,1,0,27
1,4,57,12,9,127.90777777777778,8,0,34
2,6,102,334,13,481.2997222222222,11,0,14
3,9,12,46,21,140.98722222222221,5,0,36
1,4,1,0,9,122.77305555555556,1,0,50
1,3,2,2,7,12.563333333333333,2,0,19
1,3,2,2,9,209.90972222222223,2,0,19
2,2,1,1,8,146.02972222222223,1,0,36
1,3,2,1,7,12.258333333333333,2,0,36
1,5,29,3,9,77.06027777777778,3,0,52
1,3,29,17,7,11.1475,1,0,55
1,3,29,17,8,54.13472222222222,1,0,55
1,3,7,1,8,26.045833333333334,2,0,25
1,6,10,3,14,2410.6880555555554,4,0,31
4,7,13,1,14,69.32138888888889,1,1,45
2,4,1,1,18,262.6711111111111,1,0,36
1,4,1,0,7,44.95027777777778,1,0,51
1,3,7,7,7,112.39333333333333,4,0,35
2,5,29,0,12,78.3125,3,0,34
1,5,1,1,12,638.0808333333333,1,0,28
3,6,7,1,23,359.3438888888889,3,0,25
8,17,7,4,39,21.929166666666667,1,5,46
2,5,6,4,13,33.62611111111111,2,0,37
4,4,1412,2,13,1.0897222222222223,11,2,19
1,4,1,0,14,171.5363888888889,1,0,51
4,5,12,15,20,543.9572222222222,8,0,43
1,4,2,0,10,197.84833333333333,2,0,35
1,2,7,7,5,388.84305555555557,4,0,47
1,5,5,5,11,386.2611111111111,3,0,47
1,4,10,9,11,4.3975,2,0,42
7,6,107,0,25,821.4425,4,5,28
8,5,73,0,21,866.1875,6,0,28
1,5,0,65,12,25.111666666666668,1,0,26
1,3,49,49,7,111.29388888888889,7,0,39
1,4,3,16,8,14.774166666666666,2,0,52
1,3,1,1,7,4.0905555555555555,1,0,31
1,6,2,2,10,77.38111111111111,2,0,44
4,4,1,1,18,84.57277777777777,1,0,31
3,9,8,0,17,74.69888888888889,5,2,40
1,5,11,6,9,100.23194444444445,3,0,25
10,13,19,0,42,123.6775,2,4,61
4,4,181,4,23,1250.0780555555555,24,2,60
3,5,18,0,28,555.4111111111112,2,2,64
8,6,3,1,42,2964.5505555555555,2,4,50
12,9,33,0,61,182.3486111111111,5,11,51
4,6,1,1,22,66.91305555555556,1,3,39
6,4,7,0,26,59.930277777777775,1,3,49
1,4,1,1,8,4.431388888888889,1,0,29
9,9,73,19,43,1271.0525,2,4,23
9,8,97,0,41,1270.9780555555556,5,6,33
2,8,8,0,17,28.68861111111111,1,0,47
2,6,5,3,19,28.709444444444443,2,1,46
1,4,4,4,10,2.1927777777777777,1,0,50
3,3,1,0,11,11.16611111111111,1,0,51
6,4,7,4,15,29.154444444444444,2,0,32
3,3,1,1,17,256.10805555555555,1,0,47
3,7,25,8,22,4526.446666666667,1,0,59
5,6,8,2,29,841.1727777777778,1,0,46
1,3,7,7,9,236.90777777777777,4,0,47
29,10,68,13,96,3977.55,1,13,30
4,5,159,0,23,140.73388888888888,3,7,21
4,5,72,20,18,281.3825,10,0,47
7,4,79,0,21,720.7305555555556,5,2,26
2,4,122,82,14,311.1838888888889,27,7,68
3,5,8,3,19,108.85027777777778,1,1,35
1,6,7,5,9,14.878333333333334,4,2,44
3,5,4,2,14,26.565,2,0,44
3,8,15,6,18,100.48861111111111,5,0,47
1,11,22,4,11,11.176944444444445,2,0,61
7,5,78,0,18,772.8144444444445,5,0,27
15,6,15,9,48,605.5880555555556,3,30,23
7,7,63,0,20,767.6811111111111,5,1,25
1,12,2,2,10,209.86305555555555,1,0,47
1,6,1,0,19,193.18416666666667,1,0,35
4,4,188,19,19,24.47277777777778,5,15,96
2,4,25,9,11,3.555833333333333,4,1,29
3,3,4,4,10,18.95861111111111,2,0,29
1,5,5,22,13,3603.1277777777777,5,1,41
1,5,8,7,11,72.16805555555555,1,0,38
1,3,1,1,7,3.9655555555555555,1,0,36
1,3,5,0,7,48.76277777777778,1,0,72
1,3,1,1,7,3.4080555555555554,1,0,36
1,3,1,1,7,3.3405555555555555,1,0,36
1,3,1,1,7,3.261111111111111,1,0,36
1,3,1,1,7,3.1619444444444444,1,0,36
1,3,1,1,7,3.0258333333333334,1,0,36
1,3,1,1,7,2.993333333333333,1,0,36
1,3,1,1,7,2.96,1,0,36
1,3,1,1,7,2.94,1,0,36
1,3,1,1,7,2.9316666666666666,1,0,36
1,3,1,1,7,2.9033333333333333,1,0,36
1,3,1,1,7,2.8777777777777778,1,0,36
1,3,1,1,7,2.8205555555555555,1,0,36
1,3,1,1,7,2.8097222222222222,1,0,36
1,3,1,1,7,2.7916666666666665,1,0,36
1,3,1,1,7,2.5455555555555556,1,0,36
1,3,1,1,7,2.5036111111111112,1,0,36
1,3,1,1,7,2.4244444444444446,1,0,36
1,3,1,1,7,2.1977777777777776,1,0,36
3,10,3,1,39,1154.1383333333333,1,3,22
1,3,1,1,7,1.708888888888889,1,0,36
1,3,1,1,7,1.1913888888888888,1,0,36
7,5,59,0,19,763.4294444444445,4,1,37
7,7,72,0,21,763.6172222222223,4,2,24
3,5,10,6,21,573.9311111111111,2,2,27
1,3,2,3,14,2092.7030555555557,3,0,23
2,5,1,1,12,34.09583333333333,1,3,27
11,10,678,0,60,2874.165,36,50,27
3,4,5,0,13,566.4266666666666,1,0,79
2,13,1,0,13,49.433055555555555,1,0,21
1,5,2,1,8,18.48111111111111,2,0,52
1,5,11,0,11,43.33083333333333,3,0,28
1,3,1,2,8,19.33222222222222,2,0,43
5,5,21,64,22,69.85722222222222,3,0,40
6,4,5,0,21,49.659166666666664,1,2,72
1,2,1,0,7,4.032222222222222,1,0,26
1,3,7,0,7,20.363333333333333,1,0,49
1,3,25,1,10,8.63,1,0,30
16,4,510,0,55,185.34777777777776,10,10,29
1,4,20,21,9,17.275833333333335,4,0,38
7,5,90,0,20,704.5613888888889,5,3,13
6,6,162,0,20,705.0213888888889,5,8,28
4,4,325,0,14,704.0922222222222,7,4,31
4,4,53,0,15,709.0144444444444,5,0,12
5,7,74,0,22,778.8863888888889,5,3,25
6,7,66,0,23,778.6466666666666,6,2,16
1,9,1,0,11,52.19833333333333,1,2,64
8,7,181,1,35,76.52805555555555,8,1,29
1,6,6,0,13,76.69388888888889,1,0,44
5,7,20,0,25,251.43666666666667,2,0,32
3,9,6,0,33,529.5522222222222,1,1,64
1,4,3,3,9,13.178055555555556,2,0,34
1,8,245,245,21,119.53083333333333,152,0,47
2,4,9,0,10,4.504444444444444,3,0,56
8,3,18,74,19,26.063055555555554,3,0,40
4,4,16,171,17,19.61,6,0,28
11,4,72,479,29,24.003333333333334,17,5,27
4,4,17,70,15,23.341666666666665,3,2,40
1,8,9,9,13,114.785,2,0,47
4,5,19,69,19,25.710277777777776,3,2,40
5,6,32,90,18,25.104444444444443,4,4,40
1,5,12,0,11,1634.0472222222222,1,0,52
2,4,7,23,10,11.786944444444444,1,2,66
1,5,0,18,7,18.855555555555554,2,0,52
3,11,21,0,26,20.67361111111111,4,1,38
1,3,20,67,7,5.826944444444444,3,0,40
1,2,3,0,6,19.77638888888889,1,0,25
2,5,56,5,11,7.264444444444444,3,0,47
5,3,21,71,16,51.04888888888889,3,2,40
2,6,1,0,13,172.1561111111111,1,1,36
7,3,55,327,17,8.948333333333334,12,0,40
5,11,9,54,25,34.507222222222225,3,3,40
7,5,55,175,21,31.664722222222224,4,0,40
1,3,1,5,7,1.2280555555555555,1,0,20
5,3,39,76,16,9.931111111111111,5,2,40
1,3,24,78,7,10.223055555555556,4,0,40
1,3,4,16,7,2.0955555555555554,6,0,35
2,4,13,74,11,18.84777777777778,3,0,40
2,5,56,5,14,69.88833333333334,3,0,47
2,4,1,1,14,87.72555555555556,1,0,47
1,6,1,20,11,185.7811111111111,6,2,32
1,4,21,12,7,3.379166666666667,2,0,29
1,2,5,4,6,17.955555555555556,1,0,28
1,3,4,0,9,14.292777777777777,1,0,63
8,8,31,0,40,52.155,1,2,29
1,2,17,3,6,2.141388888888889,2,0,25
11,4,193,241,46,295.23083333333335,11,1,42
3,6,32,23,15,30.544444444444444,3,2,68
3,3,21,71,11,4.2747222222222225,3,0,40
2,3,29,81,10,2.785833333333333,3,0,40
4,4,25,107,17,13.44,3,3,40
1,3,11,36,7,2.7094444444444443,5,0,40
8,5,69,182,21,10.425833333333333,5,0,40
1,3,14,30,8,7.1947222222222225,2,0,59
3,4,2,21,18,7.7625,2,9,46
1,6,1,1,10,4.056666666666667,1,0,109
2,5,19,19,13,46.61972222222222,8,0,74
5,5,21,73,18,25.344722222222224,3,3,40
3,4,26,75,17,8.07611111111111,3,3,40
3,5,61,1,14,210.75,4,0,46
2,3,26,79,9,6.666944444444445,4,0,40
1,6,4,8,9,5.304166666666666,2,1,50
4,4,24,66,21,19.61916666666667,3,2,40
8,5,202,0,37,139.04166666666666,13,4,48
2,3,12,12,11,969.9275,3,0,48
1,3,9,9,9,54.37138888888889,2,0,47
3,3,9,41,12,9.77,2,0,40
1,2,14,0,6,4.174722222222222,1,0,37
3,5,8,8,20,640.4077777777778,2,5,56
1,3,9,9,9,1864.55,1,1,50
2,5,6,40,11,7.673055555555556,2,6,40
4,7,45,69,26,158.9886111111111,3,0,37
2,2,20,74,8,5.376111111111111,3,0,40
2,2,4,4,8,43.66888888888889,3,0,42
5,6,23,74,17,9.465277777777779,3,5,40
2,2,22,68,9,5.102222222222222,3,0,40
2,4,36,6,15,2501.7208333333333,6,0,44
2,8,2,1,17,36.593333333333334,1,2,49
2,4,24,1,11,7.401111111111111,23,2,43
3,7,5,9,14,107.09944444444444,4,0,80
1,11,1,1,16,27.01527777777778,1,0,43
4,8,16,13,22,149.82916666666668,3,4,62
9,8,301,3,48,872.5258333333334,4,32,43
2,10,4,0,15,7.753333333333333,1,1,60
3,5,129,0,14,624.3983333333333,5,2,27
4,10,8,67,25,101.50583333333333,1,1,30
2,3,45,27,9,91.19638888888889,3,0,48
1,4,4,4,8,36.59777777777778,3,0,47
2,7,0,43,17,120.3875,4,0,45
1,6,3,3,13,1626.7183333333332,2,0,39
1,9,0,4,17,683.0716666666667,1,1,51
5,4,13,0,21,368.1275,6,5,38
9,5,37,1,34,823.0005555555556,9,10,58
7,8,2,0,32,968.6291666666667,1,0,54
7,7,27,1,37,968.6286111111111,3,7,42
6,5,138,37,29,176.74444444444444,4,0,24
4,4,11,0,21,45.30166666666667,2,1,27
1,4,3,3,8,26.283055555555556,3,0,47
4,8,1,0,16,312.52,4,0,50
1,6,59,0,17,77.95222222222222,1,2,26
5,11,15,1,23,1273.0891666666666,2,2,52
4,6,63,26,21,118.37833333333333,3,0,53
1,5,10,10,9,16.569444444444443,7,0,47
1,5,10,10,9,16.180833333333332,7,0,47
2,4,4,4,12,353.33472222222224,1,0,48
1,3,14,3,7,2.6930555555555555,3,0,50
2,4,2,2,10,98.44833333333334,1,0,27
4,5,13,0,22,141.16333333333333,2,2,34
1,4,8,8,8,12.79138888888889,4,0,47
4,4,14,18,20,327.75166666666667,2,0,43
1,5,8,8,9,12.490555555555556,4,0,47
1,3,5,5,7,12.32,2,0,47
1,3,5,5,7,12.326944444444445,2,0,47
1,2,2,2,7,1.7138888888888888,1,0,47
1,2,2,2,8,1.7180555555555554,1,0,47
1,3,1,0,7,42.04,1,0,48
1,4,1,1,19,65.48722222222223,1,0,43
1,5,5,5,15,20.27888888888889,1,3,58
2,4,1,0,27,780.5327777777778,1,0,39
1,3,1,1,8,2.5633333333333335,1,0,29
2,6,4,1,18,336.05,1,5,50
37,6,501,196,107,271.36333333333334,8,0,25
9,11,0,31,39,250.12305555555557,1,8,59
1,4,3,3,13,56.705555555555556,2,0,52
2,4,9,3,14,91.95944444444444,3,0,41
5,4,12,0,21,2759.220277777778,2,0,25
5,4,128,18,26,2759.9222222222224,3,3,40
1,3,10,1,7,3.7525,1,0,56
1,9,7,4,10,674.45,5,0,64
3,8,96,43,26,573.1230555555555,5,11,53
7,8,10,0,26,43.69833333333333,1,3,60
1,2,3,3,7,9.3575,3,0,47
3,7,44,0,23,27.115555555555556,2,0,68
1,5,1,0,20,42.78861111111111,1,1,42
8,7,8,8,31,999.6052777777778,3,5,36
3,4,0,9,11,7.121388888888889,1,0,31
3,7,9,3,30,735.7377777777778,2,0,42
5,8,23,21,30,243.48416666666665,4,1,25
5,5,340,0,21,654.9158333333334,8,5,25
3,6,3,4,16,20.95111111111111,1,4,35
1,3,1,1,10,16.333055555555557,1,0,21
1,8,14,0,8,141.45333333333335,2,0,32
4,6,10,12,22,633.0441666666667,2,0,33
2,6,25,17,28,586.5016666666667,10,0,26
1,4,2,4,10,1.7933333333333332,2,0,32
2,6,22,17,13,7.991388888888889,2,6,36
2,5,8,6,14,29.48027777777778,2,0,57
3,4,27,12,15,509.7372222222222,2,5,41
1,6,8,0,16,19.673055555555557,1,0,49
4,8,19,38,35,480.8325,6,10,33
1,5,1,1,12,8.317222222222222,1,0,42
