Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
5,8,8,8,34,29.093888888888888,1,0,43
12,6,485,67,70,5642.666666666667,2,9,61
1,3,1,1,7,163.25916666666666,1,0,39
1,3,74,30,9,3.9652777777777777,12,0,26
28,7,615,39,135,4384.684722222222,12,0,42
22,8,2767,8,88,4411.623611111111,4,16,16
1,5,3,1,8,3.7466666666666666,1,0,47
1,3,5,7,9,3.141388888888889,1,0,50
1,3,12,15,8,1.1819444444444445,2,0,53
1,5,94,14,10,16.889722222222222,7,0,57
2,8,1,1,33,55.42888888888889,1,0,56
1,4,87,41,49,651.18,3,0,19
3,8,5,0,32,423.5058333333333,1,2,36
1,3,3,2,10,44.308055555555555,1,0,38
1,5,8,6,12,38.120555555555555,1,0,59
1,3,2,2,9,3.6419444444444444,2,0,56
3,6,1,1,22,73.48694444444445,1,3,51
3,4,1,1,20,22.084722222222222,1,0,58
26,16,229,0,123,4087.5919444444444,14,94,22
3,3,1,1,9,1.8883333333333334,1,0,36
1,4,4,1,8,7.788055555555555,1,0,22
61,16,357,0,283,4602.204444444445,3,93,45
2,4,85,24,13,101.18777777777778,10,0,26
1,5,2,0,10,14.83611111111111,1,0,41
1,4,9,0,10,6.457222222222223,1,0,47
1,4,10,0,10,6.446944444444444,1,0,45
1,4,3,0,13,6.331111111111111,1,0,48
42,6,2,0,173,4036.5775,18,53,50
2,4,3,0,12,3913.4991666666665,1,0,48
2,8,9,0,24,3716.9444444444443,1,4,47
1,3,50,0,9,8.625,3,0,40
1,4,25,3,14,8.872777777777777,2,0,65
2,7,23,4,19,4508.791388888889,1,0,27
51,16,1519,5,263,6520.828611111111,6,45,59
1,4,87,27,8,59.870555555555555,9,1,46
3,4,40,1,20,43.369166666666665,2,5,55
1,4,1,37,8,16.32111111111111,2,0,61
1,5,1,1,9,11.991666666666667,1,0,39
4,6,29,18,42,156.9663888888889,4,2,37
1,3,34,1,7,3.129722222222222,2,0,36
1,4,11,1,9,3.1344444444444446,2,0,26
2,5,28,1,13,181.1186111111111,4,3,44
1,3,70,23,7,28.557777777777776,8,0,26
6,9,3,0,53,3914.6630555555557,4,3,44
1,4,4,21,8,2.6241666666666665,1,0,31
1,3,53,4,7,2.6325,3,0,58
1,5,18,4,11,33.776666666666664,4,0,31
2,4,8,1,12,6.901944444444444,2,0,48
2,4,1,1,11,28.252222222222223,1,0,26
1,5,6,6,21,499.69194444444446,3,0,44
2,7,5,2,21,136.85972222222222,1,5,47
2,3,6,6,8,4.152222222222222,1,0,16
1,4,1,0,16,23.08972222222222,1,1,46
1,3,7,2,7,2.7575,1,0,68
1,3,3,9,9,4.807777777777778,2,0,54
3,4,9,0,17,40.2925,2,0,41
1,3,42,34,7,13.025,7,0,26
2,3,9,6,9,406.73527777777775,1,0,48
4,7,37,0,30,607.7627777777777,1,1,53
2,7,6,7,24,48.0525,2,0,43
1,3,2,0,7,61.42027777777778,1,0,30
1,4,1,1,8,3.16,1,0,41
1,4,15,8,22,179.32194444444445,6,0,34
2,4,3,3,13,2853.06,1,0,36
2,5,4,4,23,70.23472222222222,2,0,68
2,7,6,7,21,3222.1316666666667,2,1,43
1,3,10,0,7,26.13888888888889,1,0,44
1,4,18,1,10,5.447222222222222,2,0,44
1,3,363,18,9,14.68138888888889,36,0,39
8,6,70,33,33,1109.3752777777777,4,0,57
2,3,24,6,10,24.947222222222223,3,0,50
2,3,5,1,11,54.98638888888889,1,0,46
2,10,13,0,24,342.4483333333333,2,0,46
1,5,3,5,10,182.625,4,0,59
1,4,28,5,8,90.8938888888889,4,0,46
2,3,74,36,9,12.946111111111112,13,0,26
4,5,12,3,34,80.54138888888889,2,5,54
3,8,201,0,21,5.299722222222222,3,7,38
1,3,1,0,9,3.0830555555555557,1,0,48
1,4,3,1,8,14.98611111111111,1,0,46
2,5,97,55,20,40.81722222222222,3,0,61
13,6,115,65,69,286.31444444444446,11,4,26
2,4,9,0,16,146.70527777777778,1,0,60
2,4,14,0,10,21.3025,1,0,48
1,8,2,2,35,619.8644444444444,2,3,49
4,6,231,60,18,229.21333333333334,6,0,24
1,6,6,6,16,5.961666666666667,2,0,44
4,7,2,2,66,165.74027777777778,2,2,53
1,4,36,40,17,317.93833333333333,1,0,43
2,11,8,7,60,335.48333333333335,1,0,65
1,5,10,0,17,9.310555555555556,2,0,51
8,21,9,0,42,746.1063888888889,1,8,55
1,3,1,1,13,29.036944444444444,1,0,37
2,4,34,4,12,3.641111111111111,2,2,24
1,3,20,0,11,3.4991666666666665,2,0,46
10,12,4,0,93,2948.1194444444445,1,11,27
1,4,55,6,19,70.79916666666666,3,0,49
1,3,49,18,7,22.168055555555554,6,0,45
1,3,1,0,9,20.794166666666666,1,0,45
1,4,44,0,7,46.785833333333336,4,0,48
1,4,144,32,10,4.312777777777778,5,0,18
1,4,25,4,10,4.518888888888889,3,0,39
1,5,55,0,10,94.3625,5,0,35
7,5,20,2,40,2272.2961111111113,5,7,88
2,3,7,7,8,11.841388888888888,3,0,41
1,3,3,3,7,11.528333333333334,1,0,41
1,3,9,9,7,11.556666666666667,3,0,41
1,3,3,3,7,11.384166666666667,1,0,41
1,3,3,3,7,11.326666666666666,1,0,41
1,3,2,2,7,11.350555555555555,1,0,41
1,3,3,3,7,11.464166666666667,1,0,41
2,3,3,3,8,11.480555555555556,1,0,41
1,3,3,3,7,11.378333333333334,1,0,41
1,3,3,3,7,11.3225,1,0,41
1,3,1,1,7,11.233611111111111,1,0,41
2,3,3,3,9,10.948055555555555,1,0,41
1,3,26,0,11,7.189722222222223,2,0,52
1,4,16,16,8,19.385833333333334,1,0,43
1,4,0,10,9,553.7327777777778,2,0,68
3,4,4,0,24,227.5313888888889,2,0,30
4,8,2,2,27,415.8230555555556,2,1,86
1,3,13,4,7,19.15222222222222,3,0,47
1,5,4,5,19,9.289444444444445,3,0,32
1,3,18,12,7,0.6797222222222222,2,0,42
8,6,70,1,38,2398.2430555555557,4,10,16
3,9,2,2,41,4745.522777777778,2,0,49
1,4,48,31,8,105.74583333333334,7,0,26
7,7,72,11,40,2154.5633333333335,4,15,25
3,6,12,4,13,95.94805555555556,1,2,47
1,3,43,2,9,39.278888888888886,4,0,39
4,6,9,0,18,12.969166666666666,1,0,42
2,5,13,4,11,14.696944444444444,2,1,44
1,4,4,3,8,24.48611111111111,2,0,49
9,4,849,5,40,2370.8055555555557,27,11,31
10,15,156,132,71,2655.0022222222224,2,15,55
1,3,38,1,10,103.13083333333333,4,0,52
2,5,67,0,12,202.925,3,0,55
1,3,5,6,9,106.5988888888889,3,0,49
4,8,126,45,42,636.0461111111111,11,2,49
1,3,6,0,8,25.87388888888889,1,0,48
7,5,107,63,20,65.06194444444445,15,0,26
1,3,2,2,7,44.191944444444445,1,0,39
21,9,13,4,89,3393.7494444444446,1,0,41
20,12,425,3,83,1859.1722222222222,21,77,33
1,4,1,1,13,21.174166666666668,1,0,43
1,3,1,1,7,4.771388888888889,1,0,42
5,6,79,32,36,1853.568611111111,6,0,66
2,4,23,3,13,17.253333333333334,1,0,45
19,10,311,15,109,498.77194444444444,2,27,40
1,4,2,0,11,36.943888888888885,2,0,39
1,4,1,1,8,35.7075,1,0,39
2,5,21,1,25,115.49666666666667,3,0,35
1,4,2,1,12,95.46472222222222,1,5,56
1,3,1,0,16,84.38805555555555,1,0,58
2,3,21,1,10,4.411944444444444,2,0,40
1,3,15,0,9,3.4558333333333335,3,0,47
3,3,45,27,14,21.84027777777778,10,0,26
3,11,17,17,19,4.772777777777778,2,0,39
2,5,243,3,49,50.169444444444444,11,0,44
2,7,120,99,58,168.92055555555555,4,0,28
1,3,36,0,7,8.191666666666666,4,0,41
2,4,1,1,11,93.40277777777777,1,0,64
1,5,1,0,10,2.4611111111111112,1,0,55
2,4,22,2,11,148.06222222222223,2,0,57
1,4,23,2,13,53.655833333333334,3,0,46
1,4,169,10,15,53.647777777777776,12,0,29
1,4,18,13,10,2.6997222222222224,3,0,35
3,12,98,45,62,82.8938888888889,3,0,52
1,5,29,3,26,77.205,3,0,49
26,7,191,78,108,2526.3519444444446,5,5,27
1,5,27,0,15,26.338333333333335,3,0,37
2,3,24,4,12,89.89861111111111,4,0,47
3,7,0,37,31,2180.2780555555555,1,2,45
1,3,1,1,16,4.066944444444444,1,0,16
3,6,27,0,19,1318.7111111111112,1,5,37
4,9,148,49,25,163.14138888888888,18,2,27
1,5,1,1,20,25.135,1,0,29
1,4,1,0,9,16.385277777777777,1,0,44
2,4,84,2,19,38.530277777777776,2,0,49
1,3,2,0,8,1.8091666666666666,1,0,55
1,4,67,11,20,116.2238888888889,3,0,35
73,10,18608,1184,251,1510.9080555555556,114,32,38
4,7,11,2,27,3044.0241666666666,1,0,65
7,9,120,99,64,1638.4397222222221,3,9,28
1,5,0,6,12,41.44,2,0,37
1,3,3,3,7,3.1375,3,0,28
1,6,11,0,13,20.601388888888888,2,0,39
3,7,26,15,27,80.99388888888889,2,0,34
11,10,52,11,61,1147.638611111111,1,20,36
1,5,63,9,15,911.0361111111112,2,0,60
5,10,15,8,43,1541.3205555555555,1,3,34
1,4,154,31,18,22.77027777777778,4,0,36
5,13,7,0,46,1182.8019444444444,1,3,49
15,5,303,86,69,1428.0083333333334,6,7,45
1,4,26,0,8,1.301388888888889,3,2,51
2,6,1,1,22,841.4569444444444,1,0,44
2,8,19,10,21,49.50805555555556,2,0,29
1,5,61,17,20,33.96083333333333,10,0,32
1,3,102,4,7,6.9025,45,0,39
7,6,43,9,33,1010.4711111111111,5,0,29
1,3,61,1,7,29.43888888888889,6,0,42
3,6,13,2,18,26.39138888888889,2,4,25
1,3,12,3,15,22.73472222222222,3,0,33
2,7,54,28,26,91.58777777777777,2,0,35
9,13,154,0,69,2578.157777777778,6,37,27
21,11,1148,0,105,1487.5419444444444,10,25,20
2,12,10,4,34,1843.8055555555557,1,9,71
1,5,25,2,11,103.02277777777778,4,2,33
42,7,292,69,184,1830.3258333333333,13,48,51
4,8,4,0,24,1952.6158333333333,3,3,26
31,8,282,16,92,3115.3675,3,17,52
1,3,27,5,9,40.205,3,0,43
34,9,126,15,133,3111.0244444444443,3,60,35
1,4,15,1,9,2.7469444444444444,3,2,30
12,6,223,40,54,1052.3983333333333,6,70,44
2,4,10,4,11,1.2561111111111112,2,0,33
6,6,35,1,26,953.5352777777778,3,2,39
1,3,15,6,7,6.627222222222223,1,0,33
8,9,7,1,54,1249.7391666666667,1,1,52
42,16,103,0,274,4323.673333333333,4,15,76
1,5,17,12,11,57.79555555555555,3,0,35
6,10,17,12,65,1249.8491666666666,2,8,27
4,3,51,51,10,22.881666666666668,7,0,27
1,3,16,27,7,0.8169444444444445,2,0,48
1,3,36,0,11,195.0547222222222,3,0,53
1,3,13,5,15,10.553888888888888,3,0,49
1,4,36,0,8,154.38833333333332,9,0,38
4,10,57,46,63,486.22,5,5,57
1,4,1,2,9,483.125,2,0,53
1,4,306,0,10,11.352222222222222,6,0,17
2,5,24,24,10,101.25111111111111,7,0,27
6,10,7,4,46,644.0316666666666,1,4,101
2,4,342,37,11,6.043611111111111,14,0,32
19,9,337,37,123,486.7636111111111,10,23,36
1,3,19,0,9,58.17944444444444,2,0,39
1,3,119,0,9,71.21944444444445,4,0,24
8,7,146,10,37,1310.6555555555556,4,13,20
2,3,2,2,13,13.788333333333334,1,0,27
4,4,32,16,27,199.0875,1,1,47
1,5,30,28,18,69.18861111111111,3,0,29
1,4,58,4,22,66.6625,4,0,49
3,4,37,49,19,69.32555555555555,3,0,35
2,9,9,0,27,712.5863888888889,4,5,40
3,3,102,29,15,4.41,9,0,43
4,6,485,0,25,158.56055555555557,13,0,38
2,5,0,3,11,4080.9836111111113,2,0,42
1,4,1,1,7,3.0183333333333335,1,0,40
3,6,22,0,46,251.45833333333334,3,0,38
7,7,112,195,27,820.6986111111111,14,52,41
6,9,17,201,84,412.08222222222224,10,4,37
1,4,17,0,8,4.73,1,0,69
2,6,22,15,42,203.6025,4,0,35
3,6,1,0,20,203.57666666666665,1,0,33
2,5,2,0,41,165.8788888888889,1,0,65
1,4,4,4,7,6.583888888888889,1,0,47
3,8,2,0,45,696.1544444444445,1,0,45
4,6,3,3,19,107.05472222222222,1,1,50
1,3,382,4,36,228.55944444444444,17,0,54
40,14,240,220,187,4417.3341666666665,13,26,43
1,4,2,15,6,9.973333333333333,1,0,43
11,9,261,0,65,696.7130555555556,2,20,19
2,4,7,7,14,7.270277777777777,4,0,37
1,3,39,0,7,4.878611111111111,3,0,40
2,4,1,1,8,3.1194444444444445,1,0,37
1,4,2,1,13,48.26277777777778,1,0,46
15,10,35,12,86,1214.4272222222223,2,22,37
1,3,2,18,7,22.2125,1,0,39
1,3,2,0,7,2.231388888888889,2,0,27
18,10,144,0,69,3002.541111111111,13,19,55
1,7,4,4,23,540.1727777777778,4,0,24
7,8,58,4,65,312.4247222222222,3,28,49
1,3,51,1,7,7.344166666666666,5,0,33
1,5,0,2,41,2304.2180555555556,1,0,67
2,3,25,25,10,67.92388888888888,1,0,57
9,6,12,1,36,623.4675,2,11,40
4,7,13,0,25,905.4536111111111,2,3,53
15,5,8,3,60,1039.3933333333334,1,0,37
6,10,225,232,79,201.5925,4,1,55
11,10,307,0,94,249.32194444444445,6,35,26
19,7,357,50,107,1036.1061111111112,7,7,33
9,7,30,28,58,217.6988888888889,1,14,29
1,4,18,3,8,1.591388888888889,1,0,64
1,3,58,72,11,28.25722222222222,4,0,65
3,5,33,30,22,28.66027777777778,5,0,48
1,4,37,31,9,5.358055555555556,2,0,46
2,3,4,4,15,89.98861111111111,1,0,44
20,9,29,9,66,357.37944444444446,5,16,46
11,6,150,12,50,357.48277777777776,13,14,46
5,9,1,1,37,187.1436111111111,2,2,44
1,4,42,0,10,1869.9461111111111,3,0,49
20,8,256,0,79,697.9158333333334,7,39,38
6,9,173,140,56,386.1925,3,3,52
4,5,1,15,20,73.16027777777778,1,0,34
1,5,18,6,12,6.052777777777778,2,0,54
4,8,2,0,35,243.96944444444443,1,13,65
1,5,23,0,11,28.823611111111113,3,0,50
1,2,2,0,7,3.503888888888889,2,0,57
2,5,3,5,31,31.275555555555556,1,0,12
2,7,4,249,15,194.64805555555554,2,0,37
1,6,32,16,28,175.75694444444446,1,5,47
2,5,3,3,20,239.31083333333333,1,1,36
11,8,58,72,43,1483.8330555555556,2,7,65
2,3,3,3,11,11.506388888888889,1,0,26
5,5,19,27,33,330.6872222222222,4,0,42
1,5,67,5,9,63.071666666666665,3,0,34
10,5,286,458,59,168.045,2,0,47
1,3,21,128,7,1.998888888888889,6,0,39
4,6,13,12,18,212.2513888888889,4,1,24
4,5,79,78,16,171.465,3,0,24
6,5,74,123,31,366.23305555555555,2,0,28
10,8,120,101,37,366.5202777777778,2,2,33
1,4,4,1,11,32.77388888888889,2,0,28
1,4,94,1,9,1.8627777777777779,4,0,29
1,3,1,3,7,2.2197222222222224,1,0,33
2,3,79,32,8,42.764722222222225,5,1,49
11,6,94,1,52,981.7455555555556,1,24,29
22,8,195,2103,71,188.59472222222223,4,48,44
3,5,335,4,24,323.72444444444443,9,7,47
6,8,23,0,38,359.54583333333335,2,8,50
2,5,19,0,19,134.2825,2,0,48
3,4,634,113,16,198.8125,22,10,37
3,6,167,281,31,324.38,2,0,52
4,6,81,216,21,346.54083333333335,2,1,28
55,11,100,6,219,795.1063888888889,28,257,49
2,4,3,0,12,266.2522222222222,1,0,43
1,4,35,2,23,125.06472222222222,3,0,44
3,5,81,36,17,515.9658333333333,6,2,45
1,3,16,0,10,25.43777777777778,1,0,83
1,3,4,1,12,117.16111111111111,2,0,28
3,7,51,92,15,104.73972222222223,7,0,56
10,7,128,188,76,684.3030555555556,2,3,42
13,7,67,5,47,636.295,3,13,39
42,15,382,4,254,3167.838333333333,12,43,60
18,13,49,1,47,1293.5972222222222,5,3,32
3,8,4,4,36,143.27277777777778,1,0,44
2,4,8,14,12,282.25111111111113,5,0,41
14,6,178,280,76,491.34472222222223,11,9,28
3,5,36,201,34,145.73777777777778,1,0,38
4,7,16,0,24,123.1675,1,8,83
5,6,22,0,38,274.44083333333333,3,4,38
5,4,15,306,26,112.70027777777777,9,0,42
5,4,1160,32,27,133.94472222222223,13,5,41
4,5,14,19,36,228.13583333333332,1,4,43
2,7,12,11,30,276.4688888888889,1,1,36
1,8,5,3,25,104.01333333333334,3,0,40
1,4,80,1,8,1.0072222222222222,5,0,36
2,3,10,1,8,18.3825,1,0,40
9,6,80,1,51,384.05361111111114,5,13,36
4,10,84,36,32,48.4725,8,6,38
1,3,16,6,8,18.224444444444444,2,0,61
2,4,33,1,18,85.76527777777778,5,2,68
6,8,73,6,46,83.68083333333334,2,4,26
1,3,23,0,9,7.132777777777778,3,0,35
1,8,1,1,14,51.763888888888886,1,3,46
6,8,23,0,35,146.59972222222223,2,6,37
2,6,9,2,16,50.4225,1,1,33
1,3,10,1,14,3.8713888888888888,2,0,43
2,5,78,0,15,5.175277777777778,2,0,35
3,7,5,0,33,42.63722222222222,1,0,44
1,5,19,9,10,58.11611111111111,5,0,54
1,4,1,0,15,54.4825,1,0,46
1,3,17,7,17,15.87,2,0,66
9,8,350,625,64,172.7877777777778,4,9,47
3,13,1,1,28,2260.0594444444446,2,0,12
4,6,4,0,17,143.9011111111111,2,4,33
3,6,35,2,31,143.81972222222223,3,0,43
3,5,3,40,18,19.595,6,0,58
1,4,13,1,18,37.57361111111111,2,0,48
1,6,17,1,12,32.24888888888889,2,0,30
1,4,5,3,9,42.64111111111111,2,0,28
3,8,17,7,23,128.99833333333333,2,3,66
1,5,10,0,14,173.105,2,0,59
1,3,46,46,12,76.59972222222223,3,0,46
2,6,3,2,15,19.6575,1,1,37
2,8,30,6,29,25.50111111111111,3,3,52
4,9,50,5,29,33.10805555555555,2,1,25
2,5,17,1,16,38.4575,1,0,30
2,10,18,0,15,23.744444444444444,1,0,56
1,2,2,1,6,1.6352777777777778,1,0,38
1,6,2,2,11,169.515,2,0,37
1,5,4,4,9,3.265277777777778,2,0,50
1,7,0,3,12,21.794166666666666,1,0,45
2,4,4,4,11,6.965277777777778,2,0,50
5,3,10,3,17,20.273333333333333,2,0,35
1,4,6,0,8,25.801944444444445,1,0,62
2,6,167,8,11,25.184444444444445,16,0,28
1,7,1,0,20,19.559444444444445,1,0,46
4,9,30,6,43,87.6511111111111,2,7,52
1,4,2,0,30,79.02638888888889,1,0,42
1,4,176,3,17,146.0475,6,0,28
1,4,55,64,8,19.420833333333334,4,0,36
1,4,0,1,8,19.383055555555554,1,0,21
3,5,19,9,17,35.284444444444446,6,7,48
18,7,7,2,61,987.115,2,4,34
6,6,14,12,27,113.17222222222222,3,2,38
2,8,2,0,16,71.87027777777777,1,2,49
2,4,33,1,37,51.295833333333334,3,0,58
2,5,19,0,14,6.146388888888889,4,0,58
18,5,133,23,46,115.49555555555555,8,1,34
1,4,2,0,27,120.16305555555556,1,6,42
3,4,1,1,14,83.77638888888889,3,1,48
1,6,0,1,11,100.79138888888889,1,1,21
19,10,55,64,78,473.3475,4,0,36
7,8,5,3,45,620.4855555555556,3,2,40
8,6,167,8,44,209.47416666666666,13,20,34
1,3,6,0,14,3.6344444444444446,1,0,62
4,6,2,1,34,30.566111111111113,1,0,46
3,5,170,5,11,450.08972222222224,4,2,39
1,4,3,3,8,16.67861111111111,1,0,45
4,10,3,3,33,42.50833333333333,3,5,51
1,4,6,6,8,1.0130555555555556,1,0,27
1,4,1,1,7,1.0908333333333333,1,0,40
3,6,6,6,15,214.9011111111111,1,1,27
2,6,1,1,14,26.119444444444444,1,2,40
2,3,1,0,9,4.187777777777778,1,0,36
1,8,7,4,20,8.345833333333333,3,0,21
2,3,7,0,9,3.624722222222222,2,0,32
8,4,146,0,22,230.89166666666668,2,2,51
8,7,241,76,32,230.8436111111111,2,20,48
7,6,33,0,30,365.7586111111111,2,5,51
8,6,103,0,34,229.26833333333335,2,11,58
1,5,30,1,11,1.8208333333333333,2,0,49
2,6,1,1,13,45.81944444444444,1,0,27
7,7,215,96,36,228.35333333333332,2,8,62
1,8,30,1,15,24.155,2,0,49
1,5,2,2,8,19.585833333333333,1,0,24
1,5,2,2,9,26.871666666666666,2,0,49
1,8,1,1,18,18.12361111111111,1,0,24
4,13,20,6,68,336.61555555555555,1,5,46
1,6,4,0,21,133.31972222222223,1,0,21
2,6,49,53,19,7.725,5,0,24
2,7,10,1,41,34.486666666666665,2,0,28
1,4,25,6,8,1.913888888888889,2,0,44
14,5,3916,59,64,216.6963888888889,70,0,21
2,4,0,14,14,6.128611111111111,2,0,45
7,5,4814,258,41,213.50083333333333,70,0,21
17,9,87,44,71,210.5888888888889,4,12,48
1,5,139,39,8,2.1241666666666665,2,0,25
2,6,231,23,24,25.421666666666667,3,3,32
10,5,3942,41,47,208.82805555555555,64,0,21
11,5,3942,39,51,209.85361111111112,71,0,21
3,3,4,0,18,17.319444444444443,1,0,35
1,3,3,0,9,15.05,1,0,44
1,4,2,2,16,21.579444444444444,2,2,49
4,4,4051,89,24,202.92472222222221,66,0,21
1,4,2,3,9,13.259166666666667,2,0,34
3,6,12,0,41,136.7775,1,1,53
3,6,133,42,12,13.680555555555555,2,0,33
4,4,16,6,14,11.239166666666666,4,0,47
1,5,4,4,10,51.96611111111111,4,0,26
2,5,83,0,24,27.20861111111111,2,0,53
1,7,21,0,22,36.791666666666664,2,0,29
3,3,15,2,17,18.301388888888887,2,0,35
1,4,7,3,9,5.384444444444444,3,0,41
14,7,51,0,76,3545.777222222222,3,3,48
5,3,127,82,17,206.0377777777778,5,1,45
3,4,26,0,15,170.53694444444446,1,1,24
3,4,26,0,15,170.37083333333334,1,2,24
7,5,3961,60,37,187.82888888888888,65,0,21
1,7,10,0,8,2.3619444444444446,1,0,50
1,4,2,2,13,15.061944444444444,1,0,43
4,3,83,20,10,11.227777777777778,5,0,34
1,4,18,0,15,19.305833333333332,1,0,52
1,3,10,0,9,15.859722222222222,1,0,50
3,3,10,0,13,9.999722222222223,2,2,59
1,4,14,7,26,16.964444444444446,4,0,64
3,4,3949,32,17,179.60666666666665,68,0,21
22,6,4097,61,90,465.2388888888889,67,1,38
9,5,4764,186,40,326.8277777777778,59,0,42
2,4,4743,182,13,179.4775,70,0,21
2,4,3909,17,13,180.81833333333333,64,0,21
2,4,4729,176,13,179.44305555555556,69,0,21
2,4,4012,31,13,180.7686111111111,66,0,21
3,4,3941,30,20,179.36944444444444,68,0,21
2,4,3927,23,15,180.69666666666666,65,0,21
2,4,4743,179,13,180.65722222222223,71,0,21
9,7,174,3,60,306.9244444444444,2,0,47
1,3,3,3,18,7.636111111111111,2,0,42
4,7,11,2,44,149.40527777777777,2,10,33
1,3,0,1,7,8.762777777777778,1,0,44
29,7,73,42,68,644.1716666666666,7,2,42
8,12,176,3,65,2525.2030555555557,6,9,28
2,4,14,7,11,5.213611111111111,4,0,60
3,5,76,35,15,117.00333333333333,6,5,41
1,5,237,10,10,8.3775,12,0,69
25,11,44,42,122,3930.630833333333,19,27,33
3,6,547,2,27,156.45694444444445,3,18,25
3,5,18,0,21,3.3625,1,12,52
7,5,1169,100,41,186.39583333333334,34,2,30
3,6,222,5,17,154.3425,4,2,58
3,7,147,106,17,154.34194444444444,3,6,36
2,3,381,156,17,284.55,45,0,43
3,4,78,3,14,154.10055555555556,2,5,36
1,5,12,23,9,28.973055555555554,3,0,41
3,9,18,14,33,119.46472222222222,3,19,47
2,6,237,10,21,85.72611111111111,6,0,69
4,7,7,0,29,511.4425,2,1,47
3,8,21,0,39,118.93916666666667,2,4,29
2,5,0,3,24,341.90944444444443,1,0,37
