Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,2,3,3,6,5.415277777777778,1,0,16
1,2,4,4,6,5.415555555555556,1,0,16
1,2,2,2,6,5.41,1,0,16
1,2,4,4,6,5.406944444444444,1,0,16
1,2,3,3,6,5.405277777777778,1,0,16
1,2,1,1,6,5.401666666666666,1,0,16
1,2,4,4,6,5.401388888888889,1,0,16
1,2,5,5,6,5.395277777777777,1,0,16
1,2,4,4,6,5.388888888888889,1,0,16
1,2,4,4,6,5.388333333333334,1,0,16
1,2,4,4,6,5.387222222222222,1,0,16
1,2,4,4,6,5.380277777777778,1,0,16
1,2,2,2,6,5.379166666666666,1,0,16
1,2,4,4,6,5.376666666666667,1,0,16
1,2,4,4,6,5.3741666666666665,1,0,16
1,2,4,4,6,5.37,1,0,16
1,2,4,4,6,5.3677777777777775,1,0,16
1,2,4,4,6,5.359166666666667,1,0,16
1,2,5,5,6,5.358333333333333,1,0,16
1,2,4,4,6,5.350833333333333,1,0,16
1,2,4,4,6,5.346388888888889,1,0,16
1,2,4,4,6,5.34,1,0,16
1,2,7,7,6,5.339444444444444,1,0,16
1,2,4,4,6,5.338888888888889,1,0,16
1,2,4,4,6,5.336944444444445,1,0,16
1,2,4,4,6,5.293888888888889,1,0,16
1,7,0,8,12,1364.4875,1,0,31
1,6,25,16,6,1128.6563888888888,1,0,34
4,10,2,1,16,705.5016666666667,1,0,68
1,2,1,1,7,181.25611111111112,1,0,21
12,6,115,0,39,1317.3522222222223,2,1,53
5,3,0,243,14,1132.3608333333334,121,0,43
2,7,8,8,15,1366.48,4,1,35
1,3,16,6,7,321.79055555555556,8,0,32
5,5,40,26,41,283.36694444444447,1,1,44
1,5,1,1,9,23.69611111111111,1,0,30
8,5,92,92,35,619.3116666666666,1,0,29
1,6,35,24,6,1128.026388888889,1,0,34
1,3,29,1,7,46.124722222222225,1,0,35
4,25,1,1,42,9.757777777777777,1,0,43
2,4,1,3,12,142.2927777777778,1,2,30
2,5,2,1,12,10.8725,1,0,23
1,2,0,1,6,5.340277777777778,1,0,43
1,2,39,237,6,1.8827777777777779,6,0,33
3,2,24,12,14,52.66416666666667,1,3,33
6,5,330,0,24,21.96388888888889,10,15,21
1,2,178,2,6,13.263055555555555,2,0,36
1,3,4,0,8,0.6855555555555556,1,0,32
2,6,4,4,10,44.59638888888889,2,0,61
1,2,1,6,6,0.35138888888888886,1,0,30
3,4,11,0,12,164.71527777777777,1,0,57
1,5,5,0,9,41.159166666666664,1,1,43
2,4,3,3,11,38.47222222222222,1,2,23
1,2,151,1413,6,0.5161111111111111,18,0,33
1,6,4,0,12,21.23777777777778,1,0,25
6,3,225,88,12,47.535833333333336,3,0,49
3,3,136,0,11,17.91111111111111,1,0,50
22,5,172,157,66,479.6769444444444,3,0,24
1,4,4,4,9,38.49388888888889,4,0,23
1,8,1,1,27,248.26277777777779,1,2,45
2,2,20,2,8,21.574444444444445,1,0,23
5,4,0,13,20,179.1213888888889,1,0,52
19,4,52,0,42,189.05916666666667,2,2,20
1,2,1,1,6,1.4213888888888888,1,0,30
4,4,4,11416,19,178.86694444444444,26,0,22
1,2,1,1,6,1.2927777777777778,1,0,30
1,2,1,1,6,1.2433333333333334,1,0,30
3,16,9,11,53,947.6522222222222,1,0,31
7,15,6,4,87,2369.41,1,1,35
5,14,19,24,71,354.7472222222222,2,4,32
1,6,1,92,14,109.205,1,0,27
6,11,415,0,27,1798.388888888889,1,33,40
2,3,0,8,9,31.494444444444444,8,0,45
2,4,47,45,13,32.33611111111111,6,1,24
2,3,28,28,10,33.75944444444445,9,0,37
2,4,9,1,9,39.82694444444444,3,0,29
10,5,141,6,40,524.3191666666667,2,28,26
1,5,4,4,9,269.07944444444445,3,0,29
1,5,2,4,9,268.855,2,0,29
4,10,37,29,24,479.4861111111111,2,7,37
4,6,0,68,16,469.06333333333333,1,0,64
1,2,0,1,9,149.66,1,0,37
3,2,53,49,11,1707.933888888889,1,0,29
4,9,4,0,58,272.7294444444444,1,0,36
5,6,2,52,42,1017.5833333333334,1,2,45
1,4,3,3,19,25.519444444444446,3,0,23
3,5,3,3,16,38.77444444444444,1,0,52
1,3,2,2,7,13.821388888888889,1,0,29
1,5,497,497,16,26.390833333333333,108,0,23
1,4,6,5,8,156.2925,1,0,38
1,3,16,12,7,4.863333333333333,2,1,35
7,7,13,5,36,123.04,1,9,51
1,9,1,1,11,5.345555555555555,1,0,56
1,6,3,0,11,429.58444444444444,1,0,29
2,3,8,8,10,25.040555555555557,7,0,23
4,2,7,17,14,861.5166666666667,2,0,36
1,4,1,1,8,1941.2758333333334,1,0,20
20,14,1089,0,78,1603.8763888888889,11,40,31
3,3,12,0,11,240.89666666666668,1,0,50
1,5,0,7,9,244.6025,2,0,39
1,3,4,0,7,1.288888888888889,1,0,34
3,9,36,0,23,1829.8852777777777,3,0,35
1,3,10,24,9,266.81638888888887,1,2,53
1,3,2,2,7,5.769722222222223,1,0,52
3,12,95,95,21,24.22222222222222,51,2,23
6,8,5,1,21,27.25027777777778,1,2,27
7,14,21,12,78,481.12083333333334,1,8,46
2,5,1,1,11,332.84222222222223,1,0,33
2,8,1,1,17,427.3541666666667,1,0,29
1,2,2,2,6,0.44027777777777777,1,0,8
2,4,4,5,16,258.10305555555556,3,0,29
2,5,1,1,14,426.2363888888889,1,0,29
2,8,1,1,17,426.2297222222222,1,1,29
2,5,1,1,14,426.2416666666667,1,0,29
2,7,1,1,16,426.2605555555556,1,0,29
2,7,1,1,16,426.2463888888889,1,0,29
2,6,1,1,23,426.1533333333333,1,1,29
2,8,1,1,17,426.11333333333334,1,0,29
1,3,3,3,7,21.601111111111113,3,0,23
1,3,68,68,7,19.203055555555554,2,0,23
1,3,2,2,7,19.14138888888889,2,0,23
1,2,5,2,6,124.57194444444444,1,0,33
1,3,1,7,7,2.133888888888889,1,0,42
16,15,261,0,89,2484.101111111111,1,224,34
1,3,2,1,7,8.926111111111112,1,0,28
10,15,94,47,95,777.5605555555555,1,89,59
4,3,6,1,17,1775.5288888888888,2,0,22
1,3,5,11,8,22.673055555555557,2,0,33
1,6,4,0,11,21.365,1,0,41
1,3,2,2,7,18.04611111111111,2,0,23
3,9,6,6,19,2185.233333333333,2,2,52
1,2,11,14,6,0.5411111111111111,9,0,34
2,4,20,20,8,19.446944444444444,13,0,23
1,5,2,2,11,143.91,1,0,36
2,5,9,14,12,530.2938888888889,3,2,31
2,17,9,53,34,423.4583333333333,2,1,71
1,4,2,2,8,483.96222222222224,1,0,53
5,4,1,1,23,289.0941666666667,1,0,25
1,2,8,8,6,18.551666666666666,6,0,23
1,3,2,2,7,16.359444444444446,2,0,23
1,2,4776,7,6,1.5858333333333334,9,0,33
7,6,353,27,41,152.42944444444444,4,23,23
1,9,27,16,11,116.96388888888889,1,0,46
2,5,3,3,12,425.05833333333334,3,0,29
2,2,144,3,9,50.394444444444446,1,0,33
4,3,60,0,17,2.6708333333333334,3,3,35
13,6,26,27,67,785.7405555555556,1,3,35
1,4,11,5,13,96.94055555555556,2,0,39
2,5,10,10,17,259.44138888888887,5,10,32
1,2,0,3,7,1626.8502777777778,1,0,31
2,3,0,10,10,228.5975,1,0,51
1,23,6,6,27,16.705833333333334,4,0,23
1,4,2,4,15,19.66611111111111,1,0,25
2,4,7,37,16,186.46972222222223,3,3,55
2,4,39,39,9,15.600555555555555,23,0,23
3,6,1,52,27,138.845,2,0,34
1,3,1,1,8,15.288333333333334,1,0,34
2,5,0,2,18,303.50416666666666,1,0,41
1,3,21,21,10,14.992777777777778,5,0,23
5,3,30,34,15,2.0744444444444445,2,1,42
3,5,14,16,17,1506.2491666666667,1,22,24
1,6,3,3,10,583.5883333333334,1,0,49
2,6,4,4,12,695.1566666666666,2,0,67
2,6,7,7,11,12.447777777777778,8,0,23
1,2,1,1,6,7.388888888888889,1,0,61
3,3,6,6,9,1.663888888888889,4,0,10
4,5,268,2,24,354.66805555555555,3,18,50
1,3,19,19,7,6.47,1,0,23
1,2,1,1,6,8.342777777777778,1,0,23
1,7,17,20,13,4.844444444444444,4,0,44
2,5,2,3,13,156.1063888888889,2,0,38
6,4,54,17,29,1127.0533333333333,4,0,45
6,9,72,0,28,577.9055555555556,1,18,37
1,6,2,1,11,1323.0983333333334,1,0,34
7,14,43,31,64,462.03055555555557,10,0,45
7,16,13,10,71,462.0283333333333,1,0,37
8,15,146,123,70,462.0252777777778,3,3,50
1,5,4,0,8,286.5858333333333,1,0,41
3,7,10,0,20,131.905,2,0,47
1,6,0,3,13,161.0861111111111,1,0,42
2,9,4,0,18,335.8777777777778,1,1,40
1,5,12,0,9,128.3936111111111,1,1,42
1,5,4,0,9,129.22722222222222,1,0,30
1,6,4,0,9,176.13916666666665,1,0,29
6,15,24,7,62,104.38277777777778,4,15,45
1,3,4,0,7,96.84083333333334,1,0,32
1,3,4,0,7,142.2263888888889,1,0,27
8,15,45,0,42,824.2513888888889,2,0,63
6,10,7,2,33,621.0308333333334,3,0,29
2,2,2,1,9,0.5061111111111111,1,0,23
3,2,2,1,11,1.6902777777777778,1,0,21
2,2,39,38,9,0.49527777777777776,3,0,20
1,2,1,1,6,0.31555555555555553,1,0,35
1,2,4,4,6,3.4225,4,0,23
1,6,1,0,17,12.395833333333334,1,0,52
1,5,5,0,9,121.3536111111111,1,0,20
2,5,35,0,19,9.0425,3,2,40
11,18,292,260,93,1155.3425,15,16,15
2,7,12,12,14,2.6830555555555557,11,0,23
1,3,10,1,8,4.670833333333333,2,1,47
1,3,2,2,8,0.8038888888888889,2,0,23
1,2,3,3,6,2.5644444444444443,2,0,23
1,4,2,0,9,0.8433333333333334,1,0,42
1,11,2,1,19,116.02222222222223,1,0,41
1,3,196,5,14,60.989444444444445,2,7,66
3,3,4,1,15,1640.0897222222222,1,5,46
1,3,11,11,7,0.6958333333333333,1,0,44
8,4,6,11,42,644.575,2,0,42
1,5,0,32,9,0.7513888888888889,1,0,31
8,7,144,47,49,167.11027777777778,1,4,40
2,5,2,3,13,616.3038888888889,2,0,29
6,6,39,12,32,606.4338888888889,3,2,40
1,8,9,6,12,264.05916666666667,1,1,44
3,3,2,14,13,420.85333333333335,4,2,45
1,5,93,203,9,4.038333333333333,5,0,45
17,9,166,163,53,1800.1447222222223,3,19,30
2,6,84,5,22,101.02,2,4,39
2,7,8,1,23,52.84972222222222,1,0,38
11,6,111,49,46,604.7938888888889,1,39,31
5,9,15,13,29,263.5975,2,5,41
1,2,0,31,6,3.6038888888888887,1,0,41
2,5,0,21,12,140.8336111111111,2,0,47
6,2,162,0,19,101.49527777777777,4,11,56
7,5,25,362,31,2278.9280555555556,2,0,31
1,3,0,50,7,91.17555555555556,2,0,21
1,7,1,1,10,6.319166666666667,1,0,55
2,4,30,9,12,567.4986111111111,2,1,58
2,15,40,1,31,566.1438888888889,2,5,52
1,4,4,4,9,139.72416666666666,1,1,37
2,5,1,1,13,76.9413888888889,1,0,29
1,6,2,0,11,72.49722222222222,1,0,57
1,3,176,0,7,99.42,1,0,36
2,5,1,1,12,1.3322222222222222,1,0,27
1,5,1,1,9,744.9308333333333,1,0,40
2,5,1,1,11,399.7911111111111,1,1,29
1,5,0,14,9,2.7536111111111112,1,0,44
14,4,53,65,36,6.680555555555555,1,5,9
1,27,2,373,47,448.99194444444447,7,0,28
1,5,6,2,11,136.57583333333332,1,0,65
4,4,1,0,22,641.8883333333333,1,5,44
1,7,1,1,12,74.16555555555556,1,0,40
2,7,453,494,17,170.5727777777778,24,0,42
1,3,7,41,7,0.6422222222222222,3,0,21
1,3,6,4,7,2.738888888888889,1,0,23
1,6,1,3,10,71.71027777777778,1,0,55
1,3,3,2,7,65.52194444444444,1,0,66
2,3,3,8,8,0.665,1,0,22
1,3,0,1,10,28.593333333333334,1,0,44
1,2,112,24,6,97.61611111111111,6,0,33
2,4,4,29141,13,138.59972222222223,65,0,22
1,2,0,3,6,21.626666666666665,1,0,53
1,4,3,2,8,397.08972222222224,3,0,29
3,5,6,6,12,786.3780555555555,3,0,23
1,6,0,14,10,84.52444444444444,1,0,28
8,10,15,3,57,333.4211111111111,1,0,42
2,2,4,0,10,5.456944444444445,1,0,41
3,2,93,39,12,10.15638888888889,6,0,40
4,6,17,18,29,171.915,1,6,18
6,4,0,5,19,134.61027777777778,1,0,21
5,4,8,8,19,134.84,8,0,28
4,4,39,172,18,134.55277777777778,8,3,36
1,3,1,1,9,49.18055555555556,1,0,50
1,6,1,1,17,334.25638888888886,1,4,74
11,3,33,30,39,15.045,1,2,20
3,4,1076,3,15,136.3775,16,5,22
1,4,10,0,8,92.49083333333333,2,0,47
2,10,6,2,12,139.1147222222222,1,1,34
5,11,7,7,23,2154.443333333333,3,0,52
1,11,1,1,17,55.00833333333333,1,0,83
1,2,3,0,6,10.813333333333333,1,0,38
4,4,15,5,17,292.12916666666666,4,6,31
7,3,47,5,23,5.1930555555555555,2,4,26
3,2,6,7,8,0.6833333333333333,1,0,33
4,5,5,353,44,134.51666666666668,10,0,33
1,3,0,19,7,18.325277777777778,2,0,45
4,2,8,8,13,66.57027777777778,1,0,33
2,2,9,8,8,25.261944444444445,1,0,36
2,2,9,8,8,25.274444444444445,1,0,36
2,2,9,8,8,25.180833333333332,1,0,36
3,3,9,8,11,25.1725,1,0,36
2,2,9,8,8,25.088333333333335,1,0,36
2,2,9,8,8,25.07111111111111,1,0,36
2,2,11,9,8,25.149722222222223,1,0,36
2,2,9,8,8,25.036666666666665,1,0,36
2,2,9,8,8,25.12472222222222,1,0,36
2,2,11,9,8,25.107222222222223,1,0,36
2,2,9,8,8,25.124444444444446,1,0,36
2,2,11,9,8,25.100833333333334,1,0,36
2,2,7,1,8,25.078611111111112,1,0,36
2,2,9,8,8,25.10527777777778,1,0,36
2,2,9,2,8,24.965833333333332,1,0,36
4,5,34,20,21,100.4961111111111,5,7,47
3,2,28,13,16,43.75138888888889,2,0,36
3,2,26,12,15,43.71055555555556,2,0,36
3,3,28,13,15,43.6825,2,0,36
2,2,11,9,8,23.283055555555556,1,0,36
3,2,26,12,10,43.35472222222222,2,0,36
2,2,9,8,8,23.236944444444443,1,0,36
2,2,9,8,8,23.134166666666665,1,0,36
2,2,12,11,8,23.176666666666666,1,0,36
3,2,26,12,16,43.03111111111111,2,0,36
2,2,9,8,8,22.8475,1,0,36
3,2,26,12,13,42.83777777777778,2,0,36
2,2,9,8,8,22.258055555555554,1,0,36
2,2,9,2,8,22.215,1,0,36
2,2,9,8,8,22.21472222222222,1,0,36
2,2,9,8,8,22.146944444444443,1,0,36
2,2,11,9,8,22.208055555555557,1,0,36
2,2,9,8,8,22.110555555555557,1,0,36
2,2,9,8,8,22.15277777777778,1,0,36
2,2,11,10,8,22.20888888888889,1,0,36
2,2,9,8,8,22.238888888888887,1,0,36
2,2,9,8,8,22.110833333333332,1,0,36
2,2,9,8,8,22.128055555555555,1,0,36
2,2,9,8,8,22.070833333333333,1,0,36
2,2,9,8,8,22.050555555555555,1,0,36
2,2,11,9,8,21.967222222222222,1,0,36
2,2,11,9,8,21.933888888888887,1,0,36
2,2,9,8,8,21.960833333333333,1,0,36
2,2,9,8,8,22.0,1,0,36
2,2,9,8,8,21.913888888888888,1,0,36
2,2,9,8,8,22.061666666666667,1,0,36
2,2,11,9,8,21.86611111111111,1,0,36
2,2,9,8,8,21.913333333333334,1,0,36
2,2,9,8,8,21.9175,1,0,36
7,6,58,8,28,1705.1522222222222,8,11,39
40,11,240,7,188,720.4291666666667,3,79,61
9,6,86,0,32,66.99694444444444,1,26,55
1,10,1,1,31,911.7758333333334,1,0,56
1,3,0,4,7,18.671388888888888,2,0,25
1,5,2,1,9,172.03944444444446,1,0,40
1,3,10,5,7,14.474444444444444,2,0,30
3,17,15,6,43,786.5805555555555,1,0,43
2,6,50,49,13,263.9525,2,3,64
6,8,70,15,25,198.77833333333334,5,4,50
1,2,9,1,6,17.090555555555557,2,0,24
6,6,13,13,21,283.27805555555557,1,3,41
1,4,4,2,9,78.69972222222222,1,0,36
3,15,36,21,57,1852.2,4,5,43
2,19,11,10,47,727.9575,4,1,23
1,5,23,0,11,9.816666666666666,3,0,48
41,13,109,0,111,376.66833333333335,1,31,27
1,6,2,1,9,5.826388888888889,1,0,44
4,11,19,1,27,36.82805555555556,1,7,43
1,4,4,0,10,5.5633333333333335,1,0,33
3,17,32,9,52,1850.236388888889,3,35,69
2,10,4,4,17,12.295277777777779,1,1,46
2,4,3,3,11,338.15527777777777,3,0,29
1,5,24,0,9,34.94138888888889,2,0,20
4,45,52,21,155,1596.0516666666667,2,2,39
1,3,0,2,7,564.8791666666667,1,0,37
1,5,4,4,7,703.3283333333334,1,0,53
1,5,9,3,13,9.495833333333334,2,0,48
1,5,118,68,11,8.353055555555555,11,0,46
2,11,0,43,21,10.548333333333334,4,2,45
1,8,12,2,12,748.9877777777778,2,0,23
1,4,1,1,10,424.21527777777777,1,0,36
1,6,1,1,15,10.178333333333333,1,0,48
2,3,0,22,13,29.406944444444445,1,0,37
3,4,2,11,17,23.71638888888889,3,4,40
3,4,13,0,13,106.15944444444445,1,2,36
1,3,4,0,7,51.55972222222222,1,0,46
1,3,6,8,7,21.624166666666667,1,0,32
1,4,4,0,9,21.070555555555554,1,0,49
1,3,1,1,7,0.3827777777777778,1,0,49
3,5,2,11,16,22.955277777777777,3,4,31
7,11,15,2,36,718.0497222222223,2,3,41
1,2,28,15,7,19.224166666666665,2,0,36
1,4,0,1,8,1056.3058333333333,1,0,31
1,7,3,3,11,603.0116666666667,3,0,29
3,4,5,0,14,52.0175,1,3,26
1,4,5,0,11,90.39916666666667,1,0,24
2,3,7,5,12,219.94472222222223,1,2,49
5,6,9,2,17,23.851388888888888,1,9,35
2,3,3,58,10,1424.058888888889,2,0,23
2,5,6,6,12,2093.3325,2,0,52
2,8,95,1,15,51.25055555555556,6,7,57
1,7,2,0,12,18.831666666666667,1,0,49
1,7,5,1,17,71.98638888888888,1,0,64
1,4,18,60,9,4.637777777777778,1,0,49
6,7,110,0,31,92.09694444444445,1,51,32
6,5,116,57,46,159.95027777777779,14,3,31
4,6,154,46,21,160.02138888888888,5,2,26
1,4,5,36,8,5.810833333333333,3,0,30
3,8,1,1,23,68.35277777777777,2,0,28
1,5,5,4,9,67.17277777777778,1,0,47
3,6,24,25,23,67.35722222222222,25,0,37
4,9,8,2,38,1200.8566666666666,2,1,63
1,8,2,1,16,22.77111111111111,1,0,43
1,3,20,4,7,6.337777777777778,2,0,34
1,8,1,1,12,73.14888888888889,1,0,30
1,3,0,9,7,5.144722222222223,3,0,30
1,2,28,15,6,15.822777777777778,2,0,36
14,5,137,34,59,1514.2605555555556,4,12,49
1,2,28,15,6,15.682222222222222,2,0,36
1,2,28,15,6,15.686388888888889,2,0,36
1,2,28,15,6,15.682777777777778,2,0,36
1,2,28,15,6,15.655,2,0,36
1,2,28,15,6,15.630555555555556,2,0,36
1,2,28,15,6,15.6325,2,0,36
1,2,28,15,6,15.626111111111111,2,0,36
1,2,28,15,6,15.560277777777777,2,0,36
1,2,28,15,6,15.5525,2,0,36
1,2,28,15,6,15.514166666666666,2,0,36
1,2,28,15,6,15.506388888888889,2,0,36
1,2,28,15,6,15.502777777777778,2,0,36
1,2,28,15,6,15.47638888888889,2,0,36
1,2,28,15,6,15.512222222222222,2,0,36
1,2,28,15,6,15.47,2,0,36
1,2,28,15,6,15.436666666666667,2,0,36
1,2,28,15,6,15.425555555555556,2,0,36
1,2,28,15,6,15.4825,2,0,36
1,2,28,15,6,15.401666666666667,2,0,36
1,2,28,15,6,15.4425,2,0,36
1,2,28,15,6,15.379722222222222,2,0,36
1,2,28,15,6,15.456388888888888,2,0,36
3,5,53,14,16,21.198333333333334,1,0,35
1,2,4,2,6,15.37861111111111,1,0,36
1,2,28,15,6,15.365,2,0,36
1,2,28,15,6,15.39,2,0,36
1,2,28,15,6,15.323055555555555,2,0,36
1,2,28,15,6,15.315833333333334,2,0,36
1,2,28,15,6,15.331388888888888,2,0,36
1,2,28,15,6,15.314444444444444,2,0,36
1,2,28,15,6,15.376111111111111,2,0,36
1,2,28,15,6,15.25361111111111,2,0,36
4,5,241,248,14,186.8713888888889,7,8,43
1,2,28,15,6,15.159444444444444,2,0,36
2,5,18,1,16,23.893333333333334,1,0,54
1,3,33,28,7,174.5311111111111,23,0,44
4,5,180,47,36,191.54861111111111,10,6,33
1,2,28,15,6,14.555277777777778,2,0,36
1,2,28,15,6,14.603055555555555,2,0,36
1,3,1,75,7,3.7169444444444446,5,0,30
1,2,28,15,6,14.43361111111111,2,0,36
4,12,27,50,56,337.6013888888889,2,0,64
1,9,3,3,25,92.60333333333334,2,0,37
1,2,28,15,6,14.482777777777779,2,0,36
1,2,28,15,6,14.473055555555556,2,0,36
1,2,28,15,6,14.434166666666666,2,0,36
1,2,28,15,6,14.4225,2,0,36
1,2,28,15,6,14.401944444444444,2,0,36
1,2,4,2,6,14.306666666666667,1,0,36
4,7,6,6,26,2091.903333333333,1,1,52
1,2,4,2,6,14.258888888888889,1,0,36
3,6,15,6,26,170.73416666666665,3,0,44
7,3,28,114,18,7.433333333333334,1,0,46
1,5,14,0,13,170.60722222222222,6,0,45
2,13,18,3,49,191.6561111111111,1,2,62
2,10,0,1,36,340.07694444444445,1,0,53
1,7,25,0,10,68.26388888888889,1,1,36
5,3,8,4,16,357.60833333333335,1,0,24
7,3,114,62,22,358.23333333333335,2,1,25
2,4,3,2,17,158.23472222222222,3,5,29
1,4,9,3,8,21.05388888888889,2,2,48
1,2,4,48,6,1.791388888888889,4,0,45
2,5,3,5,14,25.66722222222222,1,0,29
1,4,206,309,7,354.58194444444445,3,0,23
1,5,3,3,9,325.25638888888886,3,0,29
7,5,34,48,32,159.02972222222223,3,4,39
4,8,0,2,48,221.535,1,0,47
3,2,44,18,8,0.6305555555555555,1,0,44
1,3,14,0,7,95.62416666666667,2,0,44
1,4,13,8,8,253.80027777777778,1,1,18
1,3,10,12,7,206.695,1,0,43
2,8,111,19,15,351.2725,1,2,47
1,4,8,1,8,350.97055555555556,1,0,29
3,5,2,12,20,1021.3119444444444,2,2,29
1,3,10,7,11,9.606666666666667,5,0,49
1,4,1,0,8,48.94416666666667,1,0,38
1,5,1,0,15,85.65083333333334,1,0,63
1,9,1,1,22,42.227777777777774,1,3,49
2,7,6,0,19,60.495555555555555,1,0,40
9,6,127,0,40,514.4572222222222,3,0,52
1,2,1,1,6,0.6936111111111111,1,0,42
1,9,1,0,19,196.42888888888888,1,1,53
1,5,0,108,15,55.10166666666667,2,0,33
4,4,12,0,17,129.1677777777778,1,3,50
2,4,4,0,12,5.7572222222222225,1,0,71
2,4,93,95,18,30.73027777777778,21,6,33
4,6,0,130,24,75.05972222222222,3,0,35
3,14,26,147,28,1066.8577777777778,1,0,63
1,2,1,1,9,19.110833333333332,1,0,48
2,4,28,15,15,3.6205555555555557,2,5,23
1,3,1,1,7,6.181388888888889,1,0,43
8,3,190,0,107,671.8525,5,7,39
1,4,3,3,12,314.0225,3,0,29
2,3,2,2,14,145.52416666666667,3,1,29
1,2,1,1,10,18.794166666666666,1,0,46
8,9,4,21,42,77.0411111111111,1,8,47
4,8,2,6,26,1030.8522222222223,1,0,47
2,11,2,2,13,8.659166666666666,1,0,8
2,3,1,7,13,147.56861111111112,1,0,41
1,11,2,2,16,9.809722222222222,1,2,27
1,4,5,4,8,29.6925,1,0,68
8,5,61,0,34,322.5519444444444,3,4,55
3,9,48,1,15,2.221111111111111,3,4,60
1,4,7,7,9,5.9719444444444445,4,0,37
1,7,3,0,11,526.7713888888889,1,1,36
1,3,15,15,7,166.92916666666667,1,0,22
3,4,13,13,11,759.3205555555555,1,4,24
